"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT2G48090",31.45092927,0.345453967,0.112662803,3.066264607,0.002167514,0.01072294,"yes","up",0.796122810293968,0.781973186351525,"tissue_specific","Root","root"
"AT3G01190",781.1997428,-0.318768673,0.101119645,-3.152391136,0.001619392,0.008475687,"yes","down",0.997449851437531,0.997874959905037,"tissue_specific","Root","root"
"AT3G01290",1555.069395,0.642857657,0.221304842,2.904851291,0.003674276,0.016447724,"yes","up",0.837523914027112,0.702239865549474,"tissue_specific","Root","root"
"AT3G01420",2863.633552,0.36178818,0.124025142,2.91705516,0.003533533,0.015943345,"yes","up",0.875543453775824,0.883028355149499,"tissue_specific","Root","root"
"AT3G04570",159.8686176,-0.209348218,0.051853566,-4.037296445,5.41e-05,0.000510456,"yes","down",0.973101997278861,0.974910793751656,"tissue_specific","Root","root"
"AT3G05360",127.7793413,0.708170577,0.081981307,8.638195705,5.71e-18,1.55e-15,"yes","up",0.835803409367027,0.859236830715753,"tissue_specific","Root","root"
"AT3G05920",60.7681515,-0.214972777,0.079567613,-2.701762289,0.006897305,0.027193541,"yes","down",0.99274103858888,0.992704887496611,"tissue_specific","Root","root"
"AT3G06300",444.7401483,-0.105748548,0.040916902,-2.584471029,0.00975285,0.035911266,"yes","down",0.761072081714571,0.774112948142982,"tissue_specific","Root","root"
"AT3G06990",33.0628584,-0.338558676,0.135964152,-2.490058385,0.012772211,0.044584531,"yes","down",0.785193071593309,0.771345408309054,"tissue_specific","Root","root"
"AT3G09270",777.6553879,0.279698793,0.079289467,3.527565554,0.0004194,0.002781017,"yes","up",0.977354546795521,0.976341962977416,"tissue_specific","Root","root"
"AT3G10500",483.2670845,1.240267645,0.158747218,7.812846497,5.59e-15,8.39e-13,"yes","up",0.739720348211137,0.761014125798575,"tissue_specific","Root","root"
"AT3G10710",104.6409088,-0.455682022,0.129383969,-3.52193573,0.000428408,0.002833575,"yes","down",0.993867997313886,0.99426798768075,"tissue_specific","Root","root"
"AT3G11550",106.7177062,-0.29869368,0.104464988,-2.859270698,0.004246163,0.018532641,"yes","down",0.990710173405809,0.991235888233369,"tissue_specific","Root","root"
"AT3G12540",26.09581251,-0.349587271,0.118783188,-2.943070286,0.003249746,0.014924268,"yes","down",0.942822425876441,0.959346898347424,"tissue_specific","Root","root"
"AT3G13610",666.9870866,0.369755233,0.133746996,2.764587203,0.005699487,0.023334607,"yes","up",0.963010515253995,0.975446080370229,"tissue_specific","Root","root"
"AT3G14610",251.0859125,0.399642972,0.093356974,4.280804694,1.86e-05,0.000207847,"yes","up",0.720441981512969,0.73285837688169,"tissue_specific","Root","root"
"AT3G14990",4965.37057,0.340790131,0.079124428,4.307015392,1.65e-05,0.000189261,"yes","up",0.719164194807971,0.721296846719438,"tissue_specific","Root","root"
"AT3G15240",189.3072136,0.584750541,0.126411467,4.625771326,3.73e-06,5.37e-05,"yes","up",0.957464326649915,0.957496110774157,"tissue_specific","Root","root"
"AT3G15357",96.94777099,-0.436946371,0.095903082,-4.55612438,5.21e-06,7.12e-05,"yes","down",0.869465320289889,0.877044476140187,"tissue_specific","Root","root"
"AT3G15950",6661.450908,-0.201814371,0.07016289,-2.87636912,0.00402279,0.017715155,"yes","down",0.947530957005205,0.945937226167863,"tissue_specific","Root","root"
"AT3G16420",17377.39723,-0.147243989,0.051592931,-2.853956657,0.004317842,0.018786359,"yes","down",0.899016191710156,0.874757263914224,"tissue_specific","Root","root"
"AT3G16440",262.2351804,-0.332487748,0.104787585,-3.1729689,0.001508887,0.00803052,"yes","down",0.95460641677339,0.957935830059706,"tissue_specific","Root","root"
"AT3G16450",2207.773017,-0.193793354,0.076419239,-2.535923634,0.011215119,0.040160109,"yes","down",0.955991292006957,0.953537193079315,"tissue_specific","Root","root"
"AT3G16460",8347.557612,-0.22342627,0.072932096,-3.063483454,0.002187763,0.010800448,"yes","down",0.953044148385848,0.941281581715526,"tissue_specific","Root","root"
"AT3G17690",45.50910582,2.585623555,0.241449295,10.70876416,9.26e-27,1.09e-23,"yes","up",0.635339496191056,0.647972769976509,"tissue_specific","Root","root"
