gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT2G23680,45.7651013576024,1.01559097604802,0.140457028242086,7.23061699908381,4.8080455940282e-13,5.24119707932131e-11,yes,up,0.877345996757274,0.622756549179703,senescing_leaf,Seedling,tissue_specific
AT2G24600,249.27674992367,2.13765698284088,0.317890090728224,6.72451594179588,1.76177131541672e-11,1.27465973608336e-09,yes,up,0.854848903842751,0.697795765966911,cotyledon,Seedling,tissue_specific
AT2G25470,10.7270608703313,1.3140614356539,0.327837302116209,4.00827308903396,6.11643682252475e-05,0.000594836819770279,yes,up,0.680093839658096,0.584128730852147,seedling_green_parts,Seedling,tissue_specific
AT2G25735,75.6186609501194,1.30134056053098,0.338004182441391,3.85007236044077,0.000118082933646978,0.00102063363950358,yes,up,0.894589160012586,0.787185575333791,cotyledon,Seedling,tissue_specific
AT2G26190,431.089281844492,1.02848519245545,0.203261915539152,5.05990111195888,4.19473969089574e-07,8.78602736111015e-06,yes,up,0.619261335308468,0.551817605595893,seedling_green_parts,Seedling,tissue_specific
AT2G26530,122.674654755577,2.10477376284661,0.275636283361568,7.63605479357612,2.23979031502882e-14,3.1754530090585e-12,yes,up,0.815735401638585,0.512501222932352,cotyledon,Seedling,tissue_specific
AT2G26560,101.541750934488,1.13981107307085,0.206188352942064,5.52800901121278,3.23885418884702e-08,9.91752517975665e-07,yes,up,0.922307750582992,0.843313762706686,senescing_leaf,Seedling,tissue_specific
AT2G30250,284.418022700238,1.89260584726613,0.208563037309325,9.07450270998479,1.14197777022944e-19,4.82918771903749e-17,yes,up,0.881447113940818,0.475585640648088,senescing_leaf,Seedling,tissue_specific
AT2G31050,1.12339955818763,2.47038656092599,0.93800451660241,2.63366169053652,0.00844696060864753,0.0334051278375198,yes,up,0.7501663488511,0.0658784560546491,mature_pollen,Seedling,tissue_specific
AT2G31880,555.744761946844,1.55137867829693,0.200912984791591,7.72164467073237,1.14838160043202e-14,1.76039721961226e-12,yes,up,0.803454722615666,0.559802783538435,senescing_leaf,Seedling,tissue_specific
AT2G34930,190.855168073362,1.2552391517412,0.191201478588677,6.5650075564611,5.20302237287212e-11,3.43974473691198e-09,yes,up,0.883610461039715,0.603617192671525,cotyledon,Seedling,tissue_specific
AT2G38470,635.857977931936,2.33809242156861,0.288751462316958,8.09724876475991,5.62160419631294e-16,1.14900905102473e-13,yes,up,0.78602023508171,0.664484120218836,seedling_green_parts,Seedling,tissue_specific
AT2G38790,8.44520987517752,4.81073796785997,1.21223024545573,3.96850184681824,7.23258969564988e-05,0.000684389380652795,yes,up,0.88924596928855,0.514582353855559,senescing_leaf,Seedling,tissue_specific
AT2G40000,780.654014262227,1.62176164634157,0.406994610146431,3.98472511898397,6.75582840614869e-05,0.000645201671368128,yes,up,0.62642105894039,0.428334856493083,senescing_leaf,Seedling,tissue_specific
AT2G41100,1868.3080191974,1.65998655058134,0.33032329379735,5.02533905949644,5.02543862331906e-07,1.02035540657406e-05,yes,up,0.689583942199444,0.626962442085767,cotyledon,Seedling,tissue_specific
AT2G41640,75.000649417902,1.10751837264479,0.241638768179672,4.58336375817514,4.57555047598768e-06,6.6760574969988e-05,yes,up,0.806550678890171,0.554957155448761,cotyledon,Seedling,tissue_specific
AT2G43620,164.166532600136,1.06520950578638,0.208894210906768,5.0992772904645,3.40952767201147e-07,7.35492394119835e-06,yes,up,0.939423341098851,0.919348898144019,seedling_green_parts,Seedling,tissue_specific
AT3G01830,6.75563895587651,2.57642007387867,0.359568882704335,7.16530322229581,7.76145683099129e-13,8.06632422431031e-11,yes,up,0.838560522153955,0.586459396009093,cotyledon,Seedling,tissue_specific
AT3G02840,16.8912480675579,3.74980790846355,0.476985619538302,7.86146951787179,3.79652827168039e-15,6.49537427948728e-13,yes,up,0.838251111404703,0.42897979763149,cotyledon,Seedling,tissue_specific
