gene_id,lfc_10cGy,padj_10cGy,deg_10cGy,dir_10cGy,lfc_100cGy,padj_100cGy,deg_100cGy,dir_100cGy,dose_category
AT1G03750,0.185569682885528,0.0248220528471645,no,none,0.184473831060941,0.0282718995496316,no,none,neither
AT1G03760,0.00323231841391002,0.980691451222178,no,none,0.0470026119403147,0.697909737626107,no,none,neither
AT1G03770,-0.0209775541177637,0.88183779279735,no,none,-0.00145804538007939,0.992696814311083,no,none,neither
AT1G03780,-0.123779619235992,0.272414905636593,no,none,-0.185557102242639,0.0859702122138869,no,none,neither
AT1G03790,0.460095288752373,0.77543194135822,no,none,2.04984471709548,0.106502581071551,no,none,neither
AT1G03800,-0.380189005208772,,no,none,-0.128026855140568,0.802500734715209,no,none,neither
AT1G03820,-0.221001916182349,0.146996302132664,no,none,-0.0742873541757474,0.707039124867117,no,none,neither
AT1G03830,-0.0677831006845555,0.339904450953175,no,none,0.0105611019451308,0.91495009472064,no,none,neither
AT1G03840,-0.127688177430336,0.675880149827431,no,none,0.0412405182957448,0.91085507790351,no,none,neither
AT1G03850,0.172579923109336,0.695259067188763,no,none,0.42501902258402,0.270247911499267,no,none,neither
AT1G03860,-0.0640003935857207,0.329796648156253,no,none,-0.0796834724516376,0.222771370437229,no,none,neither
AT1G03870,-0.0326270742659181,0.882365866713234,no,none,0.0277078416421794,0.908375299454433,no,none,neither
AT1G03900,0.0155056220539432,0.842896186143213,no,none,0.0385402350398334,0.602733489055216,no,none,neither
AT1G03905,-0.0584921122057117,0.797213272991628,no,none,0.219541204561517,0.235742495386274,no,none,neither
AT1G03910,-0.0141618623027095,0.837686600401014,no,none,-0.024374662544066,0.72682966203659,no,none,neither
AT1G03920,-0.0504368958678645,0.801555477656251,no,none,-0.0561402826943822,0.79309457362397,no,none,neither
AT1G03930,-0.102968782653618,0.0533258567212585,no,none,-0.00842963323348126,0.91984063239739,no,none,neither
AT1G03940,0.46043552859919,0.0571863979592812,no,none,0.131169449204298,0.686282708287454,no,none,neither
AT1G03950,0.105516031361091,0.161801268260914,no,none,0.153570099358121,0.0339545204181409,no,none,neither
AT1G03960,0.0511307668054949,0.448771981044841,no,none,0.0636035106964706,0.34787016703439,no,none,neither
AT1G03970,0.0838058903085857,0.185568700819106,no,none,0.158415037608325,0.00716026996115578,no,none,neither
AT1G03980,-0.449582720195662,,no,none,0.0067966859569511,0.99170172998452,no,none,neither
AT1G03987,0.524539510030627,,no,none,-0.866354100406459,,no,none,neither
AT1G03990,0.126804906187173,0.367264954185261,no,none,0.128291808422293,0.384132548330831,no,none,neither
AT1G03993,-0.527609761727396,,no,none,-3.9921483153891,0.107014962046428,no,none,neither
AT1G04000,-0.136901082210285,0.158687794766915,no,none,-0.120015210402533,0.243605921713011,no,none,neither
AT1G04007,0.13204765040156,0.502631603928708,no,none,0.0659093189545284,0.782795789389632,no,none,neither
AT1G04010,0.0238668627609924,0.822743646994455,no,none,0.0304570751828539,0.786322161074812,no,none,neither
AT1G04013,0.0192084580767886,,no,none,0.244215469953897,0.688347404738798,no,none,neither
AT1G04017,0.0697885476869958,,no,none,-0.362472891187751,0.605302738868092,no,none,neither
AT1G04020,-0.190241387261582,0.00692233521190358,no,none,-0.263198774249674,0.000210443317225845,no,none,neither
AT1G04023,0.494615881318083,,no,none,0.223167557119429,0.905152660006384,no,none,neither
AT1G04030,-0.209317854096724,0.155140778667074,no,none,-0.087967841398096,0.630243998539876,no,none,neither
AT1G04037,-0.619715128650974,,no,none,1.04034319204276,,no,none,neither
AT1G04040,0.0079213128825206,0.95631100167561,no,none,0.148324289197616,0.160773419966935,no,none,neither
AT1G04047,0.46084339568126,0.111377865965789,no,none,0.319769824158067,0.327973452183422,no,none,neither
AT1G04050,-0.0136089736705927,0.941099586028367,no,none,0.0882848558693997,0.581094381585466,no,none,neither
AT1G04053,-0.0560696656286597,0.887613151913941,no,none,-0.0798688191837523,0.84553707237357,no,none,neither
AT1G04067,-0.495324464104045,0.177345805641914,no,none,-0.344129101329375,0.399014802707721,no,none,neither
AT1G04070,-0.108141118579272,0.333368622228542,no,none,-0.0629385158495137,0.632742871147677,no,none,neither
AT1G04073,-1.38841364538506,,no,none,-1.27285074955475,,no,none,neither
AT1G04077,-0.304184398768221,0.390147040485675,no,none,-0.185637031572923,0.655234194243281,no,none,neither
AT1G04080,-0.0629381931419631,0.0637631710860386,no,none,-0.0273782171772785,0.510830861677144,no,none,neither
AT1G04083,0.219835758455531,,no,none,0.470882716715301,,no,none,neither
AT1G04090,0.36882963547144,0.201748300646756,no,none,0.389877328779416,0.184223353434406,no,none,neither
AT1G04093,-1.22798916351378,,no,none,-0.395242781369584,,no,none,neither
AT1G04097,0.306505143626825,,no,none,0.620076712131735,,no,none,neither
AT1G04100,0.214169619903594,0.0319035721173683,no,none,0.137080177879662,0.215928573678984,no,none,neither
AT1G04103,-0.2613320526012,,no,none,0.799045122090403,0.668498797664034,no,none,neither
AT1G04110,-0.0280646121688585,0.913678670320719,no,none,-0.211226108409244,0.310161732399777,no,none,neither
AT1G04117,-0.110108099692286,0.463338239155699,no,none,-0.000785588151570077,0.997388485888541,no,none,neither
AT1G04120,0.0178856208591235,0.814472255906007,no,none,-0.0267106058679323,0.731904958260436,no,none,neither
AT1G04123,0.0326357524015861,,no,none,0.355253041878035,,no,none,neither
AT1G04130,-0.104508266023809,0.149147421527689,no,none,-0.145415899385419,0.0392615400410002,no,none,neither
AT1G04140,0.0422051958491515,0.395009456385364,no,none,0.0036529751879442,0.959464370693718,no,none,neither
AT1G04147,1.82431226731819,,no,none,0.779159712428548,,no,none,neither
AT1G04150,-0.342006482917016,,no,none,-0.740661115804855,0.319587070604096,no,none,neither
AT1G04153,-0.120477699257499,,no,none,-0.167458007080361,0.809739511010717,no,none,neither
AT1G04160,0.149163042753951,0.110553531933013,no,none,0.1196654336892,0.233267977401428,no,none,neither
AT1G04170,-0.100665539991244,0.0325502577071488,no,none,-0.101906470340766,0.0340414784062521,no,none,neither
AT1G04180,-0.427847356616489,,no,none,-0.89781677866443,,no,none,neither
AT1G04183,-0.160783892036692,0.838709893437569,no,none,-0.0159401474885965,0.986673945001691,no,none,neither
AT1G04190,-0.0450292641983273,0.373673388925475,no,none,-0.0553380195357401,0.274750127826291,no,none,neither
AT1G04200,0.173105687009795,0.0500118002057951,no,none,0.216199719986775,0.0142100460941131,no,none,neither
AT1G04210,-0.0221139458423988,0.658670136978606,no,none,-0.0564261812775331,0.192963833240396,no,none,neither
AT1G04220,-0.00335484568842132,0.990353988800929,no,none,0.101009058384649,0.697397930216157,no,none,neither
AT1G04230,0.0152215280977473,0.829153497267258,no,none,0.046238954055259,0.459261864809601,no,none,neither
AT1G04233,0.40842806624778,0.137471988645884,no,none,0.279423158296883,0.369594187854072,no,none,neither
AT1G04237,0.0350426330914864,,no,none,-0.0908282688713071,,no,none,neither
AT1G04240,-0.128612880355227,0.0868103704552574,no,none,-0.0393637071753442,0.690981851994011,no,none,neither
AT1G04247,-0.0973121741851855,0.755535888082009,no,none,0.251081644449843,0.362594154010853,no,none,neither
AT1G04250,-0.0608402168182037,0.561791529647191,no,none,-0.0671152534564183,0.542690837090128,no,none,neither
AT1G04260,0.15556443967096,0.0800648476933845,no,none,0.0742019151311969,0.490184497140427,no,none,neither
AT1G04270,-0.190264186736451,0.000225498123165268,no,none,-0.143694415769397,0.00724982085088529,no,none,neither
AT1G04280,0.0868221339158304,0.419978589022508,no,none,0.266817204868495,0.00375416664197464,no,none,neither
AT1G04290,0.00782758602681577,0.92245359811355,no,none,-0.0369659065145105,0.607808712549671,no,none,neither
AT1G04295,0.142447749348066,,no,none,-0.539011189766307,0.540449154554621,no,none,neither
AT1G04297,-0.0929543131723485,,no,none,0.0658514984629782,0.940273016625636,no,none,neither
AT1G04300,0.0156944372215114,0.692023706127478,no,none,0.0411046492010841,0.228629817777039,no,none,neither
AT1G04303,-0.366775056938692,,no,none,0.000681854123190609,,no,none,neither
AT1G04310,-0.0793693728036515,0.580847256435267,no,none,-0.042188964940104,0.804848602243927,no,none,neither
AT1G04313,0.246052737820944,,no,none,-0.325927240491715,0.612269536774195,no,none,neither
AT1G04323,0.604698084246011,,no,none,0.54488255324077,,no,none,neither
AT1G04330,-0.144562389853608,,no,none,0.162046472443678,0.712842785404307,no,none,neither
AT1G04340,0.0155679344440342,0.812509228085675,no,none,-0.00948522152489016,0.899169751807213,no,none,neither
AT1G04343,-0.00500026425822138,0.981321139884853,no,none,-0.0116560163742614,0.960756888460139,no,none,neither
AT1G04347,0.577320097923821,,no,none,0.759131916672077,0.151871355334819,no,none,neither
AT1G04350,0.0517486913907797,0.443657509337863,no,none,-0.0164129784569927,0.851745032522705,no,none,neither
AT1G04353,0.0200289453112053,0.963364884052594,no,none,0.19530336511453,0.59951726490325,no,none,neither
AT1G04357,0.0369944228204852,0.896151353141567,no,none,-0.295019821699029,0.183112852272724,no,none,neither
AT1G04360,-0.00497429016395712,0.985661244507073,no,none,0.171722514472728,0.443468839541177,no,none,neither
AT1G04367,1.12128673664776,,no,none,0.00696465812706657,,no,none,neither
AT1G04370,-0.211500873414208,,no,none,-0.326600853331709,,no,none,neither
AT1G04380,0.239703679119808,,no,none,-0.543917101555551,0.411457924261996,no,none,neither
AT1G04390,0.0948508719985458,0.0798670454353161,no,none,0.0812459845537434,0.152900652349165,no,none,neither
AT1G04400,0.252688660099161,3.83242999992879e-07,no,none,0.192917576244286,0.000221731869723165,no,none,neither
AT1G04410,-0.0733571762536877,0.0946746832602525,no,none,-0.0550508936282305,0.248685623687198,no,none,neither
AT1G04413,0.738018837044013,,no,none,-0.153656102519027,,no,none,neither
AT1G04417,0.170023228787442,,no,none,1.23610126074618,,no,none,neither
AT1G04420,-0.112295359329542,0.0213675794297871,no,none,-0.146756243087481,0.00253959004776817,no,none,neither
AT1G04425,0.0118412903059641,0.96768429344557,no,none,0.0146490881275655,0.96369087196666,no,none,neither
AT1G04427,0.169937312877474,,no,none,0.125990867062444,0.867216260113489,no,none,neither
AT1G04430,0.122938864975948,0.218999697061044,no,none,0.190745215031982,0.0465860791051233,no,none,neither
AT1G04433,0.346299069296345,0.695943081017909,no,none,0.290267610548528,0.766247956605775,no,none,neither
AT1G04437,0.561461811182574,,no,none,0.27644348855866,,no,none,neither
AT1G04440,0.13819111059241,0.00112772934490685,no,none,0.118180762850388,0.00686620851490833,no,none,neither
AT1G04445,0.00915373885412409,,no,none,0.54874949393576,,no,none,neither
AT1G04463,3.01491106438132,,no,none,0,,no,none,neither
AT1G04467,0.141930499776188,,no,none,0.425203686435256,0.320005064541031,no,none,neither
AT1G04473,0.195747831016839,,no,none,-0.0361710012344984,0.945977485829579,no,none,neither
AT1G04477,0.0683017661302113,,no,none,-0.0640967346808035,0.901078738487896,no,none,neither
AT1G04480,-0.214942873394313,0.0108188848209018,no,none,-0.124927504355888,0.183470314889982,no,none,neither
AT1G04487,0.0241808041678921,0.907778229950533,no,none,-0.00478876109513621,0.984083557244641,no,none,neither
AT1G04490,0.224090526552041,0.490252253032848,no,none,0.397314674290368,0.182006390058266,no,none,neither
AT1G04497,1.3145171875669,,no,none,1.46068495476536,,no,none,neither
AT1G04500,0.959645851648054,,no,none,0.932394238993311,0.18118312519879,no,none,neither
AT1G04503,-0.0300143253350275,0.97726800623394,no,none,-0.57708042077922,0.505013845340056,no,none,neither
AT1G04510,-0.068733127116538,0.145789332464518,no,none,-0.0504381918197076,0.335508934346128,no,none,neither
AT1G04513,-0.284397558653322,0.560441617815422,no,none,-0.060802174496816,0.925037060599994,no,none,neither
AT1G04520,-0.213452553425521,0.000425934841673437,no,none,-0.135240879973964,0.034212307516531,no,none,neither
AT1G04530,0.00405321261552147,0.966176036983046,no,none,-0.0112863349363004,0.910166587129873,no,none,neither
AT1G04537,2.49181319704204,,no,none,0.695157782024008,,no,none,neither
AT1G04540,0.258169555572843,0.0262486200094777,no,none,0.149696399242278,0.255493294217411,no,none,neither
AT1G04550,-0.144678504590916,0.00484513317016317,no,none,-0.107220640069308,0.0479195941670669,no,none,neither
AT1G04555,0.166650246660417,0.18774827180823,no,none,0.19824270748558,0.115322598023903,no,none,neither
AT1G04567,0.494566885826516,,no,none,1.20739785338338,,no,none,neither
AT1G04570,-0.297122567110386,0.050255261142628,no,none,-0.0988562042593744,0.612585878282226,no,none,neither
AT1G04580,-0.605608797015573,0.622622795740121,no,none,-0.276800199414316,0.852494449980603,no,none,neither
AT1G04587,-1.0268641867747,,no,none,-0.128318884750297,0.884159004399707,no,none,neither
AT1G04590,-0.0785235992863009,0.120466765684138,no,none,-0.045318120864031,0.439079783394522,no,none,neither
AT1G04600,0.279699135993573,0.18484071438357,no,none,0.0430897721196809,0.889317182009405,no,none,neither
AT1G04610,0.496183446817964,,no,none,-0.57471896745542,,no,none,neither
AT1G04620,-0.12375392835203,0.16590747225759,no,none,-0.0490128409578576,0.665187771178247,no,none,neither
AT1G04630,-0.105429451876989,0.124133007813368,no,none,-0.110160888823572,0.114265118719599,no,none,neither
AT1G04635,-0.110252056369444,0.561637951635441,no,none,-0.132923483638612,0.495410832649196,no,none,neither
AT1G04640,-0.17483952647077,0.00101476151661418,no,none,-0.156256042936663,0.00403654828668661,no,none,neither
AT1G04643,0.294304525888307,,no,none,0.245766478211337,,no,none,neither
AT1G04645,1.6125330510826,,no,none,0.673846940692674,,no,none,neither
AT1G04647,0.805846575170832,0.657069171056505,no,none,0.168390729456011,0.943132742908704,no,none,neither
AT1G04650,-0.132951526174362,0.271653031175848,no,none,-0.136808649369952,0.274771134396895,no,none,neither
AT1G04660,-0.34218987342855,0.227222388367728,no,none,0.0248956322022213,0.952509454935492,no,none,neither
AT1G04680,-0.0970001460672394,0.318856221470718,no,none,0.00872167909986257,0.95102661675877,no,none,neither
AT1G04690,0.0367483962137831,0.319445507250454,no,none,-0.0220327220983076,0.61439074589148,no,none,neither
AT1G04697,0.986494703045843,,no,none,-0.228788261223336,,no,none,neither
AT1G04700,-0.114169686616874,0.458389864268838,no,none,0.0293931882031066,0.882172251853506,no,none,neither
AT1G04707,-0.578386075726247,,no,none,0.574375890469675,0.767853042904307,no,none,neither
AT1G04710,-0.11730578070488,0.0774847741908928,no,none,-0.166584990266718,0.0103912832547484,no,none,neither
AT1G04713,0.175834531869963,,no,none,-0.689513758846009,,no,none,neither
AT1G04723,0.281505672783855,,no,none,0.402490979658452,0.673225568058833,no,none,neither
AT1G04730,-0.133069275089659,0.126109827267154,no,none,-0.167853769542716,0.0504356002560532,no,none,neither
AT1G04733,-0.0864268915037924,,no,none,0.193737641316988,0.820347397609719,no,none,neither
AT1G04737,0.308259526915774,,no,none,-0.204149079553228,,no,none,neither
AT1G04743,-1.19967756633611,,no,none,0.325974070996765,,no,none,neither
AT1G04750,0.0822947766905702,0.0950433286515925,no,none,0.094599662159357,0.0541425471016951,no,none,neither
AT1G04760,-0.0911908376516436,0.603631919520004,no,none,-0.0836816698697385,0.660289393489432,no,none,neither
AT1G04767,-1.7004700951321,,no,none,-1.05132940420011,,no,none,neither
AT1G04770,0.152088985225947,0.224008218348949,no,none,-0.142310065488141,0.285689453384827,no,none,neither
AT1G04778,-0.0245876692173586,,no,none,-0.439438369714695,0.241609537205479,no,none,neither
AT1G04780,0.127094976016506,0.0218037627784752,no,none,0.162767473358307,0.00314692281080518,no,none,neither
AT1G04790,-0.031976530166143,0.561429706954928,no,none,-0.00101911831146848,0.989332018682607,no,none,neither
AT1G04797,0.377193084006438,,no,none,0.147125511285701,0.836464532935999,no,none,neither
AT1G04800,0.00710037428278504,0.967431258565755,no,none,-0.145252066314469,0.272329383783889,no,none,neither
AT1G04803,-0.445442248733788,,no,none,1.17564087077717,,no,none,neither
AT1G04810,-0.0693326278066008,0.357926415274727,no,none,-0.0319076305311383,0.732103114527071,no,none,neither
AT1G04817,0.736074955406621,,no,none,0.989896005219523,,no,none,neither
AT1G04820,-0.00609463067583664,0.936863070357683,no,none,-0.0500710046180493,0.429093504776703,no,none,neither
AT1G04827,-0.149965337538397,,no,none,-0.131603702829962,0.823639587692306,no,none,neither
AT1G04830,0.0428726897456738,0.512888621148207,no,none,0.0524602608627889,0.427558420703973,no,none,neither
AT1G04833,-0.205038558731823,0.740724392814984,no,none,-0.399656205760498,0.49418783545173,no,none,neither
AT1G04837,-0.186585804778239,0.678831019496265,no,none,0.0780296551495082,0.885461677675615,no,none,neither
AT1G04840,0.130752068224591,0.527157639598949,no,none,-0.000745289379510754,0.998478834661912,no,none,neither
AT1G04850,-0.00467378654796579,0.932952659707258,no,none,-0.0136990305193099,0.804804636088375,no,none,neither
