gene_id,lfc_40cGy,padj_40cGy,deg_40cGy,dir_40cGy,lfc_80cGy,padj_80cGy,deg_80cGy,dir_80cGy,dose_category
AT5G06160,-0.0306929159208159,0.999808032263671,no,none,0.16859303344134,1,no,none,neither
AT5G06165,-0.635052256935479,0.999808032263671,no,none,0.711328402241173,1,no,none,neither
AT5G06180,0.0839415761800593,0.999808032263671,no,none,0.246930673733089,1,no,none,neither
AT5G06190,0.274242521548845,,no,none,0.0793157922899977,1,no,none,neither
AT5G06200,0.439036661176784,0.999808032263671,no,none,0.294172515324633,1,no,none,neither
AT5G06210,0.210179020334661,0.999808032263671,no,none,0.0534096200815449,1,no,none,neither
AT5G06220,0.160458424383752,0.999808032263671,no,none,0.193387034489759,1,no,none,neither
AT5G06230,0.0340754342573793,0.999808032263671,no,none,-0.0193683567415798,1,no,none,neither
AT5G06235,0.703014889148823,,no,none,0.267454785897411,1,no,none,neither
AT5G06240,-0.00502783689834806,0.999808032263671,no,none,0.151510295062109,1,no,none,neither
AT5G06250,-0.355910395374482,,no,none,-0.135300332463422,1,no,none,neither
AT5G06260,0.0352537836090669,0.999808032263671,no,none,-0.027877355972608,1,no,none,neither
AT5G06265,-0.00493710407664823,0.999808032263671,no,none,0.267986291429058,1,no,none,neither
AT5G06270,0.20757662356407,0.999808032263671,no,none,-0.0734271997275472,1,no,none,neither
AT5G06275,-0.117323142752466,,no,none,0.534134678162828,1,no,none,neither
AT5G06280,-0.113459164496718,0.999808032263671,no,none,-0.378116330751397,1,no,none,neither
AT5G06290,-0.00519936766747433,0.999808032263671,no,none,-0.236160261213677,1,no,none,neither
AT5G06300,0.231395087530914,0.999808032263671,no,none,0.0500360226514246,1,no,none,neither
AT5G06310,-0.201460008002775,0.999808032263671,no,none,-0.0969354327667722,1,no,none,neither
AT5G06320,0.216856745428978,0.999808032263671,no,none,0.205982255291805,1,no,none,neither
AT5G06330,0.27293679157265,,no,none,0.196191008351824,1,no,none,neither
AT5G06340,-0.114979403923518,0.999808032263671,no,none,-0.0998892036965122,1,no,none,neither
AT5G06350,0.0774294645791475,0.999808032263671,no,none,0.0963949264383559,1,no,none,neither
AT5G06360,0.0585693483500223,0.999808032263671,no,none,0.171752493359483,1,no,none,neither
AT5G06370,-0.0229066592242991,0.999808032263671,no,none,-0.0140096568363562,1,no,none,neither
AT5G06385,-0.108351494231297,,no,none,-0.314580570957133,1,no,none,neither
AT5G06390,-0.060577541082507,0.999808032263671,no,none,-0.142380873467364,1,no,none,neither
AT5G06395,-2.04803390594602,,no,none,-0.162514388859434,1,no,none,neither
AT5G06400,0.0661098192031191,0.999808032263671,no,none,-0.18110224559792,1,no,none,neither
AT5G06410,0.0229308048211577,0.999808032263671,no,none,-0.10595636077676,1,no,none,neither
AT5G06420,0.255714117825555,,no,none,-0.463564151709866,1,no,none,neither
AT5G06430,0.120009796853662,0.999808032263671,no,none,0.11220300627347,1,no,none,neither
AT5G06440,0.145341927321881,0.999808032263671,no,none,0.197747567388698,1,no,none,neither
AT5G06450,0.0835264902847807,0.999808032263671,no,none,0.0930064820438858,1,no,none,neither
AT5G06460,-0.135957573924852,0.999808032263671,no,none,-0.0375141502448944,1,no,none,neither
AT5G06470,-0.277675744793104,0.999808032263671,no,none,-0.245582361105494,1,no,none,neither
AT5G06480,0.383950699019092,,no,none,-0.291244181082913,1,no,none,neither
AT5G06510,-0.436344125402873,,no,none,-0.244756850044329,1,no,none,neither
AT5G06520,0.282025915259263,,no,none,0.283334327119439,1,no,none,neither
AT5G06530,0.0723570124086353,0.999808032263671,no,none,-0.0410609068650828,1,no,none,neither
AT5G06540,-0.00535104013760452,,no,none,0.085947646765641,1,no,none,neither
AT5G06550,-0.277280769734625,0.999808032263671,no,none,0.0391617017486193,1,no,none,neither
AT5G06560,0.0114902036885667,0.999808032263671,no,none,0.170771251953727,1,no,none,neither
AT5G06570,0.177313782262462,0.999808032263671,no,none,0.189845410937761,1,no,none,neither
AT5G06580,-0.0594660141990073,0.999808032263671,no,none,0.0149482292881361,1,no,none,neither
AT5G06590,-0.150286005495584,,no,none,-0.377609100543638,1,no,none,neither
AT5G06600,0.0604213382307177,0.999808032263671,no,none,0.00204132908558159,1,no,none,neither
AT5G06610,-0.183179163216984,0.999808032263671,no,none,-0.283000363651447,1,no,none,neither
AT5G06620,0.148145955795161,,no,none,0.15327154990865,1,no,none,neither
AT5G06640,0.823689693158229,,no,none,0.586836590262425,1,no,none,neither
AT5G06660,-0.0275714377818719,0.999808032263671,no,none,0.0836163418814282,1,no,none,neither
AT5G06665,0.0416500135760164,,no,none,-0.581799977465959,1,no,none,neither
AT5G06670,-0.276419149353047,0.999808032263671,no,none,-0.0845164811873673,1,no,none,neither
AT5G06680,-0.0613832481291559,0.999808032263671,no,none,0.196049817597808,1,no,none,neither
AT5G06690,0.216956995150382,0.999808032263671,no,none,0.216449569999784,1,no,none,neither
AT5G06695,-0.0679100785749706,0.999808032263671,no,none,0.165456325647805,1,no,none,neither
AT5G06700,0.111268394510327,0.999808032263671,no,none,0.037847171939289,1,no,none,neither
AT5G06710,-0.238848261558648,0.999808032263671,no,none,-0.172468870769952,1,no,none,neither
AT5G06720,-0.34426937018384,0.999808032263671,no,none,-0.3253262700928,1,no,none,neither
AT5G06730,-0.199727373903181,,no,none,0.14133010669177,1,no,none,neither
AT5G06740,-0.459236981023235,0.999808032263671,no,none,-0.058377505721098,1,no,none,neither
AT5G06750,-0.151398958287865,0.999808032263671,no,none,-0.0526285218937549,1,no,none,neither
AT5G06760,0.237246187216215,0.999808032263671,no,none,0.331273752903974,1,no,none,neither
AT5G06770,0.114638911116494,0.999808032263671,no,none,0.112666394630709,1,no,none,neither
AT5G06780,0.0959516454609239,0.999808032263671,no,none,0.040753833075933,1,no,none,neither
AT5G06790,-0.886395039535673,,no,none,-0.213603274632306,1,no,none,neither
AT5G06800,-0.0361713091571653,0.999808032263671,no,none,-0.208683533386009,1,no,none,neither
AT5G06810,-0.126582851580285,0.999808032263671,no,none,-0.0230541375608813,1,no,none,neither
AT5G06811,0.221104161765096,0.999808032263671,no,none,0.397588493882755,1,no,none,neither
AT5G06820,0.33653699398015,,no,none,0.0548090182823825,1,no,none,neither
AT5G06830,0.0380857272087472,0.999808032263671,no,none,-0.0819991365718176,1,no,none,neither
AT5G06835,-0.436772443567869,,no,none,-0.389247518052701,1,no,none,neither
AT5G06839,0.133319040343709,0.999808032263671,no,none,-0.144280553730298,1,no,none,neither
AT5G06845,0.532149747956219,,no,none,0.383357170837841,1,no,none,neither
AT5G06850,-0.451042152502799,0.999808032263671,no,none,-0.0884801627015855,1,no,none,neither
AT5G06860,-0.0532870205220523,0.999808032263671,no,none,-0.0798612992781026,1,no,none,neither
AT5G06865,-0.084763796035823,0.999808032263671,no,none,-0.242478381573651,1,no,none,neither
AT5G06870,-0.274971243152585,0.999808032263671,no,none,-0.316793521617864,1,no,none,neither
AT5G06910,-0.118166864333079,0.999808032263671,no,none,-0.095011371134413,1,no,none,neither
AT5G06930,0.231037570069552,0.999808032263671,no,none,0.106056784771448,1,no,none,neither
AT5G06940,-0.941640509035222,,no,none,-0.582955877976494,1,no,none,neither
AT5G06950,0.0490675032020095,0.999808032263671,no,none,0.0491823526669209,1,no,none,neither
AT5G06960,-0.110503485139671,0.999808032263671,no,none,0.00571389636322087,1,no,none,neither
AT5G06970,0.154235055806356,0.999808032263671,no,none,0.0230805379926926,1,no,none,neither
AT5G06980,0.0793673753262208,0.999808032263671,no,none,0.0187595585963901,1,no,none,neither
AT5G06990,0.0658895457900098,,no,none,0.336949636140329,1,no,none,neither
AT5G07000,0.0915723814610867,0.999808032263671,no,none,-0.0825116060788737,1,no,none,neither
AT5G07010,0.212376056413882,0.961071587732929,no,none,-0.029665424091337,1,no,none,neither
AT5G07015,-1.78312788518121,,no,none,0.704262107061593,1,no,none,neither
AT5G07020,0.130851106514507,0.999808032263671,no,none,-0.0395936216290921,1,no,none,neither
AT5G07030,-0.060548084245491,0.999808032263671,no,none,-0.285192459092933,1,no,none,neither
AT5G07060,-1.23828428402173,,no,none,-0.379741593142164,1,no,none,neither
AT5G07070,-0.155697070993717,0.999808032263671,no,none,0.202911601715854,1,no,none,neither
AT5G07080,-0.185249931950324,0.999808032263671,no,none,-0.0993739129269621,1,no,none,neither
AT5G07090,-0.075165071137854,0.999808032263671,no,none,-0.138993970729823,1,no,none,neither
AT5G07095,-0.0305109079577637,0.999808032263671,no,none,0.200434697553511,1,no,none,neither
AT5G07100,0.184519538534434,0.999808032263671,no,none,0.249205084122175,1,no,none,neither
AT5G07105,-0.0585962111452691,,no,none,-0.0375943800137709,1,no,none,neither
AT5G07110,0.0747428500017799,0.999808032263671,no,none,-0.0429646164882381,1,no,none,neither
AT5G07120,-0.0129262145847922,0.999808032263671,no,none,-0.0652835434816926,1,no,none,neither
AT5G07130,-0.140817388974189,,no,none,0.0579601867493631,1,no,none,neither
AT5G07140,-0.0758380549715579,0.999808032263671,no,none,-0.0943830063963933,1,no,none,neither
AT5G07150,0.0429409955606172,,no,none,0.0926839879795098,1,no,none,neither
AT5G07152,0.0332030653601837,0.999808032263671,no,none,0.165866667267945,1,no,none,neither
AT5G07180,0.0188935685429087,0.999808032263671,no,none,0.0906112980896057,1,no,none,neither
AT5G07200,-0.505759300229242,,no,none,0.389067820337908,1,no,none,neither
AT5G07220,0.0720730308831523,0.999808032263671,no,none,0.0880003444928056,1,no,none,neither
AT5G07240,0.0393055108329794,0.999808032263671,no,none,0.261804322856513,1,no,none,neither
AT5G07250,0.291336834000147,0.999808032263671,no,none,0.0067593389884204,1,no,none,neither
AT5G07270,0.0942389567668634,0.999808032263671,no,none,0.0507234198874938,1,no,none,neither
AT5G07280,-0.430683404154284,,no,none,-0.400332361256965,1,no,none,neither
AT5G07290,0.0404078609135909,0.999808032263671,no,none,0.0933374482109583,1,no,none,neither
AT5G07300,-0.0270402864258231,0.999808032263671,no,none,0.039561496410017,1,no,none,neither
AT5G07310,-0.0191065495102116,,no,none,-0.160660235407086,1,no,none,neither
AT5G07320,0.116030789743743,0.999808032263671,no,none,0.0386318285693768,1,no,none,neither
AT5G07322,-0.412074863207235,0.999808032263671,no,none,-0.137005729547152,1,no,none,neither
AT5G07325,-0.440852353107647,0.999808032263671,no,none,0.276568344860904,1,no,none,neither
AT5G07330,-0.307961081737317,,no,none,1.73856183875217,1,no,none,neither
AT5G07340,-0.0260124596541654,0.999808032263671,no,none,-0.00384793484901991,1,no,none,neither
AT5G07350,-0.0472631709996536,0.999808032263671,no,none,-0.0787854034452771,1,no,none,neither
AT5G07360,0.0290023267089518,0.999808032263671,no,none,0.0130896830235895,1,no,none,neither
AT5G07370,0.155056518369508,0.999808032263671,no,none,0.21046187141524,1,no,none,neither
AT5G07380,0.220247709120372,0.999808032263671,no,none,0.0868104001896663,1,no,none,neither
AT5G07390,-0.433967314950193,,no,none,0.302496471774923,1,no,none,neither
AT5G07400,0.108381797871208,,no,none,0.121794454182983,1,no,none,neither
AT5G07440,0.0945566522775187,0.999808032263671,no,none,0.0996963621574139,1,no,none,neither
AT5G07450,0.140646734635696,,no,none,-0.722080594174888,1,no,none,neither
AT5G07460,-0.762898103975167,0.47622274175082,no,none,-0.536450025597814,1,no,none,neither
AT5G07470,0.0583995324710966,0.999808032263671,no,none,0.0766011761797824,1,no,none,neither
AT5G07475,0.628950345773566,,no,none,0.287059665242226,1,no,none,neither
AT5G07500,1.00128317864754,,no,none,-0.578429124149183,1,no,none,neither
AT5G07525,0.994802405759804,,no,none,-0.111596688725592,1,no,none,neither
AT5G07560,-0.392017377665178,,no,none,-0.080597855895791,1,no,none,neither
AT5G07570,1.60474705151474,,no,none,0.769570065718009,1,no,none,neither
AT5G07571,-0.236344270896006,,no,none,-0.796920812334589,1,no,none,neither
AT5G07580,-0.0871997338075221,0.999808032263671,no,none,-0.0394637245084495,1,no,none,neither
AT5G07590,-0.319616159056721,0.999808032263671,no,none,-0.269335587060261,1,no,none,neither
AT5G07610,1.85289463297505,,no,none,4.10020357275265,0.00149752242535001,yes,up,high_dose_only
AT5G07620,0.180091942997899,0.999808032263671,no,none,-0.00832313617490781,1,no,none,neither
AT5G07630,0.161702891893563,0.999808032263671,no,none,0.102165366109919,1,no,none,neither
AT5G07640,0.280354042869962,,no,none,-0.0116244167198265,1,no,none,neither
AT5G07650,-0.397700896945961,,no,none,0.112628555611822,1,no,none,neither
AT5G07660,-0.605164490818319,,no,none,-0.416697992464812,1,no,none,neither
AT5G07670,0.0709177723922592,0.999808032263671,no,none,0.0214102286083596,1,no,none,neither
AT5G07680,0.0267126106523102,0.999808032263671,no,none,-0.0810940273500385,1,no,none,neither
AT5G07690,-1.09209582586733,,no,none,-0.82751466659068,1,no,none,neither
AT5G07700,-1.75663551016613,,no,none,-1.40227767379758,1,no,none,neither
AT5G07710,0.0660255780599015,0.999808032263671,no,none,0.0829343810828274,1,no,none,neither
AT5G07720,0.215810814647184,,no,none,0.203280334851539,1,no,none,neither
AT5G07725,0.257635550295762,0.999808032263671,no,none,-0.0766477940077743,1,no,none,neither
AT5G07730,-0.0604613040611284,0.999808032263671,no,none,-0.0760608417142123,1,no,none,neither
AT5G07740,0.0756310061987976,0.999808032263671,no,none,0.0425948696572326,1,no,none,neither
AT5G07745,-0.758049371196735,0.999808032263671,no,none,0.633235291763618,1,no,none,neither
AT5G07760,-0.461560400329063,,no,none,-0.877471499244098,1,no,none,neither
AT5G07770,0.16602560364249,0.999808032263671,no,none,0.181746442005857,1,no,none,neither
AT5G07780,0.59622772733027,,no,none,0.254409864613628,1,no,none,neither
AT5G07790,0.302170782256684,0.999808032263671,no,none,-0.0100678317431992,1,no,none,neither
AT5G07800,-0.0345674705916013,,no,none,0.164664138839615,1,no,none,neither
AT5G07810,0.174552103673428,0.999808032263671,no,none,-0.0760587181383146,1,no,none,neither
AT5G07820,0.0777760937156794,0.999808032263671,no,none,0.00579432334016954,1,no,none,neither
AT5G07830,0.0759076739711606,0.999808032263671,no,none,-0.0371660211256773,1,no,none,neither
AT5G07840,0.0114234192672029,0.999808032263671,no,none,0.213542658130799,1,no,none,neither
AT5G07860,-0.110930691940314,0.999808032263671,no,none,-0.135626990718228,1,no,none,neither
AT5G07870,-0.014187859625753,0.999808032263671,no,none,0.0515847607298136,1,no,none,neither
AT5G07880,-1.19155467113,,no,none,-0.290233633462864,1,no,none,neither
AT5G07885,0.0177266997015185,,no,none,-0.0698833972553666,1,no,none,neither
AT5G07890,0.0826938406323985,0.999808032263671,no,none,0.0461067622559041,1,no,none,neither
AT5G07900,-0.406008554567407,0.999808032263671,no,none,-0.250346320022588,1,no,none,neither
AT5G07910,0.104252368310093,0.999808032263671,no,none,-0.042889635587258,1,no,none,neither
AT5G07920,0.045202253411727,0.999808032263671,no,none,0.0893810219166763,1,no,none,neither
AT5G07940,0.0713684202581529,0.999808032263671,no,none,0.0455636344926711,1,no,none,neither
AT5G07950,-0.0387198741876065,0.999808032263671,no,none,0.189980828821383,1,no,none,neither
AT5G07955,-0.632695504200158,,no,none,0.939904612219433,1,no,none,neither
AT5G07960,-0.147319495750573,0.999808032263671,no,none,-0.0850090472039942,1,no,none,neither
AT5G07970,0.124474930833608,0.999808032263671,no,none,0.119141765900124,1,no,none,neither
AT5G07980,0.006300412509215,0.999808032263671,no,none,0.0739772173677469,1,no,none,neither
AT5G07990,0.0802968491109471,,no,none,0.102132225214125,1,no,none,neither
AT5G08000,-0.269831767926702,0.999808032263671,no,none,-0.200856162738254,1,no,none,neither
AT5G08010,-0.0506838174700921,0.999808032263671,no,none,0.161342097848502,1,no,none,neither
AT5G08020,-0.295133533568144,0.999808032263671,no,none,0.0776304235307533,1,no,none,neither
AT5G08030,-1.75746069858657,,no,none,-0.216133742339098,1,no,none,neither
AT5G08040,-0.0233670289721418,0.999808032263671,no,none,-0.0990792328382062,1,no,none,neither
AT5G08050,-0.0719744743435241,0.999808032263671,no,none,-0.195893406639902,1,no,none,neither
AT5G08060,-0.0769393752838304,0.999808032263671,no,none,-0.0393056603817569,1,no,none,neither
AT5G08070,0.834372632230838,,no,none,0.63454841871137,1,no,none,neither
AT5G08080,0.181036940687666,0.999808032263671,no,none,0.148745261577389,1,no,none,neither
AT5G08090,2.49004705343732,,no,none,1.58693139156185,1,no,none,neither
AT5G08100,-0.0495528119575281,0.999808032263671,no,none,-0.147644356644295,1,no,none,neither
AT5G08110,0.0759000180616927,0.999808032263671,no,none,-0.138779634172706,1,no,none,neither
AT5G08120,0.103330249095432,0.999808032263671,no,none,0.132676203912544,1,no,none,neither
AT5G08130,-0.0501109995362106,0.999808032263671,no,none,-0.0986072481132065,1,no,none,neither
AT5G08139,0.101433648227433,0.999808032263671,no,none,0.129536012798127,1,no,none,neither
AT5G08150,0.571992819783575,0.999808032263671,no,none,0.817325045169918,1,no,none,neither
AT5G08160,0.0072601140504201,0.999808032263671,no,none,0.00533223006899736,1,no,none,neither
AT5G08170,-0.176097055157321,0.999808032263671,no,none,-0.191343021246322,1,no,none,neither
AT5G08175,-0.577940796310056,,no,none,1.09435639095164,1,no,none,neither
AT5G08180,0.0293052014213306,0.999808032263671,no,none,-0.0665501707574494,1,no,none,neither
AT5G08190,-0.0704757693498042,0.999808032263671,no,none,0.130454693204786,1,no,none,neither
AT5G08200,0.0322834387593878,0.999808032263671,no,none,-0.096915516637671,1,no,none,neither
AT5G08210,0.433890321302743,,no,none,0.258091549470179,1,no,none,neither
AT5G08230,0.0401295019909991,0.999808032263671,no,none,0.0954943739466846,1,no,none,neither
AT5G08240,-0.0615978937228152,0.999808032263671,no,none,0.0943084253301857,1,no,none,neither
AT5G08250,-0.330625646861499,,no,none,-1.41597226455772,1,no,none,neither
AT5G08260,-0.228435691391186,0.999808032263671,no,none,-0.30497959751771,1,no,none,neither
AT5G08270,0.119003839103798,0.999808032263671,no,none,-0.0334572374147255,1,no,none,neither
AT5G08275,0.182797006668742,,no,none,0.454596774956424,1,no,none,neither
AT5G08280,-0.044836680759936,0.999808032263671,no,none,-0.0543423476120589,1,no,none,neither
AT5G08290,-0.0430147407588665,0.999808032263671,no,none,-0.0518594844291534,1,no,none,neither
AT5G08300,-0.00333446021063825,0.999808032263671,no,none,-0.118435697138737,1,no,none,neither
AT5G08305,-0.102932555549533,,no,none,-0.149300324379108,1,no,none,neither
AT5G08310,-0.277078662670645,,no,none,0.0887113320584797,1,no,none,neither
AT5G08320,0.055366121578592,0.999808032263671,no,none,0.290556485182717,1,no,none,neither
AT5G08330,0.000100820265463976,0.999808032263671,no,none,-0.0125095179748382,1,no,none,neither
AT5G08335,0.231872994949148,0.999808032263671,no,none,0.0170833836330226,1,no,none,neither
AT5G08340,-0.197561853710647,0.999808032263671,no,none,-0.0328764492325206,1,no,none,neither
AT5G08350,0.174837420395391,0.999808032263671,no,none,0.119734644657742,1,no,none,neither
AT5G08360,-0.259468714375107,,no,none,-0.573004483970554,1,no,none,neither
AT5G08370,0.0378147386923659,0.999808032263671,no,none,-0.102511050777371,1,no,none,neither
AT5G08380,-0.0461759112299257,0.999808032263671,no,none,-0.105592252028657,1,no,none,neither
AT5G08390,0.248729413989382,0.89847659472003,no,none,0.0965277021050937,1,no,none,neither
AT5G08400,-0.286854956416533,0.999808032263671,no,none,-0.482615830646206,1,no,none,neither
AT5G08410,-0.00333067760185919,0.999808032263671,no,none,-0.0679083124789971,1,no,none,neither
AT5G08415,0.173254975186257,0.999808032263671,no,none,0.0510927971992778,1,no,none,neither
AT5G08420,-0.020475699988504,0.999808032263671,no,none,0.015761940017745,1,no,none,neither
AT5G08425,0.0910197654671878,,no,none,0.0897807044159212,1,no,none,neither
AT5G08430,0.0439249877943508,0.999808032263671,no,none,0.284226792145743,1,no,none,neither
AT5G08440,0.0450888547319043,0.999808032263671,no,none,-0.0273496541747151,1,no,none,neither
AT5G08445,-1.40936153758033,,no,none,-1.48828186394304,1,no,none,neither
AT5G08450,0.0761030041447819,0.999808032263671,no,none,0.0188427275438662,1,no,none,neither
AT5G08470,0.0589747574302006,0.999808032263671,no,none,0.0670843671588494,1,no,none,neither
AT5G08480,0.698880473453339,,no,none,1.02769575074213,1,no,none,neither
AT5G08490,0.0577382095544081,,no,none,-0.540105414682534,1,no,none,neither
AT5G08495,0.705248907794423,,no,none,1.13421882119197,1,no,none,neither
AT5G08500,-0.071463288913164,0.999808032263671,no,none,-0.0351042172383742,1,no,none,neither
AT5G08510,0.206374695199001,0.999808032263671,no,none,0.00628281377161724,1,no,none,neither
AT5G08515,0.479189757618424,,no,none,-0.787647953147198,1,no,none,neither
AT5G08520,0.151904214440818,0.999808032263671,no,none,0.105635074759807,1,no,none,neither
AT5G08525,-0.565127455629633,,no,none,-0.881209014763854,1,no,none,neither
AT5G08530,0.0113690390164723,0.999808032263671,no,none,-0.0652162323027959,1,no,none,neither
AT5G08535,0.212557768428328,0.999808032263671,no,none,0.132496916856608,1,no,none,neither
AT5G08540,0.0305343633310648,0.999808032263671,no,none,0.0743353493526947,1,no,none,neither
AT5G08550,-0.0780872988945571,0.999808032263671,no,none,0.0206058171125367,1,no,none,neither
AT5G08560,0.145138282023345,0.999808032263671,no,none,0.114991418510039,1,no,none,neither
AT5G08565,0.863079354229823,,no,none,0.500057759920736,1,no,none,neither
AT5G08570,-0.0795925183519331,0.999808032263671,no,none,-0.107615418682441,1,no,none,neither
AT5G08580,-0.0206241401915053,0.999808032263671,no,none,-0.113521839301006,1,no,none,neither
AT5G08590,0.156996122808256,0.999808032263671,no,none,0.00176149785227286,1,no,none,neither
AT5G08600,-0.281008027971292,0.999808032263671,no,none,-0.0295270949010968,1,no,none,neither
AT5G08610,-0.335460126619626,0.999808032263671,no,none,-0.0409824585317633,1,no,none,neither
AT5G08620,-0.0853313232135077,0.999808032263671,no,none,-0.0297682196379443,1,no,none,neither
AT5G08630,-0.055637732191426,0.999808032263671,no,none,0.0109356721985655,1,no,none,neither
AT5G08635,1.28472397713832,,no,none,-1.17489587839288,1,no,none,neither
AT5G08640,-0.219420810632532,,no,none,0.427320214826786,1,no,none,neither
AT5G08650,0.0911199157308933,0.999808032263671,no,none,-0.11583466526432,1,no,none,neither
AT5G08660,0.0538555128922434,0.999808032263671,no,none,0.15319815624395,1,no,none,neither
AT5G08670,-0.0917476431360154,0.999808032263671,no,none,-0.0587976767142815,1,no,none,neither
AT5G08680,-0.024044815350253,0.999808032263671,no,none,-0.00817137407089767,1,no,none,neither
AT5G08690,-0.120365541589651,0.999808032263671,no,none,-0.0938651273432514,1,no,none,neither
AT5G08710,0.0960481543234832,0.999808032263671,no,none,0.402546339841434,1,no,none,neither
AT5G08720,0.253749787645273,0.999808032263671,no,none,0.0810708574127762,1,no,none,neither
AT5G08740,-0.0846975357397617,0.999808032263671,no,none,0.0340929004566202,1,no,none,neither
AT5G08750,-0.0788504671676363,0.999808032263671,no,none,0.0722858203227747,1,no,none,neither
AT5G08755,0.498164946450261,,no,none,0.154315288568767,1,no,none,neither
AT5G08760,0.486164887390825,0.999808032263671,no,none,0.496617033611913,1,no,none,neither
AT5G08770,-0.262773893945567,0.999808032263671,no,none,-0.0181121169036761,1,no,none,neither
AT5G08780,-0.0694959930647901,0.999808032263671,no,none,0.110735233242923,1,no,none,neither
AT5G08790,-0.0920961885864836,0.999808032263671,no,none,0.0637983840944923,1,no,none,neither
AT5G08820,-1.36744081630085,,no,none,0.829259441211676,1,no,none,neither
AT5G08835,0.135240815912967,,no,none,0.180128957632508,1,no,none,neither
AT5G08865,-0.481945188301743,,no,none,0.0395018744403552,1,no,none,neither
AT5G08875,0.678551532989512,,no,none,0.663865649548834,1,no,none,neither
AT5G08920,-0.575682440180631,,no,none,0.537850430354723,1,no,none,neither
AT5G08960,0.741920532476056,,no,none,-0.94019100814907,1,no,none,neither
AT5G09065,0.0577831468812656,0.999808032263671,no,none,-0.217102948788655,1,no,none,neither
AT5G09125,0.184048532671977,0.999808032263671,no,none,0.182550255120895,1,no,none,neither
AT5G09155,-3.17817176617931,,no,none,-1.41070491723979,1,no,none,neither
AT5G09175,0.0631882952964348,0.999808032263671,no,none,-0.109279914282674,1,no,none,neither
AT5G09220,-0.619660293152748,0.999808032263671,no,none,0.000584053870481511,1,no,none,neither
AT5G09225,0.101612775284656,0.999808032263671,no,none,0.106760095321367,1,no,none,neither
AT5G09230,-0.0641160697483114,0.999808032263671,no,none,0.0467564514109939,1,no,none,neither
AT5G09240,0.125969400442682,0.999808032263671,no,none,-0.110309206967959,1,no,none,neither
AT5G09250,0.0513339723728328,0.999808032263671,no,none,0.301855089738496,1,no,none,neither
AT5G09260,0.000545645884912291,0.999808032263671,no,none,-0.0199191300356889,1,no,none,neither
AT5G09270,-0.210064350618546,0.999808032263671,no,none,-0.104760711499233,1,no,none,neither
AT5G09290,-0.392513547693256,,no,none,0.167771325204614,1,no,none,neither
AT5G09300,-0.838998127865866,,no,none,-0.764847662517299,1,no,none,neither
AT5G09310,-0.188384708792478,0.999808032263671,no,none,-0.136302030964054,1,no,none,neither
AT5G09315,0.249149823882558,,no,none,0.514764835614548,1,no,none,neither
AT5G09330,0.0622836095377458,0.999808032263671,no,none,0.00420741554722057,1,no,none,neither
AT5G09350,0.190028946944227,0.999808032263671,no,none,0.13853978209075,1,no,none,neither
AT5G09380,-0.0219159705790461,0.999808032263671,no,none,0.213820582973976,1,no,none,neither
AT5G09390,-0.0232332015665259,0.999808032263671,no,none,-0.0181368890966029,1,no,none,neither
AT5G09395,0.489942285090107,,no,none,1.06612871938713,1,no,none,neither
AT5G09400,-0.017240233630053,0.999808032263671,no,none,0.0252503096810927,1,no,none,neither
AT5G09410,0.0918068375429221,0.999808032263671,no,none,0.0639076075108787,1,no,none,neither
AT5G09420,-0.21453354437261,0.999808032263671,no,none,-0.129173975927243,1,no,none,neither
AT5G09430,0.542883300894237,,no,none,0.390389732840496,1,no,none,neither
AT5G09440,0.0153923726961971,0.999808032263671,no,none,0.0464287696696885,1,no,none,neither
AT5G09443,0.437813536526995,0.999808032263671,no,none,0.00887646124373787,1,no,none,neither
AT5G09445,0.193485587073218,,no,none,0.443373819102797,1,no,none,neither
AT5G09450,-0.0376506251014076,0.999808032263671,no,none,-0.0399962786898292,1,no,none,neither
AT5G09460,-0.0800553714219374,0.999808032263671,no,none,-0.0465449881695468,1,no,none,neither
AT5G09480,-0.444613495208652,0.999808032263671,no,none,-0.0781432324709255,1,no,none,neither
AT5G09505,-0.318795309706015,,no,none,-0.163298820679198,1,no,none,neither
AT5G09510,-0.0465877769855616,0.999808032263671,no,none,-0.060147645768218,1,no,none,neither
AT5G09520,-0.743921223260638,,no,none,0.253777667530154,1,no,none,neither
AT5G09530,-0.155694787342494,0.999808032263671,no,none,-0.13850659649004,1,no,none,neither
AT5G09540,-0.247731568609819,0.999808032263671,no,none,0.0297625599949376,1,no,none,neither
AT5G09570,-2.14722656749156,,no,none,-0.592128263602144,1,no,none,neither
AT5G09580,-0.0792118199082498,,no,none,-0.659687951922338,1,no,none,neither
AT5G09585,0.0282480483244401,0.999808032263671,no,none,-0.288073615889364,1,no,none,neither
AT5G09590,-0.287603925879841,0.999808032263671,no,none,-0.201480220840731,1,no,none,neither
AT5G09595,-0.260817984441566,,no,none,-0.0623126711358839,1,no,none,neither
AT5G09600,0.0905012460337154,0.999808032263671,no,none,-0.0679873219098491,1,no,none,neither
AT5G09610,-0.0544623939338736,,no,none,-1.05143702548213,1,no,none,neither
AT5G09620,-0.0244009694092093,0.999808032263671,no,none,-0.00625842115356264,1,no,none,neither
AT5G09630,-0.203109915187646,0.999808032263671,no,none,0.0214736226670906,1,no,none,neither
AT5G09650,-0.25086153708052,0.999808032263671,no,none,-0.377454096364375,1,no,none,neither
