gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G01010,158.17004703911,-0.615945776163888,0.241860008623855,-2.54670368891708,0.0108745726947983,0.149681179834776,no,none,0.767156383975048,0.79830864503942,root,Root,tissue_specific
AT1G01020,128.273294770196,0.00193327072732641,0.126248635413326,0.0153132009783478,0.987782310860823,0.998501682172015,no,none,,,,,unannotated
AT1G01030,68.1970141713394,0.375830763771278,0.190966824833622,1.96804216700318,0.0490631861850186,0.353702680057139,no,none,0.703983716491082,0.627315506985561,flower_stage_10_11,Flower,tissue_specific
AT1G01040,490.304915333156,-0.108470404732821,0.127887912742401,-0.848167761962842,0.396344548289673,0.823716443962214,no,none,0.504082531689516,0.322050664739839,,,constitutive
AT1G01046,4.84055971476243,0.0584935548234842,0.412609782913586,0.14176482780035,0.887265766768989,0.97806861763095,no,none,,,,,unannotated
AT1G01050,816.325122060239,-0.0715325487237988,0.0771563015653235,-0.927112203054944,0.353868280888652,0.799442598567092,no,none,0.415309987413882,0.231387634389972,,,constitutive
AT1G01060,1252.0479175827,-0.284512068505102,0.274611318822225,-1.03605368389526,0.300177098225658,0.759621647870436,no,none,0.737805373863813,0.277406450359872,cauline_leaf,Flower,tissue_specific
AT1G01070,78.3251904122115,0.0941213019130576,0.196295460830804,0.479487918440382,0.631591561074179,0.925721460930079,no,none,0.808140703299481,0.439065526031619,stamen,Root,tissue_specific
AT1G01080,1016.46975416173,-0.109591366996352,0.117271909777247,-0.934506542994963,0.350042662466813,0.796495953836174,no,none,0.589809203347975,0.547013685625408,,,constitutive
AT1G01090,2738.71839552189,0.0479049550757178,0.0729382439485843,0.656787886331443,0.511317314331947,0.880561085398323,no,none,0.669651152271845,0.396734251848922,seed_stage_6,Seed_Silique,tissue_specific
AT1G01100,3088.19829244315,0.196287493240313,0.154219421561142,1.27278063458754,0.203095894875035,0.661120227967767,no,none,0.403914211840134,0.159620745577467,,,constitutive
AT1G01110,57.605902422361,0.324475697933129,0.196098085988143,1.65466019873722,0.0979934449186975,0.490008861918713,no,none,0.745730923410608,0.779158573715199,inflorescence_apex,Flower,tissue_specific
AT1G01120,1154.29396344523,0.1011486686124,0.228459144620979,0.442742919221765,0.657951694674654,0.935270505952248,no,none,0.590949853137866,0.462045325562186,,,constitutive
AT1G01130,13.187680073981,0.0402619067538926,0.266359120387283,0.151156478874657,0.879852280571995,0.977687691562365,no,none,0.768871661065869,0.683389449485856,inflorescence_apex,Flower,tissue_specific
AT1G01140,605.987894846686,-0.127786600193563,0.202455867304912,-0.631182498658377,0.527921203908704,0.887045949848993,no,none,0.680311183633182,0.420873123204805,silique_stage_3,Seed_Silique,tissue_specific
AT1G01150,1.38699082143199,0.643071849772757,0.726096014653105,0.88565676824433,0.375802511064305,0.811683204150301,no,none,0.595890053697367,0.297512631507037,,,constitutive
AT1G01160,316.657206459556,0.156154872114393,0.109468219774965,1.42648590098023,0.153728133775485,0.594862839867176,no,none,0.508551055396324,0.388992679264893,,,constitutive
AT1G01170,427.932857967982,0.0313623628361942,0.181308085688786,0.172978291161418,0.862668491529233,0.975386247309681,no,none,0.793932124267693,0.67825663904416,seed_stage_10,Seed_Silique,tissue_specific
AT1G01180,144.031996013753,-0.751577682069937,0.244027996650867,-3.07988301500187,0.00207081915994161,0.049990636479534,no,none,,,,,unannotated
AT1G01190,41.4478528332685,0.625088349491797,0.375830668357731,1.6632180450394,0.0962687967887001,0.486657789951812,no,none,0.956676720531314,0.928182079232975,hypocotyl,Root,tissue_specific
AT1G01200,23.4496806015589,0.187638072072,0.308985652955974,0.607271147630716,0.543670982609717,0.894101727060154,no,none,0.777553429208364,0.737441079938498,pedicel,Root,tissue_specific
AT1G01210,150.730279069657,-0.033028044538189,0.154141388786424,-0.214271097452951,0.830335655506732,0.970838677435701,no,none,0.379005227358271,0.164621981101571,,,constitutive
AT1G01220,502.677592379393,-1.05466057833956,0.171907400185406,-6.13505048184127,8.51321563721249e-10,2.56891739042398e-07,yes,down,0.402255326541952,0.24854197595718,,,constitutive
AT1G01225,42.9756423517878,0.215061390503401,0.159739268216951,1.34632763066947,0.178196878692718,0.630208970277486,no,none,0.793469737710215,0.715341361868679,seed_stage_7,Seed_Silique,tissue_specific
AT1G01230,244.777704196352,-0.023954500094424,0.104132114971518,-0.23003950415274,0.818061072870295,0.967882433810944,no,none,0.633107737920439,0.540250350920736,seed_stage_9,Seed_Silique,tissue_specific
AT1G01240,151.957819575855,-0.0907785498191611,0.319406564773576,-0.284210031448518,0.776249428335863,0.960821246591907,no,none,0.790588460415664,0.735759774879432,seed_stage_9,Seed_Silique,tissue_specific
AT1G01250,19.4020513916461,0.393256590559635,0.47060373860057,0.835642725085564,0.403355925291347,0.826697005710766,no,none,0.858602979318467,0.950449971110403,seed_stage_7,Seed_Silique,tissue_specific
AT1G01260,226.866401866229,0.209472057813989,0.154856234170328,1.35268727756603,0.17615555655788,0.627447538544615,no,none,0.362166633208934,0.233977372514861,,,constitutive
AT1G01290,145.939193818354,0.0076137801137791,0.0874104802993053,0.0871037441701325,0.930589049282499,0.988816507289159,no,none,0.459639609313632,0.278229859719533,,,constitutive
AT1G01300,942.850972670002,0.366439055374689,0.134519951857384,2.7240498551708,0.00644867711759148,0.107191040477931,no,none,0.603442288737289,0.5724425352081,inflorescence_apex,Flower,tissue_specific
AT1G01310,1.07115385855991,0.266484925919619,0.795780340811351,0.33487246700254,0.737721292305641,0.95307113809323,no,none,0.995261158489279,0.986201962801767,mature_pollen,Flower,tissue_specific
AT1G01320,5673.16940513516,-0.0113635318978842,0.13963897936577,-0.0813779357991338,0.935141395585773,0.989710945420969,no,none,0.5655266627358,0.552725630747136,,,constitutive
AT1G01340,115.982527232943,-0.525504387839983,0.253183719810345,-2.07558522417487,0.0379323291857743,0.310378675084636,no,none,0.84602687462346,0.733909047469624,mature_pollen,Root,tissue_specific
AT1G01350,265.857960377858,-0.0569240497572365,0.083131639548415,-0.684745905006295,0.493504276172489,0.872632420424601,no,none,0.608446741525378,0.369927638509814,seed_stage_8,Seed_Silique,tissue_specific
AT1G01355,0.347263846663244,1.97787281224973,1.18596651814496,1.66773073437473,0.0953691913724527,,no,none,,,,,unannotated
AT1G01360,130.862424464088,-0.0084633000474111,0.124686307679592,-0.0678767396750519,0.945883755090355,0.991822661282037,no,none,0.688253088224494,0.38646114518759,cauline_leaf,Root,tissue_specific
AT1G01370,57.8028120865227,0.824544161195043,0.217923454279588,3.78364120521504,0.000154550576067599,0.00763218598802959,no,none,0.761012155145832,0.653842045293593,inflorescence_apex,Flower,tissue_specific
