gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G01010,132.62435349399,-0.164276775045602,0.221379775270913,-0.742058640381978,0.458051807331164,1,no,none,0.767156383975048,0.79830864503942,root,Root,tissue_specific
AT1G01020,60.7114605366363,0.0463957748749045,0.175784091603816,0.263936141499492,0.791829125893496,1,no,none,,,,,unannotated
AT1G01030,31.014346006956,0.250350920927411,0.271029073340107,0.92370503961858,0.355639907524648,1,no,none,0.703983716491082,0.627315506985561,flower_stage_10_11,Flower,tissue_specific
AT1G01040,626.702290542477,0.203647918839039,0.109389304406507,1.86168035297357,0.062648159544738,1,no,none,0.504082531689516,0.322050664739839,,,constitutive
AT1G01046,1.66897105693726,0.0893901516788843,0.946333241439106,0.0944594861139476,0.924744163897076,1,no,none,,,,,unannotated
AT1G01050,315.097127737028,-0.0612394762744813,0.0911111322282477,-0.672140437472193,0.501494295325161,1,no,none,0.415309987413882,0.231387634389972,,,constitutive
AT1G01060,448.76871981041,-0.384573389348764,0.200938727428146,-1.91388387032701,0.0556349957954251,1,no,none,0.737805373863813,0.277406450359872,cauline_leaf,Flower,tissue_specific
AT1G01070,93.310494314375,-0.337034519837385,0.199542390781285,-1.68903719414088,0.0912123024015592,1,no,none,0.808140703299481,0.439065526031619,stamen,Root,tissue_specific
AT1G01080,94.157887960141,-0.247695446355188,0.169943378111053,-1.45751749263997,0.1449735863043,1,no,none,0.589809203347975,0.547013685625408,,,constitutive
AT1G01090,1272.99020228579,0.0597411808948222,0.128227974257187,0.465898188292355,0.641288378019235,1,no,none,0.669651152271845,0.396734251848922,seed_stage_6,Seed_Silique,tissue_specific
AT1G01100,845.440466908653,-0.0772517678414416,0.0953133800145634,-0.810502867799232,0.417651217479441,1,no,none,0.403914211840134,0.159620745577467,,,constitutive
AT1G01110,104.782332236773,-0.0357460390193847,0.151266307218121,-0.236311969775529,0.813190599402766,1,no,none,0.745730923410608,0.779158573715199,inflorescence_apex,Flower,tissue_specific
AT1G01120,897.773061256545,-0.168237766124533,0.216832516302093,-0.775888086315167,0.437815067573823,1,no,none,0.590949853137866,0.462045325562186,,,constitutive
AT1G01130,6.12420676851078,0.534299458358993,0.532272791872324,1.00380757107561,0.315471374384966,1,no,none,0.768871661065869,0.683389449485856,inflorescence_apex,Flower,tissue_specific
AT1G01140,426.206363008816,0.0624281587934638,0.121414872165887,0.514172256493992,0.607131562796977,1,no,none,0.680311183633182,0.420873123204805,silique_stage_3,Seed_Silique,tissue_specific
AT1G01150,1.0480628144209,0.178492251301863,1.48029196354184,0.120579085543902,0.904024435272937,1,no,none,0.595890053697367,0.297512631507037,,,constitutive
AT1G01160,204.900260499475,-0.0326671125619099,0.131278885236551,-0.248837522523498,0.803486465028984,1,no,none,0.508551055396324,0.388992679264893,,,constitutive
AT1G01170,341.736303974987,0.0250254864181352,0.129559766261128,0.193157854018479,0.846835344721738,1,no,none,0.793932124267693,0.67825663904416,seed_stage_10,Seed_Silique,tissue_specific
AT1G01180,180.050151957404,0.108274738795025,0.146752398753049,0.737805580794808,0.46063260150005,1,no,none,,,,,unannotated
AT1G01190,11.9872444002948,-0.560241927304725,0.487853830012237,-1.14838070921914,0.250811433754774,1,no,none,0.956676720531314,0.928182079232975,hypocotyl,Root,tissue_specific
AT1G01200,24.1949621192944,-0.181140454373391,0.345873878335106,-0.523718227133329,0.60047453616069,1,no,none,0.777553429208364,0.737441079938498,pedicel,Root,tissue_specific
AT1G01210,56.9014477701046,-0.0646933629134404,0.20140525037494,-0.321209912815112,0.748051320527098,1,no,none,0.379005227358271,0.164621981101571,,,constitutive
AT1G01220,163.836594150277,0.0146121082397508,0.114254986031549,0.127890333256143,0.898235761168671,1,no,none,0.402255326541952,0.24854197595718,,,constitutive
AT1G01225,14.1170178844896,-0.0222883498962616,0.409778167384092,-0.0543912576859429,0.956623443901834,1,no,none,0.793469737710215,0.715341361868679,seed_stage_7,Seed_Silique,tissue_specific
AT1G01230,186.190372285441,-0.0100853081828919,0.137308404196169,-0.0734500429302438,0.941447996602531,1,no,none,0.633107737920439,0.540250350920736,seed_stage_9,Seed_Silique,tissue_specific
AT1G01240,291.431421260016,-0.00659228996850392,0.113833396900198,-0.0579117389801132,0.953818932462848,1,no,none,0.790588460415664,0.735759774879432,seed_stage_9,Seed_Silique,tissue_specific
AT1G01250,4.1967404577241,-0.881514143777141,0.740044028770425,-1.1911644571226,0.233589029717925,1,no,none,0.858602979318467,0.950449971110403,seed_stage_7,Seed_Silique,tissue_specific
AT1G01260,375.974521005469,0.0410080216667231,0.0903182615052324,0.454039094456523,0.649800688752796,1,no,none,0.362166633208934,0.233977372514861,,,constitutive
AT1G01290,114.800749008578,0.0896004861871304,0.126992671042336,0.705556355746386,0.480464073805031,1,no,none,0.459639609313632,0.278229859719533,,,constitutive
AT1G01300,214.846272620241,-0.115293935391596,0.138657758359848,-0.831500067182558,0.405691190303657,1,no,none,0.603442288737289,0.5724425352081,inflorescence_apex,Flower,tissue_specific
AT1G01305,0.648348195117415,1.06187055166346,1.60046504616219,0.663476252861478,0.507025583540623,1,no,none,,,,,unannotated
AT1G01320,3250.60472793335,0.056716164370858,0.0964171468536478,0.588237323149043,0.55637300869656,1,no,none,0.5655266627358,0.552725630747136,,,constitutive
AT1G01340,61.7608686983993,-0.343965996291406,0.24253468911777,-1.41821360706213,0.156128410426256,1,no,none,0.84602687462346,0.733909047469624,mature_pollen,Root,tissue_specific
AT1G01350,146.572818691161,-0.0554982681413659,0.127341192885847,-0.435823372497512,0.662964884786938,1,no,none,0.608446741525378,0.369927638509814,seed_stage_8,Seed_Silique,tissue_specific
AT1G01355,6.72126370005831,-0.0362188929470219,0.506275080397809,-0.0715399480427966,0.94296803204814,1,no,none,,,,,unannotated
AT1G01360,129.18348679402,0.0532198208294211,0.162803471481149,0.326896105747865,0.743746466588196,1,no,none,0.688253088224494,0.38646114518759,cauline_leaf,Root,tissue_specific
AT1G01370,7.69937951405677,-0.631249833447812,0.473707546934948,-1.33257288707393,0.182672007624014,1,no,none,0.761012155145832,0.653842045293593,inflorescence_apex,Flower,tissue_specific
AT1G01380,5.14892973443212,0.309704425517033,0.620724994914332,0.498939833347256,0.617821771037589,1,no,none,0.711898020832201,0.633706527671881,shoot_apex_vegetative,Root,tissue_specific
AT1G01390,18.9941517292595,-0.0872334780510165,0.486840376848928,-0.179182915385192,0.857794078172148,1,no,none,0.837737558950031,0.519214416495078,cauline_leaf,Leaf_Shoot,tissue_specific
AT1G01420,42.6637295079608,0.215907745951535,0.200004551625215,1.07951416203828,0.280358583982147,1,no,none,0.774589144561594,0.475404321338584,hypocotyl,Seed_Silique,tissue_specific
AT1G01430,785.685907115181,-0.0799108555994192,0.104338156870358,-0.765883335458093,0.443745722391279,1,no,none,0.508432972856216,0.368012315945919,,,constitutive
AT1G01440,330.223051398069,0.0733159540203319,0.110497777274982,0.663506143095344,0.507006446415677,1,no,none,0.510807768657852,0.162370965738858,,,constitutive
AT1G01448,144.208867039273,0.244951854811665,0.14018393007724,1.74736044763975,0.080574833769971,1,no,none,,,,,unannotated
AT1G01453,5.0331653113886,-0.151130804152347,0.628841080714988,-0.240332269610173,0.810072680436244,1,no,none,,,,,unannotated
AT1G01470,333.104451839648,0.102973923156134,0.179066514253506,0.575059628459361,0.565250970367425,1,no,none,0.813492090258866,0.714040645998999,seed_stage_10,Seed_Silique,tissue_specific
AT1G01480,7.21656341615662,0.340983783532288,0.582077223370228,0.585805061325009,0.558006522107474,1,no,none,0.897559027885064,0.939822755820107,seed_stage_10,Seed_Silique,tissue_specific
AT1G01490,587.351930028366,0.0731219842362865,0.134374219857677,0.544166762893462,0.58632672142039,1,no,none,0.513526902866788,0.172129056945762,,,constitutive
AT1G01500,64.7593425181662,0.145801837191797,0.168386074545309,0.865878235985388,0.386556939424398,1,no,none,0.954939293265589,0.466518820356852,mature_pollen,Flower,tissue_specific
AT1G01510,431.361482816269,0.0136695190340305,0.0945080514328194,0.144638671804036,0.884996162586296,1,no,none,0.51447932618757,0.310310847110112,,,constitutive
AT1G01520,6.54884726209368,0.12127896206484,0.572774440132637,0.211739479919453,0.832310285835791,1,no,none,0.843612157025076,0.402202312156591,senescing_leaf,Seedling,tissue_specific
AT1G01540,724.525330443126,0.0830032561311218,0.108987243893028,0.761586890045501,0.446306601747989,1,no,none,0.441904540980158,0.308216234535511,,,constitutive
AT1G01550,1209.54317866948,0.0791568064339933,0.0660160278890308,1.19905436551032,0.230506806904624,1,no,none,0.503226469150261,0.170365037946166,,,constitutive
AT1G01560,13.3158197150985,0.561270981149673,0.41011731287873,1.36856202731348,0.171136220606369,1,no,none,0.744834553176797,0.416566536593982,sepal,Seedling,tissue_specific
AT1G01570,6.82853859792988,-0.0433967113632839,0.470612632701757,-0.0922132308989373,0.926528626097944,1,no,none,0.765243405453044,0.516366100748328,carpel,Flower,tissue_specific
AT1G01580,18.9474994621585,-0.310188216869994,0.401768926285288,-0.772056265620044,0.440081103473011,1,no,none,,,,,unannotated
AT1G01600,40.6798042967988,0.09230431463896,0.29291106658558,0.315127440266895,0.752664894818468,1,no,none,0.928018999498439,0.856065995452265,petal,Flower,tissue_specific
AT1G01610,335.749493645795,-0.0616763156373947,0.137593308021795,-0.44825083809763,0.653972176493049,1,no,none,0.652459960832399,0.269671316438373,petal,Flower,tissue_specific
AT1G01620,10634.3778020164,-0.0173127401087327,0.0972378849408222,-0.178045214776823,0.858687466726324,1,no,none,0.515287319768317,0.366870028096354,,,constitutive
AT1G01630,272.593687307037,-0.175038565070043,0.144505493951405,-1.21129349676425,0.225782940264361,1,no,none,0.854908911028842,0.381067255450923,petal,Flower,tissue_specific
AT1G01640,85.1426335288711,-0.100673273482894,0.164255824670311,-0.612905348622868,0.539938926470948,1,no,none,0.847099378504242,0.876342169505392,root,Root,tissue_specific
AT1G01650,350.905266536255,0.164371792952315,0.107745078590649,1.52556195700413,0.127118992541289,1,no,none,0.719839229541059,0.570985597287346,seed_stage_10,Seed_Silique,tissue_specific
AT1G01660,5.84445389666469,-0.0576060952799596,0.550362886555952,-0.10466929490912,0.916638227206862,1,no,none,0.558732535389206,0.42447494194384,,,constitutive
AT1G01670,10.1504346476765,0.396010229832191,0.415680092339174,0.952680287390494,0.340752084090671,1,no,none,0.463381248791633,0.112101596577988,,,constitutive
AT1G01680,2.43453501554848,-1.18607809852506,1.03223588318637,-1.14903784865897,0.250540374247044,1,no,none,,,,,unannotated
AT1G01690,18.4347776885318,-0.232410216045841,0.300551810557969,-0.773278376245266,0.439357650249083,1,no,none,,,,,unannotated
AT1G01695,3.70747857071143,0.593320252984796,0.647246927484605,0.916682996535211,0.35930877868959,1,no,none,,,,,unannotated
AT1G01700,2.6310020188321,-1.01913733151849,0.765292592031402,-1.3316963239031,0.182959997734809,1,no,none,0.513318484074302,0.223478516436835,,,constitutive
AT1G01710,236.353974428866,-0.0559791780258653,0.105796260469495,-0.529122464040271,0.596720499004515,1,no,none,0.352945137843531,0.147211829385332,,,constitutive
AT1G01715,12.6517368965773,0.214751635235256,0.347534833627375,0.617928375679059,0.536622553230616,1,no,none,,,,,unannotated
AT1G01720,494.726316482079,-0.0915721842786857,0.10670296733256,-0.858197167031762,0.390783600090193,1,no,none,0.896228885786158,0.861167965591546,seed_stage_9,Seed_Silique,tissue_specific
AT1G01725,82.4516854844391,0.167346541192508,0.18340792441081,0.912428084719355,0.361543410871097,1,no,none,0.749671107429876,0.729884656323483,seed_stage_8,Seed_Silique,tissue_specific
AT1G01730,278.795655453347,0.0698328889630523,0.127711723698058,0.546800927439949,0.584515505854632,1,no,none,0.503578746719371,0.300130621589227,,,constitutive
AT1G01740,26.6684125112144,-0.0516789359961931,0.25804590856916,-0.20027031733519,0.841269175601116,1,no,none,0.412492079836564,0.135133446603746,,,constitutive
AT1G01750,10.0129302203936,0.255649294730239,0.456098807252349,0.560512964877791,0.57512959894063,1,no,none,0.965801002477943,0.97729069670274,root,Root,tissue_specific
AT1G01760,42.5574837164475,-0.028462262284924,0.201051388492368,-0.141567101318499,0.887421954500973,1,no,none,0.639982041438639,0.181290348607352,shoot_apex_transition,Seed_Silique,tissue_specific
AT1G01770,314.067915109461,0.142395180924248,0.145494798830372,0.978696022599835,0.327730197914708,1,no,none,0.633704878944259,0.197131308905913,stamen,Flower,tissue_specific
AT1G01780,110.344358297222,-0.0326955764061448,0.150079853258255,-0.217854533412176,0.827542453326713,1,no,none,0.98701013712076,0.810364655977813,mature_pollen,Flower,tissue_specific
AT1G01790,257.314850007899,-0.0929152703567361,0.126498735818478,-0.734515406462772,0.462634673924699,1,no,none,0.538484340883162,0.53400658567673,,,constitutive
AT1G01800,351.403831212854,0.00832509442620168,0.117532485040252,0.0708322845666928,0.94353123697877,1,no,none,0.363581478138275,0.179507206722487,,,constitutive
AT1G01810,2.58956981003011,0.178464368920195,0.76124001052306,0.234439029022619,0.814644161971746,1,no,none,,,,,unannotated
AT1G01820,423.030336976215,0.0203739970267257,0.157542653398779,0.12932368845632,0.897101528146183,1,no,none,0.613443701405077,0.221202377506626,senescing_leaf,Root,tissue_specific
AT1G01830,251.318479240483,-0.0646758456324431,0.134552266517246,-0.48067451635349,0.630747845694656,1,no,none,0.739128289908211,0.540148612540054,petal,Flower,tissue_specific
AT1G01840,4.12563365153432,0.600720532026933,0.715850341760944,0.839170559797738,0.401373605368988,1,no,none,0.670394254258291,0.566187240232918,seed_stage_10,Seed_Silique,tissue_specific
AT1G01860,63.1167144366496,-0.0265149260686697,0.187369041662598,-0.14151177715055,0.887465656847079,1,no,none,0.473793416913029,0.39365522865829,,,constitutive
AT1G01880,19.2792422329229,0.281127071594497,0.292302086730474,0.961768951905288,0.336165677441829,1,no,none,,,,,unannotated
AT1G01900,102.786983503265,-0.309475174668754,0.206177294109376,-1.50101482321607,0.133351727634042,1,no,none,0.873301526711982,0.888086724396004,silique_stage_5,Seed_Silique,tissue_specific
AT1G01910,263.923968763904,-0.0209551508567363,0.0966816625037792,-0.216743799331307,0.828408012329638,1,no,none,0.234002393136255,0.116519548604168,,,constitutive
AT1G01920,162.697018440041,0.0509557120271383,0.127211249633151,0.400559794625736,0.688744251668644,1,no,none,0.474968673099541,0.312500288734839,,,constitutive
AT1G01930,123.362891777974,-0.0550297279125775,0.123828194263547,-0.444403863270881,0.65675062083464,1,no,none,0.389004587763421,0.19191954218837,,,constitutive
AT1G01940,55.0626843440248,-0.113029760124607,0.197197163692741,-0.573181469793968,0.566521829570963,1,no,none,0.533045726429842,0.20946895197012,,,constitutive
AT1G01950,260.414272322814,0.0773719591972813,0.109197429889044,0.708551101210895,0.478603090113846,1,no,none,0.386216808225841,0.0742854729236594,,,constitutive
AT1G01960,1074.62752125968,-0.0117075971438364,0.065290197201745,-0.179316308505857,0.857689342056985,1,no,none,0.407700673145868,0.233451681959199,,,constitutive
AT1G01970,104.193039852666,0.0234588161898952,0.177060953026674,0.13249005943372,0.894596685136054,1,no,none,0.54783287123215,0.289050435897154,,,constitutive
AT1G01990,107.226705719563,-0.120059848488896,0.162265272596248,-0.739898602873772,0.459361522240788,1,no,none,0.550375918470945,0.355516755996647,,,constitutive
AT1G02000,91.8356376263281,0.0701330938924113,0.186554326831998,0.375939250959157,0.706962059253517,1,no,none,0.990675604400979,0.857088155037081,mature_pollen,Flower,tissue_specific
AT1G02010,100.296800534003,0.246591151722685,0.15379087229451,1.60341864275574,0.108842257829718,1,no,none,,,,,unannotated
AT1G02020,28.6816117133234,0.0753608417199707,0.228715087945822,0.329496590700751,0.741780370447088,1,no,none,0.458563048718981,0.292979222882652,,,constitutive
AT1G02030,1.93561160361918,0.045734204252576,0.863908364262776,0.0529387214483144,0.957780732382311,1,no,none,,,,,unannotated
AT1G02050,40.0714067556278,-0.0291036141083888,0.216492407375639,-0.13443249332015,0.893060588872757,1,no,none,0.977286051404897,0.83324066960337,flower_stage_9,Flower,tissue_specific
AT1G02060,56.427877001254,0.279286386881961,0.174227542423218,1.60299791294504,0.108935114870605,1,no,none,0.481623511592578,0.13027813984804,,,constitutive
AT1G02065,5.73355710342943,-0.0544837537859546,0.633892229300841,-0.0859511305984112,0.931505265523259,1,no,none,,,,,unannotated
AT1G02070,2.6863437060204,0.775872398683437,0.980820372739484,0.791044334159153,0.428918120916435,1,no,none,0.870518459437748,0.683078298624255,stem,Flower,tissue_specific
AT1G02080,1779.89826539519,0.0647249452694454,0.0751743645291039,0.860997571111985,0.389239380806374,1,no,none,0.357011205884652,0.177977543129459,,,constitutive
AT1G02090,140.564199937492,-0.117049526190567,0.124044308843149,-0.943610612064218,0.345368667322309,1,no,none,0.526131790816191,0.334750630305771,,,constitutive
