gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G42860,135.5053254126,-2.49177481092959,0.285045815122422,-8.74166424741027,2.29701274682063e-18,2.45749041008715e-15,yes,down,0.916209885581783,0.865866818270172,seed_stage_10,Seed_Silique,tissue_specific
AT3G46230,37.5346334177399,-2.87866706660269,0.852531188167485,-3.37661203080486,0.000733844801416361,0.0244653046613837,yes,down,0.949034626435287,0.957725853426949,seed_stage_10,Seed_Silique,tissue_specific
AT3G51860,151.569972134713,-1.29509777968375,0.282329341844967,-4.58718803798622,4.49256015037935e-06,0.000429843041705198,yes,down,0.743714952892755,0.687010264070071,sepal,Seed_Silique,tissue_specific
AT3G53230,476.466504463161,-1.06704392139921,0.271528578612886,-3.92976653452187,8.50283787920814e-05,0.00491723083938383,yes,down,0.895319844622355,0.779613410802623,seed_stage_10,Seed_Silique,tissue_specific
AT3G54270,56.1170307528747,-1.2504598552298,0.203181534769925,-6.1543971338034,7.53636203376922e-10,2.3036799115432e-07,yes,down,0.690702417316279,0.526619339218977,seed_stage_7,Seed_Silique,tissue_specific
AT3G54940,14.0356638587047,-2.74565725960843,0.832577412960368,-3.29778014256451,0.000974524073693578,0.0296348489955113,yes,down,0.921875173479571,0.997893809959709,seed_stage_10,Seed_Silique,tissue_specific
AT3G60900,119.154508421226,1.06569681824189,0.301792316324219,3.53122581522917,0.000413638453479165,0.016181426374858,yes,up,0.821083260254204,0.844635343396798,silique_stage_3,Seed_Silique,tissue_specific
AT4G16160,4.83706669348975,-3.32450940367683,0.993509928571833,-3.34622665367401,0.000819194042718978,0.0261619676845001,yes,down,0.923999393635253,0.99648374414922,seed_stage_9,Seed_Silique,tissue_specific
AT4G21020,16.0720939206106,-2.49714772225929,0.724582096219789,-3.446328214963,0.00056825972584986,0.0204825867799819,yes,down,0.939492052587527,0.999709510138442,seed_stage_9,Seed_Silique,tissue_specific
AT4G25140,3.94572471298325,-4.02201337774258,1.29924044998719,-3.09566514634165,0.00196371985582386,0.0480958108704746,yes,down,0.910014559977206,0.99925887360819,seed_stage_9,Seed_Silique,tissue_specific
AT4G25580,108.911335758989,-3.2383487880324,0.796407507203107,-4.06619570853257,4.77868099367593e-05,0.00308999490516897,yes,down,0.938173937876653,0.983238034918041,seed_stage_10,Seed_Silique,tissue_specific
AT4G28520,4.16871212238516,-6.51342357938665,1.70024972229975,-3.83086289852565,0.000127694646737269,0.00670881450949797,yes,down,0.908133130882687,0.998423460989892,seed_stage_9,Seed_Silique,tissue_specific
AT4G28950,171.441139307829,-2.28273749926784,0.402045478442431,-5.6778091575894,1.36430801848662e-08,2.9115541837818e-06,yes,down,0.769033653761262,0.567750724242685,seed_stage_6,Seed_Silique,tissue_specific
