"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009167","purine ribonucleoside monophosphate metabolic process","8/1444","24/16827",0.333333333333333,3.88434903047091,4.33225028094142,0.000607213173992325,0.0102538828438327,0.00885795583510155,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT2G35040/AT1G09830",8
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","8/1444","24/16827",0.333333333333333,3.88434903047091,4.33225028094142,0.000607213173992325,0.0102538828438327,0.00885795583510155,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT1G80050/AT2G35040/AT1G09830",8
"GO:0006782","protoporphyrinogen IX biosynthetic process","6/1444","14/16827",0.428571428571429,4.99416303917689,4.58058259716882,0.000648595401775168,0.0106713228313595,0.00921856703279454,"AT3G48730/AT1G03475/AT5G08280/AT3G14930/AT4G01690/AT2G40490",6
"GO:0046501","protoporphyrinogen IX metabolic process","6/1444","14/16827",0.428571428571429,4.99416303917689,4.58058259716882,0.000648595401775168,0.0106713228313595,0.00921856703279454,"AT3G48730/AT1G03475/AT5G08280/AT3G14930/AT4G01690/AT2G40490",6
"GO:0009165","nucleotide biosynthetic process","22/1444","122/16827",0.180327868852459,2.10136914763181,3.740615772671,0.00064981798246826,0.0106713228313595,0.00921856703279454,"AT3G46940/AT4G34740/AT2G21790/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT1G01220/AT4G22570/AT3G54470/AT5G63310/AT3G53900/AT3G21110/AT3G12670/AT3G27740/AT1G80050/AT3G18680/AT5G08690/AT2G35040/AT5G23300/AT1G09830/AT1G72040",22
"GO:0009113","purine nucleobase biosynthetic process","5/1444","10/16827",0.5,5.82652354570637,4.67749881327443,0.00080646717955238,0.0130051914540429,0.0112347111120194,"AT4G34740/AT3G55010/AT4G22570/AT1G80050/AT1G09830",5
"GO:1902969","mitotic DNA replication","5/1444","10/16827",0.5,5.82652354570637,4.67749881327443,0.00080646717955238,0.0130051914540429,0.0112347111120194,"AT2G16440/AT1G44900/AT5G46280/AT5G44635/AT5G67100",5
"GO:0071482","cellular response to light stimulus","20/1444","109/16827",0.18348623853211,2.13817377824087,3.65244078194583,0.000895354682351769,0.0143096864411577,0.0123616168080334,"AT2G28190/AT2G36990/AT1G14320/AT4G34190/AT1G08830/AT5G43630/AT1G08540/AT2G21320/AT3G21150/AT4G14690/AT5G63310/AT1G21600/AT3G52740/AT2G48120/AT3G17609/AT5G11260/AT2G46590/AT2G18790/AT4G20940/AT2G34640",20
"GO:0046390","ribose phosphate biosynthetic process","18/1444","94/16827",0.191489361702128,2.23143454941946,3.66810597416948,0.000949914153093962,0.0150473126906035,0.0129988252528648,"AT4G34740/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G22570/AT3G54470/AT5G63310/AT3G53900/AT3G21110/AT3G12670/AT3G27740/AT1G80050/AT3G18680/AT5G08690/AT2G35040/AT5G23300/AT1G09830",18
"GO:0009553","embryo sac development","25/1444","150/16827",0.166666666666667,1.94217451523546,3.55117060319599,0.000966762240676377,0.0151798632527256,0.0131133308546039,"AT4G00020/AT5G23420/AT5G55820/AT3G11964/AT1G16280/AT3G59550/AT4G05410/AT5G52520/AT2G20490/AT2G35020/AT2G34260/AT2G42260/AT4G37890/AT1G72970/AT2G47990/AT1G17690/AT3G49080/AT1G06220/AT1G76110/AT3G12280/AT2G31170/AT1G50240/AT5G52820/AT4G14790/AT1G14350",25
"GO:0010588","cotyledon vascular tissue pattern formation","6/1444","15/16827",0.4,4.6612188365651,4.34625442484739,0.00100284819641578,0.0153922799885093,0.0132968299342077,"AT2G36120/AT2G21050/AT1G05470/AT5G19730/AT4G24670/AT1G48920",6
"GO:0019856","pyrimidine nucleobase biosynthetic process","6/1444","15/16827",0.4,4.6612188365651,4.34625442484739,0.00100284819641578,0.0153922799885093,0.0132968299342077,"AT3G54470/AT3G53900/AT3G12670/AT5G03555/AT3G27740/AT5G23300",6
"GO:0010224","response to UV-B","15/1444","72/16827",0.208333333333333,2.42771814404432,3.71954681984497,0.00100608757466792,0.0153922799885093,0.0132968299342077,"AT2G28190/AT1G14320/AT5G08020/AT1G08830/AT2G19520/AT1G75040/AT2G31190/AT4G14690/AT5G01410/AT3G17609/AT5G11260/AT2G42260/AT5G23730/AT1G26910/AT3G21890",15
"GO:0051301","cell division","39/1444","272/16827",0.143382352941176,1.67084131090109,3.4173792435526,0.00102916691242125,0.0154999092797189,0.0133898069578989,"AT5G62440/AT5G49160/AT1G57820/AT4G35460/AT5G18700/AT1G63680/AT2G37630/AT5G19390/AT2G40430/AT3G51800/AT1G69770/AT4G00100/AT2G26180/AT1G08260/AT1G65470/AT1G78580/AT1G14920/AT3G56370/AT4G26760/AT3G19050/AT3G25520/AT3G54220/AT5G39740/AT5G61040/AT1G02730/AT3G55340/AT5G51600/AT3G18730/AT4G37650/AT1G75710/AT3G12280/AT1G50240/AT3G63130/AT5G10470/AT3G17360/AT1G14350/AT2G47420/AT2G28150/AT5G12150",39
"GO:0006458","'de novo' protein folding","12/1444","51/16827",0.235294117647059,2.74189343327359,3.81694568616384,0.00103044089624947,0.0154999092797189,0.0133898069578989,"AT4G39960/AT2G22360/AT2G44650/AT4G02450/AT3G11450/AT1G55490/AT5G06110/AT5G20720/AT1G80030/AT4G24280/AT5G55220/AT5G49910",12
"GO:0045786","negative regulation of cell cycle","13/1444","58/16827",0.224137931034483,2.61188986531665,3.76746562123547,0.00105154848110221,0.0155995229896905,0.0134758596129699,"AT5G52950/AT4G12620/AT5G52910/AT3G18524/AT3G54710/AT3G19590/AT4G37650/AT3G48160/AT3G02820/AT3G12280/AT1G02970/AT5G40820/AT1G35530",13
"GO:0016108","tetraterpenoid metabolic process","10/1444","38/16827",0.263157894736842,3.06659133984546,3.90739672142037,0.00106320771214651,0.0155995229896905,0.0134758596129699,"AT4G00370/AT2G21860/AT4G25700/AT3G03710/AT1G28100/AT1G57770/AT3G53130/AT2G48120/AT3G04870/AT3G57180",10
"GO:0016116","carotenoid metabolic process","10/1444","38/16827",0.263157894736842,3.06659133984546,3.90739672142037,0.00106320771214651,0.0155995229896905,0.0134758596129699,"AT4G00370/AT2G21860/AT4G25700/AT3G03710/AT1G28100/AT1G57770/AT3G53130/AT2G48120/AT3G04870/AT3G57180",10
"GO:0006220","pyrimidine nucleotide metabolic process","9/1444","32/16827",0.28125,3.27741949445983,3.95076809405866,0.00112157363129182,0.0158080062993099,0.0136559607490069,"AT3G46940/AT4G09320/AT3G54470/AT5G63310/AT3G53900/AT3G12670/AT3G27740/AT3G18680/AT5G23300",9
"GO:0006221","pyrimidine nucleotide biosynthetic process","9/1444","32/16827",0.28125,3.27741949445983,3.95076809405866,0.00112157363129182,0.0158080062993099,0.0136559607490069,"AT3G46940/AT4G09320/AT3G54470/AT5G63310/AT3G53900/AT3G12670/AT3G27740/AT3G18680/AT5G23300",9
"GO:0006833","water transport","9/1444","32/16827",0.28125,3.27741949445983,3.95076809405866,0.00112157363129182,0.0158080062993099,0.0136559607490069,"AT4G35100/AT1G01620/AT2G16850/AT3G16240/AT2G37170/AT2G36830/AT3G26520/AT3G54820/AT2G18790",9
"GO:0010305","leaf vascular tissue pattern formation","9/1444","32/16827",0.28125,3.27741949445983,3.95076809405866,0.00112157363129182,0.0158080062993099,0.0136559607490069,"AT2G36120/AT1G05470/AT5G55540/AT1G11130/AT3G54720/AT4G07410/AT1G27340/AT4G13750/AT1G48920",9
"GO:0042044","fluid transport","9/1444","32/16827",0.28125,3.27741949445983,3.95076809405866,0.00112157363129182,0.0158080062993099,0.0136559607490069,"AT4G35100/AT1G01620/AT2G16850/AT3G16240/AT2G37170/AT2G36830/AT3G26520/AT3G54820/AT2G18790",9
"GO:0051248","negative regulation of protein metabolic process","11/1444","45/16827",0.244444444444444,2.84852262234534,3.80419427154393,0.00118095157675108,0.0165148697061284,0.0142665942947972,"AT1G18080/AT3G24830/AT5G48760/AT3G07110/AT3G12930/AT4G13170/AT3G18130/AT1G48630/AT1G78630/AT3G01470/AT2G42260",11
"GO:0042440","pigment metabolic process","29/1444","186/16827",0.155913978494624,1.81687293360736,3.43221738679534,0.0011936634951047,0.0165632376452512,0.014308377595339,"AT2G41680/AT4G25700/AT4G17600/AT3G03710/AT3G48730/AT5G58250/AT1G08520/AT1G03475/AT1G75040/AT5G40850/AT1G28100/AT3G53130/AT4G27570/AT4G14690/AT4G26150/AT5G08280/AT3G14930/AT3G51820/AT2G48120/AT5G11260/AT4G25080/AT3G04870/AT3G57180/AT5G13630/AT4G18480/AT4G01690/AT2G40400/AT2G40490/AT5G17040",29
"GO:0000911","cytokinesis by cell plate formation","14/1444","66/16827",0.212121212121212,2.47185847393604,3.67063816809479,0.00121792380451093,0.0167698739236506,0.0144868831483932,"AT5G18700/AT5G19390/AT4G00100/AT4G26760/AT3G19050/AT1G02730/AT3G55340/AT5G51600/AT1G50240/AT3G63130/AT5G10470/AT3G17360/AT1G14350/AT5G12150",14
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/1444","11/16827",0.454545454545455,5.29683958700579,4.36754765851616,0.00137429076793871,0.0186362157167447,0.0160991478317541,"AT1G72320/AT3G53890/AT1G06720/AT5G27700/AT2G37990",5
"GO:0010239","chloroplast mRNA processing","5/1444","11/16827",0.454545454545455,5.29683958700579,4.36754765851616,0.00137429076793871,0.0186362157167447,0.0160991478317541,"AT2G04270/AT2G41720/AT1G06190/AT1G30610/AT2G48120",5
"GO:0000460","maturation of 5.8S rRNA","9/1444","33/16827",0.272727272727273,3.17810375220348,3.83717828050016,0.00142622689701826,0.0191950838019751,0.0165819336107624,"AT2G40430/AT1G72320/AT3G53890/AT5G27700/AT1G23280/AT3G60500/AT5G06360/AT2G37990/AT4G27010",9
"GO:0009218","pyrimidine ribonucleotide metabolic process","8/1444","27/16827",0.296296296296296,3.45275469375192,3.90782291830112,0.0014530880787123,0.0192668715621853,0.0166439484415468,"AT4G09320/AT3G54470/AT5G63310/AT3G53900/AT3G12670/AT3G27740/AT3G18680/AT5G23300",8
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","8/1444","27/16827",0.296296296296296,3.45275469375192,3.90782291830112,0.0014530880787123,0.0192668715621853,0.0166439484415468,"AT4G09320/AT3G54470/AT5G63310/AT3G53900/AT3G12670/AT3G27740/AT3G18680/AT5G23300",8
"GO:0006081","cellular aldehyde metabolic process","13/1444","60/16827",0.216666666666667,2.52482686980609,3.62511675210278,0.0014661574321274,0.0192972191434415,0.0166701646114175,"AT2G01290/AT3G04790/AT3G03710/AT2G38230/AT2G21170/AT2G26930/AT5G01410/AT5G60540/AT3G47450/AT1G02205/AT2G38210/AT4G34020/AT3G16910",13
"GO:0000076","DNA replication checkpoint signaling","6/1444","16/16827",0.375,4.36989265927978,4.13173827857109,0.00148877632496723,0.0194518950488419,0.0168037834911783,"AT5G52950/AT4G12620/AT5G52910/AT3G54710/AT3G02820/AT1G02970",6
"GO:0006766","vitamin metabolic process","17/1444","90/16827",0.188888888888889,2.20113111726685,3.50047019171421,0.00152026750994213,0.0197194119043218,0.0170348815568649,"AT1G68890/AT1G60600/AT4G17600/AT2G38230/AT2G20690/AT2G43360/AT1G60550/AT3G02870/AT5G01410/AT5G60540/AT2G44050/AT5G57590/AT3G07270/AT2G38210/AT3G63410/AT1G30520/AT5G62980",17
"GO:0009561","megagametogenesis","15/1444","75/16827",0.2,2.33060941828255,3.53835506850652,0.00155676219648621,0.0199208161949972,0.0172088673863281,"AT4G00020/AT5G23420/AT1G16280/AT3G59550/AT2G20490/AT2G34260/AT2G42260/AT4G37890/AT2G47990/AT3G49080/AT1G06220/AT1G76110/AT2G31170/AT1G50240/AT4G14790",15
"GO:0009259","ribonucleotide metabolic process","25/1444","155/16827",0.161290322580645,1.87952372442141,3.37033504200481,0.00155805266329587,0.0199208161949972,0.0172088673863281,"AT1G13440/AT4G34740/AT4G09320/AT5G08570/AT1G63660/AT1G16350/AT3G55010/AT4G24620/AT2G21170/AT4G22570/AT3G54470/AT5G63310/AT3G53900/AT3G21110/AT3G12670/AT3G27740/AT1G80050/AT3G18680/AT5G08690/AT2G35040/AT5G23300/AT1G09830/AT3G12780/AT3G23580/AT3G52930",25
"GO:0071478","cellular response to radiation","20/1444","114/16827",0.175438596491228,2.04439422656364,3.42801884190037,0.00158722930907557,0.0201499323634417,0.0174067924974395,"AT2G28190/AT2G36990/AT1G14320/AT4G34190/AT1G08830/AT5G43630/AT1G08540/AT2G21320/AT3G21150/AT4G14690/AT5G63310/AT1G21600/AT3G52740/AT2G48120/AT3G17609/AT5G11260/AT2G46590/AT2G18790/AT4G20940/AT2G34640",20
"GO:0006413","translational initiation","14/1444","68/16827",0.205882352941176,2.39915675411439,3.54201420062798,0.00164988723706066,0.0207978743263281,0.0179665259543522,"AT5G25780/AT2G24050/AT5G25757/AT1G26630/AT3G11400/AT2G46280/AT1G22780/AT1G72730/AT3G56150/AT4G11420/AT1G04170/AT1G10840/AT3G60240/AT3G46610",14
"GO:0006783","heme biosynthetic process","7/1444","22/16827",0.318181818181818,3.70778771090405,3.89367961803786,0.00181826527450785,0.0227601037857975,0.0196616244994629,"AT3G48730/AT1G03475/AT5G40850/AT5G08280/AT3G14930/AT4G01690/AT2G40490",7
"GO:0010051","xylem and phloem pattern formation","14/1444","69/16827",0.202898550724638,2.3643863663736,3.47939986500996,0.00190956517170629,0.023736955953849,0.0205054915002671,"AT2G36120/AT2G21050/AT1G05470/AT5G55540/AT1G04550/AT1G11130/AT3G54720/AT5G19730/AT4G07410/AT4G24670/AT1G27340/AT5G60690/AT4G13750/AT1G48920",14
"GO:0010629","negative regulation of gene expression","49/1444","376/16827",0.13031914893617,1.51861517946602,3.11599329331446,0.00212250569464293,0.0256242413504907,0.0221358485997476,"AT2G28190/AT5G49160/AT1G57820/AT5G39550/AT1G18080/AT1G51060/AT3G24830/AT2G18940/AT5G59870/AT3G20670/AT5G48760/AT3G03710/AT5G66750/AT5G18620/AT1G08830/AT3G07110/AT2G19520/AT3G12930/AT1G69770/AT3G54560/AT4G13170/AT5G43990/AT5G27670/AT1G65470/AT1G54690/AT4G27230/AT3G18130/AT1G48630/AT1G25260/AT4G34830/AT1G08910/AT1G78630/AT3G54720/AT2G27840/AT2G38810/AT5G56740/AT5G61020/AT4G32570/AT4G02020/AT2G27040/AT3G01470/AT5G02250/AT1G08880/AT3G29375/AT5G19350/AT5G52040/AT3G60500/AT2G27100/AT5G14580",49
"GO:0006271","DNA strand elongation involved in DNA replication","6/1444","17/16827",0.352941176470588,4.11284014991038,3.93415025135857,0.00213512135837903,0.0256242413504907,0.0221358485997476,"AT2G16440/AT5G46280/AT4G02060/AT1G07370/AT1G08260/AT5G67100",6
"GO:0017014","protein nitrosylation","6/1444","17/16827",0.352941176470588,4.11284014991038,3.93415025135857,0.00213512135837903,0.0256242413504907,0.0221358485997476,"AT4G20360/AT1G53240/AT3G52960/AT1G09340/AT5G20630/AT3G12780",6
"GO:0018119","peptidyl-cysteine S-nitrosylation","6/1444","17/16827",0.352941176470588,4.11284014991038,3.93415025135857,0.00213512135837903,0.0256242413504907,0.0221358485997476,"AT4G20360/AT1G53240/AT3G52960/AT1G09340/AT5G20630/AT3G12780",6
"GO:0022616","DNA strand elongation","6/1444","17/16827",0.352941176470588,4.11284014991038,3.93415025135857,0.00213512135837903,0.0256242413504907,0.0221358485997476,"AT2G16440/AT5G46280/AT4G02060/AT1G07370/AT1G08260/AT5G67100",6
"GO:0006189","'de novo' IMP biosynthetic process","5/1444","12/16827",0.416666666666667,4.85543628808864,4.09325910743504,0.00219022845062854,0.0256242413504907,0.0221358485997476,"AT4G34740/AT3G55010/AT3G21110/AT2G35040/AT1G09830",5
"GO:0019430","removal of superoxide radicals","5/1444","12/16827",0.416666666666667,4.85543628808864,4.09325910743504,0.00219022845062854,0.0256242413504907,0.0221358485997476,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0071450","cellular response to oxygen radical","5/1444","12/16827",0.416666666666667,4.85543628808864,4.09325910743504,0.00219022845062854,0.0256242413504907,0.0221358485997476,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0071451","cellular response to superoxide","5/1444","12/16827",0.416666666666667,4.85543628808864,4.09325910743504,0.00219022845062854,0.0256242413504907,0.0221358485997476,"AT2G28190/AT1G12520/AT4G35460/AT2G41680/AT1G08830",5
"GO:0051053","negative regulation of DNA metabolic process","8/1444","29/16827",0.275862068965517,3.21463368038972,3.65700563724535,0.00240760802937567,0.02771163829043,0.023939074771327,"AT5G13060/AT1G14410/AT5G52910/AT3G18524/AT3G48160/AT3G02820/AT1G65070/AT1G35530",8
"GO:0098869","cellular oxidant detoxification","8/1444","29/16827",0.275862068965517,3.21463368038972,3.65700563724535,0.00240760802937567,0.02771163829043,0.023939074771327,"AT2G28190/AT1G12520/AT4G35460/AT3G29200/AT2G41680/AT1G08830/AT5G24660/AT4G35000",8
"GO:0044843","cell cycle G1/S phase transition","10/1444","42/16827",0.238095238095238,2.77453502176494,3.52778464981428,0.00241509249905423,0.02771163829043,0.023939074771327,"AT3G51800/AT1G47210/AT5G67260/AT1G70210/AT1G16330/AT5G06150/AT2G26760/AT3G12280/AT1G14350/AT1G44110",10
"GO:0010948","negative regulation of cell cycle process","12/1444","56/16827",0.214285714285714,2.49708151958844,3.43806040104303,0.00243145117914305,0.0277216408322679,0.0239477156028236,"AT5G52950/AT4G12620/AT5G52910/AT3G18524/AT3G54710/AT3G19590/AT3G48160/AT3G02820/AT3G12280/AT1G02970/AT5G40820/AT1G35530",12
"GO:0061077","chaperone-mediated protein folding","13/1444","64/16827",0.203125,2.36702519044321,3.35694442022016,0.00270489215200747,0.0306440313423631,0.0264722623004595,"AT4G39960/AT2G22360/AT2G44650/AT5G23040/AT3G47650/AT4G02450/AT1G55490/AT5G20720/AT1G80030/AT3G55520/AT4G24280/AT5G55220/AT5G49910",13
"GO:0006325","chromatin organization","42/1444","315/16827",0.133333333333333,1.55373961218837,3.03958678730103,0.0027897220735809,0.0314063051050932,0.027130762834097,"AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT3G06660/AT2G16780/AT5G59870/AT3G20670/AT5G66750/AT5G18620/AT2G19520/AT1G69770/AT3G54560/AT4G38130/AT5G43990/AT5G63550/AT5G27670/AT1G65470/AT1G04870/AT4G26110/AT1G54690/AT4G27230/AT1G77310/AT2G19480/AT2G38810/AT5G56740/AT4G35050/AT4G02020/AT2G27040/AT5G22330/AT3G18730/AT3G42660/AT3G09210/AT5G51230/AT5G65630/AT1G08880/AT3G29375/AT4G33470/AT1G07820/AT4G25340/AT2G18790/AT2G31650",42
"GO:0048285","organelle fission","31/1444","215/16827",0.144186046511628,1.68020678992463,3.07540807564626,0.00293448653092083,0.0328295680646768,0.0283602678547546,"AT2G21280/AT5G48600/AT1G63680/AT1G20720/AT5G19390/AT3G23890/AT2G36200/AT5G24020/AT3G07430/AT4G23940/AT3G29185/AT2G30820/AT3G18524/AT3G19720/AT5G21920/AT4G21270/AT3G55340/AT3G19590/AT2G42260/AT5G51600/AT2G46980/AT1G20830/AT5G62410/AT1G15660/AT3G12280/AT1G50240/AT1G64625/AT4G33650/AT5G12150/AT1G35530/AT4G27595",31
"GO:0006298","mismatch repair","6/1444","18/16827",0.333333333333333,3.88434903047091,3.75116912658895,0.00297244769940275,0.0330477104467759,0.0285487131116224,"AT1G07370/AT3G24320/AT3G24495/AT3G18524/AT4G02070/AT1G65070",6
"GO:0048366","leaf development","53/1444","421/16827",0.125890736342043,1.46701067896645,2.97317193546105,0.00303188153310525,0.0335004194090025,0.0289397918916934,"AT2G16800/AT2G44300/AT4G34740/AT3G52910/AT5G53860/AT2G36120/AT5G04810/AT2G24060/AT2G19730/AT2G21050/AT2G42200/AT2G37860/AT2G37630/AT3G63530/AT2G19520/AT4G20360/AT4G00100/AT4G18390/AT1G65470/AT1G05470/AT5G55540/AT3G53020/AT5G67100/AT4G31160/AT5G12080/AT3G25520/AT3G15030/AT3G54220/AT5G39740/AT1G11130/AT2G31070/AT3G11450/AT5G67260/AT1G08410/AT2G34650/AT5G06110/AT5G19730/AT1G04020/AT4G07410/AT4G24670/AT3G47450/AT3G07050/AT4G32570/AT4G02020/AT3G01470/AT1G27340/AT2G48120/AT4G37650/AT3G12280/AT1G48920/AT1G14350/AT4G18570/AT4G35890",53
"GO:0051656","establishment of organelle localization","16/1444","88/16827",0.181818181818182,2.11873583480232,3.22372249468201,0.00309128063435162,0.0339471922422663,0.0293257426662095,"AT5G55190/AT3G51720/AT1G72320/AT1G13160/AT5G42880/AT3G56270/AT1G66840/AT1G42550/AT5G65460/AT1G19880/AT2G40480/AT1G64500/AT1G15660/AT2G03820/AT5G10470/AT5G67385",16
"GO:0070925","organelle assembly","26/1444","172/16827",0.151162790697674,1.76150711846937,3.07552591795351,0.00322230423265822,0.0351702718076721,0.0303823165454103,"AT5G66470/AT1G13730/AT1G04270/AT3G11940/AT3G02080/AT2G36160/AT5G09510/AT3G11510/AT1G72370/AT2G40430/AT2G36200/AT5G61170/AT3G25520/AT5G39740/AT1G25260/AT3G24506/AT5G47930/AT2G37270/AT3G04770/AT3G61110/AT3G52580/AT2G17240/AT4G21270/AT5G64140/AT1G15660/AT3G44050",26
"GO:0006338","chromatin remodeling","40/1444","299/16827",0.133779264214047,1.55893606574084,2.98772825771428,0.00326570083564984,0.0354279060352315,0.0306048773688651,"AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT3G06660/AT2G16780/AT5G59870/AT3G20670/AT5G66750/AT5G18620/AT2G19520/AT1G69770/AT3G54560/AT4G38130/AT5G43990/AT5G63550/AT5G27670/AT1G65470/AT1G04870/AT4G26110/AT1G54690/AT4G27230/AT2G19480/AT2G38810/AT5G56740/AT4G35050/AT4G02020/AT2G27040/AT5G22330/AT3G18730/AT3G42660/AT3G09210/AT5G51230/AT5G65630/AT1G08880/AT3G29375/AT4G33470/AT1G07820/AT4G25340/AT2G31650",40
"GO:0071484","cellular response to light intensity","5/1444","13/16827",0.384615384615385,4.4819411890049,3.84778772625067,0.00330939507052493,0.0356856456399977,0.0308275292238498,"AT2G28190/AT4G34190/AT1G08830/AT4G14690/AT4G20940",5
"GO:0019693","ribose phosphate metabolic process","25/1444","164/16827",0.152439024390244,1.77637912978853,3.06106603226282,0.00341359008029059,0.0365887799025159,0.0316077140116412,"AT1G13440/AT4G34740/AT4G09320/AT5G08570/AT1G63660/AT1G16350/AT3G55010/AT4G24620/AT2G21170/AT4G22570/AT3G54470/AT5G63310/AT3G53900/AT3G21110/AT3G12670/AT3G27740/AT1G80050/AT3G18680/AT5G08690/AT2G35040/AT5G23300/AT1G09830/AT3G12780/AT3G23580/AT3G52930",25
"GO:0072594","establishment of protein localization to organelle","36/1444","264/16827",0.136363636363636,1.58905187610174,2.95555826230256,0.00371439809319032,0.0395760273024445,0.0341882882136377,"AT5G22640/AT3G08943/AT1G02280/AT5G55190/AT4G15810/AT4G02510/AT5G19820/AT1G08190/AT3G16290/AT4G23940/AT1G02690/AT3G20000/AT3G49560/AT5G52440/AT5G55510/AT5G23040/AT1G04940/AT5G01590/AT5G20300/AT4G26190/AT3G46740/AT2G36070/AT1G79560/AT3G57350/AT2G31660/AT5G03940/AT2G47450/AT5G64580/AT4G24280/AT1G06950/AT2G15290/AT3G50380/AT2G18710/AT3G63130/AT5G49910/AT2G46470",36
"GO:0000910","cytokinesis","18/1444","106/16827",0.169811320754717,1.97881931740971,3.09726139794857,0.00381964296615388,0.0402662428738119,0.0347845403008702,"AT5G49160/AT5G18700/AT5G19390/AT1G69770/AT4G00100/AT2G26180/AT1G14920/AT4G26760/AT3G19050/AT1G02730/AT3G55340/AT5G51600/AT1G50240/AT3G63130/AT5G10470/AT3G17360/AT1G14350/AT5G12150",18
"GO:0009411","response to UV","21/1444","131/16827",0.16030534351145,1.86804571694403,3.05580436726404,0.0038241683176246,0.0402662428738119,0.0347845403008702,"AT2G28190/AT1G51680/AT1G14320/AT4G34190/AT5G08020/AT1G08830/AT2G19520/AT1G75040/AT1G12370/AT2G31190/AT4G14690/AT5G01410/AT5G63310/AT3G17609/AT5G11260/AT2G42260/AT5G26680/AT5G23730/AT1G26910/AT2G34640/AT3G21890",21
"GO:0045814","negative regulation of gene expression, epigenetic","22/1444","140/16827",0.157142857142857,1.83119311436486,3.02573117958476,0.00399923869680112,0.0417652538268434,0.036079481253533,"AT5G49160/AT1G57820/AT5G39550/AT1G51060/AT5G59870/AT3G20670/AT5G66750/AT5G18620/AT2G19520/AT1G69770/AT3G54560/AT5G43990/AT5G27670/AT1G65470/AT1G54690/AT4G27230/AT2G38810/AT5G56740/AT4G02020/AT2G27040/AT1G08880/AT3G29375",22
"GO:0006206","pyrimidine nucleobase metabolic process","6/1444","19/16827",0.315789473684211,3.67990960781455,3.58090208009321,0.00403263879383367,0.0417652538268434,0.036079481253533,"AT3G54470/AT3G53900/AT3G12670/AT5G03555/AT3G27740/AT5G23300",6
"GO:0048825","cotyledon development","11/1444","52/16827",0.211538461538462,2.4650676539527,3.24176557665607,0.00403653011846028,0.0417652538268434,0.036079481253533,"AT2G36120/AT2G21050/AT1G05470/AT3G15030/AT1G08410/AT2G34650/AT5G19730/AT4G24670/AT3G07050/AT1G48920/AT4G18570",11
"GO:0006310","DNA recombination","27/1444","184/16827",0.146739130434783,1.70995799710948,2.9667385802727,0.00413424824225623,0.0423233281882529,0.0365615813634481,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT4G00020/AT5G08020/AT5G01630/AT4G02110/AT1G20720/AT3G23890/AT5G44635/AT1G65470/AT4G26110/AT3G59550/AT3G05740/AT1G10930/AT5G27680/AT3G18524/AT2G24490/AT2G19480/AT1G04020/AT4G16970/AT1G65070/AT1G35530/AT4G27595",27
"GO:0072528","pyrimidine-containing compound biosynthetic process","10/1444","45/16827",0.222222222222222,2.58956602031394,3.27127073026942,0.00413775554913087,0.0423233281882529,0.0365615813634481,"AT3G46940/AT4G09320/AT3G54470/AT5G63310/AT3G53900/AT3G12670/AT5G03555/AT3G27740/AT3G18680/AT5G23300",10
"GO:0072524","pyridine-containing compound metabolic process","20/1444","124/16827",0.161290322580645,1.87952372442141,3.01172060056849,0.00437076751521455,0.0444526923422389,0.0384010614823575,"AT1G13440/AT2G01290/AT3G04790/AT5G08570/AT2G38230/AT1G12230/AT5G58330/AT5G41670/AT4G24620/AT2G21170/AT5G01410/AT5G60540/AT2G40690/AT5G20070/AT4G28220/AT3G60750/AT2G38210/AT3G12780/AT5G40610/AT3G52930",20
"GO:0006163","purine nucleotide metabolic process","29/1444","203/16827",0.142857142857143,1.66472101305896,2.91926271567833,0.0044876015000527,0.0453830886163521,0.0392047969287982,"AT1G13440/AT2G01290/AT4G34740/AT3G04790/AT4G09320/AT5G08570/AT1G12230/AT1G63660/AT5G58330/AT1G16350/AT3G55010/AT5G41670/AT4G24620/AT2G21170/AT4G22570/AT1G06730/AT5G63310/AT3G21110/AT1G80050/AT2G40690/AT5G20070/AT5G08690/AT4G28220/AT3G60750/AT2G35040/AT1G09830/AT3G12780/AT5G40610/AT3G52930",29
"GO:0051247","positive regulation of protein metabolic process","11/1444","53/16827",0.207547169811321,2.41855694350076,3.16898299114156,0.0047071954336018,0.0468296974022263,0.040454469558289,"AT1G26630/AT4G16390/AT5G46580/AT1G71720/AT5G13840/AT1G09340/AT3G06610/AT5G20220/AT3G63140/AT1G10840/AT4G33270",11
