gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G49870,138.541528145087,-1.03003095549056,0.229184342497811,-4.49433388103464,6.97880577501106e-06,9.5252737475624e-05,yes,down,0.712549412204935,0.563658720495652,shoot_apex_transition,Flower,tissue_specific
AT1G50750,14.3717191779186,2.01949626926487,0.388099529192041,5.20355248425352,1.9551450153286e-07,4.64219184810887e-06,yes,up,0.829375473830207,0.394860029407071,carpel,Flower,tissue_specific
AT1G54280,8.20939537220531,2.02616274876791,0.347003393260533,5.83902863234151,5.25060465386524e-09,2.03125521049452e-07,yes,up,0.983169479291579,0.831915788720055,mature_pollen,Flower,tissue_specific
AT1G61120,1.19115033482618,2.83869741639607,1.0608643581583,2.67583446890813,0.00745434520652026,0.0301833481650857,yes,up,0.922397589223445,0.679461411419844,sepal,Flower,tissue_specific
AT1G62690,3.78054306922978,1.15435986941419,0.289481616785987,3.98767936365233,6.67227563856057e-05,0.000639011732085026,yes,up,0.804343823415997,0.578453334032134,mature_pollen,Flower,tissue_specific
AT1G68290,5.52282820398885,1.21129438718282,0.343462899849575,3.52671100055733,0.000420755755905262,0.00292513504112482,yes,up,0.895693992225259,0.586085576319271,stamen,Flower,tissue_specific
AT1G79400,1.55401696441074,1.22114066399604,0.4485210781686,2.7225937050321,0.00647716616739252,0.0269583326977153,yes,up,0.976154698355445,0.832876279890329,mature_pollen,Flower,tissue_specific
AT1G80660,2.62067195672632,1.18067442830806,0.301167351334924,3.92032676541705,8.84289837061939e-05,0.000803593065343393,yes,up,0.955276036319439,0.99125671171294,mature_pollen,Flower,tissue_specific
AT2G12480,2.86573501221367,1.55664880029186,0.332531780161299,4.68120310045791,2.85196213203275e-06,4.51290807821724e-05,yes,up,0.903282074103467,0.795179122665437,carpel,Flower,tissue_specific
AT2G18660,28.5651974826213,4.14059462980157,0.47987848219637,8.6284232017455,6.22035446569082e-18,1.77403062767441e-15,yes,up,0.925026309837149,0.56560258107803,sepal,Flower,tissue_specific
AT2G21790,1739.60142693744,1.07378395220206,0.173045678721147,6.20520523908834,5.46255656476842e-10,2.72871944733351e-08,yes,up,0.681791625379894,0.479150328280573,shoot_apex_transition,Flower,tissue_specific
AT2G23150,264.141641033759,1.11427695701855,0.171361660248753,6.50248693553177,7.9002884416302e-11,5.06862003392057e-09,yes,up,0.742617413659391,0.451171756567272,sepal,Flower,tissue_specific
AT2G26400,36.9634577321068,1.65853731668538,0.388676370832988,4.26714212940422,1.9799302620413e-05,0.000229714993079881,yes,up,0.855765353811151,0.820783827616,inflorescence_apex,Flower,tissue_specific
AT2G28620,289.250108434533,-1.03795902266884,0.224982902037892,-4.61350179621217,3.95940840351717e-06,5.90708089495533e-05,yes,down,0.748853886024533,0.572535596022486,shoot_apex_transition,Flower,tissue_specific
AT2G28680,0.715638877340133,2.34945849500533,0.759700415609573,3.09261183320553,0.00198403462231552,0.0104560415087092,yes,up,0.949202933870824,0.882349328052093,mature_pollen,Flower,tissue_specific
AT2G29350,6.66577961443246,2.72415821834798,0.616702822187423,4.41729487905616,9.99438401960682e-06,0.000128430028006223,yes,up,0.921780827666306,0.687128188995604,sepal,Flower,tissue_specific
AT2G33160,1.01459188636706,2.50757032806284,0.551388841578487,4.54773499021907,5.42263575687724e-06,7.66576295152324e-05,yes,up,0.858423731420521,0.223003652368424,mature_pollen,Flower,tissue_specific
AT2G34190,167.060066671563,-1.0368682294885,0.200342808189069,-5.17547017964319,2.27337740562768e-07,5.26029505922925e-06,yes,down,0.719695015357789,0.565007372001867,inflorescence_apex,Flower,tissue_specific
AT2G35070,2.96572438918133,1.56683818638823,0.445268189010866,3.51886396795796,0.000433398871158517,0.00299267289214666,yes,up,0.938095902629434,0.37058354694129,senescing_leaf,Flower,tissue_specific
AT2G37770,26.4987195484826,1.26174840426237,0.278192721408196,4.53551911018905,5.74619746597083e-06,8.06737179438275e-05,yes,up,0.936717977372546,0.730019159026336,sepal,Flower,tissue_specific
AT2G41630,797.074149320049,1.03405046511497,0.144960558832432,7.13332283928549,9.79743902638582e-13,9.97102850623092e-11,yes,up,0.931793171834981,0.383291014888895,mature_pollen,Flower,tissue_specific
AT2G42110,42.8587396424745,-1.23098423316811,0.261643430680002,-4.70481613075026,2.54094852863504e-06,4.09742567796394e-05,yes,down,0.682351914473404,0.399504756045698,silique_stage_4,Flower,tissue_specific
AT2G47680,379.370140896569,2.19982884525428,0.218172494876973,10.0829797380956,6.57028139061855e-24,5.75533184527504e-21,yes,up,0.753737334180371,0.354209760742178,shoot_apex_transition,Flower,tissue_specific
AT3G02640,381.78820394992,-1.07793624052748,0.258547627547793,-4.16919795687633,3.05673412089787e-05,0.000332472362675219,yes,down,0.752438470000697,0.654827852248616,inflorescence_apex,Flower,tissue_specific
AT3G02810,3.51959243154262,4.3859463146131,0.72757106178865,6.02820335354014,1.65792364818255e-09,7.17176249011877e-08,yes,up,0.99487861881672,0.984761815445202,mature_pollen,Flower,tissue_specific
AT3G03130,218.958428719056,-1.28833647148236,0.257818303097808,-4.99707141037851,5.82075181455362e-07,1.15319531304973e-05,yes,down,0.718046364246644,0.510304361312515,shoot_apex_vegetative,Flower,tissue_specific
AT3G08810,3.09616506030301,2.09806124744077,0.333736861492192,6.28657331425722,3.24549784271415e-10,1.72673157458243e-08,yes,up,0.89299397418288,0.132861814929262,mature_pollen,Flower,tissue_specific
AT3G12870,106.495146788207,-1.26854831419719,0.270790980835586,-4.68460326958749,2.8050271472481e-06,4.46166672117732e-05,yes,down,0.731318303747039,0.433864496545947,shoot_apex_transition,Flower,tissue_specific
AT3G22910,44.5262289484747,2.95640567445487,0.300692573637919,9.83198766330307,8.19844152456926e-23,5.91421103744442e-20,yes,up,0.973550380273896,0.839394468313952,stamen,Flower,tissue_specific
AT3G26050,51.7769938273615,-1.06377771221847,0.185945140168814,-5.72092237125798,1.05947299586658e-08,3.7175528139656e-07,yes,down,0.646964830369278,0.514692522873735,inflorescence_apex,Flower,tissue_specific
AT3G27060,5969.30953867891,2.67368830337074,0.288447099831939,9.26925008061628,1.87459251086177e-20,9.01531970860916e-18,yes,up,0.792789897917798,0.49290879828475,mature_pollen,Flower,tissue_specific
AT3G27620,10.3950167058867,1.08687782122852,0.245508272500153,4.42705172481652,9.55298308266445e-06,0.000123840389042553,yes,up,0.780359189570399,0.402944770106435,mature_pollen,Flower,tissue_specific
