"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"M00938","Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP","1/2","12/1011",0.0833333333333333,42.125,6.37740343672201,0.0236096013162148,0.044484923269775,0.011706558755204,"AT3G27060",1
"M00010","Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate","1/2","15/1011",0.0666666666666667,33.7,5.67797942655408,0.0294679319564002,0.044484923269775,0.011706558755204,"AT3G60100",1
"M00012","Glyoxylate cycle","1/2","17/1011",0.0588235294117647,29.7352941176471,5.31712679401725,0.0333636924523313,0.044484923269775,0.011706558755204,"AT3G60100",1
