"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G18550",126.2517025,-0.543315745,0.120302342,-4.516252444,6.29e-06,8.34e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G18735",20.7205306,-0.485949522,0.189040293,-2.570613458,0.010151857,0.037079287,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G19115",4.144812869,-0.58639515,0.203352031,-2.883645413,0.003931011,0.017369395,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20060",88.57236726,-0.343961125,0.112174392,-3.066307007,0.002167207,0.01072294,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20065",7.411894809,-0.485091547,0.161212745,-3.009014863,0.002620963,0.012508109,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20470",35.47183886,-0.364445974,0.107279792,-3.397153986,0.000680906,0.004152912,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20515",7.779498266,0.62005376,0.158518709,3.911549385,9.17e-05,0.000790993,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20610",200.1263952,-0.573412935,0.195322055,-2.935730607,0.003327632,0.015216656,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G20691",31.41193933,0.397976336,0.129065803,3.083514979,0.002045708,0.01024288,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21150",51.03250911,-0.318273858,0.076973739,-4.134836901,3.55e-05,0.000358139,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21280",63.80692849,-0.292818006,0.093191126,-3.142123282,0.001677274,0.008726193,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21326",18.22521457,1.277329989,0.334924039,3.813790119,0.000136852,0.001102111,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21470",5.606317288,0.826405069,0.259484727,3.184792724,0.001448577,0.007769582,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21520",54.0256408,2.45586874,0.28597429,8.587725637,8.87e-18,2.32e-15,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21528",12.66453249,3.507854421,0.421795499,8.316481399,9.06e-17,2.02e-14,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G21651",114.5984787,0.210794687,0.060827228,3.465465928,0.000529314,0.003369568,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G22065",23.1803333,0.296305643,0.120736091,2.454159658,0.014121427,0.048300115,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G22260",17.97294986,0.312400192,0.116145642,2.689728051,0.007151027,0.028039114,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G23150",87.9590265,0.164784218,0.065967245,2.497970268,0.012490667,0.043799254,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24090",53.63304817,-0.292080752,0.112726122,-2.59106537,0.009567932,0.035368488,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24145",10.38309523,1.231931252,0.220551892,5.585675281,2.33e-08,6.97e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24147",29.36303977,1.626310001,0.306803996,5.300811013,1.15e-07,2.78e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24148",42.57706335,0.422736759,0.134034871,3.153931183,0.001610871,0.008444086,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24267",534.125284,0.100971918,0.034999573,2.884947131,0.003914794,0.017316342,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24560",481.4263323,0.113316423,0.044260051,2.560241601,0.010459942,0.037957544,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G24996",156.3154027,-0.399980421,0.149794522,-2.670193919,0.007580745,0.029352974,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G25220",468.3665392,0.174418063,0.057453976,3.035787489,0.002399084,0.011615035,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G25422",14.16781832,0.482367734,0.175737267,2.744823233,0.00605435,0.024496943,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G26120",232.7783991,0.106909319,0.037027599,2.887287334,0.003885792,0.017224478,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G26208",97.27432047,-0.32032069,0.092611962,-3.458739922,0.000542709,0.003438127,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G26250",320.8476445,0.741620347,0.169724848,4.36954492,1.25e-05,0.000148231,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G26255",126.640668,0.434520617,0.174071392,2.496220734,0.012552446,0.043960603,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G26761",306.0496874,-0.248817455,0.101185104,-2.459032443,0.013931203,0.047788161,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G27020",563.6344008,0.614555748,0.163471502,3.759406011,0.000170317,0.001315925,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G27110",24.34007956,-0.305335692,0.116298962,-2.625437803,0.008653762,0.032686288,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G27890",8.655490068,2.661256135,0.361193039,7.367960762,1.73e-13,1.88e-11,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29000",15.18912725,0.454188799,0.148372195,3.061144976,0.002204923,0.010869229,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29290",17.07497018,0.925374868,0.163005892,5.676941223,1.37e-08,4.42e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29370",1328.476396,-0.088117881,0.028318374,-3.111685706,0.001860224,0.009477214,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29418",228.7799461,-0.149665965,0.059456327,-2.51724202,0.011827755,0.041965032,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29535",15.97316014,-0.331038196,0.135632264,-2.440703906,0.014658668,0.049805276,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29640",76.73365941,0.868549375,0.182896561,4.748855682,2.05e-06,3.2e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29810",110.8768136,0.116083169,0.04708215,2.465545209,0.013680491,0.047106371,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G29930",145562.047,-0.202489838,0.068641959,-2.949942583,0.00317833,0.014644795,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30170",46.02970362,4.168422942,0.453651394,9.188603847,3.98e-20,1.65e-17,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30190",5.7734762,1.433139823,0.320634781,4.469695449,7.83e-06,0.000100135,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30420",187.8507344,0.413297646,0.098675149,4.188467411,2.81e-05,0.000294893,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30470",828.1551864,-0.070251973,0.023676873,-2.967113595,0.003006099,0.013997189,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30475",89.94466449,1.420802479,0.20899739,6.798182893,1.06e-11,7.73e-10,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30680",792.3988342,0.313353197,0.062509491,5.012889925,5.36e-07,1.03e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30730",136.9345386,0.840615499,0.252865815,3.324354059,0.000886236,0.005164708,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G30755",127.5838567,0.742785468,0.124970056,5.943707583,2.79e-09,1.08e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G31173",8.674321627,-0.524161592,0.192406766,-2.724236804,0.006445028,0.025702696,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G31340",639.6802286,0.149536239,0.041105401,3.63787323,0.000274899,0.001950688,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G32575",2.566114833,1.376475206,0.305992493,4.498395341,6.85e-06,8.93e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G32910",5.944625677,1.881025477,0.353229045,5.325228785,1.01e-07,2.47e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G32928",46.75307242,0.951856992,0.268738753,3.541941687,0.000397193,0.002654674,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G33140",7245.702226,-0.189902105,0.042084796,-4.512368426,6.41e-06,8.45e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G33415",141.8476069,0.25793443,0.087837785,2.936486056,0.003319537,0.015191508,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G33480",88.99576939,-0.257080662,0.072042826,-3.568442228,0.00035911,0.002434656,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G33610",129.0345958,0.73192266,0.203731269,3.592588719,0.000327409,0.002259871,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G34047",20.24426297,-0.749953852,0.186480504,-4.021620685,5.78e-05,0.000541103,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G34050",3.615154006,1.376002059,0.350783568,3.922652553,8.76e-05,0.000760689,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G36622",12.73555478,0.722505408,0.193573023,3.732469519,0.000189612,0.001436746,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G38131",205.0996782,-0.246092082,0.08841554,-2.783357775,0.005379944,0.022300234,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G42430",284.9896652,-0.152381225,0.039183174,-3.888945395,0.000100681,0.000854644,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G43605",68.9771199,0.950136398,0.17113543,5.551956104,2.82e-08,8.24e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G44608",33.94908534,-0.304929222,0.11380809,-2.679328171,0.007377005,0.02872925,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G45231",112.6966749,0.250480064,0.064889184,3.860120387,0.000113331,0.000941352,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G47395",263.5632824,0.71461397,0.269475154,2.651873319,0.008004657,0.030698955,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G47500",612.1927025,-0.193398595,0.068811,-2.810576703,0.00494528,0.020917833,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G47510",14.17472939,0.602489091,0.164548809,3.661461265,0.000250781,0.001814504,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G47580",197.3074838,-0.178714468,0.056810792,-3.145783749,0.001656424,0.008631054,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G47760",14.1681902,-0.419679438,0.12085988,-3.472446262,0.000515738,0.003296502,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G48175",89.47593617,0.19836877,0.071239102,2.784548982,0.005360222,0.022265467,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G48605",25.2886041,0.319779619,0.113231561,2.8241209,0.00474105,0.020246516,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G48635",264.709621,-0.140641034,0.038737628,-3.630605165,0.000282757,0.002000433,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G49360",115.8235536,0.270058346,0.062116087,4.347639356,1.38e-05,0.000161549,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G50260",179.4742859,0.241814444,0.072724567,3.325072329,0.000883956,0.005153969,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G50732",209.8440412,-0.216905524,0.073562138,-2.948602788,0.00319214,0.014702678,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G50745",19.0942056,1.958786731,0.356906829,5.488229897,4.06e-08,1.13e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G51130",151.464297,1.62947479,0.21269385,7.661127916,1.84e-14,2.45e-12,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G51355",12.83631433,-0.474104248,0.140255816,-3.380282279,0.000724114,0.004373658,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G51405",62.66152195,-0.298303364,0.097979166,-3.044559129,0.002330216,0.011363055,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G51470",414.3965047,-0.398932498,0.136223448,-2.928515629,0.003405847,0.015490263,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52130",5.60151695,0.606496713,0.241571335,2.510631957,0.012051527,0.042535096,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52270",40.79633356,0.695860081,0.126099182,5.518355229,3.42e-08,9.72e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52315",91.02596797,2.85899149,0.319867216,8.938057266,3.96e-19,1.26e-16,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52347",61.18726344,0.162690393,0.062052583,2.621814991,0.00874629,0.032946035,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52450",38.49381512,0.322396419,0.120024001,2.686099583,0.007229154,0.028288985,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52750",121.4932065,-0.515141654,0.099329824,-5.186173042,2.15e-07,4.69e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52780",472.9226178,0.261510203,0.058313509,4.484556082,7.31e-06,9.43e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G52855",4.253684105,0.662775906,0.236432116,2.80323975,0.005059205,0.021315572,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G53025",124.642042,0.794004084,0.122042797,6.505947939,7.72e-11,4.63e-09,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G53470",182.410477,-0.295504546,0.096723413,-3.055150119,0.002249479,0.011038663,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G53600",38.59584319,0.200111886,0.081225122,2.463669874,0.013752271,0.047323346,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G53625",15.59577922,1.239204958,0.208092798,5.955059318,2.6e-09,1.02e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G54217",38.82824087,-0.263190476,0.071252618,-3.693765713,0.000220957,0.001632287,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G54385",205.648602,-0.663839618,0.154988157,-4.283163511,1.84e-05,0.000205948,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G54575",88.93134965,0.481013636,0.183563449,2.620421657,0.008782111,0.033040491,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G54630",1334.863694,-0.109157075,0.027416879,-3.981382225,6.85e-05,0.000623358,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G54930",7.233682349,-0.609063694,0.222756757,-2.734209735,0.00625302,0.025089777,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G55152",45.26319888,0.719480391,0.25504934,2.820945908,0.004788228,0.02040732,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G55205",68.49415844,-0.344321536,0.08235505,-4.180940179,2.9e-05,0.000302939,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G55340",373.3480151,-0.129287094,0.045234534,-2.858150241,0.004261186,0.018581456,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G55675",76.66988834,0.197637071,0.073948879,2.672617534,0.0075262,0.029213707,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G56140",359.3507596,0.236994146,0.079307395,2.988298213,0.002805357,0.013223765,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G56240",52.71013794,3.16860327,0.44283424,7.155280661,8.35e-13,8.07e-11,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G56242",2.460335928,1.481112571,0.369986931,4.003148346,6.25e-05,0.000577364,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G56250",26.14051528,2.598600243,0.369939972,7.024383524,2.15e-12,1.89e-10,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G56440",122.6013242,0.353131078,0.069136815,5.107714026,3.26e-07,6.69e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G57720",4934.90227,-0.095569664,0.026736739,-3.574469677,0.000350938,0.002392329,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G57860",1452.866777,-0.204329674,0.046234129,-4.41945552,9.89e-06,0.000121995,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G57990",830.9230741,1.218458293,0.334173911,3.646180188,0.000266167,0.001901672,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G58007",11.75964504,0.528217754,0.15793792,3.344464419,0.000824416,0.004862136,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G58037",19.05464092,-0.342222992,0.121641489,-2.813373911,0.004902461,0.020759064,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G58225",7.207492144,2.522633271,0.354273858,7.120574138,1.07e-12,1.01e-10,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G58320",5.229241212,0.751940921,0.275709591,2.727293298,0.006385625,0.025517603,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G58983",7205.964201,-0.169678778,0.069296549,-2.448589131,0.014341694,0.048890348,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G59124",949.0595845,0.125953448,0.041214971,3.056012037,0.002243023,0.011020169,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G59218",331.5493522,0.247977075,0.063608686,3.898478171,9.68e-05,0.000826756,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G59860",17.99457379,0.485509673,0.114920207,4.224754593,2.39e-05,0.000258182,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G60095",31.27063046,0.384786356,0.130870831,2.940199529,0.00328001,0.015044329,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G60110",33.31451347,-0.29558422,0.116389948,-2.539602659,0.011097847,0.039849132,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G61250",840.7759897,0.268617642,0.057744801,4.651806525,3.29e-06,4.81e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G61255",13.17033189,0.580916167,0.194690551,2.983792298,0.002847,0.013390328,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G61470",20.94122197,1.625908191,0.169461036,9.594584273,8.43e-22,4.41e-19,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G61600",59.99286791,-0.248051217,0.073388205,-3.379987496,0.000724891,0.004377014,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G62120",60.98707339,-0.163168916,0.066511452,-2.453245432,0.014157371,0.048380936,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G62420",12.83567601,1.273613816,0.324487254,3.925004145,8.67e-05,0.000754408,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G63295",30.14123595,0.351779676,0.111512888,3.154610027,0.001607128,0.008433132,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G63360",410.9372574,0.294641304,0.049244086,5.983283,2.19e-09,8.83e-08,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G63630",2.681076649,-0.955562713,0.262233807,-3.643934109,0.000268502,0.001913362,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G63860",179.3088779,1.26157944,0.238838686,5.282140255,1.28e-07,3.03e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G64065",26.15810913,1.614714852,0.263131904,6.136522516,8.43e-10,3.73e-08,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G64080",91.0622897,0.39269095,0.099080726,3.963343469,7.39e-05,0.000660748,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G64572",40.38092153,0.239902413,0.075178165,3.191118231,0.001417233,0.007635879,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G64625",25.72412635,-0.369012819,0.115649851,-3.190776417,0.00141891,0.007641758,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G64950",771.4418536,0.25906351,0.105759448,2.449554281,0.014303315,0.048780677,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65150",76.70448699,0.261423961,0.069851193,3.742584079,0.000182138,0.00139191,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65250",37.61245184,0.544074821,0.101270794,5.37247509,7.77e-08,1.96e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65481",9.119229814,0.978382118,0.192965082,5.070254724,3.97e-07,7.95e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65484",6.242009895,0.57979041,0.212193018,2.732372707,0.006287996,0.025206802,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65486",70.09460546,0.692585555,0.159696202,4.336894348,1.45e-05,0.000168807,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65710",120.7211516,-0.826071492,0.229541319,-3.598792125,0.000319699,0.002216444,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G65845",170.7179445,0.321296912,0.118395725,2.713754336,0.006652548,0.02641855,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66190",80.27835511,-0.209940214,0.061274819,-3.426207017,0.000612074,0.003806969,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66280",1006.093472,-0.265867646,0.083894092,-3.16908663,0.001529188,0.008121027,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66465",6.104770735,0.833770789,0.235645077,3.538248282,0.000402791,0.002686756,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66600",3.027965683,1.176092535,0.307196114,3.82847465,0.00012894,0.001048465,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66700",16.47038044,1.686977931,0.335372136,5.030167244,4.9e-07,9.54e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G66920",43.35644793,0.782368705,0.171001823,4.575206815,4.76e-06,6.59e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67035",26.02705186,-1.113221999,0.2168885,-5.13269259,2.86e-07,5.96e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67190",123.485837,0.124257771,0.05005135,2.482605805,0.013042533,0.045306753,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67328",272.6951004,-0.310921323,0.0876993,-3.545311359,0.00039215,0.002626923,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67520",29.63146686,0.396262938,0.102774086,3.855669791,0.000115413,0.000956959,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67855",3.227677656,0.76319736,0.273199455,2.79355374,0.005213237,0.021769996,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G67856",3.917514788,0.853486522,0.26768952,3.188344925,0.001430897,0.007690502,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G68030",18.03937586,0.348943093,0.111052583,3.14214297,0.001677161,0.008726193,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G68350",7.067287827,-0.697119355,0.195712481,-3.561956558,0.000368101,0.002485606,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G68390",25.22393427,0.350905725,0.121093419,2.897810026,0.003757781,0.016751547,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G68825",11.34189027,-0.741116093,0.133897267,-5.534960582,3.11e-08,8.96e-07,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G68870",55.86764735,-0.36631356,0.091399482,-4.007829698,6.13e-05,0.000568715,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G69060",167.998628,0.219334945,0.066966639,3.275286764,0.001055548,0.005995765,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G69280",56.75422016,0.197008287,0.075123122,2.622472025,0.008729443,0.032903609,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G69520",54.54533786,0.534550857,0.115965113,4.609583361,4.03e-06,5.71e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G69710",12.38542238,0.473810155,0.138580825,3.419016707,0.000628479,0.003890023,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G69900",129.9487528,0.626567993,0.16757056,3.739129305,0.000184659,0.001404634,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70340",87.32197836,-0.587232971,0.125490826,-4.679489236,2.88e-06,4.27e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70440",28.41996206,2.274930573,0.283421433,8.02667091,1e-15,1.78e-13,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70581",3.1134336,0.92848747,0.243275,3.816616868,0.000135294,0.001090727,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70600",6434.485895,-0.260246915,0.061263225,-4.24801202,2.16e-05,0.000236032,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70640",5.944718881,0.678714086,0.248624625,2.729874753,0.006335839,0.025365954,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G70800",26.60812961,0.355830199,0.124226537,2.864365441,0.004178456,0.018291319,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G71110",205.0321863,0.387145916,0.08015056,4.830233448,1.36e-06,2.27e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G71240",196.7436383,0.162916891,0.051889568,3.139684861,0.001691297,0.008773285,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G71520",8.557286214,0.876045618,0.229644172,3.81479577,0.000136296,0.001098426,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G71866",7.228301726,-0.467038858,0.169348422,-2.757857752,0.005818151,0.023703988,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G72010",416.928083,0.223492001,0.050327566,4.440747264,8.96e-06,0.000112587,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G72275",104.0638922,-0.166647758,0.059036134,-2.822809451,0.004760486,0.020311118,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G72330",263.3473521,0.584303634,0.098639203,5.92364512,3.15e-09,1.2e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G72640",628.5458546,-0.159295438,0.039844787,-3.997899084,6.39e-05,0.000587782,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G72930",619.2887181,0.66169242,0.128607204,5.145064955,2.67e-07,5.62e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G73810",29.35638404,0.687323854,0.162500571,4.229670383,2.34e-05,0.000253417,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G73885",1726.218963,-0.104977489,0.028758567,-3.650303156,0.000261931,0.001877889,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G74060",2942.336862,-0.144919924,0.033566505,-4.317396933,1.58e-05,0.000181724,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G74830",15.70674114,-0.35964222,0.126586092,-2.841087937,0.004495991,0.019375503,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
