gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G25250,48.0865497730663,2.11323561889295,0.464569991287899,4.54879923051972,5.39528854742575e-06,0.000393505489201106,yes,up,0.872375293707008,0.881954133513516,root,Root,tissue_specific
AT3G43930,3.89189709040808,1.10660105767196,0.417986306864481,2.64745767863333,0.00810995101477135,0.0495534229365838,yes,up,0.673357714448413,0.543559693518473,senescing_leaf,Root,tissue_specific
AT3G45060,235.649692706523,2.07607824888567,0.451292860406884,4.60029047881212,4.21902193406756e-06,0.00033261772554005,yes,up,0.710687224222787,0.497757362512807,flower_stage_10_11,Root,tissue_specific
AT3G48520,516.729649199299,1.81059802910368,0.54826773198939,3.30239757596882,0.000958620903322819,0.012131953703441,yes,up,0.716842768745581,0.604524105335143,silique_stage_4,Root,tissue_specific
AT3G49130,11.2320073154127,2.13093569922902,0.678644045591889,3.13999026893471,0.00168953446749663,0.0175312792122707,yes,up,0.65643300963425,0.274002831222433,sepal,Root,tissue_specific
AT3G50260,53.3998607808181,1.36061643239294,0.408549358467319,3.33035997779393,0.000867337741056256,0.0112511662645215,yes,up,0.802822615162552,0.750759965802548,root,Root,tissue_specific
AT3G55150,3.5928515027564,1.81952698636876,0.619429637946341,2.93742319531437,0.0033095213787986,0.0272582591588404,yes,up,0.906744800612959,0.887530965271905,root,Root,tissue_specific
AT3G56980,64.3475751949375,-1.23695210876372,0.296121633146743,-4.17717576260544,2.95150955774508e-05,0.00120571704973659,yes,down,0.900695839068428,0.861852566610242,root,Root,tissue_specific
AT3G59370,4.10594767335428,-1.44771289899186,0.488372910251654,-2.96435954698196,0.0030331366824878,0.0257541696693215,yes,down,0.96343661299255,0.967247040019463,root,Root,tissue_specific
AT3G61190,44.0272727760691,1.17061804836321,0.347740510558131,3.36635512061664,0.000761685815537663,0.0102606667395726,yes,up,0.815226365289696,0.743668519172794,cotyledon,Root,tissue_specific
