"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G14170",5104.4274841909,0.3143897720336,0.234718153659433,1.33943526366421,0.180429015899081,0.981916090164004
"AT2G14260",688.237129798472,0.0904348494242403,0.0906570796807518,0.997548671793819,0.318498261190122,0.981916090164004
"AT2G14510",40.5196554613308,-0.342755734649501,0.478622274263091,-0.716129927670466,0.473911125770657,0.981916090164004
"AT2G14560",13.1628049916606,-0.937070970102509,0.544479486908811,-1.72103998889392,0.085243567696524,0.981916090164004
"AT2G14680",323.637676502098,0.126250672918695,0.125213740065021,1.00828130246038,0.313319436506091,0.981916090164004
"AT2G14740",355.639568292022,-0.0923081945495526,0.11192807683056,-0.824709913396365,0.409536302169699,0.981916090164004
"AT2G14800",16.3345810901433,-0.772721888764776,0.549774099109106,-1.40552617887411,0.159864870315016,0.981916090164004
"AT2G14825",45.9603184389288,-0.257889738888979,0.211995854980532,-1.21648481718032,0.223800291289562,0.981916090164004
"AT2G14835",679.657784125547,-0.0645878923880016,0.0868148314150482,-0.743973020914099,0.456892797084769,0.981916090164004
"AT2G14850",131.781614529111,0.183372849016342,0.158513200766129,1.15683014493468,0.247341763197497,0.981916090164004
"AT2G14860",23.3355091790575,-0.627946081747374,0.357474132013693,-1.75661964184676,0.0789826627478587,0.981916090164004
"AT2G14878",4123.67950393177,0.0526373197910731,0.0756003790443986,0.696257352891845,0.486267675923388,0.981916090164004
"AT2G14880",197.288499440958,-0.256803871814591,0.137798785721193,-1.86361491119508,0.0623758021372462,0.981916090164004
"AT2G14900",2511.45654882278,-0.148295458739416,0.135129141511995,-1.09743506900214,0.272451250295702,0.981916090164004
"AT2G15000",45.2866202685412,-0.380821360649581,0.257873287579726,-1.47677708002945,0.139735402360496,0.981916090164004
"AT2G15050",525.765345463045,0.131521344191197,0.15131715243345,0.869176706514093,0.384750486046318,0.981916090164004
"AT2G15080",152.032328053067,-0.401329075919324,0.30650902818333,-1.30935482813667,0.19041418529602,0.981916090164004
"AT2G15090",1055.94298073278,0.183829240114636,0.150314792039104,1.22296174329146,0.221344146180724,0.981916090164004
"AT2G15128",11.4349944773465,-0.636707163871487,0.496339060418793,-1.28280688474177,0.199559741494655,0.981916090164004
"AT2G15230",308.507396805493,-0.122258170939105,0.111640804780077,-1.09510291671529,0.273471551018586,0.981916090164004
"AT2G15270",147.629579717799,0.167254514373019,0.145965799807231,1.14584727788224,0.251858349146284,0.981916090164004
"AT2G15280",127.078533004909,-0.185516005612065,0.207286469841282,-0.89497402196156,0.370800975061881,0.981916090164004
"AT2G15290",186.003487307403,-0.0970109886816463,0.153264426258728,-0.632964811533504,0.526756622281724,0.981916090164004
"AT2G15300",12.4125178712134,-0.86584497070264,0.513355439150087,-1.68663834970978,0.091672913154128,0.981916090164004
"AT2G15320",104.366023696615,-0.110633602449682,0.160928654400135,-0.687469878264201,0.491786676056232,0.981916090164004
"AT2G15370",18.5229899739554,-0.409835586257968,0.552110141458158,-0.742307658351587,0.45790095283155,0.981916090164004
"AT2G15400",21.430215794451,-0.298305167141325,0.340519017835742,-0.876030857357931,0.381013258900433,0.981916090164004
"AT2G15480",92.7776119502219,-0.339439397775325,0.236523939118441,-1.43511645814992,0.15125391436975,0.981916090164004
"AT2G15490",13.9981059002501,-0.86530927449083,0.500330306485996,-1.7294760346784,0.0837239320581684,0.981916090164004
"AT2G15560",499.997701424905,0.206279463868756,0.114840325796962,1.79622848017218,0.0724581869919017,0.981916090164004
"AT2G15570",408.56393038657,0.121544146516265,0.124767186478816,0.974167567182433,0.329973345376326,0.981916090164004
"AT2G15620",2157.26207157537,-0.278793866113768,0.202540721781741,-1.37648302850524,0.168672138114381,0.981916090164004
"AT2G15630",19.133562625949,0.331857893463474,0.423514940307106,0.783580133496191,0.433286516661912,0.981916090164004
"AT2G15690",214.978932018487,-0.168882566580779,0.161836247029264,-1.04353981064724,0.296698352725624,0.981916090164004
"AT2G15695",812.24013660229,0.13106016020036,0.181819160045971,0.720827002870448,0.471015959430178,0.981916090164004
"AT2G15790",68.6035847345836,-0.479644384287602,0.267111127741075,-1.79567353986296,0.0725464524830712,0.981916090164004
"AT2G15820",223.166730251892,0.133312490358853,0.134759802487745,0.989260060476687,0.322535919648718,0.981916090164004
"AT2G15880",621.493055859992,0.3099526748123,0.1778594221204,1.74268346943397,0.081388920730374,0.981916090164004
"AT2G15890",4575.24536850277,0.321213759033641,0.167827113046669,1.91395629229658,0.0556257407087649,0.981916090164004
"AT2G15910",342.722189377734,0.238646152473824,0.156414344247955,1.52573060751712,0.12707696862201,0.981916090164004
"AT2G15960",13689.7515053676,0.321954614993746,0.230861057152104,1.39458174091971,0.163142004353953,0.981916090164004
"AT2G15970",1948.46887036107,0.0806927454123074,0.0834394604312135,0.967081342512151,0.333503371679434,0.981916090164004
"AT2G16005",10.6934916551612,-0.875433510126891,0.717179244107889,-1.22066208318097,0.2222139895788,0.981916090164004
"AT2G16060",91.1859969241356,-0.535426884623794,0.315353527507157,-1.69786236055863,0.0895337427179861,0.981916090164004
"AT2G16070",434.73724754154,0.166992320656587,0.168970452919345,0.988293028582328,0.323009158672564,0.981916090164004
"AT2G16365",348.351325902985,0.245816498122138,0.138000657930802,1.78127047948857,0.0748682746556237,0.981916090164004
"AT2G16370",309.18718666036,-0.0842519909607261,0.137648362009826,-0.612081318880583,0.540483956674231,0.981916090164004
"AT2G16380",240.506632786696,-0.172897527621372,0.178586009540304,-0.968147102152209,0.332970908843411,0.981916090164004
"AT2G16390",158.336460397916,-0.167374676163539,0.205852989200549,-0.813078677232503,0.416172950781131,0.981916090164004
"AT2G16400",419.640633637884,0.129813884086434,0.114255146773774,1.13617537373145,0.255883174842237,0.981916090164004
"AT2G16405",358.686961757112,-0.109627557211174,0.125141714971265,-0.876027288233558,0.381015199147795,0.981916090164004
"AT2G16430",222.952136646484,-0.141881178299797,0.186394331185311,-0.761188268964791,0.446544624059405,0.981916090164004
"AT2G16440",102.954743516319,-0.164844239200339,0.231889653846923,-0.710873626596368,0.47716255040965,0.981916090164004
"AT2G16460",109.133264731262,-0.310405170512062,0.179387691797004,-1.73035935410395,0.0835660910919857,0.981916090164004
"AT2G16510",781.667203446847,-0.108525570093069,0.097624527730675,-1.11166294593985,0.26628309722442,0.981916090164004
"AT2G16580",12.9939006793532,-0.74960184632255,0.536247723561727,-1.39786485496617,0.162153654260786,0.981916090164004
"AT2G16600",3690.27767222872,-0.0525361434594555,0.0632097240159538,-0.831140212638733,0.405894425104097,0.981916090164004
"AT2G16650",136.006086074803,0.253003904137581,0.209789017350486,1.20599213120341,0.227820524486798,0.981916090164004
"AT2G16700",319.257444537466,0.142099096060235,0.140488174303545,1.0114666004073,0.311793158969283,0.981916090164004
"AT2G16720",344.732413634579,-0.150433712502879,0.18358339344024,-0.819429849747537,0.412541210248217,0.981916090164004
"AT2G16780",278.432813186834,0.103225211231325,0.145852057070866,0.707739152291629,0.479107259000378,0.981916090164004
"AT2G16790",183.650838478036,-0.316563589810599,0.184823934058613,-1.71278460997486,0.086752172472769,0.981916090164004
"AT2G16880",183.712601801931,0.12179744167134,0.162078035671516,0.751474073378996,0.452367398304277,0.981916090164004
"AT2G16980",140.076787030531,-0.299175812111264,0.284180068715234,-1.05276845580278,0.292447125481679,0.981916090164004
"AT2G16990",136.963208194961,-0.286727067683813,0.162869839181976,-1.76046755571146,0.0783285638428163,0.981916090164004
"AT2G17020",463.839802859786,0.261369323407686,0.15397503340131,1.69747859528935,0.0896062144962594,0.981916090164004
"AT2G17033",565.944214633298,0.201569218883527,0.0945766880682821,2.13127804536778,0.0330662426576979,0.981916090164004
"AT2G17036",296.25803334503,0.335905075205599,0.175396583802569,1.91511754632407,0.0554775146180942,0.981916090164004
"AT2G17060",30.935096453609,0.521467777621333,0.478094646909221,1.09072080390883,0.275395753563883,0.981916090164004
"AT2G17120",308.678185512462,-0.158768014315534,0.179247020006601,-0.885749812240601,0.375752359688513,0.981916090164004
"AT2G17140",47.7735275737969,0.180594286830604,0.241156688531665,0.748867003980652,0.453937369636675,0.981916090164004
"AT2G17150",404.900301894257,-0.142773597282439,0.138381266291877,-1.03174079200358,0.302193562468996,0.981916090164004
"AT2G17200",1908.38464284287,0.0845314526644661,0.122976061892664,0.68738135994505,0.491842440763493,0.981916090164004
"AT2G17220",321.589276293914,0.0954551750266024,0.12793193845651,0.746140300680677,0.455582666698477,0.981916090164004
"AT2G17230",837.791591754327,0.288233888197052,0.131175084383966,2.19732191940777,0.0279974632783565,0.981916090164004
"AT2G17270",47.0328274361426,0.205824621868845,0.268518584081428,0.766519094285216,0.443367494924592,0.981916090164004
"AT2G17300",19.5767843337923,-0.224040785977412,0.337026507787208,-0.664757165388507,0.506205823944243,0.981916090164004
"AT2G17340",347.72842591221,-0.162339983555655,0.164532930690083,-0.986671682530481,0.323803616514979,0.981916090164004
"AT2G17350",162.641680318895,-0.226415491203447,0.149033300943306,-1.51922751338359,0.128705238145931,0.981916090164004
"AT2G17360",2687.72622452597,-0.0565114239352422,0.0924994166315588,-0.610938165808516,0.541240516874126,0.981916090164004
"AT2G17370",244.289286305445,-0.156733403752783,0.120463827248889,-1.30108271779343,0.193230142632549,0.981916090164004
"AT2G17380",768.690199930154,0.0914677713121623,0.116723331152662,0.783628863303534,0.433257914521756,0.981916090164004
"AT2G17430",82.6347017579857,0.164602821575946,0.171606853746516,0.959185591847538,0.337465257565483,0.981916090164004
"AT2G17440",929.264420240905,-0.138125710883776,0.110259122796336,-1.25273725548237,0.210301342847417,0.981916090164004
"AT2G17480",503.598644199782,0.11716147082951,0.109693352615629,1.06808177556619,0.28548362581803,0.981916090164004
"AT2G17510",953.770516317672,0.120032257853512,0.117316073599554,1.02315270338171,0.306235651349251,0.981916090164004
"AT2G17520",1401.14157655997,0.147988685800496,0.150704219800738,0.981981035409413,0.326109191231777,0.981916090164004
"AT2G17530",274.606970805868,0.229748469404275,0.117922186176452,1.9483057162839,0.0513783935854073,0.981916090164004
"AT2G17540",304.123505407953,0.0927835226567683,0.105944735587637,0.875772846495224,0.381153534394976,0.981916090164004
"AT2G17550",1890.31818935829,0.162042273056121,0.138836687716303,1.16714303489605,0.24315261111249,0.981916090164004
"AT2G17570",232.460250038583,0.146014648067652,0.157315873517845,0.928162205138754,0.353323436255375,0.981916090164004
"AT2G17580",172.797858874445,-0.312477541225781,0.18597385102883,-1.68022299638964,0.0929139366642682,0.981916090164004
"AT2G17630",92.4502870895121,-0.122109181463254,0.194312953779416,-0.628415034037683,0.529732090968367,0.981916090164004
"AT2G17670",95.8839122571853,-0.282575243296031,0.230893394995447,-1.2238342430783,0.221014763661429,0.981916090164004
"AT2G17695",114.310642234841,0.249286146113947,0.242706313855045,1.0271102640652,0.304368546079226,0.981916090164004
"AT2G17700",317.465001937277,-0.135435059041977,0.105428535825922,-1.28461481496433,0.198926919034527,0.981916090164004
"AT2G17705",130.349771711204,0.249598774515798,0.180986080387979,1.37910481281618,0.167862440177728,0.981916090164004
"AT2G17710",508.910725110319,-0.131629490664598,0.193082507369772,-0.681726648662764,0.495411813584399,0.981916090164004
"AT2G17730",67.371190348088,0.254118538696532,0.241866221770357,1.05065741233519,0.29341596236034,0.981916090164004
"AT2G17760",401.602808861872,-0.0860909960389423,0.111922302784258,-0.769203223104616,0.441772677347594,0.981916090164004
"AT2G17770",13.6349735566418,0.619844296839415,0.391812206479815,1.58199332891725,0.113651093414709,0.981916090164004
"AT2G17787",301.110002376434,0.136477371359461,0.176054307449892,0.775200410238785,0.438221245825519,0.981916090164004
"AT2G17830",54.196645631049,-0.179423085010123,0.25060791516874,-0.715951389202186,0.474021365309166,0.981916090164004
"AT2G17840",1025.83385898897,0.144914722828217,0.08878981761356,1.63210970270183,0.102656378137751,0.981916090164004
"AT2G17880",342.953643876315,0.441874637349155,0.234089984632103,1.8876272645479,0.0590760072010667,0.981916090164004
"AT2G17930",4651.31459126327,0.0799718442299426,0.0798969862926733,1.00093693067464,0.316857300685907,0.981916090164004
"AT2G17980",1034.30182956,0.0823720349135294,0.0850354644790351,0.968678602723898,0.332705571716724,0.981916090164004
"AT2G18000",14.7171471199176,-0.497316007888407,0.463561099392148,-1.0728165252445,0.283353444821962,0.981916090164004
"AT2G18020",2556.17436067698,-0.201850434783,0.111019846010499,-1.81814731362454,0.0690416201476544,0.981916090164004
"AT2G18030",238.709607928001,0.10335091379348,0.149872367681319,0.689592854189374,0.490450262373291,0.981916090164004
"AT2G18040",637.560175120749,0.0727139064954839,0.0947077285979766,0.767771622991256,0.442622876152938,0.981916090164004
"AT2G18060",13.7739192217821,0.499640890921418,0.403621381007283,1.23789500366533,0.215754995183867,0.981916090164004
"AT2G18090",1481.33777682301,0.117748442458733,0.109461010969938,1.07571126390447,0.282056408282019,0.981916090164004
"AT2G18150",46.8832931783926,-0.506737562485471,0.368962594851501,-1.37341174838989,0.169624379506878,0.981916090164004
"AT2G18160",1329.31470698583,0.160792181299575,0.131323474468099,1.22439786147019,0.220802175663275,0.981916090164004
"AT2G18196",91.5070973214835,-0.19067718519561,0.29754361723368,-0.640837760084967,0.521628097054453,0.981916090164004
"AT2G18220",152.710972456587,0.347545639537329,0.210450865984078,1.65143363944924,0.0986500606431465,0.981916090164004
"AT2G18240",162.674310422008,-0.126116516717256,0.130740068316426,-0.964635542426214,0.334727390631999,0.981916090164004
"AT2G18245",135.964295268927,0.221337041565449,0.169953137058539,1.30234160661131,0.192799634533472,0.981916090164004
"AT2G18250",199.493443245243,0.119212503761589,0.143322572738682,0.831777587323578,0.405534496972932,0.981916090164004
"AT2G18260",100.251681387904,0.23198878674534,0.24700113505732,0.939221541194552,0.347617011443372,0.981916090164004
"AT2G18280",7030.3350220897,0.0807658645653765,0.119561287831315,0.675518523013289,0.499346387111615,0.981916090164004
"AT2G18300",2770.54503097114,0.138865455518375,0.088988960477158,1.56047957829578,0.118646592228939,0.981916090164004
"AT2G18330",82.5364589546388,-0.235857628361457,0.215257667794564,-1.09569907905233,0.273210485870738,0.981916090164004
"AT2G18370",54.9847885871825,-0.419653808683901,0.260590571182081,-1.6103952141487,0.107311604726345,0.981916090164004
"AT2G18390",206.286525869894,-0.174050211851434,0.172994585453042,-1.00610207767849,0.314366469358295,0.981916090164004
"AT2G18440",3307.66337584109,0.218068959568825,0.111002783581762,1.96453595605736,0.0494679707590307,0.981916090164004
"AT2G18465",83.9832002178385,0.19847908870842,0.212307922161249,0.934864260777201,0.349858257433906,0.981916090164004
"AT2G18500",22.4248892864314,-0.224605242823915,0.339478147344544,-0.661619148628022,0.50821533240876,0.981916090164004
"AT2G18510",225.221828052333,-0.155713523361006,0.108230439346747,-1.43872208503315,0.150229279447318,0.981916090164004
"AT2G18550",35.2441079282461,-0.552967363572934,0.441285177291542,-1.25308392855355,0.210175164248848,0.981916090164004
"AT2G18570",135.72805278844,-0.238952768534115,0.207325796637162,-1.15254721028422,0.249096281541929,0.981916090164004
"AT2G18600",48.7810730656837,0.234521141004104,0.260258415988406,0.901108769579815,0.36753049066047,0.981916090164004
"AT2G18630",349.861509323873,0.213745549363733,0.138273008013345,1.54582266224442,0.122147402321733,0.981916090164004
"AT2G18690",208.423015794391,0.30367722708701,0.398059821810974,0.762893440753277,0.445526948334848,0.981916090164004
"AT2G18700",5291.11279007834,0.343999908875548,0.220805307222997,1.5579331547866,0.119249094777618,0.981916090164004
"AT2G18730",528.240012397218,0.104194015338013,0.125616759108432,0.829459509045865,0.406844439816621,0.981916090164004
"AT2G18735",231.775539087915,0.0688396550770004,0.10722719307563,0.641998107965447,0.520874411482735,0.981916090164004
"AT2G18740",311.551665377873,0.121955048106807,0.14931747940234,0.816749978602275,0.414071323430156,0.981916090164004
"AT2G18750",1834.6623832028,0.0956998352248105,0.116365781488353,0.822405298196609,0.41084626495952,0.981916090164004
"AT2G18760",327.471595307752,0.0860849807871467,0.107105890577765,0.803737127087741,0.421548807367795,0.981916090164004
"AT2G18800",12.2711120200978,-0.50403424773165,0.547568959741434,-0.920494558292089,0.357314375411446,0.981916090164004
"AT2G18840",244.470147322675,0.0921471116032922,0.109311004933317,0.84298110386511,0.399239011994413,0.981916090164004
"AT2G18850",166.522886099414,-0.279284475087018,0.148701466427637,-1.87815548693951,0.0603598975382111,0.981916090164004
"AT2G18890",194.762682845664,0.135320267074151,0.17251085891816,0.78441593719238,0.432796089902925,0.981916090164004
"AT2G18900",220.256130327574,0.112149385023012,0.177872838452608,0.63050315044527,0.528365442208409,0.981916090164004
"AT2G18940",223.794613958322,-0.237963857863815,0.130549642856786,-1.8227844416615,0.0683360450505261,0.981916090164004
"AT2G19080",322.889946718949,0.0860551533033857,0.12918203876143,0.666154166078075,0.505312565604394,0.981916090164004
"AT2G19090",99.9649960086895,-0.147000767282986,0.195969856142796,-0.750119279446081,0.453182868954951,0.981916090164004
"AT2G19110",1082.14184368602,-0.216314305782533,0.163440895999238,-1.32350171271419,0.185668587101049,0.981916090164004
"AT2G19130",241.180203110985,0.128342406164925,0.173711416401304,0.738825396877953,0.46001302800724,0.981916090164004
"AT2G19160",325.2124366443,0.094389992072186,0.112801704344342,0.83677806661545,0.402717328337527,0.981916090164004
"AT2G19170",210.930288351905,-0.130918467987465,0.184552989687518,-0.709381453040308,0.478087794087558,0.981916090164004
"AT2G19180",246.089443246556,0.285890133591418,0.146574916945982,1.9504710597706,0.0511199994869334,0.981916090164004
"AT2G19280",168.920100892349,0.172596981762911,0.152106302068679,1.13471289102131,0.256495634295314,0.981916090164004
"AT2G19310",514.346194333268,-0.254733809741383,0.121386256161839,-2.09853914105199,0.0358575460591972,0.981916090164004
"AT2G19340",208.48378769087,0.134234813471322,0.127356533047479,1.0540080689954,0.291879222891873,0.981916090164004
"AT2G19350",176.625358603157,0.283376817864247,0.195237256582509,1.45144847261511,0.146655020525567,0.981916090164004
"AT2G19380",26.5024127825946,-0.336495650043584,0.344828782766046,-0.975833998961404,0.329146733443221,0.981916090164004
"AT2G19385",91.7487997272713,0.115897975637381,0.189024117648394,0.613138561783764,0.539784724448601,0.981916090164004
"AT2G19390",451.869509495277,0.0888134976506621,0.11285201587646,0.786990794633982,0.43128725491459,0.981916090164004
"AT2G19400",32.9139395973692,-0.603185676059881,0.32762932483624,-1.84106131635614,0.0656125736870336,0.981916090164004
"AT2G19430",196.570462308846,-0.1235096621188,0.158476033900151,-0.779358613912674,0.435768495899041,0.981916090164004
"AT2G19450",281.643879957116,0.28466936909527,0.14186545042018,2.00661519948747,0.0447906516386738,0.981916090164004
"AT2G19470",395.471975414186,0.104706411294509,0.111584716817931,0.938357996331653,0.348060464247686,0.981916090164004
"AT2G19520",440.881407192259,-0.214422651337164,0.122548315653199,-1.74969888565389,0.0801702860959539,0.981916090164004
"AT2G19530",19.3588598338082,0.269894682633141,0.392315430123701,0.687953269001019,0.491482209775808,0.981916090164004
"AT2G19540",1138.05082488618,0.102067333371782,0.155387298150682,0.65685763628379,0.511272460128123,0.981916090164004
"AT2G19560",254.742225433294,0.0773901917054836,0.113553579031219,0.681530184832019,0.495536073857711,0.981916090164004
"AT2G19570",350.190584052362,-0.164265790386554,0.205239224569365,-0.800362556091403,0.423500768757536,0.981916090164004
"AT2G19572",85.8648055958517,-0.27226367585091,0.170375894754376,-1.59801758484334,0.110039063600956,0.981916090164004
"AT2G19620",157.708496646218,-0.125060256112349,0.172271832767213,-0.725947208568569,0.467871134294351,0.981916090164004
"AT2G19650",74.2221971565933,-0.485412891290748,0.220452042514024,-2.2018979082939,0.0276725207879844,0.981916090164004
"AT2G19710",554.041801411987,0.111189259169178,0.0922483572380131,1.20532508651938,0.228077828766282,0.981916090164004
"AT2G19720",37.6864623712671,-0.359411019301919,0.337240095609712,-1.0657422530145,0.286540171637862,0.981916090164004
"AT2G19730",1569.11028315749,-0.107644367302693,0.0932206629813806,-1.15472647222208,0.24820245541271,0.981916090164004
"AT2G19760",2286.20712656589,-0.149934700022723,0.167494601901721,-0.895161386220068,0.370700822947081,0.981916090164004
"AT2G19780",134.550821416575,-0.145519280591196,0.182853636205605,-0.795823827247112,0.426134440433378,0.981916090164004
"AT2G19800",5525.38058359633,0.206706396591734,0.247495210712944,0.835193521508105,0.403608756754031,0.981916090164004
"AT2G19810",1318.47152557224,0.405297293330257,0.186187875034111,2.1768189429951,0.0294940791022639,0.981916090164004
"AT2G19830",1160.18230497997,0.0785874993494223,0.092654291208267,0.848179812554762,0.396337838128025,0.981916090164004
"AT2G19870",171.646381583087,0.252882064329043,0.169716524785563,1.49002617540372,0.136217353589206,0.981916090164004
"AT2G19900",42.4054871194173,0.334387199474014,0.38267974101095,0.873804290215735,0.382224843658047,0.981916090164004
"AT2G19910",92.379757379019,0.224930990129924,0.231930474250919,0.969820765711789,0.33213584017505,0.981916090164004
"AT2G19940",365.218082419404,-0.166161102970223,0.134181108292054,-1.23833455458247,0.215592036269272,0.981916090164004
"AT2G20000",427.941660858435,0.117602743219244,0.105533762077535,1.11436132763694,0.265124206896566,0.981916090164004
"AT2G20030",15.4876386778303,-0.300817086254856,0.480285803856861,-0.62632933107577,0.531098951544759,0.981916090164004
"AT2G20060",349.762100152233,0.11727224743765,0.169417026891202,0.692210515020789,0.488805136276636,0.981916090164004
"AT2G20110",28.7872248877989,-0.375572191034433,0.377576097765346,-0.994692707661387,0.319885742250265,0.981916090164004
"AT2G20120",1344.64023096395,0.132615244144694,0.154010828742021,0.861077401036738,0.38919541490775,0.981916090164004
"AT2G20130",302.518772420949,-0.180742903594945,0.127587673627227,-1.41661728328883,0.156594852623494,0.981916090164004
"AT2G20142",142.08600682729,0.20862989940394,0.28826168967824,0.723751739736259,0.469218162432493,0.981916090164004
"AT2G20230",2761.98470561066,0.0522188033209968,0.0834469169625206,0.625772709427364,0.531464034441396,0.981916090164004
"AT2G20240",133.845231872384,-0.305508329105753,0.255339077215592,-1.19648090075849,0.231508947451561,0.981916090164004
"AT2G20250",67.0911724958987,0.169370454749569,0.193969476009838,0.873180967612544,0.382564446955443,0.981916090164004
"AT2G20290",204.975273073713,-0.274381399703793,0.143967607584788,-1.9058551038448,0.0566690073307973,0.981916090164004
"AT2G20390",122.657743974194,0.185689387677767,0.170374784447314,1.08988773356417,0.275762600627046,0.981916090164004
"AT2G20400",127.959491417308,-0.16969493257315,0.182324540740042,-0.930730070040875,0.351993210957416,0.981916090164004
"AT2G20420",1442.39616263539,-0.0663117835144395,0.0916446458853358,-0.723575096764601,0.46932663473473,0.981916090164004
"AT2G20450",264.543342948535,-0.141012457309711,0.143612565881567,-0.981894978646924,0.326151589801554,0.981916090164004
"AT2G20490",357.333329840848,0.0993584858185016,0.152662016669816,0.650839599698191,0.515150034643997,0.981916090164004
"AT2G20500",87.151076175593,-0.358152707738442,0.261997709647755,-1.36700701780929,0.171623105833288,0.981916090164004
"AT2G20515",12.8547465580777,-0.403730978120106,0.59488027565861,-0.67867602043642,0.497343163229493,0.981916090164004
"AT2G20550",122.779838942994,-0.15969544231223,0.209039853832664,-0.763947349676518,0.444898618908668,0.981916090164004
"AT2G20560",101.354628877706,-0.162204017565897,0.156246386030955,-1.03812972374133,0.29920966491049,0.981916090164004
"AT2G20570",699.104361775474,-0.162899965743055,0.117927505947789,-1.38135682963716,0.167169272633002,0.981916090164004
"AT2G20585",70.9442702823634,-0.137588097087675,0.186202561945265,-0.738916240734218,0.459957859858495,0.981916090164004
"AT2G20590",19.7738601010935,-0.648010398179245,0.427582808542643,-1.51552023428608,0.129640710081941,0.981916090164004
"AT2G20610",791.456079114874,-0.326029097145607,0.181830938355633,-1.79303423330493,0.0729674503852378,0.981916090164004
"AT2G20630",851.320497530155,-0.0760417093587657,0.114474133391835,-0.664269797077054,0.506517648179974,0.981916090164004
"AT2G20635",55.1414281572969,-0.4804534153951,0.258341017898157,-1.85976435064022,0.0629188731256811,0.981916090164004
"AT2G20650",124.156355318033,-0.250237069338788,0.185254712689755,-1.35077302868866,0.176768150413132,0.981916090164004
"AT2G20670",12526.8607757487,0.319487423573733,0.199289030012393,1.6031360258709,0.108904625794827,0.981916090164004
"AT2G20700",10.1278587219447,-0.72185562727046,0.655611384780416,-1.10104193433467,0.270878406706072,0.981916090164004
"AT2G20710",19.8015119070552,-0.942607433539221,0.414772427143772,-2.27258942941375,0.0230509332352075,0.981916090164004
"AT2G20720",29.1523488331176,-0.35017724577383,0.352114437431961,-0.994498403211583,0.319980282412909,0.981916090164004
"AT2G20725",587.460710901304,0.0867244594571381,0.114220473024554,0.759272459312046,0.447689588760713,0.981916090164004
"AT2G20740",892.974876345026,0.108039055618449,0.128381453610991,0.841547221811484,0.40004144224039,0.981916090164004
"AT2G20760",1639.83228222871,-0.191968079274801,0.0885365064863111,-2.16823643594387,0.0301407019050023,0.981916090164004
"AT2G20780",350.486154196682,0.12613527504847,0.127821498824417,0.986807979945039,0.3237367819578,0.981916090164004
"AT2G20820",845.078109917376,-0.0687500142865898,0.0922345046818067,-0.745382810085722,0.456040332675123,0.981916090164004
"AT2G20830",367.689671843517,0.141707429799459,0.115140520700224,1.2307346617652,0.218422119732141,0.981916090164004
"AT2G20860",1592.43676942974,0.0968771167157481,0.13077353530435,0.740800625220427,0.458814336038516,0.981916090164004
"AT2G20930",227.267911865032,-0.175385790103332,0.147658803946643,-1.1877773990822,0.234921120881856,0.981916090164004
"AT2G20980",19.6378365229608,-0.347185455702662,0.44847485380747,-0.774146984507873,0.438843875359527,0.981916090164004
"AT2G21045",102.121407214738,-0.412858756127267,0.341902656741001,-1.20753304482222,0.227226926975641,0.981916090164004
"AT2G21050",263.904944834709,-0.328473168415411,0.213794559908868,-1.53639628882711,0.124441216412066,0.981916090164004
"AT2G21060",65.8777625601322,-0.236765668716057,0.253177489666243,-0.935176618696152,0.349697286028681,0.981916090164004
"AT2G21070",108.263015054819,-0.109318083162772,0.170351840133991,-0.641719414811062,0.521055381014117,0.981916090164004
"AT2G21120",762.209185921583,0.110018791836598,0.104524027408699,1.05256939063794,0.292538392086743,0.981916090164004
"AT2G21140",1865.28671783073,-0.191199072342019,0.186224471706764,-1.02671292655397,0.304555660631661,0.981916090164004
"AT2G21150",159.960999525168,-0.138613402020546,0.148358951339564,-0.934311012372202,0.350143485392846,0.981916090164004
"AT2G21160",996.235313974356,-0.146530938960836,0.116663948747947,-1.2560087373471,0.209112802271217,0.981916090164004
"AT2G21185",180.377139021776,-0.204108944633108,0.215464291425767,-0.947298242704076,0.343486826047764,0.981916090164004
"AT2G21187",53.7955467018397,-0.641549716827486,0.33489482398447,-1.91567522362554,0.0554064480150425,0.981916090164004
"AT2G21188",10.9132857689796,0.68617018852848,0.464771144292169,1.47636142423061,0.139846892682482,0.981916090164004
"AT2G21190",513.12002113445,0.108896758149628,0.102711011734573,1.06022476373849,0.289042357658712,0.981916090164004
"AT2G21195",118.754367407173,-0.18839168341019,0.218578470724106,-0.861894965163253,0.388745319867845,0.981916090164004
"AT2G21230",403.095600399669,0.0800009175457176,0.105643623699884,0.757271615114101,0.44888715279924,0.981916090164004
"AT2G21240",1805.89590484282,0.143850452881673,0.15527533769051,0.92642176807492,0.35422683583892,0.981916090164004
"AT2G21250",537.807593763968,-0.135861835945537,0.0950119900224905,-1.42994411456256,0.152733059343562,0.981916090164004
"AT2G21280",94.8451187876897,-0.256818688554265,0.194022066111912,-1.32365711643403,0.18561694672802,0.981916090164004
"AT2G21330",410.088475104482,-0.397205867114563,0.21290208681896,-1.86567390225877,0.0620870031009731,0.981916090164004
"AT2G21350",17.5591860787916,-0.29550306520188,0.388975538012921,-0.75969575544893,0.447436466501295,0.981916090164004
"AT2G21380",829.006894969498,0.17970003030959,0.080982542432785,2.21899714322676,0.0264869188874603,0.981916090164004
