"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000819","sister chromatid segregation","12/302","61/16827",0.19672131147541,10.9610248615785,10.53603950461,7.13659492645423e-10,5.61412134214399e-08,4.68886807010019e-08,"AT3G61650/AT1G77720/AT1G15660/AT2G32590/AT3G54630/AT5G05510/AT3G44960/AT2G36200/AT5G37630/AT5G48600/AT4G15890/AT3G57060",12
"GO:0090698","post-embryonic plant morphogenesis","20/302","206/16827",0.0970873786407767,5.40956728605414,8.60843469251779,9.54520301030627e-10,6.66280606562372e-08,5.5647209446389e-08,"AT1G73590/AT5G18560/AT3G61650/AT5G10510/AT5G28490/AT2G21050/AT4G31805/AT2G02820/AT1G34245/AT5G07280/AT4G12550/AT3G02000/AT1G15570/AT1G75640/AT5G62230/AT4G24670/AT5G57390/AT3G26744/AT5G53210/AT3G59420",20
"GO:0000070","mitotic sister chromatid segregation","11/302","50/16827",0.22,12.2580794701987,10.7774331968157,1.04044029355184e-09,6.66280606562372e-08,5.5647209446389e-08,"AT3G61650/AT1G77720/AT1G15660/AT2G32590/AT3G54630/AT5G05510/AT2G36200/AT5G37630/AT5G48600/AT4G15890/AT3G57060",11
"GO:0140014","mitotic nuclear division","12/302","63/16827",0.19047619047619,10.6130558183538,10.3339437295267,1.05870859093597e-09,6.66280606562372e-08,5.5647209446389e-08,"AT3G61650/AT1G77720/AT1G15660/AT2G32590/AT3G54630/AT5G05510/AT2G36200/AT5G42080/AT5G37630/AT5G48600/AT4G15890/AT3G57060",12
"GO:0007017","microtubule-based process","20/302","234/16827",0.0854700854700855,4.76226863644082,7.83462932810803,8.73616067685863e-09,5.15433479934659e-07,4.30485812300468e-07,"AT3G61650/AT2G29550/AT5G62700/AT3G04630/AT5G33300/AT1G20060/AT1G50010/AT1G75640/AT5G62690/AT1G50710/AT2G36200/AT5G27000/AT5G42080/AT2G45490/AT2G47500/AT4G26760/AT4G14150/AT1G69230/AT1G59540/AT1G70340",20
"GO:0007010","cytoskeleton organization","22/302","310/16827",0.0709677419354839,3.95421918393506,7.09710378519892,4.63114479221814e-08,2.57164746109054e-06,2.14781885409993e-06,"AT3G61650/AT3G48040/AT2G40820/AT5G48360/AT2G29550/AT3G04630/AT5G33300/AT1G50010/AT1G75640/AT5G62690/AT1G50710/AT2G36200/AT5G42080/AT4G05520/AT2G45490/AT4G26760/AT4G14150/AT1G69230/AT2G29890/AT1G70340/AT3G53750/AT5G48460",22
"GO:0051276","chromosome organization","18/302","212/16827",0.0849056603773585,4.73081969261527,7.39001292224279,5.45181603176514e-08,2.85917462999238e-06,2.38795918584333e-06,"AT3G61650/AT1G77720/AT1G15660/AT3G20840/AT1G01370/AT1G01690/AT2G32590/AT3G54630/AT5G05510/AT3G44960/AT4G24710/AT1G14900/AT2G36200/AT3G22880/AT5G37630/AT5G48600/AT4G15890/AT3G57060",18
"GO:0140013","meiotic nuclear division","13/302","118/16827",0.110169491525424,6.13848355595465,7.57223223290097,1.99666987028306e-07,9.92029661866952e-06,8.28535032045436e-06,"AT1G77720/AT1G15660/AT1G01370/AT1G01690/AT2G30820/AT3G44960/AT1G25580/AT4G24710/AT3G22880/AT1G04030/AT1G06660/AT4G14150/AT1G50240",13
"GO:0007389","pattern specification process","17/302","216/16827",0.0787037037037037,4.38525570272259,6.76929817703551,3.81290158245179e-07,1.79968954691725e-05,1.50308593960863e-05,"AT1G73590/AT1G02800/AT5G10510/AT3G20840/AT2G21050/AT3G22760/AT2G02820/AT5G60200/AT2G37590/AT4G24670/AT4G00480/AT5G57390/AT2G01950/AT5G42080/AT4G37650/AT3G63300/AT5G40330",17
"GO:0044770","cell cycle phase transition","12/302","106/16827",0.113207547169811,6.30775959015369,7.41064880992075,4.39023068452189e-07,1.9735132219946e-05,1.64826204646962e-05,"AT5G11300/AT1G77720/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT4G03270/AT1G76540/AT1G20610/AT5G25380",12
"GO:0044843","cell cycle G1/S phase transition","8/302","42/16827",0.19047619047619,10.6130558183538,8.43234983942007,6.81483975027681e-07,2.87358786872153e-05,2.39999700454107e-05,"AT5G11300/AT2G02820/AT1G80370/AT1G15570/AT4G03270/AT1G76540/AT1G20610/AT5G25380",8
"GO:0030261","chromosome condensation","6/302","19/16827",0.315789473684211,17.5953293830603,9.78425667315575,7.08764671443489e-07,2.87358786872153e-05,2.39999700454107e-05,"AT2G32590/AT1G14900/AT5G37630/AT5G48600/AT4G15890/AT3G57060",6
"GO:0003002","regionalization","15/302","177/16827",0.0847457627118644,4.72191042765743,6.7292801814858,7.30573186963101e-07,2.87358786872153e-05,2.39999700454107e-05,"AT1G73590/AT5G10510/AT2G21050/AT3G22760/AT2G02820/AT5G60200/AT2G37590/AT4G24670/AT4G00480/AT5G57390/AT2G01950/AT5G42080/AT4G37650/AT3G63300/AT5G40330",15
"GO:0000226","microtubule cytoskeleton organization","15/302","187/16827",0.0802139037433155,4.46940184863831,6.44943882281922,1.46692074401847e-06,5.53909272941375e-05,4.62620478850457e-05,"AT3G61650/AT2G29550/AT3G04630/AT5G33300/AT1G50010/AT1G75640/AT5G62690/AT1G50710/AT2G36200/AT5G42080/AT2G45490/AT4G26760/AT4G14150/AT1G69230/AT1G70340",15
"GO:0051301","cell division","18/302","272/16827",0.0661764705882353,3.68725652512661,6.04021176998718,2.17206975626128e-06,7.88628403811787e-05,6.58655970623359e-05,"AT2G26180/AT3G61650/AT1G69770/AT1G46264/AT4G31805/AT1G01370/AT5G60880/AT2G01210/AT2G02820/AT1G80370/AT5G42080/AT2G45490/AT1G17480/AT4G26760/AT4G37650/AT4G14150/AT3G59420/AT1G50240",18
"GO:0008356","asymmetric cell division","7/302","35/16827",0.2,11.1437086092715,8.1208736620388,2.44477848634963e-06,8.24239603969304e-05,6.88398152735291e-05,"AT1G69770/AT1G46264/AT4G31805/AT5G60880/AT2G01210/AT4G37650/AT3G59420",7
"GO:0010103","stomatal complex morphogenesis","7/302","35/16827",0.2,11.1437086092715,8.1208736620388,2.44477848634963e-06,8.24239603969304e-05,6.88398152735291e-05,"AT3G61650/AT4G31805/AT2G02820/AT1G34245/AT1G75640/AT5G62230/AT5G53210",7
"GO:0000910","cytokinesis","11/302","106/16827",0.10377358490566,5.78211295764089,6.67674545097885,3.17540574183283e-06,0.000100485337422303,8.39245291361562e-05,"AT2G26180/AT3G61650/AT1G69770/AT2G01210/AT2G02820/AT5G42080/AT2G45490/AT1G17480/AT4G26760/AT4G14150/AT1G50240",11
"GO:0090558","plant epidermis development","19/302","308/16827",0.0616883116883117,3.43718285026232,5.83572441683218,3.19338996045454e-06,0.000100485337422303,8.39245291361562e-05,"AT3G61650/AT5G11300/AT4G31805/AT5G23940/AT5G60880/AT3G22760/AT2G02820/AT1G34245/AT1G80370/AT1G15570/AT1G75640/AT5G62230/AT4G00480/AT5G42080/AT3G26744/AT4G16120/AT3G14000/AT5G53210/AT5G40330",19
"GO:1901987","regulation of cell cycle phase transition","9/302","69/16827",0.130434782608696,7.26763604952491,7.05245626870843,3.78128808070096e-06,0.000115146320909087,9.61692622222418e-05,"AT5G11300/AT1G77720/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT1G76540",9
"GO:0000082","G1/S transition of mitotic cell cycle","7/302","39/16827",0.179487179487179,10.0007641365257,7.60738479458463,5.25846545270159e-06,0.000155124730854697,0.000129558902107681,"AT5G11300/AT1G80370/AT1G15570/AT4G03270/AT1G76540/AT1G20610/AT5G25380",7
"GO:0090626","plant epidermis morphogenesis","10/302","104/16827",0.0961538461538462,5.35755221599592,6.02594764882199,1.76045123282951e-05,0.000503595746603351,0.000420599034573941,"AT3G61650/AT4G31805/AT5G23940/AT2G02820/AT1G34245/AT1G75640/AT5G62230/AT5G42080/AT5G53210/AT5G40330",10
"GO:0044772","mitotic cell cycle phase transition","9/302","86/16827",0.104651162790698,5.83101031880487,6.07183095929806,2.35065839402684e-05,0.000652653389400395,0.000545090754528206,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT4G03270/AT1G76540/AT1G20610/AT5G25380",9
"GO:0007276","gamete generation","8/302","67/16827",0.119402985074627,6.65296036374419,6.26757463468054,2.5531706337001e-05,0.000688626593775114,0.000575135279591392,"AT2G30820/AT4G37750/AT1G04030/AT1G06660/AT4G14150/AT4G11720/AT3G04620/AT1G50240",8
"GO:0010564","regulation of cell cycle process","11/302","133/16827",0.0827067669172932,4.60830055270627,5.64769845328903,2.80843348896624e-05,0.000735527095951249,0.000614306194098445,"AT5G11300/AT1G77720/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT2G45490/AT1G76540/AT3G59420",11
"GO:0007135","meiosis II","4/302","11/16827",0.363636363636364,20.2612883804937,8.63860281457278,3.03872423115452e-05,0.000735527095951249,0.000614306194098445,"AT2G30820/AT3G44960/AT1G04030/AT1G06660",4
"GO:0032506","cytokinetic process","4/302","11/16827",0.363636363636364,20.2612883804937,8.63860281457278,3.03872423115452e-05,0.000735527095951249,0.000614306194098445,"AT2G26180/AT3G61650/AT1G17480/AT4G14150",4
"GO:0061983","meiosis II cell cycle process","4/302","11/16827",0.363636363636364,20.2612883804937,8.63860281457278,3.03872423115452e-05,0.000735527095951249,0.000614306194098445,"AT2G30820/AT3G44960/AT1G04030/AT1G06660",4
"GO:0045132","meiotic chromosome segregation","7/302","51/16827",0.137254901960784,7.64764316322556,6.42734715972609,3.29252104319412e-05,0.000777034966193812,0.000648973226671683,"AT1G77720/AT1G15660/AT1G01370/AT1G01690/AT3G44960/AT4G24710/AT3G22880",7
"GO:0051726","regulation of cell cycle","13/302","189/16827",0.0687830687830688,3.83249237884999,5.29385780503404,3.81190721430226e-05,0.000877668392756423,0.000733021438642463,"AT5G11300/AT1G77720/AT1G73690/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT2G45490/AT4G37650/AT1G76540/AT3G59420",13
"GO:0034293","sexual sporulation","6/302","37/16827",0.162162162162162,9.03543941292286,6.61467216313177,4.62711799802705e-05,0.000975100188339528,0.000814395674694811,"AT2G13680/AT1G01690/AT2G02820/AT5G07280/AT4G15890/AT1G06660",6
"GO:0043934","sporulation","6/302","37/16827",0.162162162162162,9.03543941292286,6.61467216313177,4.62711799802705e-05,0.000975100188339528,0.000814395674694811,"AT2G13680/AT1G01690/AT2G02820/AT5G07280/AT4G15890/AT1G06660",6
"GO:0048236","plant-type sporogenesis","6/302","37/16827",0.162162162162162,9.03543941292286,6.61467216313177,4.62711799802705e-05,0.000975100188339528,0.000814395674694811,"AT2G13680/AT1G01690/AT2G02820/AT5G07280/AT4G15890/AT1G06660",6
"GO:0010440","stomatal lineage progression","5/302","23/16827",0.217391304347826,12.1127267492082,7.20943776028183,4.64825301644902e-05,0.000975100188339528,0.000814395674694811,"AT3G22760/AT2G02820/AT1G15570/AT3G26744/AT3G14000",5
"GO:0048232","male gamete generation","7/302","56/16827",0.125,6.9648178807947,6.04414538084736,6.1093341332742e-05,0.00125374161343714,0.00104711470613784,"AT2G30820/AT1G04030/AT1G06660/AT4G14150/AT4G11720/AT3G04620/AT1G50240",7
"GO:0007140","male meiotic nuclear division","5/302","26/16827",0.192307692307692,10.7151044319918,6.70177373556756,8.69447731385243e-05,0.00170991387172431,0.00142810603247269,"AT2G30820/AT1G04030/AT1G06660/AT4G14150/AT1G50240",5
"GO:0009956","radial pattern formation","5/302","26/16827",0.192307692307692,10.7151044319918,6.70177373556756,8.69447731385243e-05,0.00170991387172431,0.00142810603247269,"AT5G10510/AT5G60200/AT2G37590/AT5G57390/AT4G37650",5
"GO:0007018","microtubule-based movement","7/302","61/16827",0.114754098360656,6.39393116925415,5.70530368854063,0.00010646407335617,0.00205106296424947,0.00171303095475341,"AT5G33300/AT1G20060/AT2G36200/AT5G27000/AT2G47500/AT4G14150/AT1G59540",7
"GO:0070192","chromosome organization involved in meiotic cell cycle","6/302","47/16827",0.127659574468085,7.1130054952797,5.67323686902629,0.000183866293217717,0.00347139561595049,0.00289928112884357,"AT1G01690/AT3G44960/AT4G24710/AT3G22880/AT4G15890/AT3G57060",6
"GO:1901990","regulation of mitotic cell cycle phase transition","6/302","50/16827",0.12,6.68622516556291,5.44346058545143,0.000260123238538987,0.00481483014080007,0.00402130661848712,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT1G76540",6
"GO:0007346","regulation of mitotic cell cycle","7/302","72/16827",0.0972222222222222,5.41708057395143,5.07753041209659,0.000303916193399387,0.00551724781863503,0.00460796009830245,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT4G37650/AT1G76540",7
"GO:2000038","regulation of stomatal complex development","4/302","19/16827",0.210526315789474,11.7302195887069,6.32631146944257,0.000318615571505928,0.0056536773270807,0.00472190490408502,"AT5G11300/AT1G34245/AT1G15570/AT5G53210",4
"GO:0048825","cotyledon development","6/302","52/16827",0.115384615384615,6.42906265919511,5.3005195559736,0.000323409508116904,0.0056536773270807,0.00472190490408502,"AT1G73590/AT2G21050/AT4G11140/AT3G50870/AT4G24670/AT5G11320",6
"GO:0061640","cytoskeleton-dependent cytokinesis","6/302","53/16827",0.113207547169811,6.30775959015369,5.23183499941164,0.000359268513487003,0.00616635412239511,0.00515008835601465,"AT3G61650/AT1G69770/AT2G01210/AT5G42080/AT4G14150/AT1G50240",6
"GO:0019827","stem cell population maintenance","7/302","79/16827",0.0886075949367089,4.93708609271523,4.7416572830053,0.000537558177343501,0.00890271788442571,0.00743547691283994,"AT5G10510/AT3G28455/AT3G20840/AT4G24670/AT4G37750/AT5G43810/AT5G48940",7
"GO:0098727","maintenance of cell number","7/302","79/16827",0.0886075949367089,4.93708609271523,4.7416572830053,0.000537558177343501,0.00890271788442571,0.00743547691283994,"AT5G10510/AT3G28455/AT3G20840/AT4G24670/AT4G37750/AT5G43810/AT5G48940",7
"GO:0010052","guard cell differentiation","4/302","23/16827",0.173913043478261,9.69018139936654,5.63779919530156,0.000687877146985835,0.011195793564735,0.00935063490185827,"AT4G31805/AT2G02820/AT1G34245/AT5G53210",4
"GO:1905392","plant organ morphogenesis","20/302","500/16827",0.04,2.2287417218543,3.77064451578063,0.000736358422349209,0.0117817347575873,0.00984000817733376,"AT1G73590/AT5G18560/AT3G61650/AT5G10510/AT3G28455/AT2G21050/AT5G07280/AT4G12550/AT3G02000/AT3G04630/AT1G15570/AT4G24670/AT5G57390/AT5G42080/AT4G37750/AT4G16120/AT5G48940/AT5G40330/AT3G59420/AT5G06250",20
"GO:0048609","multicellular organismal reproductive process","11/302","198/16827",0.0555555555555556,3.09547461368653,4.00963750836134,0.000923529264297126,0.0145301937582748,0.0121354985782201,"AT2G30820/AT5G65410/AT5G01370/AT4G37750/AT3G26744/AT1G04030/AT1G06660/AT4G14150/AT4G11720/AT3G04620/AT1G50240",11
"GO:0009556","microsporogenesis","4/302","25/16827",0.16,8.91496688741722,5.35379571966002,0.000955331895209513,0.0147841526078325,0.0123476029251411,"AT2G13680/AT5G07280/AT4G15890/AT1G06660",4
"GO:0090696","post-embryonic plant organ development","11/302","200/16827",0.055,3.06451986754967,3.97054658416781,0.00100243206759534,0.0152628366420967,0.0127473959020188,"AT5G18560/AT5G10510/AT2G02820/AT5G07280/AT4G12550/AT3G02000/AT1G15570/AT4G24670/AT5G57390/AT4G26760/AT3G59420",11
"GO:0010016","shoot system morphogenesis","11/302","201/16827",0.054726368159204,3.04927350004942,3.95118390775169,0.00104392461040636,0.0156422989241842,0.0130643196857872,"AT1G73590/AT3G61650/AT2G21050/AT4G31805/AT2G02820/AT1G34245/AT1G75640/AT5G62230/AT4G24670/AT5G53210/AT5G06250",11
"GO:0000911","cytokinesis by cell plate formation","6/302","66/16827",0.0909090909090909,5.06532209512342,4.47342483858621,0.00117058832484112,0.0172661777914066,0.0144205699885855,"AT3G61650/AT2G02820/AT5G42080/AT4G26760/AT4G14150/AT1G50240",6
"GO:0010051","xylem and phloem pattern formation","6/302","69/16827",0.0869565217391304,4.84509069968327,4.32656487939967,0.0014768514872611,0.0214484277534535,0.017913550833337,"AT1G73590/AT2G21050/AT4G24670/AT2G01950/AT5G42080/AT3G63300",6
"GO:0048507","meristem development","14/302","311/16827",0.045016077170418,2.50823023359809,3.62926415534398,0.00153673565125925,0.021979976587708,0.0183574960573074,"AT3G51290/AT5G18560/AT5G10510/AT3G28455/AT3G20840/AT3G50870/AT4G24670/AT5G19740/AT5G11320/AT4G37750/AT5G43810/AT1G76540/AT5G48940/AT5G06250",14
"GO:0010073","meristem maintenance","10/302","180/16827",0.0555555555555556,3.09547461368653,3.82097192146589,0.00156142818674313,0.0219998240042615,0.018374072456726,"AT3G51290/AT5G18560/AT5G10510/AT3G28455/AT4G24670/AT5G19740/AT5G11320/AT4G37750/AT5G48940/AT5G06250",10
"GO:0090697","post-embryonic plant organ morphogenesis","8/302","122/16827",0.0655737704918033,3.65367495385952,3.9767435056256,0.00161329220135644,0.0223962917364777,0.0187051990528789,"AT5G18560/AT5G10510/AT5G07280/AT4G12550/AT3G02000/AT1G15570/AT5G57390/AT3G59420",8
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","4/302","29/16827",0.137931034482759,7.68531628225622,4.87096881047036,0.00169540251111849,0.0231950720361717,0.0193723338036269,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0050000","chromosome localization","3/302","14/16827",0.214285714285714,11.9396877956481,5.53566141612366,0.00179898159681775,0.0242605518199422,0.0202622137746841,"AT1G15660/AT3G54630/AT4G15890",3
"GO:0048528","post-embryonic root development","9/302","155/16827",0.0580645161290323,3.23527024140141,3.77942049886717,0.00196125361000826,0.0260763860260254,0.0217787836011296,"AT5G18560/AT5G10510/AT2G02820/AT4G12550/AT1G15570/AT4G24670/AT5G57390/AT4G26760/AT3G59420",9
"GO:0000086","G2/M transition of mitotic cell cycle","4/302","31/16827",0.129032258064516,7.18948942533647,4.66289803716456,0.00218375845105123,0.0282392873670186,0.0235852210502865,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0051783","regulation of nuclear division","4/302","31/16827",0.129032258064516,7.18948942533647,4.66289803716456,0.00218375845105123,0.0282392873670186,0.0235852210502865,"AT1G77720/AT5G05510/AT1G25580/AT4G24710",4
"GO:0010102","lateral root morphogenesis","6/302","75/16827",0.08,4.45748344370861,4.05677189104653,0.00226858705585909,0.0289398132531214,0.024170294521173,"AT5G18560/AT5G10510/AT4G12550/AT1G15570/AT5G57390/AT3G59420",6
"GO:0010101","post-embryonic root morphogenesis","6/302","76/16827",0.0789473684210526,4.39883234576507,4.01457290527767,0.00242666347486435,0.0305436042702926,0.0255097676164688,"AT5G18560/AT5G10510/AT4G12550/AT1G15570/AT5G57390/AT3G59420",6
"GO:1902749","regulation of cell cycle G2/M phase transition","4/302","32/16827",0.125,6.9648178807947,4.56567877692463,0.00246090670633437,0.0305670517207849,0.0255293507346876,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0051026","chiasma assembly","3/302","16/16827",0.1875,10.4472268211921,5.1108218109717,0.00269510152783912,0.0330412447049367,0.0275957764094532,"AT1G01690/AT4G24710/AT3G22880",3
"GO:0044839","cell cycle G2/M phase transition","4/302","34/16827",0.117647058823529,6.55512271133619,4.38320871643372,0.00308586764725908,0.0373469110129817,0.0311918335735095,"AT5G11300/AT1G80370/AT1G15570/AT1G76540",4
"GO:0051445","regulation of meiotic cell cycle","3/302","17/16827",0.176470588235294,9.83268406700429,4.9255698276838,0.00322949565808027,0.0381080487653472,0.0318275295776595,"AT1G77720/AT1G25580/AT4G24710",3
"GO:0051784","negative regulation of nuclear division","3/302","17/16827",0.176470588235294,9.83268406700429,4.9255698276838,0.00322949565808027,0.0381080487653472,0.0318275295776595,"AT1G77720/AT5G05510/AT4G24710",3
"GO:0010639","negative regulation of organelle organization","4/302","35/16827",0.114285714285714,6.3678334910123,4.29739253151734,0.00343552892073281,0.0400387568045898,0.033440041086795,"AT1G77720/AT5G05510/AT4G24710/AT2G29890",4
"GO:0033043","regulation of organelle organization","8/302","139/16827",0.0575539568345324,3.2068226213731,3.53179804145078,0.00363574592396757,0.0418554164905535,0.034957300347262,"AT1G77720/AT3G48040/AT5G05510/AT1G25580/AT4G24710/AT5G42080/AT4G05520/AT2G29890",8
"GO:0090627","plant epidermal cell differentiation","10/302","203/16827",0.0492610837438424,2.74475581509151,3.38094486082364,0.00374012769213274,0.0419791276766976,0.035060622914637,"AT3G61650/AT4G31805/AT2G02820/AT1G34245/AT1G15570/AT5G42080/AT4G16120/AT5G53210/AT5G40330/AT3G59420",10
"GO:0010015","root morphogenesis","14/302","343/16827",0.0408163265306122,2.27422624679011,3.22318685572681,0.00374635028019217,0.0419791276766976,0.035060622914637,"AT5G18560/AT3G61650/AT5G10510/AT3G28455/AT4G12550/AT3G04630/AT1G15570/AT4G24670/AT5G57390/AT5G42080/AT4G16120/AT5G48940/AT5G40330/AT3G59420",14
"GO:0045786","negative regulation of cell cycle","5/302","58/16827",0.0862068965517241,4.80332267641014,3.9223538184599,0.00379556616008078,0.0419791276766976,0.035060622914637,"AT1G77720/AT5G05510/AT1G25580/AT4G24710/AT4G37650",5
"GO:0051304","chromosome separation","3/302","18/16827",0.166666666666667,9.2864238410596,4.75505600962422,0.00382436968241101,0.0419791276766976,0.035060622914637,"AT1G77720/AT1G01370/AT5G05510",3
"GO:0048527","lateral root development","8/302","142/16827",0.0563380281690141,3.13907284768212,3.46042803168728,0.00413806227393246,0.0449003538688764,0.0375004070559639,"AT5G18560/AT5G10510/AT2G02820/AT4G12550/AT1G15570/AT4G24670/AT5G57390/AT3G59420",8
"GO:0097435","supramolecular fiber organization","9/302","175/16827",0.0514285714285714,2.86552507095553,3.35359097996839,0.00441247502154423,0.0473338229583836,0.0395328204681415,"AT3G61650/AT3G48040/AT2G40820/AT5G48360/AT5G33300/AT1G69230/AT2G29890/AT1G70340/AT5G48460",9
"GO:0045143","homologous chromosome segregation","4/302","38/16827",0.105263157894737,5.86510979435343,4.05877717297038,0.00464399144257473,0.0492576170987702,0.0411395575456945,"AT1G15660/AT1G01690/AT4G24710/AT3G22880",4
