"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT2G39200",151.8454694,0.282137282,0.110176885,2.560766555,0.010444151,0.037946974,"yes","up",0.880703081726825,0.680590206549205,"tissue_specific","Seedling","seedling_green_parts"
"AT2G39660",348.5950603,0.581308995,0.09069222,6.409689771,1.46e-10,8.15e-09,"yes","up",0.683152667830495,0.491241124492551,"tissue_specific","Seedling","seedling_green_parts"
"AT2G43620",201.098581,1.054410522,0.206928954,5.095519504,3.48e-07,7.07e-06,"yes","up",0.939423341098851,0.919348898144019,"tissue_specific","Seedling","seedling_green_parts"
"AT2G44490",1695.827973,0.341090827,0.085550952,3.986990432,6.69e-05,0.00061191,"yes","up",0.730270780953877,0.622499478831597,"tissue_specific","Seedling","seedling_green_parts"
"AT3G10720",905.074734,0.495677176,0.137466217,3.605810833,0.00031118,0.00216848,"yes","up",0.754910255670964,0.602011921579533,"tissue_specific","Seedling","seedling_green_parts"
"AT3G22060",260.0958625,0.643695813,0.138687068,4.641354244,3.46e-06,5.02e-05,"yes","up",0.921928463310016,0.870975304263067,"tissue_specific","Seedling","seedling_green_parts"
"AT3G53250",6.329406073,-0.790587848,0.198638099,-3.980041355,6.89e-05,0.000626159,"yes","down",0.934988698992499,0.868348500416455,"tissue_specific","Seedling","seedling_green_parts"
"AT3G55840",32.60061485,1.109939188,0.387235843,2.866313146,0.004152832,0.018196044,"yes","up",0.808257734589598,0.674038580100905,"tissue_specific","Seedling","seedling_green_parts"
"AT4G12480",1510.005254,0.385905201,0.138248999,2.791377908,0.005248415,0.021893629,"yes","up",0.957463684581907,0.819110650064362,"tissue_specific","Seedling","seedling_green_parts"
"AT4G12490",167.6085147,1.086577362,0.231583907,4.691938121,2.71e-06,4.04e-05,"yes","up",0.931281989725012,0.920262930401577,"tissue_specific","Seedling","seedling_green_parts"
"AT4G12500",61.72291701,0.571432541,0.198150857,2.883825739,0.003928761,0.017362707,"yes","up",0.943909619665135,0.90347184572223,"tissue_specific","Seedling","seedling_green_parts"
"AT4G17490",220.3230173,1.895324976,0.32498346,5.832065972,5.47e-09,1.99e-07,"yes","up",0.845676141707155,0.672752973417011,"tissue_specific","Seedling","seedling_green_parts"
"AT4G17500",264.5569304,1.008371032,0.210441211,4.791699446,1.65e-06,2.66e-05,"yes","up",0.749929813726522,0.57582450714352,"tissue_specific","Seedling","seedling_green_parts"
"AT4G18170",23.01477654,0.57159795,0.182702017,3.128580404,0.001756529,0.009028929,"yes","up",0.746035768100741,0.644357885313821,"tissue_specific","Seedling","seedling_green_parts"
"AT4G23190",152.0106704,1.507114355,0.184559556,8.16600554,3.19e-16,6.21e-14,"yes","up",0.848581450632803,0.708890950087895,"tissue_specific","Seedling","seedling_green_parts"
"AT4G23270",497.8896099,0.27159117,0.101103197,2.686276774,0.007225321,0.02827868,"yes","up",0.762952810989977,0.562586056777311,"tissue_specific","Seedling","seedling_green_parts"
"AT4G30280",335.0533192,0.508756011,0.159422296,3.191247557,0.001416598,0.007634539,"yes","up",0.916955339588632,0.691489027998159,"tissue_specific","Seedling","seedling_green_parts"
"AT4G31970",2.199882368,0.949312467,0.317962531,2.985611114,0.002830123,0.013321583,"yes","up",0.886486761021325,0.744817336920482,"tissue_specific","Seedling","seedling_green_parts"
"AT4G34150",1083.875661,1.204227055,0.228246432,5.275995084,1.32e-07,3.11e-06,"yes","up",0.629021296900826,0.55724277874,"tissue_specific","Seedling","seedling_green_parts"
"AT5G22690",149.9163476,0.850188356,0.192271042,4.421822159,9.79e-06,0.000120964,"yes","up",0.605110237486725,0.490498030284863,"tissue_specific","Seedling","seedling_green_parts"
"AT5G26200",52.49667652,-0.466070529,0.184213438,-2.530057173,0.011404394,0.040681961,"yes","down",0.700873778563495,0.607915152392208,"tissue_specific","Seedling","seedling_green_parts"
"AT5G39580",154.3076613,0.922610573,0.249129765,3.703333371,0.000212785,0.001583327,"yes","up",0.961206191865375,0.867981218281872,"tissue_specific","Seedling","seedling_green_parts"
"AT5G47220",126.5972581,1.640157369,0.26391404,6.214740861,5.14e-10,2.46e-08,"yes","up",0.755698105046336,0.726104595571255,"tissue_specific","Seedling","seedling_green_parts"
"AT5G48540",154.548358,0.944774948,0.115533385,8.177505989,2.9e-16,5.69e-14,"yes","up",0.770344122365462,0.614473925561767,"tissue_specific","Seedling","seedling_green_parts"
"AT5G57220",177.4796237,1.742980367,0.280514397,6.213514827,5.18e-10,2.47e-08,"yes","up",0.967800918282366,0.89920786940467,"tissue_specific","Seedling","seedling_green_parts"
"AT5G61160",47.69344472,1.349639874,0.320996746,4.204528212,2.62e-05,0.000277933,"yes","up",0.949389675650972,0.95785646962227,"tissue_specific","Seedling","seedling_green_parts"
"AT5G66210",563.2419399,1.056606775,0.196545965,5.375876187,7.62e-08,1.93e-06,"yes","up",0.681736757822065,0.579931846083743,"tissue_specific","Seedling","seedling_green_parts"
