"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042274","ribosomal small subunit biogenesis","36/1494","87/16827",0.413793103448276,4.66057332779393,10.6852129947938,3.805442786146e-16,6.16827680699847e-14,5.09091771773408e-14,"AT5G66470/AT1G07840/AT3G53890/AT2G09990/AT3G02560/AT5G20290/AT3G11940/AT2G37270/AT1G04270/AT3G02080/AT5G16130/AT1G48830/AT1G10490/AT5G15200/AT1G15930/AT1G72370/AT3G61110/AT3G11510/AT5G27990/AT2G32060/AT2G36160/AT5G27700/AT3G04770/AT5G61170/AT5G47930/AT3G57940/AT3G06530/AT5G09510/AT1G17690/AT4G28200/AT5G18380/AT2G39140/AT5G17930/AT5G41190/AT3G56990/AT1G72320",36
"GO:0072596","establishment of protein localization to chloroplast","28/1494","57/16827",0.491228070175439,5.5327274008314,10.6999727341175,3.32860670554406e-15,4.94575479665422e-13,4.08192295995666e-13,"AT3G16290/AT5G52440/AT1G04940/AT2G20890/AT5G22640/AT5G49910/AT3G46740/AT5G64580/AT4G15810/AT5G01590/AT1G79560/AT4G23940/AT1G02280/AT5G03940/AT5G23040/AT3G49560/AT4G24280/AT2G04030/AT4G26670/AT1G06950/AT4G02510/AT3G04340/AT3G48870/AT2G15290/AT5G66055/AT2G47450/AT5G16620/AT5G24650",28
"GO:0010027","thylakoid membrane organization","26/1494","53/16827",0.490566037735849,5.52527089490036,10.299505432532,3.38138487215196e-14,4.63769940542073e-12,3.82767291600683e-12,"AT5G53860/AT5G35220/AT2G20890/AT3G58830/AT1G44575/AT1G74730/AT5G18570/AT3G26900/AT1G03160/AT1G35680/AT5G08050/AT4G20130/AT3G24590/AT3G62910/AT2G18710/AT3G12780/AT1G24490/AT1G56190/AT4G14870/AT5G24314/AT3G47450/AT3G10670/AT2G31530/AT2G01110/AT3G61320/AT2G34860",26
"GO:0009668","plastid membrane organization","27/1494","60/16827",0.45,5.0683734939759,9.85419001507701,1.5740834773153e-13,2.00470774289512e-11,1.65456293329833e-11,"AT5G53860/AT5G35220/AT2G20890/AT3G58830/AT1G44575/AT1G74730/AT5G18570/AT3G26900/AT1G03160/AT1G35680/AT5G08050/AT4G20130/AT3G24590/AT3G62910/AT2G18710/AT3G12780/AT1G24490/AT5G58770/AT1G56190/AT4G14870/AT5G24314/AT3G47450/AT3G10670/AT2G31530/AT2G01110/AT3G61320/AT2G34860",27
"GO:0015995","chlorophyll biosynthetic process","28/1494","66/16827",0.424242424242424,4.7782645734453,9.5998963523793,3.42867650898084e-13,4.07555347700855e-11,3.36371211196857e-11,"AT1G03475/AT3G14930/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT5G08280/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT2G35260/AT2G40400/AT4G01690/AT5G13630",28
"GO:0032544","plastid translation","16/1494","22/16827",0.727272727272727,8.19131069733479,10.5354310181021,6.15884384535783e-13,6.86326161017063e-11,5.66451558934884e-11,"AT3G56910/AT2G33800/AT3G63190/AT2G38140/AT5G54600/AT4G37920/AT4G31850/AT3G62910/AT1G68590/AT1G09340/AT2G17240/AT3G63140/AT3G24506/AT1G70200/AT1G71720/AT2G39140",16
"GO:0033014","tetrapyrrole biosynthetic process","30/1494","77/16827",0.38961038961039,4.3882021592865,9.30163824204529,7.29881539125034e-13,7.65516931917609e-11,6.31810768852506e-11,"AT1G03475/AT3G14930/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT3G21200/AT5G08280/AT5G66190/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT2G35260/AT2G40400/AT4G01690/AT5G13630",30
"GO:0019684","photosynthesis, light reaction","44/1494","152/16827",0.289473684210526,3.26035721834707,8.73812241757158,8.01731797692729e-13,7.94159886270076e-11,6.55450908289143e-11,"AT1G64770/AT1G54500/AT5G35220/AT2G20890/AT2G47940/AT1G68890/AT4G02530/AT1G22700/AT1G60600/AT1G55480/AT1G73060/AT4G35250/AT5G44650/AT4G30950/AT1G64150/AT1G71500/AT4G33520/AT3G18680/AT2G01918/AT3G55250/AT1G19150/AT3G54050/AT3G21200/AT3G16250/AT5G66190/AT3G01440/AT1G02910/AT4G15510/AT1G03600/AT4G33470/AT2G46820/AT2G05620/AT4G09650/AT4G18370/AT1G15980/AT4G03280/AT4G22890/AT5G02120/AT3G50820/AT1G60950/AT5G01920/AT3G61320/AT2G34860/AT4G21280",44
"GO:0006779","porphyrin-containing compound biosynthetic process","29/1494","73/16827",0.397260273972603,4.47436320624966,9.28601893442847,9.8158497421736e-13,9.21140004752396e-11,7.60252517427074e-11,"AT1G03475/AT3G14930/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT3G21200/AT5G08280/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT2G35260/AT2G40400/AT4G01690/AT5G13630",29
"GO:0042273","ribosomal large subunit biogenesis","27/1494","67/16827",0.402985074626866,4.53884193490379,9.05969823815129,3.97360277385098e-12,3.54246687288815e-10,2.92373509360193e-10,"AT1G80770/AT1G07070/AT2G01250/AT3G25520/AT3G62870/AT2G44120/AT1G50920/AT5G67510/AT3G49910/AT1G41880/AT5G65900/AT2G20450/AT5G39740/AT5G61770/AT5G02610/AT2G47610/AT5G06360/AT3G22660/AT3G09500/AT2G39140/AT4G01560/AT1G23280/AT1G80750/AT4G27090/AT3G18600/AT5G48240/AT1G13160",27
"GO:0006414","translational elongation","21/1494","43/16827",0.488372093023256,5.50056038105912,9.22370189337401,1.11652614162865e-11,9.47983862154232e-10,7.82407792479627e-10,"AT4G20360/AT3G08740/AT1G18080/AT3G44590/AT4G29060/AT1G48630/AT5G12110/AT1G01100/AT5G60390/AT1G62750/AT2G27720/AT4G00810/AT1G26630/AT1G30230/AT5G47700/AT5G19510/AT3G18130/AT2G27710/AT1G07940/AT4G25890/AT1G07920",21
"GO:0015994","chlorophyll metabolic process","31/1494","92/16827",0.33695652173913,3.79515889645539,8.3915025288863,2.60953970235903e-11,2.11491331332098e-09,1.74551985832437e-09,"AT1G03475/AT3G14930/AT2G20890/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT5G08280/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT5G38520/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT5G01410/AT2G35260/AT2G40400/AT4G01690/AT5G13630",31
"GO:0042793","plastid transcription","12/1494","15/16827",0.8,9.01044176706827,9.68823310504029,8.13024187984835e-11,6.30270490076939e-09,5.20186642930343e-09,"AT1G74850/AT4G14510/AT4G13670/AT4G02990/AT3G12080/AT2G34640/AT4G20130/AT3G17170/AT1G21600/AT3G54090/AT1G69200/AT5G24314",12
"GO:0033013","tetrapyrrole metabolic process","33/1494","107/16827",0.308411214953271,3.47365161580903,8.01243390289541,8.98244497688867e-11,6.67320808074687e-09,5.50765705161858e-09,"AT1G03475/AT3G14930/AT2G20890/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT3G21200/AT5G08280/AT5G66190/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT5G38520/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT5G01410/AT2G35260/AT2G40400/AT4G01690/AT5G13630",33
"GO:0006778","porphyrin-containing compound metabolic process","32/1494","105/16827",0.304761904761905,3.43254924459744,7.80484628400448,2.43425895686807e-10,1.73611348803831e-08,1.43288169334803e-08,"AT1G03475/AT3G14930/AT2G20890/AT4G17600/AT5G58250/AT4G18480/AT2G41680/AT5G40850/AT3G48730/AT1G08520/AT3G03710/AT5G18660/AT3G51820/AT2G40490/AT3G21200/AT5G08280/AT1G03630/AT4G26150/AT3G57180/AT3G56940/AT4G25080/AT5G38520/AT3G14110/AT1G63970/AT1G74470/AT5G63570/AT5G45930/AT5G01410/AT2G35260/AT2G40400/AT4G01690/AT5G13630",32
"GO:0006091","generation of precursor metabolites and energy","76/1494","406/16827",0.187192118226601,2.10835460066868,7.05657753509889,2.7167490754791e-10,1.86306292368432e-08,1.53765797875295e-08,"AT1G64770/AT1G13440/AT4G14890/AT1G54500/AT2G01290/AT5G15090/AT3G04790/AT5G35220/AT4G24620/AT5G58330/AT5G61410/AT2G20890/AT2G47940/AT1G68890/AT4G02530/AT1G22700/AT1G60600/AT2G21170/AT1G55480/AT1G12230/AT1G73060/AT4G35250/AT1G10960/AT5G44650/AT4G30950/AT1G64150/AT1G71500/AT4G33520/AT3G18680/AT2G01918/AT3G55250/AT1G19150/AT3G54050/AT3G21200/AT3G16250/AT5G66190/AT3G27240/AT3G01440/AT1G02910/AT5G40810/AT4G15510/AT1G79550/AT3G12780/AT1G56190/AT1G03600/AT4G33470/AT2G46820/AT3G60750/AT2G05620/AT4G02580/AT4G09650/AT4G10040/AT4G18370/AT3G22960/AT3G04120/AT2G21330/AT5G08570/AT1G15980/AT1G32550/AT4G03280/AT4G22890/AT5G02120/AT3G50820/AT1G60950/AT4G01100/AT5G08690/AT1G07030/AT3G52930/AT5G01920/AT3G61320/AT1G03310/AT2G34860/AT5G13430/AT4G21280/AT3G55440/AT5G41670",76
"GO:0006520","amino acid metabolic process","75/1494","400/16827",0.1875,2.11182228915663,7.02487201897638,3.29808937472905e-10,2.1779605019044e-08,1.79755514458917e-08,"AT3G48110/AT1G58080/AT2G35500/AT1G68890/AT2G04842/AT5G52520/AT3G29200/AT4G04350/AT2G25840/AT2G35370/AT2G45440/AT4G33760/AT5G16715/AT5G14800/AT5G12860/AT3G62030/AT1G11870/AT1G11860/AT5G10920/AT3G03780/AT5G48220/AT5G49030/AT1G09795/AT1G75330/AT2G31170/AT1G32470/AT3G58610/AT3G13490/AT5G28030/AT2G38230/AT5G35630/AT1G15710/AT4G26870/AT2G05830/AT3G53580/AT3G02660/AT5G65010/AT2G17630/AT3G03630/AT2G44040/AT4G26900/AT4G19710/AT5G64050/AT3G10050/AT4G32915/AT5G20980/AT1G62960/AT2G45300/AT1G28350/AT5G10240/AT5G65940/AT4G33680/AT5G22800/AT2G43840/AT3G14390/AT2G43090/AT2G36230/AT1G48860/AT1G14610/AT5G04140/AT5G63890/AT3G27740/AT5G01410/AT1G50200/AT1G31180/AT3G16050/AT1G14810/AT2G20860/AT3G23940/AT4G24670/AT1G48520/AT4G17300/AT3G59890/AT1G74040/AT2G43750",75
"GO:0045037","protein import into chloroplast stroma","17/1494","33/16827",0.515151515151515,5.80217841061215,8.61926750675894,3.56308099470333e-10,2.26891907627001e-08,1.87262677841927e-08,"AT3G16290/AT1G04940/AT2G20890/AT5G22640/AT3G46740/AT5G64580/AT5G01590/AT1G79560/AT4G23940/AT5G23040/AT2G04030/AT1G06950/AT4G02510/AT3G04340/AT3G48870/AT2G15290/AT5G16620",17
"GO:0043039","tRNA aminoacylation","21/1494","51/16827",0.411764705882353,4.63772738010867,8.12125601445136,6.05534844523353e-10,3.72299526822461e-08,3.07273216930544e-08,"AT3G48110/AT2G04842/AT5G52520/AT4G04350/AT2G25840/AT4G33760/AT5G16715/AT1G11870/AT5G49030/AT2G31170/AT3G13490/AT4G26870/AT3G02660/AT5G64050/AT4G32915/AT1G28350/AT5G22800/AT1G14610/AT1G50200/AT1G48520/AT4G17300",21
"GO:0043038","amino acid activation","21/1494","52/16827",0.403846153846154,4.54854031510658,7.9996746463074,9.31151391673818e-10,5.36853464653009e-08,4.43085954237333e-08,"AT3G48110/AT2G04842/AT5G52520/AT4G04350/AT2G25840/AT4G33760/AT5G16715/AT1G11870/AT5G49030/AT2G31170/AT3G13490/AT4G26870/AT3G02660/AT5G64050/AT4G32915/AT1G28350/AT5G22800/AT1G14610/AT1G50200/AT1G48520/AT4G17300",21
"GO:0019685","photosynthesis, dark reaction","12/1494","17/16827",0.705882352941177,7.95038979447201,8.9495652487641,9.33396377130862e-10,5.36853464653009e-08,4.43085954237333e-08,"AT3G04790/AT5G61410/AT2G21170/AT1G12900/AT3G54050/AT1G42970/AT3G12780/AT3G55800/AT1G56190/AT3G60750/AT3G26650/AT3G53920",12
"GO:0031425","chloroplast RNA processing","15/1494","27/16827",0.555555555555556,6.25725122713075,8.53371521226637,9.76349830626597e-10,5.44009921252257e-08,4.48992455005258e-08,"AT2G41720/AT3G03710/AT3G18680/AT3G18110/AT1G06190/AT4G16390/AT2G04270/AT3G52380/AT2G48120/AT5G13650/AT1G30610/AT3G16840/AT3G53700/AT2G35130/AT5G27270",15
"GO:0006417","regulation of translation","24/1494","70/16827",0.342857142857143,3.86161790017212,7.48884259025644,3.04612041653892e-09,1.64582809172391e-07,1.35836565943267e-07,"AT3G12930/AT1G18080/AT5G46580/AT3G17040/AT4G16390/AT5G48760/AT1G48630/AT3G07110/AT1G43190/AT3G24830/AT1G64790/AT1G09340/AT1G78630/AT1G26630/AT4G13170/AT3G63140/AT1G74310/AT1G71720/AT5G08650/AT5G20220/AT3G18130/AT1G20340/AT3G08730/AT3G02830",24
