"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G13235",760.627547005425,-1.07032997591821,0.225994980224523,-4.73607853968639,2.17893175278258e-06,0.000235254663602034
"AT3G27110",275.936841228117,-0.673669047142074,0.14232306043989,-4.73337943310035,2.20812149178566e-06,0.000237317605261
"AT1G73590",273.897840858906,0.815413267502918,0.172430487562777,4.72893905844839,2.25696109975781e-06,0.000241464060931816
"AT2G21490",6.26850188845393,-5.14077103147619,1.08814739463668,-4.72433335485091,2.30871442058046e-06,0.000245883309127613
"AT3G25545",247.793385919631,-0.725153415463666,0.153593195388615,-4.72126003778302,2.34388045652807e-06,0.000247722497413798
"AT4G20230",43.3033758376742,1.01226455969113,0.214418007785115,4.72098668459601,2.3470330510803e-06,0.000247722497413798
"AT3G57830",161.639890179155,0.818925861608922,0.173560699667696,4.71838303934509,2.37726578068406e-06,0.000249793324464111
"AT2G31870",90.4538914418257,-1.23281252537038,0.261636228028308,-4.71193356768999,2.45377378021748e-06,0.000256686548733239
"AT1G80280",521.776406520834,0.691892657793275,0.146952225698804,4.7082829436785,2.49812185038683e-06,0.000259402716298302
"AT3G12970",63.1581087940009,0.73904674902428,0.156996990706742,4.70739436276688,2.50903226649389e-06,0.000259402716298302
"AT3G55060",125.405894525978,0.838714218666217,0.178181113526063,4.70708820968018,2.51280194230415e-06,0.000259402716298302
"AT2G18760",249.676976901448,-0.974770829871263,0.207385664795159,-4.70028066228238,2.59804172576842e-06,0.00026703103973542
"AT1G27720",37.6915694583786,-1.62298840435856,0.345586222287773,-4.69633422772012,2.64872008530344e-06,0.000271056194120814
"AT1G06070",310.860672227859,-0.798526245402345,0.170193574410789,-4.69187070173974,2.70718207090287e-06,0.000275839586159484
"AT1G48260",65.9788541436733,-1.20410816198811,0.256960592151241,-4.68596430257057,2.78644831832994e-06,0.000281479116173956
"AT3G24450",42.4309901503902,-1.12355418598926,0.239749417279951,-4.6863687876134,2.78094968055695e-06,0.000281479116173956
"AT1G09870",455.814349387364,-0.732286424016094,0.156708176060997,-4.67293055424919,2.96932188411043e-06,0.000296139530450454
"AT3G47540",138.916138989122,-1.26894701305732,0.271492745414147,-4.67396287558849,2.95442759250174e-06,0.000296139530450454
"AT4G22790",49.012493576901,-0.861367341840657,0.184301073692809,-4.67369681891476,2.9582593769671e-06,0.000296139530450454
"AT1G02800",56.5634043912712,1.78714534494826,0.383385923350342,4.66147877660898,3.13945446850894e-06,0.000311786243988586
"AT2G34610",47.0708888385276,-1.58979592580894,0.341547751162656,-4.65468128657603,3.2448223325049e-06,0.00032051261105599
"AT3G04850",82.8233787285074,0.697480400953119,0.149864806812909,4.65406399131354,3.25455725208742e-06,0.00032051261105599
"AT5G10650",196.649546844167,-1.24893533958719,0.270332541847816,-4.61999628698153,3.83746911409711e-06,0.000376343793910432
"AT2G26180",99.8522370807595,1.38875268602071,0.300902071917538,4.61529785145943,3.92531950425634e-06,0.000383362013160504
"AT5G43450",308.112115992585,-1.68672420025684,0.365538449768688,-4.61435507352015,3.94317807970587e-06,0.000383514803562136
"AT2G26400",39.7585008104343,3.56343331135785,0.772926921800832,4.61031076916748,4.020674759343e-06,0.000389442888109696
"AT1G29090",308.713992219935,-2.15826248043774,0.468274131468142,-4.6089722566376,4.04664320632009e-06,0.000390351807980147
"AT1G27690",177.362908288675,-0.509735720182883,0.110888992365353,-4.59681082233507,4.29006802978047e-06,0.000412144209048746
"AT3G51860",151.569972134713,-1.29509777968375,0.282329341844967,-4.58718803798622,4.49256015037935e-06,0.000429843041705198
"AT1G25510",130.7881269222,1.09140413199319,0.238524501681887,4.57564788647483,4.74748460385469e-06,0.000452394919517926
"AT3G20260",259.723819360928,0.665796218643114,0.145606091739881,4.57258491514579,4.81743889439632e-06,0.000457209916360509
"AT2G37080",823.217392553542,0.613483851726001,0.134384276392531,4.56514607359301,4.99146654667787e-06,0.000471823887988582
"AT3G61490",138.569028156513,0.934012660065638,0.205161157850016,4.5525803707369,5.29919062238128e-06,0.000498908198715953
"AT3G42850",6.55618812044666,-2.41223202981391,0.530061420668599,-4.55085379873754,5.34286647528471e-06,0.00050003856657339
"AT3G44620",558.681451189513,-0.49612636443292,0.10902850180088,-4.55042815629075,5.35368648410989e-06,0.00050003856657339
"AT5G56530",290.926548034592,0.479077936257725,0.105437439816833,4.5437174602303,5.52707299045158e-06,0.000512168177071885
"AT5G61160",68.6974426423375,-3.26293418887942,0.718034256110324,-4.54425977745842,5.51286365741278e-06,0.000512168177071885
"AT1G79610",225.341693514987,-1.04375639670133,0.230145831902726,-4.53519574120503,5.75500867407053e-06,0.000531198584947444
"AT5G18560",10.1885719613983,1.31665456699637,0.290843793748888,4.52701620352661,5.98223546892718e-06,0.000550015141531793
"AT4G25330",70.9872221044087,-5.7235140540091,1.26808368483255,-4.51351446475306,6.37620986992126e-06,0.000583956621433217
"AT2G46980",179.928731704687,-1.08494509677337,0.240616005523293,-4.50903128581918,6.51243056275101e-06,0.00059412045796694
"AT2G42840",3223.58559847242,0.906151639254499,0.201288484286897,4.50175598700897,6.73943299733763e-06,0.000610100132532061
"AT3G05430",50.0643095316637,0.548137474676987,0.121746436638643,4.50228762180467,6.72259192358295e-06,0.000610100132532061
"AT5G10510",147.38660615144,0.702049714711333,0.156009598905821,4.50004178996154,6.79401045521333e-06,0.000612684383464966
"AT2G42290",112.488278823996,0.654250132959731,0.145474708806648,4.4973462282664,6.88068911715276e-06,0.000618132747139025
"AT2G13680",10.215239515253,1.13170921751861,0.251977633913387,4.49130821629833,7.078702494851e-06,0.000631103865989803
"AT3G15670",34.7931466427254,-3.40827184189961,0.75880001023391,-4.49166024767048,7.067009744527e-06,0.000631103865989803
"AT4G29360",216.845987055117,0.810243972662385,0.180519144811731,4.48841020993876,7.17566565084245e-06,0.00063733449971275
"AT1G27940",96.6859331452609,-1.7966730284946,0.400676945915006,-4.48409384870304,7.32244319836128e-06,0.000647926111127178
"AT4G29180",57.7484628713155,-1.02623444815046,0.228965090287261,-4.482056399353,7.39271987197636e-06,0.000651694560399654
"AT1G63530",63.8845268220635,-1.49108903690305,0.333013208792408,-4.47756724818851,7.54984490270115e-06,0.000660597395817386
"AT5G58070",1744.43438263858,-1.13084669168163,0.252523562369472,-4.47818287161284,7.52811004856101e-06,0.000660597395817386
"AT2G19090",112.996110107463,0.549235910673399,0.122803518974459,4.47247697183359,7.73187288536097e-06,0.000674018859639782
"AT1G20350",45.1981924359235,-2.8455528424624,0.637649611595595,-4.46256500547683,8.0984348842758e-06,0.000700782580408822
"AT3G01080",8.14287640100597,-2.22809269031956,0.499245267549864,-4.46292200475797,8.0849488048647e-06,0.000700782580408822
"AT1G04323",5.08747071205797,-3.36511250476851,0.755136182199547,-4.45629885587877,8.33867660797912e-06,0.000715984882566115
"AT3G60160",101.371923330215,-1.62556961847233,0.364836344361685,-4.45561316353067,8.36537548139872e-06,0.000715984882566115
"AT3G61650",237.02295607291,0.459933371626381,0.103196665730823,4.45686271323986,8.31678267982415e-06,0.000715984882566115
"AT1G03950",151.787925358287,-0.812359583262452,0.182836888334598,-4.44308361765491,8.86786819006469e-06,0.000756242802860697
"AT5G11300",41.2411592522474,0.931543690024414,0.21012737916847,4.43323327836088,9.28303296541462e-06,0.00078878970002514
"AT3G24770",338.460413380451,-0.845767935309297,0.190994570789056,-4.42823024662521,9.50094484014063e-06,0.000804401937778381
"AT1G80450",56.2382077938299,0.955504007987493,0.216143846114044,4.42068569226505,9.83881954302495e-06,0.000830022564817843
"AT2G03870",394.333460240664,-0.756389354355217,0.171295078726973,-4.41570977973527,1.00679087485802e-05,0.000843303801478049
"AT3G13080",1983.74187129626,-1.57087002081536,0.355742844842669,-4.41574593442656,1.0066225973294e-05,0.000843303801478049
"AT1G18250",343.080162393296,1.27681682670106,0.289783528136522,4.40610560203937,1.05245668567877e-05,0.000878428120951109
"AT5G28490",45.6761370052326,0.953409033471496,0.216467169849687,4.40440476093226,1.0607472879889e-05,0.000882219396374371
"AT3G24210",68.2092817770832,-0.824734876647242,0.187603934577502,-4.396149145297,1.10188236764331e-05,0.000913204411521853
"AT3G10930",79.2803480625045,-2.53391604717027,0.577072075471091,-4.39098711387431,1.12837228458911e-05,0.000931877139030659
"AT5G61490",18.3405233105489,-1.77542622291633,0.405454473641665,-4.37885468859181,1.19304645429585e-05,0.00098184385995669
"AT4G24590",221.908990893861,-0.925850283807688,0.211707657252533,-4.37324892175863,1.22411012635839e-05,0.0010016171688797
"AT4G26650",759.618647874942,-0.37563116089772,0.0858980876934227,-4.37298630254003,1.22558416381592e-05,0.0010016171688797
"AT1G07510",793.091054817418,-0.679246406215015,0.155627098131035,-4.36457669886708,1.27369155622012e-05,0.0010373314241783
"AT1G66780",10.2945373110015,-2.89092817458772,0.662598838541615,-4.36301424999579,1.28282584066853e-05,0.00104116799351087
"AT1G69770",538.141280621567,0.763144528480166,0.175154416519509,4.35698136332843,1.31868491305579e-05,0.00106659404806166
"AT4G12700",183.268895910604,0.314958949994071,0.0724680818766966,4.34617478257489,1.38532196789064e-05,0.00111665490267952
"AT2G38250",41.6725021738483,-1.67846954925611,0.386509058473258,-4.34263961596708,1.40780963189302e-05,0.00112706174509748
"AT5G38910",2.27931783555436,-3.94824093721574,0.909122981305038,-4.34291181545985,1.40606583709522e-05,0.00112706174509748
"AT4G03940",32.2563461956223,-1.14615108336563,0.265169637418203,-4.32233152530211,1.54388966724456e-05,0.00123181461348933
"AT4G14200",199.530589982308,0.53473892252463,0.123777987463017,4.32014555644963,1.55926317125032e-05,0.0012398776101932
"AT1G02290",124.898396829305,0.389339251623816,0.0901719824636648,4.31774084351203,1.57634360732261e-05,0.00124629983161242
"AT1G08430",82.2969960593195,1.58310403114616,0.366669865535282,4.31751878173865,1.5779298543591e-05,0.00124629983161242
"AT5G40420",8.64763523703663,-4.70047955027574,1.09118066766758,-4.30770053901623,1.6496051339999e-05,0.00129855371367745
"AT3G10525",295.10285443988,-0.838040927832315,0.195169658361391,-4.29390989802593,1.75553742926497e-05,0.00137733614908699
"AT1G67830",224.688940747274,0.518734858074905,0.120892787348878,4.29086688668956,1.77976980007554e-05,0.00139170902938133
"AT2G06510",196.005517440572,-1.01119403673254,0.23613328451465,-4.28230200079988,1.8496970161482e-05,0.00143684220029967
"AT3G19300",68.6239222423872,-0.832232278799628,0.194339182427773,-4.28236996987948,1.84913192544211e-05,0.00143684220029967
"AT1G70250",201.178562741101,-1.02463592683489,0.239390617573978,-4.28018414931511,1.86738734930852e-05,0.00144581236975904
"AT2G38070",44.0465787564162,0.81468975069027,0.190816223665237,4.26949939078314,1.9591218452989e-05,0.00151186396304263
"AT5G48820",51.0219752172732,0.874939674307196,0.205008131095871,4.26782913258223,1.97384419976226e-05,0.00151824741600668
"AT3G28455",45.7436095839727,0.673754467493079,0.157972937515006,4.26499929729469,1.99902830958631e-05,0.00153261007565906
"AT1G12340",59.0014994767484,1.25666464352917,0.295410015705948,4.25396762708295,2.10015677090305e-05,0.0015843394204085
"AT1G15460",35.7960970516165,-1.17132175678688,0.275220409375647,-4.25594075469945,2.0817183015074e-05,0.0015843394204085
"AT1G17460",212.907769423752,-1.4198726240505,0.333754869353321,-4.25423792857801,2.0976216998953e-05,0.0015843394204085
"AT3G53380",210.085397303954,0.776132646342116,0.182372053066429,4.25576525181416,2.08335207431452e-05,0.0015843394204085
"AT5G61740",33.2798975412841,-3.23730743771093,0.760771232818003,-4.25529685937189,2.08771836224185e-05,0.0015843394204085
"AT5G12030",36.6957922036289,-3.97481697316326,0.935321543248609,-4.24967969769809,2.14076411434524e-05,0.00160981357697584
"AT3G57950",8.98412359208199,1.30820317265705,0.307970665554531,4.24781746761987,2.15863153632044e-05,0.0016180799512858
"AT5G04470",196.871391298744,-0.738369883689778,0.173953473575498,-4.24464006675506,2.18944573035823e-05,0.00163596775096641
"AT5G26170",99.5903687261687,-2.30648233164041,0.544316114316867,-4.23739490890346,2.26128203335496e-05,0.00168429731705936
"AT4G37530",268.871078140765,-0.872153022731764,0.205904827883024,-4.23570943769828,2.27831233371457e-05,0.00169162894002019
"AT1G08910",332.698228301229,-0.725776752960983,0.171778231580716,-4.2250798968084,2.38856019724038e-05,0.00176791010573732
"AT1G46264",130.687265360102,0.524123924419019,0.124254350541627,4.21815350637102,2.46311114603129e-05,0.00181412329710531
"AT5G42740",1185.13778682081,-0.42220835756732,0.10010033872296,-4.21785143740454,2.46641226610741e-05,0.00181412329710531
"AT1G58007",10.082083497347,-1.4351089005634,0.340413019970241,-4.21578734176752,2.48908235513249e-05,0.00182509443591132
"AT3G29340",7.71187502495045,-5.09299680589836,1.20883151987431,-4.213156856158,2.51826049750247e-05,0.00183505564488284
"AT5G48480",664.184633121319,0.777034977452578,0.18441857022074,4.21343130750068,2.51520106524134e-05,0.00183505564488284
"AT3G01513",41.3180907809672,-1.35658936613361,0.322076136234578,-4.2120145316993,2.53103257182224e-05,0.00183867017416605
"AT3G57550",926.372401013366,-1.05150769015636,0.249812358824975,-4.20919003007805,2.56287774497295e-05,0.0018560754917978
"AT1G53025",123.068778735569,-0.928829581975024,0.220845827504351,-4.20578279640228,2.6018002242168e-05,0.00187848379991996
"AT4G37810",43.9419627587187,-1.2610960594322,0.30080095698163,-4.19246026371258,2.75945427651666e-05,0.00198621637022546
"AT1G78390",4.5637918373677,-2.39339017023551,0.571136223949816,-4.1905767308603,2.78246296938082e-05,0.00199667167409501
"AT4G09990",73.2649441561246,-0.762800509876266,0.182115542987242,-4.18855248357195,2.8073938958917e-05,0.00200843860570222
"AT1G77720",163.977591222191,0.489892977129197,0.117003064715015,4.18700978749942,2.826536413519e-05,0.00201600568378778
"AT3G48040",102.439992094037,0.48739970306216,0.116727888792061,4.17552058986019,2.97305360019254e-05,0.00211410158875323
"AT1G52910",102.646357625775,-0.563818007943761,0.135105635825216,-4.17316423922658,3.00398230453634e-05,0.00212966058740578
"AT5G47050",316.410079543602,-0.771740224194396,0.184994130725626,-4.17170113001586,3.02334023328173e-05,0.0021369477198424
"AT2G29620",20.419355541573,-1.17438677173045,0.28179018528682,-4.16759288665468,3.0783308782637e-05,0.00216930161322433
"AT5G06190",29.1606812574897,-1.20369627631653,0.289264461026066,-4.16123111718194,3.16536537615833e-05,0.00222397626443697
"AT1G21120",347.609199386599,-2.07700137512677,0.499906785040713,-4.15477732505195,3.25604482205094e-05,0.00228087877906586
"AT5G62170",73.3242098173766,0.654978396625398,0.157791153587067,4.15091962848214,3.31142043029703e-05,0.00231278642931458
"AT2G31570",1327.88643560978,-0.418512853293642,0.10111858858961,-4.13883203010457,3.49078398743742e-05,0.00243084564237617
"AT3G57400",631.107581783243,-0.665374060726036,0.161078635954775,-4.13074059624424,3.6159642812514e-05,0.00251058853356384
"AT1G78340",357.289997043915,-1.24170311575444,0.301217713203148,-4.12227787851577,3.75144279586089e-05,0.00259699144371111
"AT5G48360",474.835896681644,0.640303705762275,0.155489151914457,4.11799600086918,3.82181326702835e-05,0.00263794776733273
"AT2G34670",92.8941577521744,-0.650207557880756,0.157983160487611,-4.11567635356774,3.86045692920844e-05,0.00265682967084149
"AT2G33710",67.1374300694327,-1.11090500892804,0.270193420760073,-4.1115176150588,3.93066879298963e-05,0.00268162757624919
"AT5G18310",438.845283136765,-0.699651307029642,0.170154317715376,-4.11186337451616,3.92478546331144e-05,0.00268162757624919
"AT5G59420",1070.5057627956,-0.792250342349348,0.192638750884469,-4.11262188273055,3.91190820125357e-05,0.00268162757624919
"AT4G00150",362.201321583313,-0.692629346229736,0.168569097934733,-4.10887496412841,3.97591254218526e-05,0.00270465472559001
"AT1G23935",187.647514291644,0.477143601488479,0.116249627244948,4.10447424904938,4.05235404639657e-05,0.00274701318506798
"AT2G40820",267.607476369909,0.524894586112987,0.127899795732724,4.10395171552796,4.06152265965781e-05,0.00274701318506798
"AT3G04420",38.2526269020804,-1.59890823036419,0.389865672697221,-4.10117725754722,4.11053523538289e-05,0.00277219678610909
"AT1G27580",476.220517736487,-2.51326071779136,0.612979216589357,-4.1000749287639,4.13016393483117e-05,0.00277747624383203
"AT1G14380",393.508247338454,0.415289605604878,0.101325983054216,4.09854997787362,4.1574647498295e-05,0.00278787030816915
"AT1G66430",1267.80308685432,-0.594294661544953,0.14511766743297,-4.09526057066386,4.21693833008705e-05,0.00281971811009258
"AT1G02650",38.7639447743492,-1.80660801122401,0.441774993559749,-4.08943022479988,4.32434124393572e-05,0.00287519830108799
"AT2G19920",30.2151626895723,0.971816268897392,0.237612117529577,4.08992722678138,4.31508556809163e-05,0.00287519830108799
"AT1G23550",69.1797005327214,-1.27022419735845,0.311183420510862,-4.08191476034667,4.46661798049752e-05,0.00295311200581377
"AT5G33390",3.67981364811574,-2.85603289800855,0.699601747342099,-4.08236958935435,4.45788280406669e-05,0.00295311200581377
"AT3G60070",120.045201962052,-0.84085204844386,0.206130996792162,-4.07921206188933,4.51886018597737e-05,0.00297928325482771
"AT2G44350",1959.32054808054,-0.371640719412031,0.0912434957765583,-4.07306533193471,4.63984022697911e-05,0.00305050054252534
"AT2G23830",4.47763041250605,-5.0099992486278,1.23026836964732,-4.07228160313023,4.65548454356427e-05,0.00305226015882652
"AT4G39780",202.146856399877,-1.07319095684888,0.263595710496005,-4.07135212795939,4.6741029967436e-05,0.00305595450650984
"AT1G21530",3.23910966109889,2.12262851281818,0.521684210914889,4.06879960790012,4.7255967591645e-05,0.00308106290638379
"AT4G39140",291.158515606534,-0.661455721333912,0.162596078299434,-4.06809148321391,4.73997728283688e-05,0.00308190180403679
"AT5G51850",30.7666227867401,1.08407656568431,0.266560206666161,4.06691073376155,4.76404813723447e-05,0.00308901931146247
