"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090558","plant epidermis development","18/265","309/18081",0.058252427184466,3.97457409782011,6.43210206632302,7.56602658032699e-07,2.54319250107333e-05,2.02380919187615e-05,"AT3G61650/AT5G11300/AT4G31805/AT3G22760/AT5G23940/AT5G60880/AT2G02820/AT1G80370/AT1G34245/AT1G15570/AT1G75640/AT4G00480/AT5G62230/AT5G42080/AT3G26744/AT3G14000/AT4G16120/AT5G53210",18
"GO:0008356","asymmetric cell division","7/265","36/18081",0.194444444444444,13.2669811320755,8.98519594609012,7.79078501052364e-07,2.54319250107333e-05,2.02380919187615e-05,"AT1G69770/AT1G46264/AT4G31805/AT2G01210/AT5G60880/AT4G37650/AT3G59420",7
"GO:0051301","cell division","17/265","278/18081",0.0611510791366906,4.17234966743586,6.50090621563021,7.91368923734641e-07,2.54319250107333e-05,2.02380919187615e-05,"AT2G26180/AT3G61650/AT1G69770/AT1G46264/AT4G31805/AT2G01210/AT5G60880/AT2G02820/AT1G80370/AT1G01370/AT5G42080/AT2G45490/AT1G17480/AT4G26760/AT4G37650/AT4G14150/AT3G59420",17
"GO:1901987","regulation of cell cycle phase transition","9/265","70/18081",0.128571428571429,8.77245283018868,7.94612238988731,8.1196567879194e-07,2.54319250107333e-05,2.02380919187615e-05,"AT5G11300/AT1G77720/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT1G76540",9
"GO:0007010","cytoskeleton organization","18/265","317/18081",0.056782334384858,3.87426938872686,6.29656609508624,1.09374903752539e-06,3.307647951413e-05,2.63214378177617e-05,"AT3G61650/AT3G48040/AT5G48360/AT2G40820/AT2G29550/AT3G04630/AT5G33300/AT1G50010/AT1G75640/AT5G62690/AT1G50710/AT2G36200/AT4G05520/AT5G42080/AT2G45490/AT4G26760/AT4G14150/AT2G29890",18
"GO:0000082","G1/S transition of mitotic cell cycle","7/265","40/18081",0.175,11.9402830188679,8.44783256332218,1.65506960182585e-06,4.83832013600423e-05,3.85021454740539e-05,"AT5G11300/AT1G80370/AT1G15570/AT4G03270/AT1G76540/AT1G20610/AT5G25380",7
"GO:0000910","cytokinesis","10/265","108/18081",0.0925925925925926,6.31761006289308,6.75981991428996,4.23517996194826e-06,0.000119814607310601,9.5345477581382e-05,"AT2G26180/AT3G61650/AT1G69770/AT2G01210/AT2G02820/AT5G42080/AT2G45490/AT1G17480/AT4G26760/AT4G14150",10
"GO:0044772","mitotic cell cycle phase transition","9/265","87/18081",0.103448275862069,7.05829538061158,6.90817388162903,5.1559708287085e-06,0.00013765455115009,0.000109542060148245,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT4G03270/AT1G76540/AT1G20610/AT5G25380",9
"GO:0010564","regulation of cell cycle process","11/265","136/18081",0.0808823529411765,5.51861820199778,6.45090161402121,5.26910776961357e-06,0.00013765455115009,0.000109542060148245,"AT5G11300/AT1G77720/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT2G45490/AT1G76540/AT3G59420",11
"GO:0000226","microtubule cytoskeleton organization","13/265","192/18081",0.0677083333333333,4.61975235849057,6.14969376861036,5.33666446876063e-06,0.00013765455115009,0.000109542060148245,"AT3G61650/AT2G29550/AT3G04630/AT5G33300/AT1G50010/AT1G75640/AT5G62690/AT1G50710/AT2G36200/AT5G42080/AT2G45490/AT4G26760/AT4G14150",13
"GO:0051726","regulation of cell cycle","13/265","193/18081",0.0673575129533679,4.595815817773,6.12508680534112,5.64834796987319e-06,0.000141531461987965,0.000112627209143637,"AT5G11300/AT1G77720/AT1G73690/AT2G02820/AT1G80370/AT5G05510/AT1G15570/AT1G25580/AT4G24710/AT2G45490/AT1G76540/AT4G37650/AT3G59420",13
"GO:0045132","meiotic chromosome segregation","7/265","51/18081",0.137254901960784,9.36492785793563,7.29569168569079,8.95833143717979e-06,0.000218234907511297,0.000173665898913749,"AT1G77720/AT1G15660/AT1G01690/AT1G01370/AT3G44960/AT4G24710/AT3G22880",7
"GO:0007135","meiosis II","4/265","11/18081",0.363636363636364,24.8109777015437,9.63410871254723,1.37278800877096e-05,0.000316825022024246,0.000252121454242424,"AT2G30820/AT3G44960/AT1G04030/AT1G06660",4
"GO:0061983","meiosis II cell cycle process","4/265","11/18081",0.363636363636364,24.8109777015437,9.63410871254723,1.37278800877096e-05,0.000316825022024246,0.000252121454242424,"AT2G30820/AT3G44960/AT1G04030/AT1G06660",4
"GO:0034293","sexual sporulation","6/265","38/18081",0.157894736842105,10.7731876861966,7.3551360583789,1.74420595267174e-05,0.000368617083573566,0.000293336285673977,"AT2G13680/AT5G07280/AT2G02820/AT1G01690/AT4G15890/AT1G06660",6
"GO:0043934","sporulation","6/265","38/18081",0.157894736842105,10.7731876861966,7.3551360583789,1.74420595267174e-05,0.000368617083573566,0.000293336285673977,"AT2G13680/AT5G07280/AT2G02820/AT1G01690/AT4G15890/AT1G06660",6
"GO:0048236","plant-type sporogenesis","6/265","38/18081",0.157894736842105,10.7731876861966,7.3551360583789,1.74420595267174e-05,0.000368617083573566,0.000293336285673977,"AT2G13680/AT5G07280/AT2G02820/AT1G01690/AT4G15890/AT1G06660",6
"GO:0010440","stomatal lineage progression","5/265","23/18081",0.217391304347826,14.8326497128794,8.09564621645424,1.76532696808321e-05,0.000368617083573566,0.000293336285673977,"AT3G22760/AT2G02820/AT1G15570/AT3G26744/AT3G14000",5
