"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G43120",116.777960453605,-0.505340239311847,0.17808044149107,-2.83770769591891,0.00454387735281085,0.775573129509368
"AT3G45730",954.291938797408,0.637977068161729,0.225137652079987,2.83372000315197,0.00460096255249827,0.775573129509368
"AT5G54390",660.847687203734,-0.332102770093483,0.117385883114187,-2.82915424992314,0.00466711986453997,0.775573129509368
"AT1G72790",496.361499691681,0.287843056622789,0.102077383650396,2.81985143358121,0.00480458882133858,0.780474954197704
"AT3G01830",5.14912751680157,-2.85373289845546,1.01274152546293,-2.81782945273327,0.00483494839884458,0.780474954197704
"AT4G00940",60.8374566719754,-0.581793150305914,0.206540151739075,-2.81685253645451,0.00484967867148532,0.780474954197704
"AT5G08390",638.900977870118,0.262974190051722,0.0934784015347568,2.81320803238109,0.00490499069492559,0.783572263514363
"AT3G07460",3186.67460350324,0.259154577974517,0.0923284183997132,2.80687769233272,0.00500242310931749,0.793303974255707
"AT5G45720",97.9399510199177,0.508602478022541,0.181462334734226,2.8027991526035,0.00506612080661331,0.797583627858556
"AT1G05710",155.413997336653,-0.591879923419412,0.212064303491228,-2.79103985760572,0.00525390020649672,0.811990139475068
"AT1G24030",22.2812644018795,-0.877146293273777,0.31751749799061,-2.76251324359994,0.00573582347566435,0.811990139475068
"AT1G29670",4149.36767209858,0.262075511505879,0.094592426163389,2.77057606127152,0.00559572292626017,0.811990139475068
"AT1G31935",92.0487016267446,-0.599747078386904,0.216243536167207,-2.77347979512857,0.0055460284242729,0.811990139475068
"AT1G51440",40.3549354747116,-0.850482693512877,0.305049637184706,-2.78801411259478,0.00530322335224573,0.811990139475068
"AT3G04775",41.7872443772768,-0.714768351065248,0.257669094559404,-2.77397781168693,0.00553754549091118,0.811990139475068
"AT3G14240",1508.95464525724,-0.194422106399032,0.070461318757077,-2.75927430579781,0.00579298865960764,0.811990139475068
"AT3G18690",56.5834593391103,-0.687513415936982,0.248302586887007,-2.76885321476672,0.00562539727610149,0.811990139475068
"AT3G23030",2622.43110174121,0.323479946626457,0.11678469162962,2.76988312519904,0.00560764105338268,0.811990139475068
"AT3G45240",721.352063535773,0.2089619319901,0.0756549206444352,2.76204019791633,0.0057441405814721,0.811990139475068
"AT4G27860",477.386251593974,-0.343476722496469,0.124299863865233,-2.76329122024517,0.00572216867785397,0.811990139475068
"AT4G38545",212.432818648551,0.357533278211126,0.129276460308263,2.76564872954116,0.00568096926429831,0.811990139475068
"AT5G04230",127.655906652862,-0.552209791683159,0.199997690540478,-2.761080841438,0.00576104142230557,0.811990139475068
"AT5G09990",14.4890181993517,-1.39957282005181,0.504403080396701,-2.77471108810652,0.00552507658557467,0.811990139475068
"AT5G50210",286.600986922341,-0.467055859630719,0.1674755628018,-2.78880006024199,0.00529037144832319,0.811990139475068
"AT5G54810",869.388482160486,-0.217258563135339,0.0784885715386921,-2.76802799281725,0.00563966114269576,0.811990139475068
"AT5G57770",66.3960358381589,-0.63665201492946,0.230438947392591,-2.76277956540401,0.00573114577603855,0.811990139475068
"AT3G14460",7.86608099532622,-1.67150563582044,0.606974294751115,-2.75383265860679,0.00589018765005996,0.817975878077876
"AT3G44940",98.8074241886933,-0.531111435932417,0.192943507168378,-2.7526784587207,0.00591099203066494,0.817975878077876
"AT2G03330",89.4570056159747,-0.514616548666791,0.187524790878605,-2.74425875243306,0.00606477132068233,0.824378030882325
"AT3G01840",7.64981087638281,-1.53079607293794,0.557887171104599,-2.74391696426181,0.00607108924519801,0.824378030882325
"AT4G34050",2737.63625556419,-0.266444403485464,0.0970237461853765,-2.74617723970777,0.00602941804672664,0.824378030882325
"AT1G05810",461.742288005421,0.283773123736897,0.103876649538206,2.73182784580017,0.00629840421243402,0.825652534144158
"AT1G11580",620.467327514961,-0.623461125388271,0.22762354005311,-2.73900109471456,0.00616261682420078,0.825652534144158
"AT3G49680",456.953976607516,-0.367932029239151,0.134694647793423,-2.73160096014682,0.00630274268799128,0.825652534144158
"AT4G04610",145.458174135247,-0.601688785166681,0.220266048679196,-2.73164561118088,0.00630188866466648,0.825652534144158
"AT5G48930",1889.07808459092,-0.26151677118341,0.0954747631615955,-2.73911934969433,0.0061604005525678,0.825652534144158
"AT5G56050",16.2178205004177,-1.31149760895949,0.480173320892539,-2.73130045318157,0.00630849308054544,0.825652534144158
"AT4G29080",500.440017530483,-0.425807658511238,0.156060623933112,-2.72847594594868,0.00636277304600502,0.827770102979073
"AT1G73210",70.7717617854962,-0.54863634393941,0.201417246870804,-2.72387967000325,0.00645200090097139,0.834381973657764
"AT5G11230",54.8839655720759,-0.698216670302399,0.256599033843353,-2.72104169623898,0.00650765525569929,0.836599515297768
"AT5G59090",954.446863527803,-0.470895230087014,0.173298736125932,-2.71724561075175,0.00658277377037208,0.841278487853552
"AT1G05010",6418.88245226592,0.321381426288741,0.119411590869899,2.69137546822312,0.00711580591169695,0.841410688073794
"AT1G09812",24.3014078976278,-1.06136218876922,0.393162648305999,-2.69954990216456,0.00694333418860439,0.841410688073794
"AT1G47655",59.1847897514628,-0.689372679544369,0.255849357180089,-2.6944475731441,0.00705054174581031,0.841410688073794
"AT1G48600",685.036461004188,-0.433415510564491,0.160215284221378,-2.70520701361811,0.0068261834951762,0.841410688073794
"AT1G52220",448.66784596613,-0.250038281337822,0.0924438148993752,-2.70475944345209,0.00683538691272478,0.841410688073794
"AT1G69526",81.2522670091721,-0.629439374657533,0.233900444035066,-2.69105677526276,0.00712260721801523,0.841410688073794
"AT1G77330",928.573827432747,0.374559864798072,0.138153876862656,2.71117881961746,0.00670444584803272,0.841410688073794
"AT2G19380",26.5024127825946,-0.973525236355087,0.360150561934788,-2.70310625402096,0.00686947829490838,0.841410688073794
"AT3G14190",38.4217240320907,-0.71226168136343,0.264405089119013,-2.69382742872559,0.00706367270441862,0.841410688073794
"AT3G18160",69.5078346249653,-0.596730349553539,0.221722274535838,-2.69134145769863,0.00711653146080538,0.841410688073794
"AT3G58990",141.739377286921,-0.653820454155581,0.242974845556751,-2.69089770448222,0.0071260041703755,0.841410688073794
