"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G21190",408.211027269593,-0.264090063355378,0.0660920694136409,-3.99579050403999,6.44787351607233e-05,0.00163546997407666
"AT5G16715",1628.57642116016,-0.151471816325903,0.0379052672593424,-3.99606248096221,6.44047424249147e-05,0.00163546997407666
"AT3G59940",837.66334280679,0.428259161625463,0.107227637435286,3.99392518448358,6.49883774868739e-05,0.00164619892732751
"AT2G39570",467.432134431518,0.207593209167599,0.0519880311134236,3.99309619390448,6.52160957855439e-05,0.00164757365390128
"AT5G28060",3003.54222165198,-0.180525442355768,0.045208985964356,-3.99313186316762,6.52062821436643e-05,0.00164757365390128
"AT1G02930",739.648450251,0.891006669941414,0.22319855022444,3.99199129674208,6.55207780418786e-05,0.00165056956337708
"AT1G09240",161.498270287476,0.399837712821999,0.100166730919744,3.99172169392607,6.55953268949204e-05,0.00165056956337708
"AT5G01450",192.471915543168,0.217552247861118,0.0544967820984855,3.9920200695146,6.55128267152891e-05,0.00165056956337708
"AT4G34550",198.966635814802,-0.318491075548828,0.0798014454254146,-3.99104394476791,6.57830884911783e-05,0.00165310464967646
"AT4G13170",946.237311776392,-0.186838400792132,0.0468340330080892,-3.98937244545779,6.62483321363059e-05,0.00166046637284704
"AT5G57060",126.237020486326,0.271670544689055,0.0680987199361536,3.98936345563854,6.62508427528192e-05,0.00166046637284704
"AT4G18970",1065.11827889113,-0.282162327954736,0.0707463159299257,-3.98836779337341,6.65294625632564e-05,0.00166306148654835
"AT5G11970",244.81909352058,0.257877714109146,0.0646564995564101,3.98842677655567,6.6512926232341e-05,0.00166306148654835
"AT1G01050",850.937668565906,-0.118589470844139,0.0297431189329054,-3.9871229077103,6.68793835462233e-05,0.00166828141509218
"AT1G43170",8974.15799548509,-0.1640911566229,0.0411584730913863,-3.98681351124371,6.69666206508288e-05,0.00166828141509218
"AT4G32150",762.205756630988,0.187035476222753,0.0469186478702644,3.98637822513404,6.70895358001064e-05,0.00166828141509218
"AT5G03160",479.115193756085,0.17708966267889,0.0444219082771461,3.98653883966526,6.70441569833309e-05,0.00166828141509218
"AT2G40590",698.69911369094,-0.232373035078032,0.058319444444193,-3.98448643145759,6.76262208468104e-05,0.00167891655751558
"AT2G41430",2636.30398875389,0.4910439638931,0.123246315817669,3.98424862143183,6.76939721579607e-05,0.00167891655751558
"AT1G02860",117.184954015905,0.326702210568439,0.0820239704804319,3.98300897475304,6.80481847797889e-05,0.00168550119223785
"AT3G26744",873.659570741658,-0.129139590735383,0.032442398553002,-3.98058086008666,6.87470742268573e-05,0.00170059494291906
"AT5G42420",245.508905793146,0.179687778824666,0.0451467415269139,3.98008300815125,6.88912085466439e-05,0.00170194431725506
"AT5G02610",1269.68408874106,-0.2039331278817,0.0512451573628307,-3.97955901350432,6.90432203126023e-05,0.00170348454480366
"AT1G63090",574.689198240173,0.257162302165827,0.0646265728849142,3.97920376535789,6.91464588731907e-05,0.00170381896974433
"AT3G12320",1328.98148119701,0.147856786451653,0.0371816207717651,3.97660950175504,6.99048167980459e-05,0.00171804878334965
"AT5G58570",51.1990093963421,0.458295605023006,0.115245800214616,3.97667944662232,6.98842676267532e-05,0.00171804878334965
"AT3G48780",432.872045423358,0.177658349463722,0.0446876170474383,3.97556104356891,7.02135302561873e-05,0.00172118277136393
"AT4G19420",548.700267633496,0.271240274289463,0.0682218922821386,3.97585386766642,7.01271800517753e-05,0.00172118277136393
"AT3G09830",317.938241672321,0.444608949588252,0.111860344674262,3.97467888091132,7.04742774957331e-05,0.00172534835549476
"AT1G08580",412.586528013013,-0.19704777494207,0.0495971306670432,-3.97296723201381,7.09828172247918e-05,0.00173556185538815
"AT2G30990",407.436998204202,0.254378725234539,0.064042104054823,3.97205446305729,7.12554228110195e-05,0.00173998781820533
"AT4G24770",11499.5771344575,-0.162629011879594,0.0409529052527458,-3.97112270487062,7.15347209599143e-05,0.00174456563388505
"AT2G18730",721.151620278651,0.183570069921533,0.0462563543734502,3.96853734817668,7.23151248399884e-05,0.00176133684834628
"AT5G62430",538.863637562072,-0.41744956111882,0.105226929552083,-3.967136196939,7.27414278122062e-05,0.00176945153082752
"AT1G06080",31.28933519329,-0.683746416672792,0.172468601874124,-3.96446894821947,7.35595208331159e-05,0.00178359584701829
"AT1G63660",560.932467362877,-0.225899465759878,0.0569878378905581,-3.96399432092344,7.37060065157595e-05,0.00178359584701829
"AT3G10800",388.271876308446,0.183633585675348,0.0463286540419343,3.96371510187047,7.37923115989248e-05,0.00178359584701829
"AT4G18390",1005.34910005575,-0.165301089842643,0.0416976632906601,-3.9642770552965,7.36187121480515e-05,0.00178359584701829
"AT4G26840",848.231977066264,-0.168591136427066,0.0425288923409258,-3.96415535762332,7.36562743677566e-05,0.00178359584701829
"AT2G18690",155.590583040504,0.870321755277749,0.219675127361148,3.96185843036718,7.43686339899073e-05,0.00179239995780988
"AT2G35610",433.440829435271,0.152849804061952,0.0385854920347954,3.961328364664,7.4533949187799e-05,0.00179239995780988
"AT4G00300",786.596237715223,0.254172775939229,0.0641620113410768,3.96142157371096,7.45048542879545e-05,0.00179239995780988
"AT5G26770",145.661536823216,0.281226575290791,0.0709816331841766,3.96196259053508,7.43361896411068e-05,0.00179239995780988
"AT1G76990",2146.70738178125,0.293710616304824,0.0742082768798437,3.95792260181965,7.56044461462236e-05,0.00181102712307827
"AT2G27420",1290.67585111543,-0.490978356430031,0.124057962911614,-3.95765289794281,7.56898376526025e-05,0.00181102712307827
"AT2G41840",5277.86552453416,-0.173816312668311,0.0439157021300001,-3.95795363020217,7.5594628030597e-05,0.00181102712307827
"AT5G62220",1160.50752343468,-0.196573397992499,0.0496613726715586,-3.95827556544924,7.54928312138269e-05,0.00181102712307827
"AT1G09750",2129.60314319843,-0.297915306082019,0.0752849920485816,-3.95716726502108,7.58438249057677e-05,0.00181242891265381
"AT4G23270",517.368485097491,0.254128375879955,0.0642250412868408,3.95684254596227,7.59469538874087e-05,0.0018126133542123
"AT1G51790",98.0852958388749,0.949870262868849,0.240151994069131,3.95528784406186,7.64425585662846e-05,0.00181986933288506
"AT1G64355",606.83765553922,-0.142741254676246,0.0360859949574185,-3.95558595085657,7.63472923499752e-05,0.00181986933288506
"AT2G03760",242.004082926598,0.378959098142147,0.0958437314769875,3.95392679627813,7.68789395332157e-05,0.00182340336236209
"AT2G22300",734.589892504423,0.172568978223452,0.043643275914882,3.95407939953946,7.68298946834028e-05,0.00182340336236209
"AT5G08790",355.926278877804,0.457386780911758,0.115663599732454,3.95445742627549,7.67085288262885e-05,0.00182340336236209
"AT2G17290",237.881223724499,0.336130320483352,0.0850185282902192,3.95361255061883,7.69800275616302e-05,0.00182352439353597
"AT4G01100",1895.28995205716,-0.116338833080633,0.0294290985555001,-3.9531905084089,7.71159898479349e-05,0.00182447020564267
"AT1G03475",2668.15990725799,-0.134525518425778,0.0340337201171808,-3.95271272028434,7.72701848753416e-05,0.00182584449286286
"AT4G38130",1347.06969054514,-0.0914823886844226,0.0231465884108879,-3.95230550007924,7.74018358090081e-05,0.00182668332509259
"AT4G31820",434.162927737095,0.215741776678572,0.0546107055119351,3.95054000229721,7.79750634425627e-05,0.00183792835642904
"AT3G51720",177.31770648405,-0.216312313165748,0.0547622040743611,-3.95002934637217,7.8141611784255e-05,0.00183957167370171
"AT5G46780",164.919645821062,0.31256631344194,0.0791389015473266,3.94959125449851,7.8284761634297e-05,0.00184066076921829
"AT3G08670",273.405301058953,0.320690033105392,0.0812165390824257,3.94858038434668,7.8616017776151e-05,0.00184616453116356
"AT3G50890",64.6365411676795,-0.333686499057126,0.0845300256803057,-3.9475499548425,7.89550469860837e-05,0.00185183701560694
"AT4G15233",136.334550486758,0.597659103864492,0.15145006185761,3.94624535991537,7.93862643433277e-05,0.00185965505548032
"AT5G03700",74.2772051286778,0.798639187727121,0.202421245837106,3.94543163897828,7.96563559200505e-05,0.00186226509366951
"AT5G26240",665.109777583701,0.129208678296548,0.0327498664775176,3.94531923924783,7.96937320324937e-05,0.00186226509366951
"AT2G41900",1571.17796135508,-0.132284685636051,0.03354065499449,-3.94401020665166,8.01302452890184e-05,0.0018675978676624
"AT4G12110",403.001543946211,0.159333250485848,0.0403999948995121,3.94389283667391,8.01694939873667e-05,0.0018675978676624
"AT5G18525",316.748822494038,0.191725750860538,0.0486150716997863,3.9437512721262,8.02168575646129e-05,0.0018675978676624
"AT5G58330",5887.9769989194,-0.127960229934792,0.0324776435462593,-3.93994809852916,8.149923931644e-05,0.00189513163835218
"AT4G10480",2298.5349895205,-0.200046991233729,0.0507808631952441,-3.93941691114192,8.16798836032913e-05,0.00189701030402852
"AT3G02170",484.666109087142,0.248647489087893,0.0631469220288673,3.93760267482595,8.22997203412199e-05,0.00190907214535103
"AT1G12800",5505.32203733265,-0.139653981346356,0.0354742403943507,-3.93677157830266,8.25851481248739e-05,0.00191232486779264
"AT1G19310",126.437987928516,0.322105452039556,0.0818291600753,3.93631624402781,8.27419223773846e-05,0.00191232486779264
"AT2G26440",324.669672973835,0.592902733814472,0.150619606747341,3.93642465691099,8.2704569695908e-05,0.00191232486779264
"AT4G28080",14709.385702978,-0.200136063168002,0.0508496581642259,-3.93583891009917,8.29065732030707e-05,0.00191380203853212
"AT5G21105",1041.22380473164,0.263995389229723,0.0671121068586568,3.93364776620286,8.36663641065396e-05,0.00192899706953403
"AT5G17000",768.903555803126,0.437944293513947,0.111378225319033,3.93204589370585,8.42259807106653e-05,0.00193954567459542
"AT4G27900",161.969632436464,0.635543420692707,0.161652264611885,3.93154665799825,8.44011112164303e-05,0.0019412255579779
"AT3G11964",1497.45456147928,-0.179152249456302,0.0455856838209925,-3.93001123246946,8.49418934255124e-05,0.00195130119866733
"AT2G21580",1503.68398464458,-0.221847891335178,0.0564573824524464,-3.9294753263143,8.51314110528192e-05,0.00195329293137857
"AT4G21410",187.069192513054,0.374260956083247,0.0952751142402812,3.92821314429885,8.55793485163774e-05,0.00196107367527674
"AT5G60990",464.413620888468,-0.131715709032729,0.0335330341942958,-3.92793888765172,8.56769739172385e-05,0.00196107367527674
"AT2G02950",115.71689488116,0.431965440495351,0.110005098740925,3.92677653526479,8.60918984238371e-05,0.00196583399790392
"AT3G53100",290.519603154625,-0.243349500205094,0.0619672698075165,-3.92706506129751,8.59887265975185e-05,0.00196583399790392
"AT3G12080",1217.39126361609,-0.185458724926911,0.0472405107228167,-3.92584081097448,8.64273023064571e-05,0.00197112351646827
"AT2G35800",1435.49813424516,-0.190224716780788,0.0484672505716681,-3.92480932046071,8.6798463430612e-05,0.00197721487800332
"AT5G24020",451.53504843191,-0.154111011374419,0.0392768236118707,-3.92371371212009,8.71943451477788e-05,0.0019838540947515
"AT1G23480",413.260676429095,0.26525044732975,0.067611100706503,3.92317895372228,8.73881910618665e-05,0.00198588618874801
"AT1G49760",2606.40908656905,-0.199212763997716,0.0508288484037666,-3.91928541082102,8.88118946088537e-05,0.00201582840355914
"AT1G19490",234.450450313924,-0.389204612948965,0.0993279576529188,-3.91837929768939,8.91463505230353e-05,0.00202100521149955
"AT5G11480",951.271717208698,-0.137427369529926,0.0350816773168108,-3.91735458623788,8.95260158734481e-05,0.00202719338446218
"AT1G72320",600.283151024813,-0.141194323252388,0.0360493026534866,-3.91670054229835,8.97691434343039e-05,0.00203027879400584
"AT3G57340",456.097185211667,0.172636052457998,0.0440931042562931,3.91526192972359,9.03061149665126e-05,0.00203999473499858
"AT1G54920",794.623322752406,0.121117929973999,0.0309391206377109,3.91471791949934,9.05099598010394e-05,0.00204063656720755
"AT1G80440",88.1466745560552,0.618370160894763,0.157964573646348,3.9146129199777,9.05493539402025e-05,0.00204063656720755
"AT1G24580",223.73597913615,-0.618714746502177,0.158081158865259,-3.91390568581003,9.08151191113993e-05,0.00204420098682271
"AT1G33040",887.855720397364,-0.155437053251597,0.0397182600012785,-3.91349100505896,9.09712907436275e-05,0.00204529299591412
"AT3G53430",3018.41933773523,-0.183815620785737,0.0469812378454405,-3.9125325175649,9.1333235092308e-05,0.00205100331002798
"AT1G15000",208.229122375714,-0.250985208477703,0.0641603485894193,-3.91184296837023,9.15944636658199e-05,0.00205332637661518
"AT2G26180",88.4893497815473,-0.291001685384065,0.074392845875513,-3.91168911417933,9.16528459506091e-05,0.00205332637661518
"AT5G35080",186.921243230026,0.200153662956352,0.051187785670011,3.91018404755129,9.22258227654582e-05,0.0020637293061227
"AT5G43990",190.14328642898,-0.220104307573086,0.0562947449221388,-3.90985531380438,9.23514206212603e-05,0.00206410857525024
"AT2G20690",950.838029347397,-0.164878410906073,0.0422140109195885,-3.90577458323356,9.39240374884027e-05,0.0020964384273649
"AT2G26030",201.090099546621,0.220592821582846,0.0564821551344752,3.90553124358744,9.40186093333453e-05,0.0020964384273649
"AT1G75040",576.022317775434,-0.442700422530959,0.113364540223935,-3.9051049089642,9.41845174190304e-05,0.00209767580530685
"AT1G07770",2717.17875125815,-0.158412675292139,0.0405740241972007,-3.90428798785672,9.45031949356911e-05,0.0020998499384658
"AT4G24810",457.699254184902,-0.25346424219982,0.0649188498324391,-3.90432428877025,9.44890125092536e-05,0.0020998499384658
"AT2G17520",468.689260327156,0.230826710007852,0.0591371294411865,3.90324508796822,9.49115056529996e-05,0.00210645886027533
"AT2G33180",451.364562719817,-0.191286433446304,0.0490168381143333,-3.90246374113569,9.52185054654832e-05,0.00211080649572141
"AT1G75540",206.811124568754,0.228530808418567,0.0585849406423182,3.90084560832499,9.58572720180028e-05,0.0021175540160442
"AT2G16380",253.42906775248,0.246060465273355,0.0630761206078614,3.90100822469871,9.57928959190829e-05,0.0021175540160442
"AT3G06980",2055.75758847136,-0.19737487646103,0.0505913211199765,-3.9013584166533,9.56544015325903e-05,0.0021175540160442
"AT1G59580",338.163169605335,0.25253846311332,0.0647665110953334,3.89921363436722,9.6505599250779e-05,0.00212939997046028
"AT1G62420",9.77541592955613,1.68697758978506,0.432841851734277,3.89744564446762,9.72126322337899e-05,0.00214251228210852
"AT3G05010",202.977760257426,0.185352911417149,0.0476000064961513,3.89396819582653,9.86175850806442e-05,0.00217095814758062
"AT1G08260",477.488419744714,-0.194405733335839,0.0499328193270338,-3.8933458185604,9.88710506914125e-05,0.00217401877434659
"AT5G02270",965.179048499863,-0.293322682956143,0.0753502335925348,-3.89279062547197,9.9097674175012e-05,0.00217648279072471
"AT5G63550",356.030259226234,-0.203270707392158,0.0522308761669143,-3.89177288051928,9.95143800106591e-05,0.00218311107556871
"AT5G20900",1133.44625694724,0.307642962957627,0.0790659324479006,3.89096736651204,9.98453620729907e-05,0.00218784566166399
"AT4G01395",712.022993674225,0.168411637846581,0.0432927236761351,3.89006797323349,0.000100216146536926,0.00219091640035502
"AT4G31700",3815.97042772684,-0.205511922401627,0.0528290778855195,-3.89012889543465,0.000100190989725966,0.00219091640035502
"AT4G12620",88.8854830808197,-0.309962808944492,0.0796928881355594,-3.88946637769281,0.000100464885787156,0.00219382977032689
"AT5G24520",422.761585435627,0.185279400526007,0.047652686799681,3.88812075392247,0.000101023366591224,0.00220349244374291
"AT1G57990",238.349308769369,0.577422782929312,0.148567968138051,3.88659002452509,0.000101662235302809,0.00221444679034236
"AT1G73990",1750.4550837209,-0.179677066975861,0.0462360510159728,-3.88608159710242,0.000101875276069019,0.00221444679034236
"AT2G21440",946.626693801351,-0.154922175847222,0.0398634752701719,-3.88631886199704,0.000101775805176574,0.00221444679034236
"AT1G20370",298.243090323838,-0.167970499265163,0.0432415520742618,-3.88446971044644,0.000102553476325102,0.00222148057178346
"AT2G27500",216.682887806111,0.409875891623657,0.105515854839754,3.8844957683955,0.000102542478651956,0.00222148057178346
"AT2G32900",361.074319358844,0.183353971667639,0.0472151338946435,3.88337290489903,0.000103017390448533,0.00222148057178346
"AT3G02060",1004.97674286889,-0.164227047897057,0.0422763622357756,-3.88460688696821,0.000102495593910585,0.00222148057178346
"AT3G22230",2063.52579450915,-0.198195329256292,0.0510362794888299,-3.88342040684352,0.000102997257659499,0.00222148057178346
"AT4G18100",3393.91812658486,-0.213982390647658,0.0550954393822345,-3.88384942650366,0.000102815594046435,0.00222148057178346
"AT5G27670",420.773223814988,-0.168223420854538,0.0433147660979706,-3.8837430282792,0.000102860618972743,0.00222148057178346
"AT5G43380",50.3674149440576,0.442596986065624,0.114009150593538,3.88211809106059,0.000103550566169881,0.00223044632210362
"AT1G63980",1435.06313378062,-0.0912898410916929,0.023521876562544,-3.88106114105972,0.000104001688384771,0.00223762636006103
"AT2G26170",435.909412176507,0.227166319992002,0.0585383849421561,3.8806386649798,0.000104182525891585,0.00223898147838047
"AT3G19010",703.57976302663,0.431878295952785,0.111303595211508,3.88018280211071,0.000104377987181869,0.00224064745817079
"AT3G57150",1544.96438269803,-0.218124587958396,0.0562222214203536,-3.87968640242006,0.000104591223119664,0.00224269080906024
"AT1G66920",104.100385880635,0.673770252992456,0.173724154208365,3.87839132711699,0.000105149479194359,0.00225211928493172
"AT1G65470",205.70505249922,-0.1947685135308,0.0502345211109002,-3.87718463764828,0.000105672165179292,0.00226076553386957
"AT2G20450",1336.46726610899,-0.244894384567806,0.0631679894762966,-3.87687476834609,0.000105806782343101,0.00226109926991478
"AT4G38100",429.288617037117,-0.186929509665127,0.0482298927181369,-3.87580189650374,0.000106274123473145,0.0022685346042054
"AT1G06640",1720.26359999008,0.508062969077624,0.131133868834672,3.87438404427898,0.000106894725999982,0.00227576051907005
"AT2G39510",9.67141288993004,1.10078954029316,0.284132790603661,3.87420803475184,0.000106972004607304,0.00227576051907005
"AT5G24430",273.56353287583,0.255744275932633,0.0660113387759253,3.87424767736879,0.00010695459455232,0.00227576051907005
"AT1G08190",2498.20995644419,-0.125772092608263,0.0324837211341773,-3.87184990564194,0.000108012460549261,0.00229020170258355
"AT1G16350",860.178373878674,-0.204667996238783,0.0528576645783959,-3.87205900735984,0.000107919816092851,0.00229020170258355
"AT5G09730",49.5853173953859,-0.380306873509138,0.0982107789719249,-3.87235370180553,0.000107789376269982,0.00229020170258355
"AT3G55010",731.457477852017,-0.188413457510871,0.0486953676151535,-3.86922754131214,0.000109180713296523,0.00231239151751097
"AT5G59920",563.76133665437,0.272009149662334,0.0703255093995308,3.86785893177119,0.000109795147714811,0.00232281538561913
"AT1G02890",1445.70542340131,0.173004514990702,0.0447425144788274,3.86666947546208,0.000110331799874518,0.00233157234039609
"AT1G67560",748.904743779496,0.210483198202637,0.0544685903282106,3.86430412342842,0.000111406347694447,0.002351664214999
"AT3G18110",727.778705552294,-0.186987183081584,0.0483975715076541,-3.86356540745051,0.000111743954466309,0.00235617274911314
"AT5G66460",190.138784492059,-0.320185198545146,0.0828916781507838,-3.86269412911046,0.000112143385074326,0.00236197342532377
"AT5G26790",28.0203705911745,-0.500080333220475,0.12948984124304,-3.86192714748851,0.000112496115949973,0.00236677874952115
"AT5G10290",373.847094881531,0.316148007681886,0.0818700178678985,3.86158469138247,0.000112653947463762,0.0023674775375183
"AT1G16840",288.103259268508,0.193596859268449,0.0501771720179448,3.85826565114536,0.000114194490227073,0.00239314539932191
"AT3G16290",1620.12060599469,-0.118828310600481,0.0308036775601377,-3.85760142984529,0.000114505167279904,0.00239314539932191
"AT3G52920",915.017135153677,-0.208144558463665,0.0539457048830926,-3.85840835548894,0.00011412784678255,0.00239314539932191
"AT5G12420",93.1589175423561,0.383827178646538,0.0994989000310199,3.8576022300435,0.00011450479252304,0.00239314539932191
"AT5G18380",4952.24683187077,-0.198782628261635,0.0515300238128803,-3.85760792549736,0.000114502125204312,0.00239314539932191
"AT5G47420",215.128249232223,0.205591072837644,0.0532992626340093,3.85729675566769,0.000114647939452887,0.00239349621288565
"AT5G05700",401.624660354412,0.146750305904896,0.0380560440613557,3.85616291772992,0.000115180739237489,0.00240197989465841
"AT1G75960",167.924692036814,0.767750047670366,0.199155142001309,3.8550350242291,0.000115713061978915,0.00241043503451253
"AT5G14610",444.761519120168,-0.179371698992522,0.0465389611457713,-3.85422653571245,0.000116096064493429,0.00241576454901003
"AT5G62130",1080.90126959375,-0.208597661895829,0.0541389239292279,-3.85300716668314,0.000116675974065596,0.00242517522461509
"AT3G16080",1569.06314170124,-0.249994322745055,0.0648947840319959,-3.85230225316409,0.000117012462972787,0.00242951122574536
"AT5G20130",604.685756045365,-0.199715983271493,0.0518651123729878,-3.85068062390833,0.000117790021508127,0.0024429856207548
"AT1G79670",196.77993428439,0.237148883024189,0.0615952746316441,3.85011487394774,0.000118062438762173,0.00244596533435525
"AT5G15200",4798.58417543663,-0.161874625136237,0.0420543960028381,-3.84917251279303,0.000118517519453705,0.0024527187740539
"AT4G33430",541.855007741876,0.178580486585647,0.0464087565248243,3.84799119731043,0.000119090331413058,0.00246189131249758
"AT3G07430",1109.2232715916,-0.213165927524685,0.0554108305704079,-3.84700834350111,0.000119568899087109,0.00246909776614879
"AT4G14890",972.032404228228,-0.148148986692616,0.0385142060701096,-3.84660627361581,0.000119765195671703,0.0024704660014886
"AT1G04870",442.457020473053,-0.154512597839781,0.0401951810132067,-3.84405776874132,0.00012101649859137,0.0024908682992837
"AT5G16130",2720.56382322147,-0.153246225684159,0.0398650601179651,-3.84412378234691,0.000120983931319634,0.0024908682992837
"AT3G12620",533.233416769579,0.212617744738376,0.0553215352281071,3.84330882831958,0.000121386561507644,0.0024957812722102
"AT1G01490",904.782784706107,0.153386106111656,0.0399291546465559,3.84145638617687,0.00012230646978702,0.00250486945086254
"AT1G78580",1350.02031345403,-0.139943966275631,0.0364287899554047,-3.84157602947964,0.000122246857877023,0.00250486945086254
"AT2G41240",40.4856869173962,-1.046473022913,0.272422741532488,-3.84135706522212,0.000122355976966019,0.00250486945086254
"AT4G23940",908.917231291806,-0.169196021371956,0.0440428373641536,-3.84162400739569,0.000122222960722372,0.00250486945086254
"AT1G15250",153.970704245846,-0.242943432084154,0.063266909779484,-3.83997626770345,0.000123046204512394,0.00250762574136327
"AT1G29395",587.334791681008,0.335219545176387,0.0872859501557085,3.84047540959791,0.000122796272923478,0.00250762574136327
"AT1G32400",1640.74483594063,0.111668190708136,0.0290784199713578,3.84024272357745,0.000122912724445955,0.00250762574136327
"AT2G28890",546.136336931095,0.290655334094947,0.0756960647728753,3.83976809054808,0.000123150585150644,0.00250762574136327
"AT4G29950",904.866984159538,0.255174091509697,0.0664518010439895,3.83998759252256,0.000123040528607448,0.00250762574136327
"AT2G38140",2268.57378696042,-0.202795580142344,0.0528185639238054,-3.83947546235621,0.000123297450931711,0.00250792823640326
"AT2G27710",2971.90776260592,-0.197967231176565,0.0515769369914862,-3.8382898001338,0.000123894208852116,0.00251468181599625
"AT2G40900",215.859400194102,-0.293769061134457,0.0765362591560038,-3.83829918490878,0.000123889474711026,0.00251468181599625
"AT3G51450",964.069967833226,0.855002591195028,0.222791773301392,3.83767577467227,0.000124204324287199,0.00251828575539831
"AT2G41310",531.835269096492,-0.233455513598943,0.0608423469804905,-3.83705634619588,0.000124517909848463,0.00252195229349798
"AT4G30270",1897.93223498925,0.453292600790217,0.118154735550978,3.83643193543134,0.000124834772934873,0.00252567733356412
"AT3G57000",479.046818702292,-0.14817824629602,0.0386285501162607,-3.83597742731855,0.000125065895147375,0.00252766157022322
"AT1G12110",1810.28004410815,0.281729430219814,0.073471640131306,3.83453302139868,0.000125803071529471,0.00253985839842391
"AT2G01918",152.54678666829,-0.310035537033265,0.080867203240582,-3.83388474695856,0.000126135258976111,0.00254386162423372
"AT3G48195",294.912416073192,0.148934959200946,0.0388573125391183,3.83286824200749,0.000126657799399128,0.0025516912756995
"AT1G13210",415.972740469796,0.399338890315179,0.104210018416326,3.83205853318052,0.000127075494274107,0.0025573943222664
"AT1G08360",2864.37497286739,-0.148355713875214,0.0387258212805807,-3.83092492216835,0.000127662458357885,0.0025603165852854
"AT1G14920",586.376831853832,-0.205343317571597,0.0535968882229824,-3.83125446979859,0.000127491561405799,0.0025603165852854
"AT2G24090",2460.95701960927,-0.18051204481631,0.0471220089764391,-3.83073745660051,0.000127759770652204,0.0025603165852854
"AT5G47190",3324.86325766211,-0.163510335265863,0.042678317939201,-3.83122726389539,0.000127505661685245,0.0025603165852854
"AT3G29185",1172.79838716476,-0.129365179033065,0.0337804560098409,-3.8295865217266,0.000128358748175776,0.00256747573440561
"AT4G05320",21800.9433664788,0.270794144877736,0.0707120766131657,3.8295317836461,0.000128387301173035,0.00256747573440561
"AT4G25030",1335.29287539826,0.192666353033157,0.0503215242202104,3.82870662243927,0.000128818455523557,0.00257338908310887
"AT1G02690",140.562947379687,-0.227280832369414,0.0593813956588687,-3.82747542134384,0.000129464307168138,0.00258357448275239
"AT1G07920",7456.42264815573,-0.167740326347666,0.0438527191696149,-3.82508381518771,0.000130727603562463,0.0026060472324026
"AT4G26870",882.525107326555,-0.114330346402812,0.02989224386254,-3.82474955471933,0.000130905089379357,0.0026068499874518
"AT4G09820",113.827595174692,0.720657103377398,0.188460257199411,3.82392083130221,0.000131346105287244,0.00261289351648908
"AT4G32920",566.018200295825,-0.202660895028814,0.053008528322557,-3.82317527843108,0.000131744056903175,0.00261806861197335
"AT3G06420",101.252992400362,0.408083693865619,0.106755219767071,3.82261115433996,0.000132045922562562,0.00262132543034855
"AT5G38430",33264.7956690453,-0.256746027651665,0.0671735831574899,-3.8221279196871,0.000132305022016344,0.00262372735727192
"AT5G20050",336.043649868969,0.331858841023684,0.0868426893832429,3.82137913255044,0.000132707451136919,0.00262896366704816
"AT4G26110",1469.80608741314,-0.13168841791493,0.0344674808796717,-3.820656878716,0.00013309671272113,0.00263122305103962
"AT5G07030",893.870098756226,-0.217242605735739,0.0568600639110327,-3.82065356232544,0.000133098502581802,0.00263122305103962
"AT2G01630",282.52994897456,-0.176439886249575,0.0461869147163745,-3.82012713629089,0.000133382903153837,0.00263410435978855
"AT4G32880",456.047456983441,-0.240516014257304,0.0629781054477634,-3.819041753436,0.000133971087253188,0.00264297270574877
"AT1G34300",213.766065960511,0.20124669422644,0.0527090718398674,3.81806560430122,0.000134502162512844,0.00265069718196992
"AT1G67430",3854.21149480593,-0.183618615285579,0.0481196173197681,-3.8158785441992,0.000135699244533063,0.00267151735506645
"AT2G39670",942.246249534182,-0.163708216250853,0.0429094132775636,-3.81520519033647,0.000136069819328916,0.00267603978013534
"AT5G62710",206.047412376449,-0.210186307733315,0.0551076076148718,-3.81410692335322,0.000136676287918897,0.00268518729874168
"AT5G58670",393.082540216036,0.256081074734111,0.0671838841718023,3.81164438303778,0.000138045383605771,0.00270928326213062
"AT1G67700",4033.1174610552,-0.107373022282917,0.0281741121589804,-3.81105256048652,0.000138376338595218,0.00271251603820982
"AT3G53890",1573.11975082673,-0.182833638221523,0.0479772600237601,-3.81083951294796,0.000138495660441285,0.00271251603820982
"AT3G61710",382.674639167064,0.134211727526632,0.0352244525023806,3.810186333416,0.000138862092022877,0.00271689188903256
"AT1G71880",1580.81677677256,0.391367093979285,0.102757433595794,3.80864994661861,0.000139727603535073,0.00273101338678941
"AT5G55950",61.5788555252591,-0.351898190029831,0.092403246695187,-3.80828815669916,0.000139932152922905,0.00273220045347312
"AT2G02970",462.365658288958,0.162770824452618,0.042749366543759,3.80756108481754,0.000140344079289682,0.00273742999830122
"AT5G61170",1981.17046801487,-0.229414670684856,0.0602571830630353,-3.80725847148985,0.000140515862832578,0.002737969602147
"AT3G45930",208.902899847856,-0.261962948172079,0.0688165027886681,-3.80668789543917,0.000140840298792058,0.00274147950456097
"AT2G43030",4626.91026229262,-0.114991735562527,0.0302111575719323,-3.80626711468216,0.000141080011332767,0.00274333475465701
"AT1G08540",2118.5648360495,-0.117198531503159,0.0307965748901062,-3.80557032466655,0.000141477807465711,0.00274544983272071
