"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT4G25470",16.24910588,1.092389213,0.319222878,3.4220267,0.000621562,0.003853783,"yes","up",0.753180830897305,0.620894093054117,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT4G30720",795.0003679,-0.248132145,0.072445795,-3.425073129,0.000614634,0.003817857,"yes","down",0.715240559490777,0.482047555577678,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT4G32915",458.9960659,-0.175210796,0.049009153,-3.575062724,0.000350144,0.002387603,"yes","down",0.624122290995529,0.453096913022587,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT4G34290",1076.501299,-0.202196213,0.058884772,-3.433760627,0.00059527,0.003717163,"yes","down",0.733299647174242,0.509287722071191,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT4G34730",803.1928398,-0.131237558,0.038141693,-3.440790058,0.000580018,0.00363928,"yes","down",0.653442620205448,0.490277485767765,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G01590",2461.368218,-0.18476717,0.044839946,-4.120593074,3.78e-05,0.000377306,"yes","down",0.716298330909936,0.52016614073726,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G17710",1794.804912,-0.170157821,0.042543603,-3.999610019,6.34e-05,0.000584282,"yes","down",0.626718137551985,0.528250744926334,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G18570",1200.937373,-0.212669255,0.050203162,-4.236172494,2.27e-05,0.000246924,"yes","down",0.695818098819439,0.45387023085008,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G19750",680.9579445,-0.171016757,0.062003915,-2.758160647,0.005812762,0.023686128,"yes","down",0.713326591526057,0.462428382568243,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G20040",464.6721099,-0.184817155,0.041446269,-4.459198868,8.23e-06,0.000104581,"yes","down",0.645224955094167,0.346035801899605,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G47190",3274.049848,-0.184023974,0.041226167,-4.463766228,8.05e-06,0.000102614,"yes","down",0.670547525510202,0.547595190578004,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G52960",570.2375933,-0.140301152,0.044699711,-3.138748538,0.00169671,0.008789613,"yes","down",0.645080489084696,0.600255321284243,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G53210",132.7375793,-0.388705217,0.101566367,-3.827105644,0.000129659,0.001053585,"yes","down",0.80512317879427,0.492332716593784,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G64580",1238.108001,-0.156375516,0.053266752,-2.935705841,0.003327897,0.015216656,"yes","down",0.659222411747079,0.463974628735394,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
"AT5G66470",1061.973602,-0.113219809,0.042876625,-2.640595191,0.008276054,0.031587536,"yes","down",0.659550422852757,0.551833113145058,"tissue_specific","Leaf_Shoot","shoot_apex_vegetative_with_leaves"
