"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT4G39190",93.56946744,0.414786665,0.110748767,3.745293748,0.000180183,0.001379938,"yes","up",0.751436985347401,0.684863138442825,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G02480",2198.459678,0.297096484,0.097275503,3.054175762,0.002256798,0.01106709,"yes","up",0.602765415986146,0.305729567635584,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G04330",30.84968379,-0.275111457,0.094418038,-2.913759503,0.003571049,0.016089514,"yes","down",0.828741901172737,0.553365408844463,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G05160",269.3335109,-0.209561309,0.062046991,-3.377461242,0.000731583,0.004406131,"yes","down",0.905049608567436,0.869410851200113,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G05250",432.0603359,0.529012533,0.206480089,2.562051074,0.010405601,0.03783607,"yes","up",0.844392155086198,0.463526408153673,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G05730",521.3680338,0.216375991,0.064157039,3.372599377,0.000744622,0.004473236,"yes","up",0.684945815959461,0.505893661917264,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G14450",168.5914964,-0.288022981,0.087589558,-3.28832556,0.001007852,0.005769583,"yes","down",0.641645002231868,0.193084637930362,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G14920",1035.50495,0.380169826,0.111360946,3.413852341,0.000640513,0.003950499,"yes","up",0.699911008095324,0.602725051847611,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G22530",6.767023499,2.632854075,0.385714079,6.825921631,8.74e-12,6.53e-10,"yes","up",0.750242344893608,0.43666479736384,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G22570",8.72436395,1.551695948,0.353113494,4.394326403,1.11e-05,0.000134671,"yes","up",0.765581288758609,0.394999988697806,"tissue_specific","Leaf_Shoot","hypocotyl"
