"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140694","non-membrane-bounded organelle assembly","27/1452","121/16941",0.223140495867769,2.60345946315142,5.4195845469428,3.05162786320706e-06,0.000140140141102663,0.00012008835153997,"AT5G66470/AT1G13730/AT1G04270/AT3G11940/AT3G02080/AT2G36160/AT3G11510/AT2G36200/AT5G09510/AT1G72370/AT2G40430/AT5G61170/AT3G25520/AT3G24506/AT5G47930/AT5G39740/AT1G25260/AT2G37270/AT4G21270/AT3G04770/AT3G61110/AT3G52580/AT2G17240/AT5G64140/AT1G15660/AT4G22860/AT3G44050",27
"GO:0006974","DNA damage response","60/1452","383/16941",0.156657963446475,1.82778413136828,5.01696262732516,3.39020371481233e-06,0.000151796371330722,0.000130076763584115,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT3G46940/AT4G02060/AT3G24320/AT3G24495/AT2G07690/AT5G08020/AT5G01630/AT4G00020/AT3G05740/AT1G07370/AT5G52950/AT4G02110/AT3G59550/AT1G20720/AT1G65470/AT5G27680/AT5G44635/AT2G19520/AT1G08840/AT5G63550/AT1G08260/AT1G12370/AT5G52910/AT2G47590/AT4G26110/AT2G40550/AT1G14410/AT2G24490/AT3G18524/AT4G16970/AT2G02740/AT1G04020/AT4G02070/AT4G24790/AT1G10930/AT3G14890/AT1G80850/AT2G19480/AT1G49980/AT1G77470/AT5G55660/AT3G48900/AT1G21690/AT3G42660/AT4G17760/AT5G46740/AT5G24850/AT1G75090/AT4G12740/AT1G35530/AT1G65070/AT5G06460/AT5G40820/AT3G05480/AT3G23580/AT4G30825",60
"GO:0046112","nucleobase biosynthetic process","11/1452","26/16941",0.423076923076923,4.93618881118881,6.14971396995644,4.06614936096685e-06,0.000177621305011991,0.000152206566579966,"AT4G34740/AT3G55010/AT4G22570/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G27740/AT5G03555/AT5G23300/AT1G09830",11
"GO:0000727","double-strand break repair via break-induced replication","7/1452","11/16941",0.636363636363636,7.42468069120962,6.52600996759862,8.11730599037162e-06,0.000338095233226874,0.000289719268885234,"AT2G16440/AT1G44900/AT5G46280/AT4G02060/AT2G07690/AT5G44635/AT4G16970",7
"GO:0010275","NAD(P)H dehydrogenase complex assembly","7/1452","11/16941",0.636363636363636,7.42468069120962,6.52600996759862,8.11730599037162e-06,0.000338095233226874,0.000289719268885234,"AT2G47910/AT1G51100/AT5G39210/AT5G20935/AT5G13120/AT1G74880/AT4G21445",7
"GO:0000724","double-strand break repair via homologous recombination","22/1452","93/16941",0.236559139784946,2.76001955034213,5.21090446042941,9.1193824828413e-06,0.000369195180340518,0.000316369316134165,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT5G08020/AT5G01630/AT4G00020/AT3G05740/AT4G02110/AT3G59550/AT1G65470/AT5G27680/AT5G44635/AT4G26110/AT2G24490/AT4G16970/AT1G04020/AT1G10930/AT2G19480/AT1G35530",22
"GO:0001510","RNA methylation","17/1452","61/16941",0.278688524590164,3.25155805446416,5.39374197628975,9.28723138128644e-06,0.000369195180340518,0.000316369316134165,"AT5G57280/AT3G13180/AT4G25630/AT2G39670/AT3G57000/AT1G50000/AT5G26180/AT1G60230/AT4G28830/AT5G52470/AT4G26600/AT3G56330/AT3G55160/AT1G03110/AT2G47420/AT3G28460/AT2G19870",17
"GO:0022618","protein-RNA complex assembly","25/1452","114/16941",0.219298245614035,2.55863056401334,5.11235010835768,9.68439208133124e-06,0.000369195180340518,0.000316369316134165,"AT5G66470/AT1G04270/AT3G11940/AT3G02080/AT2G36160/AT3G11510/AT5G09510/AT1G72370/AT2G40430/AT5G61170/AT3G25520/AT5G47930/AT5G39740/AT2G37270/AT3G04770/AT3G61110/AT5G22330/AT3G52580/AT5G64140/AT4G11420/AT1G03530/AT1G04170/AT2G43460/AT1G20580/AT2G23930",25
"GO:0045037","protein import into chloroplast stroma","12/1452","33/16941",0.363636363636364,4.24267468069121,5.70877007986272,9.68853907091252e-06,0.000369195180340518,0.000316369316134165,"AT5G22640/AT4G02510/AT4G23940/AT3G16290/AT1G04940/AT5G23040/AT5G01590/AT3G46740/AT1G79560/AT5G64580/AT1G06950/AT2G15290",12
"GO:0015979","photosynthesis","39/1452","222/16941",0.175675675675676,2.0496705383069,4.82006247564296,1.24262719036376e-05,0.000463655270404478,0.000397313693761045,"AT3G14395/AT4G30720/AT1G64770/AT1G68890/AT1G60600/AT3G05410/AT3G04790/AT2G47940/AT4G33520/AT2G01918/AT1G67090/AT2G21170/AT4G15510/AT3G01500/AT3G17170/AT1G64150/AT1G55370/AT4G27600/AT5G27390/AT5G52520/AT1G76450/AT1G54500/AT1G22700/AT3G01440/AT1G60950/AT4G02530/AT4G30950/AT3G18680/AT3G54050/AT1G73060/AT5G35220/AT1G71500/AT4G25910/AT3G46610/AT5G02120/AT4G33470/AT5G38410/AT3G60750/AT3G58830",39
"GO:0071826","protein-RNA complex organization","25/1452","116/16941",0.21551724137931,2.51451624394414,5.01133822576941,1.33446497040686e-05,0.000487760563673201,0.000417969909098432,"AT5G66470/AT1G04270/AT3G11940/AT3G02080/AT2G36160/AT3G11510/AT5G09510/AT1G72370/AT2G40430/AT5G61170/AT3G25520/AT5G47930/AT5G39740/AT2G37270/AT3G04770/AT3G61110/AT5G22330/AT3G52580/AT5G64140/AT4G11420/AT1G03530/AT1G04170/AT2G43460/AT1G20580/AT2G23930",25
"GO:0071103","DNA conformation change","12/1452","34/16941",0.352941176470588,4.11789013125912,5.5717973295995,1.38101580229174e-05,0.000491037167588868,0.000420777683942854,"AT2G16440/AT1G44900/AT5G46280/AT4G02060/AT2G07690/AT3G05740/AT5G27680/AT3G23890/AT5G44635/AT1G10930/AT3G10270/AT4G36020",12
"GO:1901987","regulation of cell cycle phase transition","18/1452","69/16941",0.260869565217391,3.04365792310456,5.20808167805803,1.39989785766975e-05,0.000491037167588868,0.000420777683942854,"AT5G52950/AT4G12620/AT2G40430/AT5G52910/AT3G19590/AT3G54710/AT1G50490/AT1G02970/AT3G02820/AT4G17760/AT3G48150/AT1G14350/AT5G40820/AT3G05480/AT1G76540/AT3G12280/AT4G24710/AT1G47570",18
"GO:0009124","nucleoside monophosphate biosynthetic process","14/1452","45/16941",0.311111111111111,3.62984389348026,5.40844723981168,1.42568021857181e-05,0.000491037167588868,0.000420777683942854,"AT3G46940/AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT3G53900/AT3G54470/AT1G80050/AT3G27740/AT5G23300/AT1G09830/AT2G35040/AT1G72040",14
"GO:0007389","pattern specification process","38/1452","216/16941",0.175925925925926,2.05259029690848,4.76685010797085,1.54557946348027e-05,0.000522289211149653,0.00044755806509518,"AT2G34710/AT2G36120/AT5G04810/AT2G19730/AT2G21050/AT2G27530/AT2G37630/AT1G05470/AT2G33800/AT5G56270/AT5G55540/AT4G12970/AT3G53020/AT1G04550/AT3G25520/AT1G11130/AT5G39740/AT3G54220/AT1G33140/AT3G54720/AT4G14770/AT4G24670/AT5G19730/AT5G22650/AT2G34260/AT3G44750/AT4G07410/AT5G15310/AT2G31650/AT4G37650/AT1G27340/AT5G60690/AT4G39380/AT3G01140/AT1G14350/AT2G28150/AT4G13750/AT1G48920",38
"GO:0048598","embryonic morphogenesis","12/1452","35/16941",0.342857142857143,4.00023612750886,5.4399805568995,1.93840487737061e-05,0.00064290428432792,0.000550915070410595,"AT4G00020/AT2G36120/AT2G21050/AT1G05470/AT1G08260/AT3G15030/AT4G24670/AT5G19730/AT3G46740/AT2G36000/AT1G48920/AT4G18570",12
"GO:0032392","DNA geometric change","10/1452","25/16941",0.4,4.66694214876033,5.61763536018165,2.04150734808961e-05,0.000647285094077424,0.000554669057077718,"AT2G16440/AT1G44900/AT5G46280/AT4G02060/AT2G07690/AT3G05740/AT5G27680/AT5G44635/AT1G10930/AT4G36020",10
"GO:0032508","DNA duplex unwinding","10/1452","25/16941",0.4,4.66694214876033,5.61763536018165,2.04150734808961e-05,0.000647285094077424,0.000554669057077718,"AT2G16440/AT1G44900/AT5G46280/AT4G02060/AT2G07690/AT3G05740/AT5G27680/AT5G44635/AT1G10930/AT4G36020",10
"GO:0003002","regionalization","33/1452","179/16941",0.184357541899441,2.15096495683088,4.73973455006302,2.06003631280922e-05,0.000647285094077424,0.000554669057077718,"AT2G34710/AT2G36120/AT2G19730/AT2G21050/AT2G27530/AT2G37630/AT1G05470/AT2G33800/AT5G55540/AT4G12970/AT3G53020/AT1G04550/AT3G25520/AT1G11130/AT5G39740/AT3G54220/AT1G33140/AT3G54720/AT4G14770/AT4G24670/AT5G19730/AT5G22650/AT3G44750/AT4G07410/AT5G15310/AT2G31650/AT4G37650/AT1G27340/AT5G60690/AT3G01140/AT1G14350/AT4G13750/AT1G48920",33
"GO:0051726","regulation of cell cycle","34/1452","188/16941",0.180851063829787,2.11005363108845,4.68602836892868,2.3589597339439e-05,0.000728430497154055,0.000624203864263194,"AT1G07370/AT5G52950/AT4G12620/AT1G65470/AT2G40430/AT5G52910/AT3G18524/AT3G19590/AT2G46980/AT3G54710/AT1G50490/AT1G19880/AT2G27970/AT1G02970/AT3G48160/AT3G02820/AT4G37650/AT4G17760/AT3G48150/AT2G36010/AT1G22270/AT1G35530/AT1G18040/AT1G14350/AT5G40820/AT3G05480/AT1G76540/AT4G22860/AT2G25880/AT3G23580/AT3G12280/AT4G24710/AT1G47570/AT2G34780",34
"GO:0000725","recombinational repair","22/1452","99/16941",0.222222222222222,2.59274563820018,4.86626226699547,2.61553943680766e-05,0.000793971378190259,0.000680366904347114,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT5G08020/AT5G01630/AT4G00020/AT3G05740/AT4G02110/AT3G59550/AT1G65470/AT5G27680/AT5G44635/AT4G26110/AT2G24490/AT4G16970/AT1G04020/AT1G10930/AT2G19480/AT1G35530",22
"GO:0051644","plastid localization","12/1452","36/16941",0.333333333333333,3.88911845730028,5.31296962421185,2.68202716194152e-05,0.000800585107839544,0.000686034316159779,"AT1G01320/AT5G42880/AT3G51720/AT4G28080/AT3G56270/AT3G52140/AT3G17170/AT1G66840/AT1G42550/AT5G65460/AT2G40480/AT1G64500",12
"GO:0015995","chlorophyll biosynthetic process","17/1452","66/16941",0.257575757575758,3.00522789882294,4.99737726450348,2.88328194434165e-05,0.000846550485625558,0.000725422791173448,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",17
"GO:0043039","tRNA aminoacylation","15/1452","54/16941",0.277777777777778,3.24093204775023,5.04984022063034,3.22212748261671e-05,0.000917311740537005,0.00078605925399098,"AT3G48110/AT4G04350/AT2G25840/AT5G16715/AT5G64050/AT4G26870/AT2G04842/AT1G28350/AT5G52520/AT4G33760/AT4G32915/AT1G11870/AT3G13490/AT2G31170/AT3G02660",15
"GO:0009123","nucleoside monophosphate metabolic process","14/1452","48/16941",0.291666666666667,3.40297865013774,5.10440894639361,3.2267247154568e-05,0.000917311740537005,0.00078605925399098,"AT3G46940/AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT3G53900/AT3G54470/AT1G80050/AT3G27740/AT5G23300/AT1G09830/AT2G35040/AT1G72040",14
"GO:0070475","rRNA base methylation","7/1452","13/16941",0.538461538461538,6.28242212333121,5.83351441548364,3.61752018046905e-05,0.00101234041300313,0.000867490859066426,"AT5G57280/AT2G39670/AT3G57000/AT1G50000/AT5G26180/AT1G60230/AT4G26600",7
"GO:0043038","amino acid activation","15/1452","55/16941",0.272727272727273,3.18200601051841,4.9625193836035,4.08264952729959e-05,0.00112492696975286,0.000963968098915434,"AT3G48110/AT4G04350/AT2G25840/AT5G16715/AT5G64050/AT4G26870/AT2G04842/AT1G28350/AT5G52520/AT4G33760/AT4G32915/AT1G11870/AT3G13490/AT2G31170/AT3G02660",15
"GO:0051276","chromosome organization","36/1452","211/16941",0.170616113744076,1.99063883122479,4.43340009236674,5.01307724497837e-05,0.00136036687056913,0.00116572035457392,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT5G08020/AT3G05740/AT3G59550/AT5G48600/AT2G36200/AT5G27680/AT3G23890/AT5G44635/AT5G24630/AT2G40550/AT1G14410/AT5G56740/AT3G19590/AT1G10930/AT2G46980/AT3G54710/AT1G50490/AT3G48900/AT3G48150/AT3G10270/AT1G15660/AT5G62410/AT4G36020/AT5G40820/AT4G22860/AT5G04320/AT3G12280/AT4G24710/AT5G11340/AT2G32590",36
"GO:1901988","negative regulation of cell cycle phase transition","13/1452","44/16941",0.295454545454545,3.44717317806161,4.97639175053227,5.29328670663381e-05,0.0014149666405345,0.00121250777977566,"AT5G52950/AT4G12620/AT5G52910/AT3G19590/AT3G54710/AT1G02970/AT3G02820/AT4G17760/AT5G40820/AT3G05480/AT3G12280/AT4G24710/AT1G47570",13
"GO:0010564","regulation of cell cycle process","26/1452","133/16941",0.195488721804511,2.28083638849189,4.54035467350515,5.42247913435965e-05,0.00142818531318208,0.00122383507397777,"AT5G52950/AT4G12620/AT2G40430/AT5G52910/AT3G18524/AT3G19590/AT2G46980/AT3G54710/AT1G50490/AT1G19880/AT1G02970/AT3G48160/AT3G02820/AT4G17760/AT3G48150/AT1G35530/AT1G14350/AT5G40820/AT3G05480/AT1G76540/AT4G22860/AT2G25880/AT3G12280/AT4G24710/AT1G47570/AT2G34780",26
"GO:0045727","positive regulation of translation","8/1452","18/16941",0.444444444444444,5.18549127640037,5.43966729308531,5.713137649399e-05,0.0014829318159527,0.00127074823689149,"AT4G16390/AT1G26630/AT5G46580/AT1G71720/AT1G09340/AT5G20220/AT3G63140/AT1G10840",8
"GO:0031507","heterochromatin formation","21/1452","97/16941",0.216494845360825,2.52592229700946,4.6144929955806,5.95396299715051e-05,0.00152336396112808,0.00130539519546548,"AT5G49160/AT1G57820/AT1G51060/AT3G20670/AT5G59870/AT5G66750/AT1G65470/AT5G18620/AT5G43990/AT3G54560/AT2G19520/AT5G27670/AT1G54690/AT4G27230/AT5G56740/AT2G38810/AT2G27040/AT4G02020/AT1G08880/AT3G29375/AT3G20740",21
"GO:0045036","protein targeting to chloroplast","9/1452","23/16941",0.391304347826087,4.56548688465685,5.23885733980869,6.5647995708487e-05,0.00164354115635751,0.00140837697609054,"AT1G02280/AT4G02510/AT4G15810/AT5G55510/AT3G49560/AT5G20300/AT3G46740/AT4G24280/AT5G49910",9
"GO:0033260","nuclear DNA replication","7/1452","14/16941",0.5,5.83367768595041,5.53962070616502,6.69896730396975e-05,0.00164354115635751,0.00140837697609054,"AT2G16440/AT1G44900/AT5G46280/AT5G44635/AT5G67100/AT3G54750/AT3G54710",7
"GO:0043489","RNA stabilization","7/1452","14/16941",0.5,5.83367768595041,5.53962070616502,6.69896730396975e-05,0.00164354115635751,0.00140837697609054,"AT2G18940/AT4G24770/AT4G34830/AT1G71720/AT3G53460/AT5G61020/AT4G31850",7
"GO:0006302","double-strand break repair","26/1452","136/16941",0.191176470588235,2.23052382109869,4.41131979244535,8.01888294230298e-05,0.00194078639860333,0.00166309122757863,"AT2G16440/AT1G44900/AT5G61000/AT5G46280/AT4G02060/AT2G07690/AT5G08020/AT5G01630/AT4G00020/AT3G05740/AT4G02110/AT3G59550/AT1G20720/AT1G65470/AT5G27680/AT5G44635/AT5G63550/AT4G26110/AT2G24490/AT4G16970/AT1G04020/AT1G10930/AT2G19480/AT5G55660/AT1G35530/AT5G40820",26
"GO:0006418","tRNA aminoacylation for protein translation","14/1452","52/16941",0.269230769230769,3.14121106166561,4.73464589487741,8.54630202626604e-05,0.00199100220380832,0.00170612196253345,"AT3G48110/AT4G04350/AT2G25840/AT5G16715/AT5G64050/AT4G26870/AT2G04842/AT1G28350/AT5G52520/AT4G33760/AT1G11870/AT3G13490/AT2G31170/AT3G02660",14
"GO:0009112","nucleobase metabolic process","12/1452","40/16941",0.3,3.50020661157025,4.8470557549909,8.67103137336957e-05,0.00199100220380832,0.00170612196253345,"AT4G34740/AT3G55010/AT4G22570/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G27740/AT5G03555/AT5G23300/AT4G34900/AT1G09830",12
"GO:0009156","ribonucleoside monophosphate biosynthetic process","12/1452","40/16941",0.3,3.50020661157025,4.8470557549909,8.67103137336957e-05,0.00199100220380832,0.00170612196253345,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT3G53900/AT3G54470/AT1G80050/AT3G27740/AT5G23300/AT1G09830/AT2G35040",12
"GO:0009955","adaxial/abaxial pattern specification","12/1452","40/16941",0.3,3.50020661157025,4.8470557549909,8.67103137336957e-05,0.00199100220380832,0.00170612196253345,"AT2G34710/AT2G19730/AT2G27530/AT2G37630/AT2G33800/AT3G53020/AT3G25520/AT5G39740/AT1G33140/AT5G22650/AT3G44750/AT5G60690",12
"GO:0006399","tRNA metabolic process","31/1452","176/16941",0.176136363636364,2.0550455484598,4.30778565514001,8.87149619678186e-05,0.0020112467960046,0.0017234698807339,"AT3G48110/AT4G04350/AT2G25840/AT1G20370/AT3G16260/AT5G16715/AT2G39670/AT3G63510/AT5G64050/AT4G26870/AT1G08540/AT4G32720/AT4G38160/AT2G04842/AT1G60230/AT1G28350/AT5G52520/AT4G33760/AT4G32915/AT1G11870/AT3G13490/AT3G56330/AT2G32230/AT3G55160/AT5G09380/AT1G03110/AT2G31170/AT3G60500/AT5G20040/AT3G02660/AT2G16650",31
"GO:0010020","chloroplast fission","9/1452","24/16941",0.375,4.37525826446281,5.06616437703556,9.70771387373679e-05,0.00214648340097069,0.00183935631291855,"AT2G21280/AT1G63680/AT5G24020/AT3G07430/AT4G23940/AT3G29185/AT3G19720/AT1G20830/AT5G21920",9
"GO:0043572","plastid fission","9/1452","24/16941",0.375,4.37525826446281,5.06616437703556,9.70771387373679e-05,0.00214648340097069,0.00183935631291855,"AT2G21280/AT1G63680/AT5G24020/AT3G07430/AT4G23940/AT3G29185/AT3G19720/AT1G20830/AT5G21920",9
"GO:0019750","chloroplast localization","11/1452","35/16941",0.314285714285714,3.66688311688312,4.83555016565105,0.000106626785366044,0.0023288850315925,0.00199565921776242,"AT1G01320/AT5G42880/AT3G51720/AT4G28080/AT3G56270/AT3G52140/AT1G66840/AT1G42550/AT5G65460/AT2G40480/AT1G64500",11
"GO:0009161","ribonucleoside monophosphate metabolic process","12/1452","41/16941",0.292682926829268,3.41483571860512,4.73984880389826,0.000113108949654008,0.00240108541353844,0.00205752889179173,"AT4G34740/AT1G63660/AT3G55010/AT4G22570/AT3G21110/AT3G53900/AT3G54470/AT1G80050/AT3G27740/AT5G23300/AT1G09830/AT2G35040",12
"GO:0044843","cell cycle G1/S phase transition","12/1452","41/16941",0.292682926829268,3.41483571860512,4.73984880389826,0.000113108949654008,0.00240108541353844,0.00205752889179173,"AT1G47210/AT3G51800/AT1G16330/AT1G70210/AT5G67260/AT2G26760/AT5G06150/AT4G35620/AT1G14350/AT1G76540/AT1G44110/AT3G12280",12
"GO:0006779","porphyrin-containing compound biosynthetic process","17/1452","73/16941",0.232876712328767,2.71705536057964,4.50134451012723,0.000113954360776531,0.00240108541353844,0.00205752889179173,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",17
"GO:0048285","organelle fission","35/1452","215/16941",0.162790697674419,1.89933692100711,4.06325359387374,0.000166069807740282,0.00345850029840518,0.00296364479419011,"AT2G21280/AT5G48600/AT1G20720/AT1G63680/AT2G30820/AT2G36200/AT3G23890/AT5G19390/AT5G24020/AT3G07430/AT4G23940/AT3G29185/AT3G18524/AT3G19590/AT2G42260/AT2G46980/AT4G21270/AT3G19720/AT1G20830/AT5G21920/AT5G51600/AT3G55340/AT3G48150/AT1G64625/AT1G15660/AT1G35530/AT5G62410/AT4G22860/AT1G50240/AT5G04320/AT4G33650/AT3G12280/AT4G24710/AT5G44040/AT2G32590",35
"GO:0009117","nucleotide metabolic process","39/1452","249/16941",0.156626506024096,1.8274171064423,4.02715460069191,0.000168093486169341,0.00346040728424471,0.00296527892117241,"AT1G13440/AT3G46940/AT2G01290/AT4G34740/AT2G21790/AT3G04790/AT5G08570/AT4G09320/AT1G63660/AT1G12230/AT1G16350/AT3G55010/AT5G58330/AT5G41670/AT4G24620/AT2G21170/AT1G06730/AT4G22570/AT1G01220/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT2G40690/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT3G54320/AT4G28220/AT5G20070/AT5G08690/AT5G23300/AT1G09830/AT3G23580/AT2G35040/AT1G74030/AT1G72040/AT3G60750",39
"GO:0010016","shoot system morphogenesis","33/1452","199/16941",0.165829145728643,1.93478757423481,4.06129112010071,0.000176783640138634,0.00359794885782153,0.00308314051820728,"AT4G34740/AT2G34710/AT2G36120/AT5G53860/AT2G19730/AT2G42200/AT2G21050/AT2G37630/AT5G41520/AT2G19520/AT4G00100/AT1G05470/AT4G18390/AT5G55540/AT4G32880/AT5G67100/AT4G12970/AT3G53020/AT3G25520/AT3G15030/AT5G39740/AT5G67260/AT2G31070/AT4G24670/AT5G19730/AT1G73870/AT3G01470/AT2G48120/AT1G27340/AT1G14350/AT3G12280/AT1G48920/AT4G18570",33
"GO:0000075","cell cycle checkpoint signaling","12/1452","43/16941",0.27906976744186,3.2560061502979,4.53508232810682,0.000187017827415798,0.00376347111125499,0.00322497921197201,"AT5G52950/AT4G12620/AT5G52910/AT3G19590/AT3G54710/AT1G02970/AT3G02820/AT4G17760/AT5G40820/AT3G05480/AT4G24710/AT1G47570",12
"GO:0000076","DNA replication checkpoint signaling","7/1452","16/16941",0.4375,5.10446797520661,5.02899084961929,0.00019149693359451,0.00376929769420328,0.0032299721050565,"AT5G52950/AT4G12620/AT5G52910/AT3G54710/AT1G02970/AT3G02820/AT3G05480",7
"GO:0009110","vitamin biosynthetic process","18/1452","83/16941",0.216867469879518,2.53026983968934,4.27890221257482,0.000191516521592685,0.00376929769420328,0.0032299721050565,"AT1G68890/AT1G60600/AT4G17600/AT2G38230/AT2G20690/AT2G43360/AT1G60550/AT3G02870/AT5G60540/AT5G01410/AT5G57590/AT2G44050/AT5G15070/AT5G62980/AT2G38210/AT1G30520/AT3G63410/AT3G07270",18
"GO:0009553","embryo sac development","27/1452","152/16941",0.177631578947368,2.0724907568508,4.06659814926765,0.000213202330526411,0.00415049319535654,0.00355662469001724,"AT4G00020/AT5G23420/AT3G59550/AT5G55820/AT1G16280/AT3G11964/AT4G37890/AT2G42260/AT4G05410/AT5G52520/AT2G20490/AT2G34260/AT1G17560/AT2G35020/AT1G72970/AT2G47990/AT1G76110/AT1G17690/AT2G35950/AT1G14350/AT3G49080/AT2G31170/AT4G14790/AT1G06220/AT1G50240/AT3G12280/AT5G52820",27
"GO:0033014","tetrapyrrole biosynthetic process","17/1452","77/16941",0.220779220779221,2.57590962756252,4.24350478125834,0.000227811377274677,0.00438720620106394,0.00375946788982998,"AT2G41680/AT4G17600/AT3G03710/AT5G58250/AT3G48730/AT1G08520/AT1G03475/AT5G40850/AT4G26150/AT4G14690/AT5G08280/AT3G14930/AT3G51820/AT3G57180/AT4G25080/AT5G13630/AT2G40400",17
"GO:0017148","negative regulation of translation","10/1452","32/16941",0.3125,3.64604855371901,4.58714171488238,0.000230957861632779,0.00440048436366284,0.00377084616193272,"AT1G18080/AT3G24830/AT5G48760/AT3G07110/AT3G12930/AT4G13170/AT3G18130/AT1G48630/AT1G78630/AT3G01470",10
"GO:0071806","protein transmembrane transport","20/1452","99/16941",0.202020202020202,2.35704148927289,4.14612329527914,0.000239768680107882,0.00452027059024438,0.00387349291520545,"AT5G22640/AT4G02510/AT4G23940/AT3G16290/AT5G52440/AT3G20000/AT1G04940/AT5G23040/AT5G01590/AT4G26190/AT3G46740/AT1G79560/AT2G36070/AT2G47450/AT5G64580/AT5G03940/AT1G06950/AT3G09700/AT5G28750/AT2G15290",20
"GO:0044772","mitotic cell cycle phase transition","18/1452","85/16941",0.211764705882353,2.47073407875547,4.16192910926419,0.000262377952328159,0.00489498867312222,0.00419459489577254,"AT5G52950/AT4G12620/AT1G47210/AT2G40430/AT1G16330/AT3G19590/AT1G70210/AT5G67260/AT3G18730/AT1G50490/AT2G26760/AT5G06150/AT4G35620/AT3G48150/AT1G76540/AT1G44110/AT3G12280/AT1G47570",18
"GO:0031570","DNA integrity checkpoint signaling","9/1452","27/16941",0.333333333333333,3.88911845730028,4.59994235258213,0.000274843664155377,0.00507469074744618,0.00434858450720064,"AT5G52950/AT4G12620/AT5G52910/AT3G54710/AT1G02970/AT3G02820/AT4G17760/AT5G40820/AT3G05480",9
"GO:0048826","cotyledon morphogenesis","8/1452","22/16941",0.363636363636364,4.24267468069121,4.65967575294774,0.00030579534083793,0.00558856587184422,0.00478893240538886,"AT2G36120/AT2G21050/AT1G05470/AT3G15030/AT4G24670/AT5G19730/AT1G48920/AT4G18570",8
"GO:0006298","mismatch repair","7/1452","18/16941",0.388888888888889,4.53730486685032,4.59725282390878,0.000457044915779749,0.00816993883713043,0.00700095261367432,"AT3G24320/AT3G24495/AT1G07370/AT3G18524/AT4G02070/AT4G12740/AT1G65070",7
"GO:1902369","negative regulation of RNA catabolic process","7/1452","18/16941",0.388888888888889,4.53730486685032,4.59725282390878,0.000457044915779749,0.00816993883713043,0.00700095261367432,"AT2G18940/AT4G24770/AT4G34830/AT1G71720/AT3G53460/AT5G61020/AT4G31850",7
"GO:0051246","regulation of protein metabolic process","25/1452","143/16941",0.174825174825175,2.03974744264,3.82292178275928,0.000460727985790159,0.00816993883713043,0.00700095261367432,"AT1G18080/AT3G24830/AT5G48760/AT3G17040/AT3G07110/AT3G12930/AT4G13170/AT3G18130/AT4G16390/AT1G48630/AT1G26630/AT5G13840/AT5G46580/AT1G71720/AT2G42260/AT1G78630/AT3G47450/AT3G01470/AT1G64790/AT3G06610/AT1G09340/AT5G20220/AT3G63140/AT4G33270/AT1G10840",25
"GO:0009260","ribonucleotide biosynthetic process","18/1452","89/16941",0.202247191011236,2.3596898504968,3.93765311983655,0.000474852085806477,0.00833784397724902,0.00714483324154637,"AT4G34740/AT4G09320/AT1G63660/AT1G16350/AT3G55010/AT4G22570/AT5G63310/AT3G21110/AT3G53900/AT3G54470/AT3G12670/AT1G80050/AT3G18680/AT3G27740/AT5G08690/AT5G23300/AT1G09830/AT2G35040",18
"GO:0051053","negative regulation of DNA metabolic process","9/1452","29/16941",0.310344827586207,3.62090339127957,4.3249475802318,0.000502022959593864,0.00872935068575349,0.00748032166671286,"AT5G13060/AT5G52910/AT1G14410/AT3G18524/AT3G48160/AT3G02820/AT1G35530/AT1G65070/AT2G34780",9
"GO:0006766","vitamin metabolic process","18/1452","90/16941",0.2,2.33347107438017,3.88347341213561,0.000546850748999581,0.00941740087940625,0.00806992299637034,"AT1G68890/AT1G60600/AT4G17600/AT2G38230/AT2G20690/AT2G43360/AT1G60550/AT3G02870/AT5G60540/AT5G01410/AT5G57590/AT2G44050/AT5G15070/AT5G62980/AT2G38210/AT1G30520/AT3G63410/AT3G07270",18
