gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT2G39650,132.728464940449,1.95038601858817,0.180656093707437,10.7961263778166,3.59032780426256e-27,5.50374812844674e-24,yes,up,0.844793657260191,0.417471116547405,mature_pollen,Root,tissue_specific
AT2G43000,13.6981422140764,2.16311279598933,0.342350388072972,6.3184178296543,2.64254740136487e-10,1.45976937192064e-08,yes,up,0.852624973287305,0.584472361464871,senescing_leaf,Root,tissue_specific
AT2G44840,23.9739149232212,2.58932227225768,0.372230473818251,6.95623398508196,3.49489226318934e-12,3.09455677036985e-10,yes,up,0.849675119445023,0.703475440149014,cotyledon,Root,tissue_specific
AT2G46400,64.1297411084952,3.63542243165592,0.288996868253142,12.5794526896794,2.73921042694417e-36,2.23948713805532e-32,yes,up,0.742279003020114,0.292506042965947,sepal,Root,tissue_specific
AT3G09020,55.1080611828809,1.40317253005248,0.219867220618042,6.38190870884796,1.748942208557e-10,1.01409705790254e-08,yes,up,0.898720578684202,0.732574713339227,senescing_leaf,Root,tissue_specific
AT3G09405,24.5654555681407,1.42330998849121,0.245554284645341,5.79631502071702,6.77878772366124e-09,2.53064423893819e-07,yes,up,0.698426728734138,0.23763665427852,hypocotyl,Root,tissue_specific
AT3G10500,395.187283252999,1.24763852168686,0.159460909445845,7.8241026344489,5.11290821847009e-15,8.47326350502809e-13,yes,up,0.739720348211137,0.761014125798575,root,Root,tissue_specific
AT3G10930,55.9725366980833,3.29469517829965,0.317033236976951,10.3922705698494,2.68874806799002e-25,3.14032970779006e-22,yes,up,0.809572566854309,0.661874096579369,cotyledon,Root,tissue_specific
AT3G17690,36.588756274777,2.68398017306172,0.254146641033055,10.5607540676197,4.53007967792844e-26,5.8478560137132e-23,yes,up,0.635339496191056,0.647972769976509,root,Root,tissue_specific
AT3G23250,10.0175804277656,2.36081608994429,0.335623035363244,7.03413008403666,2.00507995968433e-12,1.88423740119454e-10,yes,up,0.867363613872212,0.865193531558353,hypocotyl,Root,tissue_specific
AT3G25250,266.789162497515,2.0766075672638,0.213756746494098,9.71481649736439,2.60718214322323e-22,1.68279885333779e-19,yes,up,0.872375293707008,0.881954133513516,root,Root,tissue_specific
AT3G26830,108.100674217584,1.08530978539385,0.175923172701979,6.16922585424494,6.86251462961848e-10,3.32642087590222e-08,yes,up,0.849447441687455,0.438830334279549,senescing_leaf,Root,tissue_specific
AT3G27070,15.902734288262,1.52013757330537,0.218220610981502,6.96605864344419,3.2594332158112e-12,2.92835598843229e-10,yes,up,0.710772754497618,0.726672145760212,root,Root,tissue_specific
