"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G35510",1777.813587997,0.0813994041074508,0.0315430969424542,2.58057743207498,0.00986352335869114,0.050780223044015
"AT3G21610",346.118088131464,0.147268529321874,0.0570948472299614,2.57936637834793,0.00989817439335425,0.0509328346747599
"AT2G43750",7792.44958496297,-0.128885171812475,0.0499744085033096,-2.57902345765513,0.00990800582600894,0.0509699967867876
"AT5G59550",352.110833911704,0.224228582257411,0.0869487152559569,2.57886021199202,0.00991268908560232,0.0509806624299816
"AT1G60990",1133.29940098646,-0.0841011272409221,0.0326150727459266,-2.57859695411612,0.00992024569184459,0.0510060961039222
"AT1G18900",1053.35072448606,-0.113235137641161,0.0439150199828339,-2.57850588899708,0.00992286083745044,0.051006115983663
"AT4G39680",4596.45993082826,-0.0686629883241658,0.0266338802629183,-2.57803172674631,0.0099364874303224,0.0510627226983655
"AT2G23620",39.8048260369649,0.470882870046769,0.18267055057411,2.57777112165504,0.00994398386092871,0.0510878055643137
"AT4G01400",79.7717398438228,0.236098870243342,0.0916124260269466,2.57714897948338,0.00996190045310376,0.0511409482950049
"AT5G49740",4597.55150443361,0.183107945395538,0.071049630678253,2.57718363413793,0.00996090170471148,0.0511409482950049
"AT5G66675",475.922066828155,0.180431065828708,0.0700121537740917,2.5771391980156,0.00996218237149919,0.0511409482950049
"AT3G04630",665.658302443656,-0.15524839683937,0.060253084380125,-2.57660497278343,0.00997759044114729,0.0512065880417577
"AT5G47220",121.783350293958,0.902975810858877,0.350470229085563,2.5764693714924,0.00998150481604565,0.0512132213217283
"AT3G55280",2668.65991854549,-0.119699761259517,0.0464630712461257,-2.57623437386305,0.00998829168426295,0.0512345854697238
"AT4G20430",468.800494007233,-0.160204155957998,0.0621895132310959,-2.57606383511445,0.00999321951601943,0.0512464050423753
"AT1G27880",131.587888303118,-0.265803926594619,0.103200351466364,-2.57561067203586,0.010006324491617,0.0513001407597781
"AT3G45300",727.466241382097,0.168763040303004,0.0655262384413839,2.57550325361603,0.0100094331569784,0.0513026129244974
"AT2G18230",845.027529423454,-0.164350840255719,0.0638470698009853,-2.57413285790576,0.0100491676596217,0.0514927575801129
"AT5G11160",302.874090269594,-0.164382276244344,0.0638721050171633,-2.5736160754397,0.0100641881583314,0.0515561991336711
"AT5G60170",3137.2508541728,-0.0626293743895601,0.0243406578385343,-2.57303540459001,0.0100810894511439,0.0516292397087555
"AT4G15240",426.016254606875,0.113659131145686,0.0441753202198164,2.57291018107211,0.010084737580162,0.0516343850991621
"AT1G32350",96.7205365200767,1.73019750890281,0.67262306241367,2.57231368590618,0.0101021313795887,0.0517098879029105
"AT2G40670",126.465660065695,-0.304884611067152,0.118552910379204,-2.57171764144758,0.0101195387151722,0.051751734957217
"AT4G33030",3293.00346561878,-0.100620127742886,0.0391267356427431,-2.57164637146385,0.0101216219246665,0.051751734957217
"AT5G02830",4017.84030147157,-0.13298364768795,0.051712811938804,-2.57158028546814,0.0101235539482684,0.051751734957217
"AT5G10470",6514.07356707431,-0.118362856723256,0.0460261202823731,-2.57164531785631,0.0101216527242998,0.051751734957217
"AT5G55090",26.8447414631782,0.458348438056741,0.17821348462109,2.57190660421271,0.0101140172136184,0.051751734957217
"AT4G24590",449.875662093155,0.129976867779786,0.0505477015564496,2.57137048327772,0.0101296896899714,0.0517695522538491
"AT5G11860",610.667230925852,0.106461837290793,0.0414223795198415,2.57015262099556,0.0101653719585901,0.0519383234284962
"AT1G01360",442.317674294848,0.18212521455711,0.070874954483435,2.56966958052405,0.0101795555762265,0.0519971911795063
"AT3G46040",2130.1640437172,-0.135189924028638,0.0526177270527606,-2.5692847563157,0.0101908678561068,0.0520413651851853
"AT1G09932",118.296943651278,0.376915148219733,0.146707649885117,2.56915810808015,0.0101945932504562,0.052046782530361
"AT3G55260",1100.15313810085,0.12704325133781,0.0494540772534956,2.56891359405216,0.0102017891311811,0.0520699103996238
"AT5G42660",445.988641679478,0.118823434955533,0.0462658415527971,2.56827566445399,0.0102205842554184,0.0521522132343488
"AT1G55915",228.409019696207,-0.136853375811283,0.0532924730904098,-2.56796819278989,0.0102296542029838,0.0521804612109243
"AT3G04030",297.184901258484,-0.207194861717649,0.0806862824297875,-2.56790690410044,0.0102314629825342,0.0521804612109243
"AT5G50380",1182.0808471659,0.0933901295882894,0.036373613914316,2.56752407963325,0.0102427675159425,0.0522244786971821
"AT2G39550",379.040443601412,0.125927645927724,0.0490673881046918,2.56642244048207,0.0102753601905598,0.0523698228623943
"AT4G35890",1522.27704637547,-0.0727315060015213,0.0283401224845757,-2.56637938107381,0.0102766360022299,0.0523698228623943
"AT1G78050",176.553623585786,-0.206815444121282,0.0805893743659668,-2.56628675614363,0.0102793808737522,0.0523701477848206
"AT1G78040",14391.8657350247,0.124373644610429,0.0484684996812165,2.56607168425782,0.0102857568874376,0.0523889672183363
"AT3G14130",201.496229039989,0.179527996393374,0.0699743188150629,2.56562692475584,0.0102989533797155,0.0524425068733012
"AT2G36960",464.387806603533,0.108142059809746,0.0421554709400808,2.56531494959355,0.0103082190081086,0.0524623350404861
"AT5G11420",6987.614053223,-0.207937669845284,0.0810559803957748,-2.56535876600319,0.0103069172178392,0.0524623350404861
"ATMG01360",44.6628247095357,0.389931354689485,0.152012420740915,2.56512824931636,0.0103137675338681,0.0524769005571881
"AT4G25130",5372.67127218936,-0.106321467895327,0.0414571052364254,-2.56461388919914,0.010329067498935,0.0525410613168484
"AT4G04490",209.951963527955,0.426390951031076,0.166274467813497,2.56438018799941,0.0103360257593637,0.0525627678098546
"AT1G73090",512.443393483082,-0.103370712972866,0.0403123403201377,-2.56424489751661,0.0103400558281096,0.0525695758694599
"AT5G42710",46.9670960317491,-0.324599202096563,0.126636976825077,-2.56322608320736,0.0103704494823435,0.0527103798435118
"AT2G26570",1799.55390122834,-0.149596155897268,0.0583815123360713,-2.5623891864281,0.0103954755519027,0.0528238355763049
"AT2G38640",514.000686668773,-0.152788744051632,0.0596412988643467,-2.56179437673126,0.0104132950471736,0.0529006221473191
"AT5G03030",522.958629092625,0.114268469663131,0.0446066950117946,2.5616887696548,0.0104164616966679,0.0529029501614702
"AT1G73620",103.854754872174,-0.338798451738282,0.132271530268065,-2.56138604468902,0.0104255437146624,0.0529353120297638
"AT4G30800",287.324244893656,-0.199303263575786,0.0778239788094215,-2.56094929383973,0.0104386590432859,0.0529881307412952
"AT4G39340",20.0619151839728,-0.581613942981389,0.227159177895712,-2.56038055943487,0.010455759750819,0.0530611471064555
"AT1G79680",37.944739696939,1.17967917540265,0.460793369300047,2.56010449367925,0.0104640694785967,0.0530816786831784
"AT3G24760",258.919918615674,0.126998343317528,0.0496074566204054,2.56006560242173,0.0104652405984191,0.0530816786831784
"AT2G02870",890.499667917521,0.147866870054739,0.0577624521679988,2.55991330881655,0.0104698276887902,0.0530911589421439
"AT2G03890",1746.30180456691,0.0951279119792754,0.0371648299197562,2.55962188404115,0.0104786104030864,0.0531219042313747
"AT5G06360",2002.39906196299,-0.0980325687476878,0.0383010294522427,-2.55952829857808,0.0104814321929519,0.0531224221652646
"AT5G58800",710.972853003293,-0.140683609542803,0.0549715990753797,-2.55920533346485,0.0104911754331431,0.0531580103075447
"AT3G28450",594.219683378092,0.148228096002055,0.0579227915503383,2.55906340206749,0.0104954597800194,0.0531659273555805
"AT3G60450",400.022952805582,0.149726041075224,0.0585164685064826,2.55869919864759,0.010506460761351,0.0532078553413196
"AT1G20490",184.955828350502,0.273421273929899,0.106867869824761,2.5584983997365,0.0105125303978231,0.0532247942614514
"AT2G18710",3216.11650270195,-0.091920618643446,0.0359334921743501,-2.55807640953585,0.0105252962468261,0.0532649950235766
"AT5G36920",33.4335179667495,0.387503084490299,0.151483445368477,2.55805565781604,0.0105259243736756,0.0532649950235766
"AT4G35250",8133.23925221691,-0.0822721562806434,0.0321635305491658,-2.55793300287357,0.0105296376560446,0.0532699850648845
"AT1G03930",1605.60019492875,-0.102968782653618,0.0402632705405952,-2.55738744694871,0.0105461680562669,0.0533258567212585
"AT3G08930",1856.06924343224,0.0861733730331443,0.0336970361741855,2.55729829138979,0.0105488716720905,0.0533258567212585
"AT4G16630",1376.62873168915,-0.153488906414495,0.0600177782693426,-2.55739067390467,0.0105460702113456,0.0533258567212585
"AT4G26900",1996.8769970447,-0.094565251089941,0.0369843111850333,-2.55690177969867,0.0105609032407145,0.0533728649420121
"AT4G01690",6426.35798460976,-0.115965554523126,0.0453673986930205,-2.55614291019438,0.0105839640673553,0.0534755742699564
"AT1G10510",2003.31307060672,-0.0950715975693097,0.0372007121741385,-2.55563918035425,0.0105992963300491,0.0535226461933745
"AT1G80350",834.089156733204,-0.0978265830479507,0.0382819695055748,-2.55542189473049,0.0106059160510268,0.0535226461933745
"AT2G14045",1146.9191438838,0.138607722872397,0.0542451995981235,2.55520716854717,0.010612461409253,0.0535226461933745
"AT2G24040",186.012322458125,0.175235878790091,0.0685769715373259,2.55531667353832,0.0106091229912699,0.0535226461933745
"AT3G03180",86.355248981018,0.220391609274012,0.086237549587273,2.55563394749493,0.0105994557086719,0.0535226461933745
"AT4G14950",637.567122123997,0.104911765498449,0.0410561351995685,2.55532492253561,0.0106088715464934,0.0535226461933745
"AT5G45720",181.538726428551,0.23430759082785,0.0916955750096849,2.55527696732479,0.0106103333846508,0.0535226461933745
"AT5G64570",1666.82806940569,0.456132223134046,0.178520947721721,2.55506274728647,0.010616865728806,0.0535310372433578
"AT5G20540",264.76406438133,-0.13360883875083,0.0522997512645406,-2.55467445867982,0.0106287151709203,0.0535769531441514
"AT1G53790",64.0953189788745,0.286159895255299,0.112031426022683,2.55428235999923,0.0106406928190278,0.053583904885027
"AT1G76670",3835.17471678492,0.110521213856875,0.0432657452418351,2.55447382771552,0.0106348424534942,0.053583904885027
"AT2G23050",13.0193736699156,-0.56439325259198,0.220960677091474,-2.55427010824342,0.0106410672732821,0.053583904885027
"AT2G27100",1904.56622540277,-0.0668459786688191,0.0261696194432096,-2.55433514476131,0.0106390796757876,0.053583904885027
"AT1G78770",188.095553222883,-0.170819676610006,0.0668814782413949,-2.55406550664846,0.0106473223081089,0.0535921137590202
"AT4G37490",91.2160899984566,-0.278216117948378,0.10893189288365,-2.55403730334091,0.0106481847897792,0.0535921137590202
"AT3G13350",633.046015517184,-0.0972054449986281,0.038063976950732,-2.55373854194074,0.0106573249888852,0.0536242990746768
"AT3G18630",47.0934762388994,-0.319431294574697,0.125126690572384,-2.55286296723327,0.0106841522058684,0.0537407504141962
"AT4G28250",1772.98218556742,-0.283336433440387,0.11099029532018,-2.55280367191591,0.0106859711569517,0.0537407504141962
"AT1G21920",911.918011270291,0.161807418771066,0.0633954514742268,2.55235060257987,0.0106998786650767,0.0537907447873865
"AT4G02220",711.41270872666,-0.137053985786203,0.0536982184216774,-2.55230042661668,0.0107014198660617,0.0537907447873865
"AT1G17140",1262.71191168864,-0.177157903718225,0.0694410021880276,-2.55120027269378,0.0107352617559425,0.0539469688394198
"AT4G19006",1161.41510150037,0.117422563323201,0.046029172977775,2.55104655866613,0.0107399977290753,0.0539568867392049
"AT1G50450",2322.27979186178,-0.1106611392999,0.043389733064337,-2.55039917244514,0.0107599642762674,0.054043297045084
"AT1G15730",1729.85038037739,-0.0941706542277337,0.0369254359361574,-2.55029228065312,0.010763264182391,0.0540459741065922
"AT3G60600",1974.49893298118,0.0825973116710041,0.0323903455912132,2.55005959841969,0.0107704505347114,0.0540542678043467
"AT4G16000",95.8522802998137,0.269299252570096,0.105603929173255,2.55008743214735,0.0107695906700809,0.0540542678043467
"AT5G67385",4523.72357223186,-0.113896432192393,0.0446695934209864,-2.54975305279772,0.010779924657137,0.054087918912884
"AT5G60950",104.089150087029,0.408864920281935,0.160377480667877,2.54939109019081,0.0107911210394033,0.054130191901044
"AT2G05630",201.708882463342,0.187173749050836,0.0734261019748251,2.54914456871223,0.0107987524641086,0.0541545653097391
"AT1G05720",336.399532722185,0.120559431666515,0.0473001899796736,2.54881495652179,0.0108089635761182,0.0541918597362209
"AT2G35170",98.8125640872734,0.254163731870343,0.0997220257699782,2.54872210936233,0.0108118414529949,0.0541923785222864
"AT3G51080",472.598039289097,-0.154596171724722,0.0606615115315676,-2.54850510350821,0.0108185703910019,0.0541982907020875
"AT3G61770",1460.39267029469,-0.0814974262926766,0.0319778239492728,-2.54856072827088,0.0108168452183903,0.0541982907020875
"AT5G40610",917.184236082658,-0.115862240256499,0.0454731136610655,-2.54792845548427,0.0108364692401197,0.0542740394018611
"AT3G63420",421.172857182224,0.211886138076112,0.0831644407171496,2.54779730674505,0.0108405436996766,0.0542805280917155
"AT5G66650",84.4496928344423,0.606365927101467,0.238081533586945,2.54688348972697,0.0108689715024866,0.0544089237206742
"AT5G23870",290.097434856694,0.339469163233778,0.133297770949703,2.54669797413094,0.0108747507650669,0.0544099658540089
"AT5G54470",696.817859047332,-0.215594682236572,0.0846537529662271,-2.54678233016537,0.0108721225306547,0.0544099658540089
"AT5G25560",3838.32910582786,0.117515036614876,0.0461569649114506,2.54598708646293,0.010896921940644,0.0545069337430473
"AT1G16640",44.5848523463877,0.344694499928789,0.135395429766007,2.54583556124825,0.0109016529021627,0.0545166375161146
"AT2G37840",868.939119555286,0.0969772780750409,0.0380976496652815,2.54549241034721,0.0109123736016596,0.0545420866286444
"AT3G17680",162.438820572123,-0.249106964962426,0.09785992164248,-2.54554633583818,0.0109106882444999,0.0545420866286444
"AT5G28350",1597.9234914228,0.109518464618222,0.0430259555386651,2.54540458769832,0.0109151188568766,0.0545420866286444
"AT5G57850",1334.06626457132,0.0808762430932918,0.031775056157308,2.54527459189685,0.0109191835326979,0.0545484429524778
"AT1G50410",1071.57352154625,0.10390736806616,0.0408269684015687,2.54506695290575,0.0109256787264388,0.0545669349433721
"AT1G71810",1620.62026979139,-0.0986232618219906,0.0387572871604993,-2.5446379003148,0.0109391108786782,0.0546060957815542
"AT2G27690",119.708397619145,0.872766664737539,0.34297916920558,2.54466376707096,0.010938300664531,0.0546060957815542
"AT5G21090",4891.76544816094,0.0851529494711195,0.0334691677683273,2.54422070069223,0.0109521860259418,0.0546573964345226
"AT1G15470",446.817753749972,-0.103392781821594,0.040645842603673,-2.54374802436131,0.0109670166071144,0.0547174292175646
"AT4G05010",181.219978312603,0.234859846893365,0.0923405148108523,2.54341062939107,0.0109776135445672,0.0547563139341244
"AT2G37950",39.3743036380092,0.451562441654694,0.17759737466373,2.54261890137565,0.0110025159564021,0.0548665162564213
"AT2G42490",3327.99652975529,0.13877943125718,0.0545920937100981,2.54211593338303,0.0110183619896002,0.0549315121855181
"AT4G04570",2406.02602425241,-0.160376222350957,0.0630916768785795,-2.5419552987885,0.0110234270613471,0.0549427406964256
"AT1G70770",3456.49987943232,0.107030560021778,0.0421309607477251,2.54042533382192,0.0110717731433371,0.055141495361755
"AT3G28270",4878.73074567022,0.285077311446721,0.112212479732858,2.54051342707512,0.0110689843409226,0.055141495361755
"AT4G09980",1028.00536437087,-0.105414527756954,0.0414947931155949,-2.54042784267639,0.0110716937109197,0.055141495361755
"AT3G10150",102.911619370466,-0.361468633026752,0.14234354562838,-2.53941006900621,0.0111039588569061,0.0552876952209909
"AT3G04890",513.394545540729,0.109730308630103,0.0432138157019041,2.53924137102451,0.0111093149302596,0.0553002672101838
"AT3G27110",1334.36796531279,0.0921044855895203,0.0362813059405901,2.53862101161242,0.0111290307618013,0.0553842949987935
"AT1G75270",753.222215388843,0.163874243023085,0.0645799954784941,2.53753878130353,0.0111634998670938,0.0555416818400264
"AT3G12170",103.796485198685,-0.236957658563338,0.0933850465054405,-2.53742614508987,0.0111670927801222,0.0555445104299945
"AT5G07350",5291.01323711377,0.149465251712229,0.0589062141739199,2.53734268630699,0.0111697556427082,0.0555445104299945
"AT3G23540",925.034946089003,0.0883188008045524,0.0348122267663094,2.53700521364022,0.0111805289051708,0.0555839325794609
"AT3G49160",351.000362542749,0.354635750617545,0.139791560587276,2.53688955991113,0.0111842230838899,0.055588149999395
"AT3G52280",665.751646590645,-0.108197319714855,0.0426517019410503,-2.53676441480335,0.0111882216546819,0.0555938777870519
"AT2G02130",1381.42460582047,-0.156945915025608,0.061873633279495,-2.53655566526462,0.0111948943357068,0.0556128868411397
"AT1G72250",332.927123789492,-0.132139686704075,0.05210000404953,-2.53627018106282,0.0112040255629083,0.0556299520387107
"AT2G01913",49.1341338750127,-0.32997877480085,0.130103309579976,-2.53628271153247,0.0112036246364277,0.0556299520387107
"AT1G54410",22037.5785134595,-0.105857131740054,0.0417464072893614,-2.53571836748285,0.0112216941002844,0.0557035199138131
"AT3G27200",190.656996346112,-0.228571987922155,0.0901639502030634,-2.53507069518776,0.0112424635029595,0.0557924389236046
"AT1G44820",804.036138300382,0.0931844192398472,0.0367609383734121,2.53487596788999,0.0112487146430835,0.0558092819718947
"AT5G27560",2040.46066433903,-0.0748865768345032,0.0295478467286678,-2.53441739840376,0.0112634478456104,0.0558681886156192
"AT1G19130",659.634603642225,0.0903033787961233,0.0356418537933654,2.5336330517391,0.0112886875408372,0.0559791657108843
"AT5G09890",1190.15091342519,0.114576531367907,0.0452259270256895,2.53342582237894,0.0112953644097552,0.055998059141053
"AT3G02880",1413.34925242656,0.132099099678659,0.0521501369503972,2.53305374450512,0.0113073614497106,0.0560433116460791
"AT5G40030",30.8072750063302,-0.390396344435366,0.154131723269236,-2.53287471362027,0.0113131380371146,0.056057718234135
"AT1G06900",1848.54804141619,-0.098700420062955,0.0389718363753902,-2.5326089105024,0.0113217192391096,0.0560860111330275
"AT3G30300",1932.68979195129,-0.106475899786701,0.042045525441111,-2.53239550866907,0.0113286128971662,0.0561059319777757
"AT1G72520",690.58275241836,0.705840109084103,0.278833783139552,2.53140096991346,0.0113607893076613,0.0561261195396374
"AT1G76360",1120.92448368069,0.12265072108742,0.0484392448090276,2.53205270996632,0.0113396943479112,0.0561261195396374
"AT1G78670",1110.49019031226,0.220420271096008,0.0870615688606862,2.53177462777771,0.0113486908150841,0.0561261195396374
"AT2G34380",210.454657658541,0.158429434997497,0.0625672226039806,2.53214747920452,0.011336629836738,0.0561261195396374
"AT3G08947",265.24304851286,-0.141666690125332,0.0559634156183239,-2.53141607888111,0.0113602998794377,0.0561261195396374
"AT3G53850",316.523456878718,-0.161593012713902,0.0638381375334553,-2.53129271870153,0.0113642964613355,0.0561261195396374
"AT4G38060",894.97923813267,0.166406764701184,0.0657369637195393,2.53140326667875,0.011360714906815,0.0561261195396374
"AT5G07820",244.310829225673,0.197052158330557,0.077844103206909,2.53136911098833,0.0113618213824176,0.0561261195396374
"AT5G25900",961.734876852865,0.120352396572863,0.0475400772275456,2.53159867614032,0.0113543864448453,0.0561261195396374
"AT5G45475",59.8460772332331,0.769124734831365,0.303843474987731,2.53131891301079,0.0113634477224841,0.0561261195396374
"AT5G50430",647.165941877396,0.132248587164314,0.0522389632784435,2.53160818792296,0.0113540784794989,0.0561261195396374
"AT5G50160",2056.62104901098,0.163157142589881,0.0644600683934525,2.53113511444014,0.0113694042875916,0.0561371521611546
"AT5G49570",826.334374834093,0.183159209711621,0.0723735591384486,2.53074758091201,0.0113819726030121,0.0561850065338981
"AT2G27510",540.014980381374,-0.121596875039432,0.0480539245005247,-2.53042548144229,0.011392428174414,0.0562224101896991
"AT2G24762",338.996107386997,-0.314094509091724,0.124164114495551,-2.52967220334003,0.0114169133948481,0.0563290147364407
"AT3G08710",421.597687644095,0.105783910512777,0.0418212494830221,2.52942969950531,0.0114248058888083,0.0563537205621445
"AT3G17470",1034.00539277297,0.0881695500447945,0.0348621870303615,2.52908832047764,0.0114359245677532,0.05638008949569
"AT5G15550",997.670529846298,-0.119296997856991,0.0471689910010079,-2.52914033828796,0.0114342297331304,0.05638008949569
"AT1G69200",1499.68222370947,-0.164087128353498,0.0648924722093077,-2.5286003563594,0.01145183418416,0.0564300396365278
"AT4G36230",80.5689878019627,-0.322310287408085,0.127463623697634,-2.52864525625493,0.0114503694445773,0.0564300396365278
"AT2G35605",300.987086205223,-0.123989718259218,0.0490393234965793,-2.52837334242318,0.0114592424560123,0.0564523033778784
"AT1G28410",337.6933202565,0.139896450763873,0.055336041366989,2.52812538280573,0.0114673391201455,0.0564779463020174
"AT2G24190",234.152327999753,-0.17338344312243,0.0685956179035068,-2.52761690063537,0.0114839585519688,0.0565170477187216
"AT2G34655",284.768120903056,-0.206079201625315,0.0815307488040465,-2.52762552347718,0.0114836765415159,0.0565170477187216
"AT3G08840",1218.6344692493,0.096775384395709,0.0382856968437024,2.52771641563128,0.0114807042831158,0.0565170477187216
"AT2G01710",584.350553972308,0.115769746614045,0.0458052252411351,2.52743537455806,0.0114898967978682,0.0565320287538439
"AT1G69730",1820.28972560855,0.238404909404986,0.09433734158265,2.52715314429459,0.0114991347830068,0.0565632333710581
"AT1G79340",2632.13617595273,0.114378610897769,0.0452625828254309,2.52700141613451,0.0115041038861097,0.0565734293069939
"AT1G05340",150.90389467118,1.28791814992652,0.509750534901993,2.52656556834048,0.0115183885194484,0.0566294193179929
"AT1G51540",638.893540648855,0.158666603035102,0.0628066094935446,2.52627238302697,0.0115280063346098,0.0566624428117599
"AT1G69750",641.555738782225,0.154238208316922,0.0610578828012843,2.52609820780877,0.0115337234499925,0.05667537731479
"AT1G73080",991.772712648303,0.22524128791707,0.0891686107023484,2.52601544582704,0.0115364409053195,0.05667537731479
"AT1G27020",154.442879811155,0.509252281685452,0.201621423381271,2.52578457757658,0.0115440243719046,0.0566941774641524
"AT5G54585",577.948059544408,-0.276364267507197,0.109419896963317,-2.52572224227051,0.0115460726950493,0.0566941774641524
"AT2G39340",2438.2027170491,0.107376155313758,0.0425176182705353,2.52545085264499,0.0115549942520265,0.0567237252387117
"AT5G10650",540.461793388738,0.173388525368862,0.0686752882102172,2.52475861241549,0.0115777783958436,0.0568212928155813
"AT3G55750",3572.01895821964,-0.146795072247802,0.0581468449405702,-2.52455782248952,0.0115843945768484,0.0568394823585982
"AT1G60640",1030.93576175793,-0.147488044408119,0.0584276182692457,-2.5242864381099,0.0115933422302559,0.056858923553936
"AT3G47460",278.133250937929,-0.146635584529064,0.0580904985801132,-2.52426107734017,0.0115941786983734,0.056858923553936
"AT1G49510",1166.94470314668,-0.114660890919225,0.0454376751365925,-2.52347618082434,0.0116200932393517,0.0569717071396226
"AT2G40660",1076.73708228991,-0.107607218262464,0.0426476953428035,-2.52316607960909,0.0116303458528728,0.0570076651302797
"AT5G16520",447.878390141558,0.109374607405348,0.0433618650868712,2.5223686109033,0.0116567487526416,0.0571227479642116
"AT4G16845",714.946471628903,0.100153058818035,0.0397086295965675,2.52219882266328,0.0116623770281627,0.0571359946052427
"AT2G25970",2984.82101809372,-0.129202049178105,0.0512296102913837,-2.52201897385573,0.01166834142866,0.0571508809242767
"AT3G10060",3689.77950347667,-0.0806344959099538,0.0319739290249829,-2.52188262027322,0.0116728651824035,0.0571587053416616
"AT3G25470",1833.44352194353,-0.0798311991707408,0.031657058491088,-2.52175037656183,0.0116772540706321,0.0571658656044255
"AT1G03940",763.527457254404,0.46043552859919,0.182607603555589,2.5214477362057,0.0116873035710567,0.0571863979592812
"AT3G56800",4636.63304516481,0.106187646644377,0.0421137443239161,2.52144871820561,0.0116872709502843,0.0571863979592812
"AT1G49870",157.687860668537,-0.195961541497072,0.0777272914960324,-2.5211420303649,0.0116974626528055,0.057221772601365
"AT1G16610",1182.7257952876,-0.132591114270168,0.0526000805482696,-2.52073975720423,0.0117108427530998,0.0572719088390528
"AT2G18900",1075.85652629446,-0.142281361714561,0.0564461272061702,-2.52065763865211,0.0117135757851849,0.0572719088390528
"AT3G62770",626.216083871583,0.141735421073877,0.0562355485967766,2.52038834172591,0.0117225423727592,0.0573014064482247
"AT1G80510",390.044897167784,0.133565856565408,0.0530022917958654,2.52000153276065,0.0117354323282146,0.0573500624636015
"AT2G18790",4041.86263465496,-0.103238252875203,0.0409720015261828,-2.51972686297079,0.0117445930089165,0.0573804740478152
"AT1G56460",825.158336000304,0.142130902857728,0.056412573664143,2.51948978084064,0.0117525051801298,0.0573957745374021
"AT2G02820",277.284575387967,-0.161769903920041,0.064210485999841,-2.51936893797131,0.011756539902941,0.0573957745374021
"AT3G16220",1075.02205835549,0.118904008501151,0.0471948274254875,2.5194288227641,0.011754540305491,0.0573957745374021
"AT5G23680",318.966624698897,-0.14630584922176,0.0580771022116524,-2.51916579254544,0.0117633253266133,0.0574145511256216
"AT2G42160",484.480869503775,0.0952098547848708,0.0378028877095634,2.51858682110109,0.0117826830785265,0.0574758454910954
"AT3G01520",1435.42449884208,0.12214297718767,0.0484958632861289,2.51862672218079,0.0117813480909361,0.0574758454910954
"AT3G14205",2347.90809594285,0.0819667856221616,0.0325455360111841,2.51852621490069,0.0117847110629108,0.0574758454910954
"AT1G72030",1386.90311690631,-0.259821798198685,0.103172472560114,-2.51832481815629,0.0117914523571529,0.0574943681708105
"AT5G67470",1132.84421328749,0.211641456894895,0.0840469569848706,2.51813348736698,0.0117978598844145,0.0575112545850431
"AT4G25433",34.3764533818264,-0.477927174140557,0.189865639586856,-2.51718623327801,0.0118296282381069,0.0576517286364627
"AT2G35680",2402.73818659642,0.0932057557831098,0.0370327160433687,2.51684903894052,0.0118409551243777,0.0576925359053304
"AT1G72175",405.38454086402,0.154093674822161,0.0612310393880478,2.5165941385643,0.0118495240098263,0.0577198883999843
"AT5G23310",1158.4148003832,-0.118269932522954,0.0469978523211778,-2.51649653509083,0.0118528065629633,0.0577214835687765
"AT1G21590",4338.63267208466,-0.183067428888129,0.0727544217619546,-2.51623783757237,0.0118615108550803,0.057749474459692
"AT5G54970",303.842168176577,-0.169032636067683,0.067181426903071,-2.51606201088231,0.0118674300605457,0.0577638951838123
"AT3G03630",572.015996782318,-0.187157501403148,0.0744026814599525,-2.51546715428377,0.0118874753337205,0.0578326415176992
"AT3G52930",8721.83851914616,-0.11428506120413,0.0454320655949577,-2.51551541202243,0.0118858480427484,0.0578326415176992
"AT2G15090",628.662714815944,-0.194769011234039,0.0774319176556886,-2.51535822863261,0.0118911491232394,0.057836109517987
"AT2G37580",154.855094263082,0.254263252969572,0.101098369688475,2.51500843933548,0.0119029534488059,0.0578647062507532
"AT3G04060",41.2834175382075,0.714845567306516,0.284225878889037,2.51506150706845,0.0119011619057914,0.0578647062507532
"AT1G06270",155.900001968019,-0.174123420028845,0.0692381130619327,-2.51484929800287,0.0119083274231575,0.0578764268615416
"AT2G47390",3145.64294985204,-0.110966481935618,0.0441282792636019,-2.51463423880082,0.0119155930816021,0.0578973332494862
"AT1G27030",1559.06068037561,0.143074078031397,0.0569133958039789,2.51389107977624,0.0119407305742361,0.058004319175789
"AT3G09490",86.4104542241256,0.372621977249435,0.148230098339272,2.51380779898406,0.0119435504901973,0.058004319175789
"AT2G43650",1616.7256081855,-0.116558967828961,0.0463698493859604,-2.51368010404304,0.0119478754310743,0.0580109000236574
"AT1G22430",2240.60769532428,-0.113407814453908,0.0451207739443334,-2.51342795214068,0.0119564197228243,0.058037958858332
"AT1G26940",232.311555454322,0.14210826862517,0.0565606900785821,2.51249177525475,0.0119881899513851,0.058163267342376
"AT2G21560",670.257627264861,-0.173506523153443,0.0690560174951318,-2.51254748604167,0.0119862972502323,0.058163267342376
"AT2G45980",1230.1896920329,0.0778881559704475,0.0310069018788985,2.51196189398895,0.012006205223155,0.0581928552416595
"AT4G05190",292.810196871055,-0.193880206500742,0.077182399136192,-2.51197434480666,0.0120057816364149,0.0581928552416595
"AT4G25390",237.449423848857,0.322669225937539,0.128446816625993,2.51208425723057,0.0120020429028023,0.0581928552416595
"AT5G42270",36187.7264743615,-0.149817714516314,0.0596355955523247,-2.51221964212402,0.0119974391273067,0.0581928552416595
