"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G17440",29.1700995701329,0.291275367175093,0.0786514953425424,3.70336718846263,0.000212756587806265,0.00166931568430078
"AT5G60640",1522.7660616275,0.13404508413403,0.0361970823355356,3.7032013489782,0.000212895776025545,0.00166987358445108
"AT4G03100",251.103199794038,-0.789316579118742,0.21316368405889,-3.70286609843298,0.000213177411264532,0.00167154807099909
"AT3G14000",112.477959557698,-0.226625065444883,0.0612123123222589,-3.70227911423752,0.000213671364106684,0.00167488576140768
"AT5G01910",54.4995726193501,-0.946726176052699,0.255725453025425,-3.70211945996073,0.000213805900516378,0.00167540489519655
"AT4G33790",39.2825155992046,-0.48499904841943,0.131017980564526,-3.7017747207649,0.000214096674430083,0.00167714759940806
"AT4G13020",487.626315419336,0.266467683553706,0.0719859603999499,3.70166185285611,0.000214191954721333,0.00167735826099941
"AT1G42970",26693.0178925012,-0.156847641353886,0.042374927317347,-3.70142561376566,0.000214391510809082,0.00167838512148559
"AT5G45060",332.73735980617,0.183099014156939,0.049470685203938,3.70116187803204,0.000214614500124907,0.00167959471747402
"AT5G27830",106.955038110634,0.226341182446279,0.0611571151395842,3.70097873206872,0.000214769478670421,0.00168027145242406
"AT4G09320",3800.39760271258,-0.134156674476501,0.0362548200250221,-3.70038175293407,0.000215275373675884,0.00168369231190957
"AT1G65150",62.0407080855417,0.256275385213608,0.0692631028878589,3.70002749701429,0.000215576107764728,0.00168550691588954
"AT1G67220",1.47256345577931,1.58154395725226,0.427597268069856,3.6986764774977,0.000216726636760777,0.00169396246648552
"AT2G35120",685.545600485601,-0.14155935797221,0.0382849562355621,-3.69751912738818,0.000217716819229646,0.00170115974044139
"AT5G39830",765.204595502611,-0.0924385586953798,0.0250024231705346,-3.69718399152282,0.000218004340179426,0.00170286383808306
"AT4G24420",2.82655921775011,0.941782656798709,0.254769186143224,3.69661131730925,0.000218496476109089,0.00170616461939753
"AT1G01860",129.386622216646,-0.19653208345509,0.0531723700698066,-3.69613171647372,0.000218909430443968,0.00170884519430274
"AT1G22060",646.569303981164,0.157158580603714,0.0425232298308978,3.69582887350484,0.000219170566933987,0.00171033932395479
"AT4G00200",47.4007214381411,-0.32964997218564,0.089205356345481,-3.69540558650927,0.000219536050418071,0.00171264653581553
"AT2G21210",249.274876525437,-0.390508195938475,0.10569485172944,-3.69467565873603,0.000220167644678063,0.00171702760604733
"AT3G01513",33.5005827134624,0.538793562310711,0.145841459363062,3.69437857152418,0.000220425197390832,0.00171794369761835
"AT5G53810",6.36971191735882,0.58020501683127,0.157048674772311,3.69442797064319,0.000220382352399358,0.00171794369761835
"AT3G53150",31.9694516220415,0.489893398343017,0.132611866440447,3.69418975460252,0.000220589034727086,0.00171867447736697
"AT3G08570",36.5153165873924,-0.270667433624928,0.0732789716169702,-3.69365764355576,0.000221051365285797,0.00172118312265547
"AT4G14630",61.3459378834948,0.575845686372468,0.155900382009332,3.69367719918735,0.000221034358069834,0.00172118312265547
"AT1G31950",122.47967358924,-0.340470786450232,0.0921973570607659,-3.69284757507563,0.00022175694915357,0.00172612906756255
"AT1G67520",23.4010536914296,0.407693673730956,0.110414344765037,3.69239770972271,0.000222149702330317,0.00172863761074102
"AT1G68120",16.7923331056758,-0.386936154153917,0.104807023725774,-3.69189144390103,0.000222592476623422,0.00173153367400656
"AT4G25970",521.423175702264,0.137844213912112,0.03734490302317,3.69111184534577,0.00022327592502677,0.00173629949687115
"AT3G49490",628.560308369405,0.163361045595732,0.0442624046484498,3.69074041261906,0.000223602240269471,0.00173828594202514
"AT5G13590",566.768822604002,0.172353587025286,0.0467023903580144,3.69046607045262,0.000223843545809788,0.00173915224100882
"AT5G39850",150.93832391299,0.452540206025317,0.122624585024842,3.69045249721856,0.000223855490882083,0.00173915224100882
"AT5G16710",1596.31763767085,-0.0939364554382114,0.0254559332512615,-3.69015955969937,0.000224113435272539,0.00174060488503153
"AT1G10730",72.8895894088752,0.260405462438534,0.0705724404842539,3.689903036535,0.000224339544330522,0.00174180943456623
"AT3G15810",553.621649080187,0.136408161493539,0.0369709540840125,3.68960349747984,0.000224603840201255,0.00174330961665069
"AT1G29670",1696.13907779141,0.23685163937659,0.0642085971513889,3.68878389942315,0.00022532850068889,0.00174838093527251
"AT1G65520",116.894191741251,0.249250612573101,0.0675779712297193,3.68834115670354,0.000225720871013915,0.00175087153806398
"AT1G51800",253.193162384183,0.311427755254723,0.0844396325378578,3.68817042299535,0.000225872351019002,0.00175093904976076
"AT4G37640",601.095057224317,0.197085785022896,0.0534368196996189,3.68820199500574,0.000225844332206725,0.00175093904976076
"AT2G40230",127.170357881957,-0.375969757155533,0.101957251115486,-3.68752347716471,0.000226447206774643,0.00175484064472723
"AT1G31340",523.058951269544,0.153645652146492,0.0416684322386137,3.68733940520349,0.000226611018115022,0.00175555541418419
"AT1G53860",16.8250377703044,-0.517816332307095,0.1405233895271,-3.68491205663122,0.000228781621320155,0.00177181143862313
"AT1G34047",15.7789119069625,-0.784151349185608,0.212837448164401,-3.68427340183062,0.000229355958382254,0.00177569873460907
"AT4G14780",27.2955434042412,-0.36856434255544,0.100049839210281,-3.68380744501553,0.000229775843051999,0.00177838816741444
"AT4G35850",654.802562836498,-0.146662472351287,0.0398143133816642,-3.68366197717302,0.000229907075252238,0.00177884253460935
"AT1G30870",260.24163700968,-0.394123239311166,0.107022509014504,-3.6826200669408,0.000230849081276397,0.00178556777561217
"AT1G50640",436.950726107004,0.221235106527366,0.0600838162171337,3.6821081025855,0.00023131328171615,0.00178859421836445
"AT3G18760",212.365759673209,-0.154777880668389,0.0420363864286929,-3.68199775998685,0.000231413444539683,0.00178880477599269
"AT1G16340",194.793598860829,0.235519056741845,0.0639776533977937,3.68127063488026,0.000232074506498139,0.00179334953398861
"AT4G33910",169.567873250358,0.182884149653922,0.0496890830163653,3.68057002769981,0.000232713135887034,0.00179715210450292
"AT5G14870",9.72409871534912,0.540142221008079,0.146754384122342,3.68058660896827,0.000232698002411701,0.00179715210450292
"AT5G17560",607.607542567442,-0.107287347390544,0.0291539653780414,-3.68002589010933,0.000233210274897691,0.00180042442946669
"AT5G63140",197.985878482092,-0.327359203629268,0.0889741325104889,-3.67926266199535,0.000233909260530422,0.00180525249623338
"AT5G12440",319.201067171244,-0.165113765122292,0.0448791177516184,-3.67907778481983,0.000234078871748629,0.00180599323289671
"AT5G08240",109.582370285355,0.60189776285975,0.163629174611316,3.6784257103875,0.000234678023947175,0.00181004650734351
"AT2G20450",1247.65807260108,-0.217905446985683,0.0592424136400491,-3.6782000191561,0.000234885733146171,0.00181107902448165
"AT4G10790",531.317500318077,0.14146790400915,0.0384661486441649,3.67772467469549,0.000235323768775705,0.00181388625919601
"AT2G37940",573.240855379754,0.320584771144985,0.0871729966623489,3.67756969955639,0.00023546674584081,0.00181441811977303
"AT1G17140",432.666629688024,-0.3255450398405,0.0885259813844627,-3.67739543520765,0.000235627616119448,0.00181508748133219
"AT3G53570",194.265458760006,0.143853731641622,0.0391240405630205,3.67686285903686,0.00023611989757797,0.00181830854878959
"AT2G05790",1077.78643706527,-0.199690874289694,0.0543229341753115,-3.67599573405313,0.000236923481202555,0.00182377716939106
"AT4G29440",195.717200597183,0.196530553263204,0.0534640817594377,3.6759361948363,0.000236978751532976,0.00182377716939106
"AT5G65770",656.483277576957,0.119105483884457,0.0324033402088767,3.67571624149502,0.000237183039417403,0.00182477679039857
"AT1G10400",22.2013610911515,-0.458315461735663,0.124694093627082,-3.67551861041895,0.000237366735791939,0.00182550150418866
"AT5G58784",12.1056390681188,-0.629878881082518,0.171374406350331,-3.67545478053994,0.000237426093625875,0.00182550150418866
"AT1G16080",2009.67525638481,-0.113282636257157,0.0308270240997221,-3.67478339429393,0.000238051285503413,0.00182973484159893
"AT5G49800",48.0122771216999,-0.258168821381694,0.0702797691709999,-3.67344435570833,0.000239302807439937,0.00183877818235568
"AT4G09650",10353.9224969064,-0.190925451079383,0.0519877964769729,-3.67250516501407,0.000240184295213014,0.00184434970903135
"AT4G12510",258.174885543309,-0.488674661929478,0.133064391715026,-3.67246755973632,0.000240219653411632,0.00184434970903135
"AT5G45510",2172.89161098831,0.19893769876216,0.0541705664187229,3.67243157888417,0.000240253488822732,0.00184434970903135
"AT4G16760",1281.0514954152,0.158821076564299,0.0432616856090331,3.67117171530498,0.000241441053272169,0.00185256048048049
"AT5G16880",758.917897007605,0.233122834185012,0.0635029223079774,3.67105679096797,0.000241549656157565,0.00185256048048049
"AT5G48570",106.302405777209,0.296295840032595,0.0807098924493167,3.67112173044537,0.000241488283067435,0.00185256048048049
"AT1G64355",398.63165531375,-0.172140518821312,0.0469054338945779,-3.66994833068182,0.000242599500558019,0.00186003061900173
"AT1G28470",40.3369707546173,0.473569035717154,0.129055502942828,3.66949897461518,0.000243026312620973,0.00186213882213515
"AT4G20230",37.763642975945,-0.496945748680071,0.135425611091273,-3.66951084566377,0.000243015028084576,0.00186213882213515
"AT3G62260",102.511330611646,0.383800117098052,0.104612818296884,3.66876758839298,0.000243722512187919,0.00186689008633138
"AT4G14716",531.666766898782,0.143671180340372,0.0391698211903603,3.66790493227295,0.000244546071024808,0.00187261363847189
"AT5G11390",193.152037617426,0.182976982048519,0.0498931963283475,3.6673734199017,0.000245054793169865,0.0018759235056421
"AT3G55230",245.215792260781,-0.305062544248744,0.0831976792162802,-3.66671939797389,0.00024568213422805,0.00188013906590059
"AT1G57990",679.940919691852,1.22453495316267,0.334049985484347,3.66572371313588,0.000246640093221633,0.0018868813370078
"AT2G25050",177.854526957144,-0.165643872046649,0.0451908734668363,-3.66542753744753,0.000246925722419702,0.00188847745362895
"AT4G25885",8.14814048094599,0.527379353591855,0.143885963447898,3.66525921607927,0.000247088188292254,0.00188913092089904
"AT1G74110",6.16501121427167,-0.872674056729677,0.238113587068166,-3.66494859648581,0.000247388265453505,0.00189083577026429
"AT1G21651",93.3685638845984,0.216699937679671,0.0591314761284059,3.66471381856086,0.000247615301802455,0.00189139224768259
"AT1G30700",438.554331201093,0.551528074492382,0.150493633962042,3.66479338675209,0.000247538335411087,0.00189139224768259
"AT3G05320",87.0297795134022,0.496018688775571,0.135357111293204,3.66451887186866,0.000247803968813541,0.00189224406696442
"AT1G72250",225.345357957585,-0.808090695358029,0.220529224044187,-3.66432475723087,0.000247991964539693,0.00189309023164178
"AT3G45960",13.1178910194163,0.743945888696781,0.203033022274325,3.66416201839132,0.000248149676580243,0.00189370476586298
"AT3G25020",68.1796641310246,0.465646725056658,0.127084951227909,3.66405873045964,0.000248249822874082,0.00189387975291838
"AT1G79760",20.2763897277326,-0.42153103151653,0.115064309285657,-3.66343859476046,0.00024885189383747,0.00189729263293491
"AT3G54040",525.3099227706,0.301041446257508,0.0821737093968517,3.66347641438031,0.000248815136734148,0.00189729263293491
"AT1G80050",121.181366538583,-0.271888929101376,0.0742280185952772,-3.66288814179226,0.00024938745905448,0.00190078502430989
"AT5G54640",254.40358469394,-0.174488458281991,0.0476407881109899,-3.66258546931426,0.00024968240579828,0.00190244186611197
"AT3G44620",565.060360687455,0.14347530455739,0.0391809121746099,3.66186738884464,0.000250383466601797,0.00190719108240443
"AT4G24790",140.454759340493,-0.258815338541517,0.0706906279251043,-3.66123977305348,0.000250997718436694,0.001911276324153
"AT1G30440",784.996251320057,-0.206661270821065,0.0564496342426884,-3.66098511697325,0.000251247354902353,0.00191199003217189
"AT4G24265",26.6569202364975,-0.862760829412476,0.235658618881141,-3.66106206303291,0.000251171901014052,0.00191199003217189
"AT5G04760",96.6888039120377,0.496643464084744,0.135714182754068,3.65948093269462,0.000252726645934602,0.00192265088239392
"AT3G48110",1160.32234718245,-0.181012081140508,0.0494707725438664,-3.65897017233767,0.000253230808491876,0.00192588900461403
"AT4G24750",833.213248320401,-0.178799276349267,0.0488705736012851,-3.65862856057341,0.00025356853367078,0.00192666524948675
"AT4G25740",1745.52526385853,-0.158831608891534,0.0434123478904469,-3.65867354818847,0.000253524033750869,0.00192666524948675
"AT5G43860",16.9752391536555,0.847218649453861,0.231557799500195,3.6587782889738,0.000253420456797718,0.00192666524948675
"AT4G34300",1.53014634982934,1.98549398370542,0.542737176034918,3.65829737002884,0.000253896359422285,0.00192855868923827
"AT5G10150",161.740694054125,-0.392360787981753,0.107282834106975,-3.65725599298131,0.00025492974799754,0.00193580864679122
"AT2G28190",6702.18062580121,-0.151921990197838,0.041540971756147,-3.65716023904418,0.000255024965147781,0.00193593231822334
"AT4G37022",1.66705452985046,1.30313838081214,0.356359802912616,3.65680520126365,0.000255378303778671,0.00193801474529067
"AT3G21600",76.5004275074001,0.33463130819162,0.0915162002043215,3.65652537413609,0.000255657115149938,0.00193953048663239
"AT5G59540",875.919794283961,0.280082405715393,0.0766038271464325,3.65624559697259,0.00025593616208644,0.00194104707714722
"AT4G08040",58.9949789721791,1.29782808512633,0.355017440880195,3.65567416042609,0.000256506994816464,0.00194477498048328
"AT5G04890",90.9080182106978,0.278394327053226,0.0762224597758563,3.65239232467552,0.000259808547759414,0.0019691978525634
"AT1G16270",528.176772674782,0.288887424567513,0.0791022076886933,3.65207790033407,0.000260126944048213,0.00197031000208297
"AT2G46505",741.990153058853,0.129967875488427,0.0355880443931978,3.6520094797136,0.000260196277439015,0.00197031000208297
"AT3G10720",740.219866382316,0.501963884325668,0.137446335653009,3.652071784532,0.000260133140733536,0.00197031000208297
"AT3G10480",316.773237414278,0.296347808368462,0.0811532544736791,3.65170577927442,0.000260504238613711,0.00197203316681435
"AT5G51590",134.986382647202,-0.294151478656351,0.0805551140073862,-3.65155561233989,0.000260656638537133,0.00197257802326451
"AT5G42140",202.210989741563,0.158903211701466,0.0435245457338805,3.65088731018673,0.000261335892764988,0.00197710840279052
"AT5G27550",201.945887619269,-0.596566134723845,0.163412328164634,-3.650680101215,0.000261546834282063,0.00197809411175953
"AT2G20490",339.269714787237,-0.21261856105534,0.0582550524045909,-3.64978748244306,0.0002624573585485,0.00198375705180865
"AT5G06940",56.9161112169599,-0.447220193250338,0.122531745233386,-3.64983125310522,0.000262412640665169,0.00198375705180865
"AT3G53390",247.493998805643,0.1335056901894,0.0366118776093453,3.64651306917191,0.000265822964114272,0.00200857666076117
"AT3G42850",5.62663778169411,1.16534057150298,0.319583702424166,3.64643303980591,0.000265905726584727,0.00200858323250496
"AT4G23400",1288.48808958374,-0.290193213001113,0.0795919143550345,-3.64601373585077,0.000266339745278468,0.0020112422821567
"AT1G78260",198.916911823716,-0.345816803033149,0.0948516138802835,-3.64587157651972,0.000266487044124421,0.00201173522044927
"AT1G70650",29.9807162359163,0.276223518136092,0.0757668049059504,3.64570630210644,0.000266658389737967,0.00201240933080096
"AT4G01460",76.8571392104345,0.512689139409327,0.140633967519275,3.64555696218312,0.000266813304340121,0.00201295906353435
"AT3G19184",6.29919466128979,-0.918720163816695,0.252071609213944,-3.64467925079551,0.000267725485982479,0.0020192198630665
"AT1G51100",301.118976485906,-0.194785814508861,0.0534540694310632,-3.64398476265807,0.000268449319463136,0.00202405670411077
"AT4G12420",2346.21477106099,-0.354977812502838,0.0974275591538964,-3.64350513946589,0.000268950279428856,0.00202721066488984
"AT5G43470",784.362243033489,0.212717541345884,0.0583881084196913,3.64316548528819,0.000269305573516247,0.00202926506962611
"AT2G35340",65.3736530173761,0.241960717308409,0.0664196843714187,3.64290676172692,0.000269576505558448,0.00203068272476414
"AT2G08340",30.1325037290685,0.622456537998065,0.170893591716714,3.6423632492311,0.000270146497306407,0.00203372717600805
"AT3G13620",117.673911886481,-0.228841619323408,0.0628267538394736,-3.6424230974612,0.000270083678042735,0.00203372717600805
"AT3G49930",18.036856973338,-0.437146436276169,0.120020491507701,-3.64226500645617,0.000270249646821531,0.00203387943773909
"AT1G08387",4.17785079260364,1.80316184618953,0.495082275921017,3.64214582886259,0.000270374826301227,0.00203419735113196
"AT1G10850",411.413227254098,-0.192886104509073,0.0529718583465366,-3.64129389698265,0.000271271246332169,0.00203645537769003
"AT1G48880",55.5363063911129,-0.20259914052782,0.0556376627427485,-3.64140279336637,0.000271156508263249,0.00203645537769003
"AT2G36230",245.273961325504,-0.17201880930661,0.0472381504110084,-3.64152295993628,0.000271029948218756,0.00203645537769003
"AT3G23710",178.729979910139,0.171818139328197,0.0471868478054547,3.64122943826595,0.000271339184339341,0.00203645537769003
"AT3G55960",406.22725629208,0.234606212409285,0.0644231728250456,3.64164324918312,0.000270903314424313,0.00203645537769003
"AT4G35560",168.269655258051,-0.204762976627396,0.0562335321324901,-3.6412967292355,0.000271268261568404,0.00203645537769003
"AT4G35920",499.736616635445,-0.169551014482235,0.0465626809870571,-3.64134991559795,0.000271212216947394,0.00203645537769003
"AT5G44670",136.364771769133,-0.291497570116089,0.0800436196007945,-3.64173398916603,0.000270807825141734,0.00203645537769003
"AT1G69730",147.580651008615,0.515427341011319,0.141566565625283,3.6408832744846,0.00027170430588938,0.00203857189065427
"AT2G47940",2412.96816546872,-0.142532016469064,0.0391516654773651,-3.6405096623914,0.000272098895666047,0.00204058006161153
"AT5G13810",350.442798092712,0.158162334971369,0.0434455533790562,3.64047233076825,0.000272138352898084,0.00204058006161153
"AT2G42790",438.371356817526,0.204749671002354,0.0562476251065064,3.64014783939153,0.000272481546314358,0.00204252899952698
"AT1G33610",104.845831190208,0.748422340085755,0.205638194601915,3.63951036204432,0.000273156946197628,0.00204634099553733
"AT2G19920",29.7632806990449,-0.476972099857021,0.131051697370264,-3.63957208817692,0.000273091479528303,0.00204634099553733
"AT3G63540",1657.7382414203,-0.126345282474633,0.0347171986807635,-3.63927065764784,0.000273411315917053,0.00204762117419773
"AT5G09260",99.9977437615223,0.23922639485219,0.0657378029948745,3.63909933027184,0.000273593261279721,0.00204835833925755
"AT1G55840",646.990235023723,0.132561790161567,0.0364296087826521,3.63884748124698,0.000273860924629963,0.00204973661837019
"AT5G26690",2.01955494947612,2.27759792310305,0.626067071055895,3.63794556270427,0.00027482149181153,0.00205629857524753
"AT2G45830",87.9877338021926,-0.239044895804429,0.065717234263889,-3.63747650798174,0.000275322294751822,0.00205941748196948
"AT5G23750",103.240006260881,-0.238562797716186,0.0655890798168144,-3.63723349042974,0.00027558209730522,0.00206073234774547
"AT3G12580",597.736778964457,0.514062744438542,0.141342614444063,3.63699756411387,0.000275834538621451,0.00206166635172699
"AT4G13810",104.948020083271,0.44027637124426,0.121056160188141,3.63695966037581,0.000275875115846536,0.00206166635172699
"AT4G01690",1890.09840913338,-0.110078631833511,0.0302705908664061,-3.63648771572791,0.000276380817134764,0.00206478377813842
"AT5G04020",285.712211506371,0.325470807390693,0.0895032495830434,3.63641330238756,0.000276460632258595,0.00206478377813842
"AT4G10450",876.205705585998,-0.217772081763812,0.0598973812759066,-3.63575296824219,0.000277169848058671,0.00206945049112177
"AT2G47590",3260.6215615906,-0.113714282138308,0.0312794116064165,-3.63543546052449,0.00027751146616248,0.0020713705814264
"AT4G00680",73.0206539162569,-0.314749330700626,0.0865871462691008,-3.63505836908435,0.000277917705154914,0.00207347558720411
"AT5G27390",443.178565795215,-0.182034237152853,0.050077963596984,-3.6350167634176,0.000277962560880952,0.00207347558720411
"AT4G26466",0.846092709082209,1.89301594973337,0.520976230462746,3.63359370167798,0.000279500877016764,0.00208431681684103
"AT3G23670",270.123450328062,-0.812738750160222,0.22369075029129,-3.63331406909706,0.000279804093473135,0.00208594376918407
"AT2G37520",296.815776853759,0.160467476000802,0.0441677512006583,3.63313665827773,0.000279996626696361,0.00208642626860844
"AT5G10440",20.5015801064229,0.402247420508665,0.110717480324279,3.63309767645116,0.000280038947945488,0.00208642626860844
"AT1G06593",1.32747787305759,2.86150472505824,0.78765242714933,3.63295360545588,0.000280195412967549,0.00208695806069089
"AT4G23610",1.12432692858861,3.00698374714289,0.827733239713444,3.63279327550491,0.000280369631963902,0.00208762172531227
"AT3G04210",149.943622788932,0.835901288437917,0.230229113468661,3.63073668592179,0.000282613400211117,0.00210369009619972
"AT1G20340",27494.7130030619,-0.125202583040877,0.0344870625488218,-3.63042178102683,0.000282958447633533,0.00210561949184092
"AT4G25390",151.055054243764,0.359463546489015,0.0990451433047491,3.62928998328562,0.000284201841964527,0.00211423068785683
"AT2G37260",97.8006426469917,0.47503637264344,0.130924923143057,3.62831125838726,0.000285281196014665,0.00212097359643882
"AT2G44450",138.794130033648,-0.382831053462819,0.105511617091434,-3.62833083233922,0.000285259571949491,0.00212097359643882
"AT3G55605",125.857184876662,-0.194159780300397,0.0535141792757232,-3.62819318035356,0.00028541167374431,0.00212130064300808
"AT3G47250",590.065354284867,0.145138020986623,0.0400094095504552,3.62759717319977,0.000286071123028959,0.00212555784142117
"AT1G34470",122.987779124623,0.287954725293586,0.0793834821181197,3.62738843913549,0.00028630241316927,0.00212663212834727
"AT5G19000",438.353104199471,0.114815225891368,0.0316571729473062,3.6268313055774,0.000286920609480538,0.00213057880373272
"AT5G44582",13.4372626950496,0.636466051165874,0.175495890361865,3.62667211097371,0.000287097481663027,0.00213124695301121
"AT2G21650",44.6478137943524,-0.49265482947639,0.135866463003896,-3.62602233534453,0.00028782047077754,0.0021359675300335
"AT2G19940",769.822265333923,-0.086858019467566,0.0239614718236834,-3.62490334928908,0.000289069538082841,0.00214458819133631
"AT2G45500",102.636056309238,0.193738788580215,0.0534563269936965,3.62424430326199,0.000289807572021467,0.00214876369980971
"AT3G08630",226.569696825869,-0.194448362208891,0.0536511571989838,-3.62430881942979,0.000289735245601208,0.00214876369980971
"AT1G31040",20.5159707034201,0.470625796004968,0.129880713582491,3.62352333170745,0.000290616974999307,0.00215411379444182
"AT4G12730",2024.5116589771,-0.213898943515651,0.0590461158167647,-3.62257433121315,0.000291685604518464,0.0021613815172279
"AT1G04420",1471.90316589343,-0.120736264118445,0.0333302367454198,-3.62242443822535,0.000291854728940045,0.00216198155744865
"AT1G08230",96.9038124951498,0.308757906189731,0.0852543902205188,3.6216071147902,0.000292778533024175,0.0021668867604969
"AT4G22810",108.281662261819,-0.315338513894775,0.0870703429894306,-3.62165236828174,0.000292727312374573,0.0021668867604969
"AT5G26760",355.42422600207,0.172210539467899,0.047550901372971,3.62160410203681,0.000292781943339451,0.0021668867604969
"AT1G49620",46.3565503098484,-0.42207585042536,0.116552606659605,-3.62133342635609,0.000293088489182097,0.00216850116867852
"AT3G06810",537.782876554104,0.123676494467948,0.0341550941081408,3.62102631239625,0.000293436666204028,0.00217042253075579
"AT2G44578",3.37836523787408,1.14234711944614,0.315509188172901,3.62064612463877,0.000293868224139992,0.00217295928051902
"AT5G47860",265.548459466446,0.143273680586472,0.0395798010185451,3.61986864257708,0.000294752609629309,0.00217884184942076
"AT4G25780",71.7564234190314,-0.424690839039412,0.117350363957482,-3.61899890820351,0.000295744886059365,0.00218551817426274
"AT5G13840",226.875400432162,-0.650801202259409,0.179840104292426,-3.61877682856091,0.000295998756819013,0.00218673539412649
"AT1G30600",318.317680198702,0.4440978880105,0.122732065087032,3.61843408807292,0.000296390961880901,0.00218897353870908
"AT1G66520",167.075261892432,-0.233510870845229,0.0645351478208538,-3.61835183973613,0.000296485152752948,0.00218901003659589
"AT5G05995",2.69666000727653,1.80804167504647,0.499700302798091,3.61825211015937,0.000296599400765139,0.00218919455388702
"AT5G64260",1749.85894879138,0.64659167348145,0.178716373451893,3.61797669118157,0.000296915128912536,0.00219086563382605
"AT3G60210",513.864315160452,-0.1513695766966,0.0418396779386457,-3.61784755892648,0.000297063268794356,0.00219129948683283
"AT5G48940",124.976729013817,-0.308372246135925,0.0852615274692462,-3.61678068982701,0.000298289827007185,0.00219968568460771
"AT2G34160",199.767179901991,-0.164628315353312,0.0455246310993094,-3.61624710355554,0.000298905058404784,0.00220356007438958
"AT2G45340",387.260141787189,-0.250830640311579,0.0693858124279649,-3.61501338003337,0.000300332110036123,0.00221341516311779
"AT4G22230",14.4196862061689,-0.505346054847082,0.139810610590793,-3.61450431202366,0.00030092280805541,0.00221710234700362
"AT2G24610",88.4771195368053,-0.331854535972959,0.0918297516731243,-3.61380195336064,0.000301739577559663,0.00222111843301496
"AT4G14150",113.171612963691,-0.498753947377696,0.138010674483052,-3.61387950059575,0.00030164929640286,0.00222111843301496
"AT4G21820",107.179923018222,-0.725347943071377,0.200708168452888,-3.61394331213599,0.000301575025433215,0.00222111843301496
"AT3G26720",750.719566985336,0.250809014939384,0.0694109104294444,3.61339468662249,0.000302214136557718,0.00222394423262861
"AT2G24490",160.090222898233,-0.308344224769658,0.0853364010902562,-3.61327898564104,0.000302349082126677,0.00222426992721086
"AT1G49750",1177.77582398815,0.345733612947916,0.0957008692995389,3.61264861519478,0.000303085294089954,0.00222901739374642
"AT4G05180",10562.832757667,-0.195361672212639,0.0540878385775069,-3.611933428116,0.000303922596349381,0.00223450525199678
"AT5G14690",56.6029043580508,-0.271866947812185,0.0752848414450548,-3.61117779613844,0.000304809602306752,0.0022401773200309
"AT5G50230",205.952123296527,0.216026044190445,0.0598224382855971,3.61112068283007,0.000304876743762513,0.0022401773200309
"AT4G35020",166.472453254243,0.182370138069276,0.0505051534117608,3.61092137632847,0.000305111153677704,0.00224055726534522
"AT5G48655",228.556256780933,0.240369140062971,0.0665659100587073,3.61099457441472,0.000305025043771824,0.00224055726534522
"AT2G32910",418.77575232498,0.115348637043074,0.0319462850592453,3.61070580911543,0.000305364878246368,0.00224174928726389
"AT2G01660",103.070719371888,-0.256001606141619,0.0709134551620631,-3.61005687223337,0.000306129875988831,0.00224669283913167
"AT2G25060",392.779805816052,-0.927865594221323,0.257059335081512,-3.60953860682438,0.000306742120471621,0.00224983970957161
"AT3G56800",1414.14027003494,0.135267737023413,0.0374745277586627,3.60959150424901,0.00030667957845251,0.00224983970957161
"AT3G56980",222.764225872279,0.859717629689728,0.238215217527149,3.60899542277036,0.000307385032629731,0.00225388122430775
"AT5G67540",212.541983998536,0.15401924864679,0.0426835577895381,3.60839762716642,0.000308094041258496,0.0022584048266429
"AT1G60610",106.986638117579,0.23646434019645,0.0655400477181264,3.60793664986989,0.000308641823466052,0.00226174424982129
"AT2G25870",940.711784103241,-0.144067793379796,0.0399317783619668,-3.60784816728858,0.000308747072134968,0.00226183973663511
"AT5G66530",1781.35880864941,-0.121767717243712,0.0337546873608062,-3.60743134552332,0.000309243327387457,0.00226479877301647
"AT2G01120",116.674808324445,0.228594710527689,0.0633830093602085,3.60656132984432,0.00031028154869676,0.00227172404324938
"AT3G53120",136.753683004427,0.242876188952946,0.0673503515085829,3.60616067344495,0.000310760763227911,0.00227455363762786
"AT5G05850",78.7656045903012,0.303764339821558,0.084248709180376,3.60556669386115,0.000311472481820606,0.00227908280477745
"AT5G03085",4.94552016172632,0.931517098054641,0.258434736845369,3.60445778081297,0.000312805290127394,0.0022881525055039
"AT1G32230",1959.35721834482,0.155822968584281,0.0432316246471381,3.60437457199742,0.000312905514283826,0.00228820320478217
"AT3G21870",92.9226993619464,-0.295567789638936,0.0820137615042491,-3.60388042467267,0.000313501329296319,0.00229187693104346
"AT4G16155",1119.18317471137,-0.123192111738139,0.0341897861983562,-3.60318461845374,0.000314342094178567,0.00229665431752091
"AT4G30090",20.3188378629252,0.431629252913726,0.119790623810002,3.60319730531102,0.000314326745368209,0.00229665431752091
"AT3G46400",7.00400534627504,-0.65424203022613,0.181612173706794,-3.60241286072805,0.000315277102583605,0.00230279973051461
"AT5G48110",106.313231327422,-0.509814163018888,0.141545922047754,-3.60175804179572,0.000316072477104686,0.00230792189519102
"AT5G51465",1.12233627391105,2.50036105148018,0.694251403153835,3.60152106300625,0.00031636078553995,0.00230933957944594
"AT1G32928",37.4580962886754,0.995167270716523,0.276351117558573,3.60109732686569,0.000316876916746094,0.00231241896371064
