"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G67100",752.313661357708,-0.197273413818394,0.0581651488881314,-3.39160850766167,0.00069483644045517,0.0096272247408072
"AT1G72370",9727.53859844778,-0.158571296049654,0.0467605966626861,-3.3911307247324,0.000696048924660096,0.00963777399569861
"AT2G44640",1160.85967710922,-0.214655061678947,0.0633047017122417,-3.39082336497981,0.000696829959846905,0.00964233943790747
"AT5G47210",14199.1191698693,-0.143905004225057,0.0424418331637633,-3.39064063679328,0.000697294678380945,0.00964252479197987
"AT1G21520",104.134866977545,0.55784409533844,0.164538960040517,3.3903465489333,0.00069804321425357,0.00964663212970732
"AT5G25440",407.701027156373,0.452701042356769,0.133539727376092,3.39001023329795,0.000698900146900586,0.00965223118198514
"AT1G31650",1300.28117793222,-0.138394703501305,0.0408372240927784,-3.3889351339573,0.000701646063573929,0.00968296981504952
"AT2G23670",6988.23691102413,-0.196334638977259,0.0579366008727961,-3.38878422309112,0.000702032307208598,0.00968296981504952
"AT5G35630",66353.9364161507,-0.150175314634812,0.0443212388840931,-3.38833747467085,0.00070317688066361,0.00969249939056647
"AT3G46320",485.161652355343,-0.249356334451956,0.0735966717848027,-3.38814688768911,0.000703665693706243,0.00969298358867433
"AT3G60980",257.942529325138,0.166297014063093,0.0490884019740989,3.38770478107718,0.000704800814486387,0.00970236430509128
"AT3G09320",406.793500234024,0.142578064358901,0.0420895582460247,3.38749253497731,0.000705346366451376,0.00970362209866945
"AT1G51820",150.348871441127,1.65034214783353,0.487264324493346,3.38695460528439,0.000706730805288686,0.00971641161839947
"AT5G14320",8632.16791061713,-0.142301197047217,0.0420172016520433,-3.3867366567068,0.000707292445490914,0.00971787980573208
"AT2G25790",221.552176647127,-0.258592742560809,0.0763633261353391,-3.3863472906157,0.000708296850618177,0.00972542558705485
"AT1G20840",928.814502945713,0.301641154850362,0.0891219817588745,3.38458760563104,0.00071285266891201,0.00975038237599558
"AT1G64790",5849.69583222668,-0.138649775630075,0.0409639152622281,-3.38468075481839,0.000712610825118566,0.00975038237599558
"AT3G02660",858.331347871939,-0.143323460973929,0.0423385523161393,-3.38517623143422,0.000711325696941437,0.00975038237599558
"AT3G10930",9.42953934581522,1.02171603605207,0.301843388549287,3.38492103790188,0.000711987328625629,0.00975038237599558
"AT3G54950",463.972378163476,0.174570214732544,0.0515728135764306,3.38492710842374,0.000711971583150816,0.00975038237599558
"AT5G09820",679.984264802615,-0.185676412850641,0.0548561891509767,-3.3847851213218,0.000712339948299471,0.00975038237599558
"AT3G09630",8856.84005437078,-0.179128949872916,0.0529552251304363,-3.38264919904875,0.000717902703549263,0.00981317419150992
"AT1G56060",12.9487557037034,1.71919800417068,0.508369538820809,3.38178799650045,0.000720156998746285,0.00983769455128797
"AT1G61370",80.331590254881,0.410231712039419,0.121330297165148,3.38111520060843,0.00072192269199776,0.00984921986879446
"AT5G48380",1210.24880095814,0.360762246475525,0.10669881676911,3.38112696466159,0.000721891783765071,0.00984921986879446
"AT5G47220",121.783350293958,1.18315736215923,0.349961120208574,3.38082516553288,0.000722685103271435,0.00985332943930708
"AT3G59350",554.502601388366,0.602440888095618,0.178214526122003,3.38042527287138,0.000723737522399136,0.00985546368608794
"AT5G41080",65.1786694476315,0.53378642073423,0.157905582372861,3.38041513614006,0.000723764218276245,0.00985546368608794
"AT2G15480",107.595636133822,0.698460727824639,0.206644676111917,3.38000833588551,0.000724836313963359,0.00986377569925297
"AT4G15510",1405.0428442765,-0.135200191650719,0.0400091971478048,-3.37922780982714,0.000726897471794525,0.00988552799802038
"AT1G10550",22.6507049444715,1.42097615590618,0.420597102580263,3.37847347779818,0.000728894630824127,0.00990638281651239
"AT4G24380",468.413487138513,0.443488588921314,0.131283508126234,3.37809824898099,0.000729889978718965,0.00991360419283578
"AT5G04800",2695.94908799824,-0.183911649094172,0.0544815709134091,-3.37566714782278,0.000736369472681549,0.00999525653357135
"AT2G43210",602.848391173342,0.153514834487851,0.0455065314825533,3.37346814812081,0.000742276337422448,0.0100690374279559
"AT2G32250",650.249395307268,0.21845800687363,0.0647812542421794,3.37224108160892,0.000745591533670754,0.0101075908102003
"AT3G09020",56.2063850736811,0.549691543115665,0.16303591595907,3.37159784629091,0.000747334867051588,0.0101239452105593
"AT5G13650",33854.6045765343,-0.155657982693482,0.0461694952764991,-3.37144648780065,0.0007477456373631,0.0101239452105593
"AT1G48830",3056.74130782427,-0.116361144353764,0.0345182048209626,-3.37100799295041,0.000748936848134679,0.0101336515265342
"AT2G29570",546.168922812903,-0.19805376505573,0.0587584259535611,-3.37064449636992,0.000749925655056884,0.0101406086204369
"AT3G26980",647.81232050598,0.311906131492859,0.0925430477352864,3.37038966325215,0.00075061959134509,0.0101435721499607
"AT2G26340",1795.31162257617,-0.112324303095308,0.0333443635559206,-3.36861439586132,0.000755470394919279,0.0102026706621052
"AT1G48460",515.703433972944,-0.187114462495999,0.0555577737755815,-3.36792585051778,0.000757359622796033,0.0102217235256079
"AT5G18130",618.867895818918,0.49216261131906,0.146175354864426,3.3669328990207,0.000760091804893728,0.0102521221032541
"AT2G30550",1122.52723472458,0.336718760436996,0.100017456102777,3.36659992722659,0.00076101004941467,0.0102580313600911
"AT3G61190",44.0272727760691,1.17061804836321,0.347740510558131,3.36635512061664,0.000761685815537663,0.0102606667395726
"AT1G07970",423.910673470576,-0.186608986894968,0.0554387742511074,-3.36603738837607,0.000762563717015425,0.0102660200466506
"AT4G18910",470.063082569487,0.221820244058957,0.0659116639346018,3.36541714800357,0.000764280163045322,0.0102826484152792
"AT2G01340",99.3267472650784,0.684259483471105,0.203376145093943,3.36450217971747,0.00076681878562485,0.0102989874527711
"AT3G44620",1514.27565129012,-0.0990110365971874,0.0294285225001329,-3.36445829370945,0.000766940745956415,0.0102989874527711
"AT3G54820",383.49804921345,-0.241406198672581,0.071745628670229,-3.36475131860894,0.000766126763511724,0.0102989874527711
"AT1G02910",2146.29811387234,-0.093800745732302,0.0278838905390385,-3.36397625722198,0.000768281523390361,0.0103040393893503
"AT3G27750",342.33061171017,-0.192600038570199,0.0572526900760467,-3.36403474342211,0.000768118728957642,0.0103040393893503
"AT5G45770",64.2163069541847,-0.3335854077346,0.0991830256145762,-3.36333163530329,0.000770077930936986,0.0103216530705575
"AT1G24490",1129.57962927148,-0.11632849483048,0.0345907437348823,-3.36299490181736,0.000771017876690045,0.0103277723733435
"AT1G73620",103.854754872174,-0.445433781558975,0.132507114159459,-3.36158389973644,0.000774968091349302,0.0103611972914129
"AT3G22160",74.4309005155198,0.778664053425514,0.231626545356346,3.36172200050551,0.000774580639227193,0.0103611972914129
"AT5G17710",3524.38794021542,-0.164202621655378,0.0488464567982874,-3.36160762557368,0.000774901513926427,0.0103611972914129
"AT1G79660",441.664126891349,0.224258977606686,0.0667298740523139,3.36069834975074,0.000777456847526291,0.0103879709489676
"AT1G04710",742.592194028219,-0.166584990266718,0.0495749564693078,-3.36026498318465,0.000778677486115241,0.0103912832547484
"AT2G20690",2012.34408123152,-0.143902717681372,0.0428229049531346,-3.36041466217342,0.000778255692977057,0.0103912832547484
"AT3G05880",1245.11304644066,0.242439711835659,0.0721680201731072,3.35937872833599,0.000781179290140289,0.010411662840828
"AT5G13820",194.002070631884,0.556439266785026,0.165635530511374,3.35941971548681,0.000781063423371768,0.010411662840828
"AT1G78850",3658.95421064681,0.30652974780941,0.0912737541758213,3.35835586667049,0.000784075995090487,0.0104421834351244
"AT5G53110",36.8892087049084,0.938838817580336,0.279563983737535,3.35822520851524,0.000784446731260223,0.0104421834351244
"AT1G79440",554.62585761645,0.166966393527866,0.0497233841803516,3.35790486267512,0.000785356385654815,0.0104477828016906
"AT4G05040",642.042244368198,-0.150463352987186,0.0448207065103164,-3.35700538215644,0.000787915788427494,0.0104753085374943
"AT1G65580",1784.61834371337,0.136719504140701,0.0407455382729615,3.35544724491778,0.000792367677250839,0.0105279449157116
"AT2G42320",1523.58832663278,0.319664277454252,0.0952768434614828,3.35510986553077,0.000793334702840502,0.0105342423407006
"AT3G18390",6341.53819174921,-0.133363379173493,0.0397586994602828,-3.35431945671957,0.00079560453066331,0.0105512667893368
"AT4G31700",8085.21645164183,-0.178266749381895,0.0531430213656903,-3.35447147717096,0.000795167503862499,0.0105512667893368
"AT3G63410",13315.4085280828,-0.185319148021841,0.0552593332821047,-3.35362620239676,0.000797600318547799,0.0105711729564353
"AT3G02060",2126.82439641781,-0.142383488069161,0.0424601178514777,-3.35334651135939,0.000798406826810621,0.0105753018318716
"AT1G64500",4299.9798732245,-0.245291072708297,0.0731589362866672,-3.3528518204139,0.000799835155423774,0.0105876568126573
"AT1G26650",943.762644134818,0.134094091136654,0.0400003222379132,3.35232527225884,0.000801358070901482,0.0106012477924521
"AT1G22180",255.69960014726,0.251986808396654,0.0751737365308824,3.35205911034014,0.000802128904522043,0.010604878740788
"AT5G64020",639.509970735766,0.118869521469755,0.0354651088173214,3.35173147450484,0.000803078718050803,0.0106108700130831
"AT2G34710",1697.45666497077,-0.144893498824591,0.0432391616067423,-3.35097845195031,0.000805265681490731,0.0106266221649472
"AT5G04440",1710.71735634545,-0.104620677126191,0.0312200856757344,-3.35106950739432,0.000805000940575486,0.0106266221649472
"AT1G64563",91.0838157427467,0.323203401527538,0.0964863402786389,3.34973220659186,0.000808897231255894,0.0106679563862853
"AT3G61390",9.82910613916902,2.13135411448686,0.636469908323089,3.34871152055303,0.000811882816569041,0.010700725710054
"AT3G47800",495.569461024564,0.269395986064391,0.0804730556636903,3.34765448935156,0.000814985489295002,0.0107349969043081
"AT1G59870",14902.9082486697,0.363747818015491,0.108678560627696,3.34700621644775,0.000816893784605361,0.0107434122530024
"AT2G44120",4451.86103061795,-0.174242536944825,0.0520604832615923,-3.34692507692053,0.000817132923525808,0.0107434122530024
"AT4G18140",640.935868190622,0.21476675740858,0.0641626877221325,3.34722196081723,0.000816258246648028,0.0107434122530024
"AT2G22610",293.391336141708,-0.208914864401551,0.0624696482880712,-3.34426189560353,0.000825018146063557,0.0108404137088855
"AT1G69850",943.300613991446,0.209537996065464,0.0626702860319789,3.34349832005782,0.000827291949320921,0.0108636094021152
"AT1G03687",424.001891875389,-0.148611318223549,0.04445675641547,-3.34282863182153,0.000829290955425261,0.0108795652429026
"AT3G11510",5646.37388132458,-0.163397599781637,0.0488811881826367,-3.34275016333743,0.000829525475342304,0.0108795652429026
"AT5G47370",510.549277960656,0.292545877299047,0.0875299756686604,3.34223647458172,0.000831062264863665,0.0108930339195167
"AT3G60600",1974.49893298118,0.10797805649671,0.0323137731952755,3.34154899968467,0.00083312309860523,0.0109133507061317
"AT3G56800",4636.63304516481,0.140606357121775,0.0420858058754499,3.34094486720512,0.000834938010234964,0.0109304231548223
"AT2G47110",5098.04696291397,-0.160942738506544,0.0481881936630793,-3.33987905070312,0.000838148840500354,0.0109657378917882
"AT3G14230",2099.07726378583,0.19914904385658,0.0596439826544046,3.33896287594527,0.000840918016900217,0.0109900003575483
"AT3G15750",99.2279834734953,0.309435307470156,0.092675124285103,3.33892519548416,0.000841032089145402,0.0109900003575483
"AT3G07080",267.980851553267,0.214081016064125,0.0641232637397784,3.33858577337699,0.000842060288517909,0.0109967103081816
"AT1G54920",1681.62235926296,0.103604192731149,0.0310395753595082,3.33780960374552,0.000844415894688366,0.0110207364630525
"AT1G74360",265.934414877206,0.721491872311923,0.216235820040831,3.33659738786888,0.000848107092252804,0.0110554045308
"AT5G17870",5071.42825428779,-0.157792175722723,0.0472894492789947,-3.33673109178735,0.000847699230775313,0.0110554045308
"AT2G18196",42.3184064719182,0.49319550459459,0.147823588571239,3.33637891869274,0.000848773920346633,0.0110573504928084
"AT5G04840",103.775839519128,-0.305161895113939,0.0915159127859161,-3.33452277122348,0.000854459040697707,0.0111246297407109
"AT2G29120",804.168379455145,0.243539381543679,0.0730490546616741,3.33391558140799,0.00085632643025687,0.0111421523644568
"AT3G11070",940.26210581822,-0.113460261764604,0.0340373527722977,-3.33340440790528,0.000857901458722749,0.0111558518962943
"AT3G53160",43.4997369076869,0.860613293579919,0.258199520151619,3.33313281556275,0.000858739381830794,0.0111599555309093
"AT5G07180",526.117452244657,-0.236324797861783,0.0709067531873588,-3.33289548933845,0.000859472207578167,0.0111626891883936
"AT2G17033",1248.4183423424,-0.116780045793248,0.0350523742927399,-3.33158732181619,0.000863522040288684,0.0112084741134676
"AT3G50260",53.3998607808181,1.36061643239294,0.408549358467319,3.33035997779393,0.000867337741056256,0.0112511662645215
"AT1G71040",1553.11611960387,0.216039735858373,0.0648971652928742,3.32895489168761,0.000871725216650684,0.0113012192073676
"AT3G49800",791.691409668316,0.153280268778087,0.0460507254776328,3.3285093163741,0.000873120847182177,0.01131244808978
"AT2G26180",185.242815825556,-0.220878428320243,0.0663665629443394,-3.32815831528733,0.000874221710849621,0.0113198465771528
"AT3G08670",577.875168090231,0.267468680615531,0.0803784041595494,3.32761869823406,0.000875916651185683,0.0113349238356039
"AT5G08520",659.291766473895,0.22032514348758,0.066225289508933,3.32690344008026,0.000878167976975634,0.0113571784673634
"AT2G36620",4015.60190903046,-0.228149054936251,0.0686097654275651,-3.32531460375157,0.000883188159294294,0.0114089840633174
"AT5G26920",275.712645341971,0.542610801185163,0.163176608908114,3.32529769319272,0.000883241733710597,0.0114089840633174
"AT5G65410",604.560869366666,-0.211644053972038,0.0636949454317497,-3.32277628212773,0.000891263625932237,0.011505647956521
"AT1G23710",281.573612626098,0.569244491568694,0.171419665969291,3.32076537630562,0.000897709692912951,0.0115614929945092
"AT1G54210",186.002773664959,0.239435402853066,0.0720924469487388,3.32122729893349,0.000896225163535925,0.0115614929945092
"AT2G34500",56.1334897119285,1.9667370111501,0.592256594479333,3.32075156187852,0.000897754124872019,0.0115614929945092
"AT5G56850",4729.5770464321,-0.159682116926614,0.0480814832079621,-3.32107302588726,0.000896720713802872,0.0115614929945092
"AT2G17240",2354.93219469921,-0.181305000177353,0.0546359239815994,-3.31842104909608,0.000905279102937114,0.0116443636569846
"AT5G58770",4474.82243223366,-0.211158260035645,0.0636307203642991,-3.31849551327912,0.000905037764683396,0.0116443636569846
"AT5G54780",289.601570035386,0.161078923962095,0.0485448841659501,3.31814416142077,0.000906177018605864,0.0116489001218498
"AT4G29360",421.307924696035,-0.192981041504312,0.0581684975139541,-3.31762121684538,0.000907875121147994,0.0116637113429506
"AT2G23390",2259.48760586115,-0.108411355394952,0.0326799499872659,-3.31736601302007,0.000908704887827105,0.0116673557262176
"AT4G21550",53.7492064666638,-0.344881779856941,0.104060851322875,-3.31423177374225,0.000918952998423765,0.0117918503371314
"AT4G31200",511.10894722055,-0.140060865829654,0.0422691188369677,-3.31355064130554,0.000921194235845545,0.0118135143150301
"AT2G42010",1021.07380853256,0.14112536561409,0.042594654924494,3.31321772330959,0.00092229153025797,0.0118204910281713
"AT5G52380",324.307071570111,-0.19432273686694,0.0586627032194868,-3.31254316971859,0.000924518566218011,0.0118419299563836
"AT5G20130",1278.42421070463,-0.170151239770257,0.051372301781064,-3.31212022570838,0.000925917454575106,0.0118527420113823
"AT1G35780",589.571861837612,-0.155177615663823,0.0468547507643877,-3.31188648178162,0.000926691404385825,0.0118555460207803
"AT3G52170",502.480257836488,-0.187777957335102,0.0567084523491534,-3.31128693442302,0.00092867930775934,0.0118738679893946
"AT1G29290",7.96656212767035,1.54485038753042,0.466674262742021,3.31033980415677,0.00093182773511827,0.0119069973449772
"AT4G33500",2542.81158091851,-0.108034225479948,0.032638256888525,-3.31004887451361,0.000932796819937897,0.0119122558625064
"AT2G28890",1155.72459079326,0.24746287685867,0.0747817205867062,3.30913590804249,0.000935843971532637,0.0119392596841682
"AT5G51070",5395.97290214577,0.388543222766668,0.117417275396114,3.30908055442349,0.000936029018066078,0.0119392596841682
"AT1G29720",1942.73932200658,0.214091212045913,0.0647085142550907,3.30854779329244,0.000937811766630691,0.0119548618103011
"AT1G18200",31.9822436099984,0.774275880051281,0.23408363659289,3.30768904362963,0.000940691975076374,0.0119772848912436
"AT1G70310",2712.1176080901,-0.108795235086639,0.0328902059444703,-3.30783076488855,0.000940216084328938,0.0119772848912436
"AT2G26560",310.686661008152,1.19273337935081,0.36075391875174,3.30622431899794,0.000945623512689894,0.0120212396184899
"AT3G59780",12527.363340089,-0.114702092610368,0.0346934224533697,-3.30616250860046,0.000945832145971523,0.0120212396184899
"AT4G20860",1308.69900119854,0.810098524137156,0.24502190316581,3.30622900920392,0.000945607683225302,0.0120212396184899
"AT3G56940",84626.461593924,-0.125891708100681,0.0380939786541746,-3.30476659431016,0.000950555250807642,0.0120740861673634
"AT1G69450",736.66528645732,0.232808244995085,0.070461358431759,3.30405558701451,0.000952969347602386,0.0120903741754899
"AT3G12780",41624.5352221385,-0.161165708379292,0.0487765314957383,-3.30416500388868,0.00095259747302866,0.0120903741754899
"AT3G04770",372.890982435575,-0.259582809352292,0.078580043853336,-3.30341899320881,0.000955135604092887,0.0121057981099787
"AT5G11690",257.125834827925,-0.163513328683294,0.0494995494759535,-3.30332963460056,0.000955440046089216,0.0121057981099787
"AT5G47730",624.407772618169,0.175612152322653,0.0531642649573316,3.30319910307412,0.000955884924480883,0.0121057981099787
"AT1G01480",60.7319223028887,1.93842932372122,0.587000539977418,3.30226156827009,0.000959085879012959,0.012131953703441
"AT3G48520",516.729649199299,1.81059802910368,0.54826773198939,3.30239757596882,0.000958620903322819,0.012131953703441
"AT3G60900",105.640970322728,-0.362078734490319,0.109661192833434,-3.3017946014894,0.00096068390981477,0.0121449773569187
"AT1G18650",866.294081854797,-0.173830408376095,0.0526536466827591,-3.30139352784873,0.000962058412638225,0.0121479775331062
"AT1G79550",10029.9008843952,-0.162192179801419,0.0491264615565374,-3.30152375445888,0.000961611918870725,0.0121479775331062
"AT5G07100",120.089925159564,0.46848476157964,0.141914447891238,3.30117735396951,0.000962800008359504,0.0121501607670412
"AT5G17790",944.21073421726,-0.151790346085898,0.0459898346026353,-3.30051950387315,0.000965060055651496,0.0121714923783909
"AT1G55760",142.027015119254,0.222476955502628,0.0674220795249003,3.29976406943163,0.000967661414596246,0.0121830673858103
"AT4G19950",82.4646918020764,0.301313340366599,0.0913121648710304,3.29981597514608,0.000967482468303376,0.0121830673858103
"AT4G38100",907.067783475305,-0.158164187177342,0.0479320826423133,-3.29975620624751,0.000967688525800146,0.0121830673858103
"AT1G64680",6570.24765150749,-0.161155040312561,0.0488483130622543,-3.29909121134191,0.000969983886053485,0.0122047736899486
"AT1G21100",65.825771858692,0.559242793634181,0.16956615905948,3.29808021091055,0.000973483213762891,0.0122349906268018
"AT4G23010",1030.72052409682,0.263401902460599,0.0798655521345775,3.29806650577904,0.000973530730894599,0.0122349906268018
"AT5G65300",29.7634273163637,0.84627670106576,0.256627764457207,3.29768177210178,0.00097486551977542,0.0122445630981786
"AT1G69570",135.887288008428,0.361596678106926,0.109664808163302,3.29729002551548,0.000976226380317662,0.0122544515954682
"AT2G05940",1072.26552586099,0.137255048828745,0.0416389057469477,3.29631738314369,0.000979612782878493,0.0122897399331762
"AT4G29950",1915.64894181785,0.217748652114677,0.0660650557835853,3.29597318176759,0.000980813775880488,0.0122975858695344
"AT4G24790",680.909917459209,-0.204793464258765,0.0621633489573012,-3.29444065826365,0.000986177648908041,0.0123575867852905
"AT2G36770",58.829460040146,1.46516372768066,0.44476663817249,3.29423028152673,0.00098691608957727,0.0123595910045829
"AT5G45130",1450.21762407058,0.137850107001406,0.0418526040319669,3.29370442269534,0.000988764139704183,0.0123754808698183
"AT4G30620",1153.50894406539,-0.158032389365508,0.0480040905684034,-3.29206089510893,0.000994560741396157,0.0124334641544347
"AT5G10960",4166.36943072226,0.0987135211383705,0.0299850961893055,3.29208619225899,0.00099447128229399,0.0124334641544347
"AT4G06746",71.3445784526011,0.445521513300257,0.135358708378608,3.29141374527675,0.000996851812350672,0.0124548181116211
"AT1G62790",671.093448043986,0.213833743141914,0.0649855063133938,3.29048360584737,0.00100015329583479,0.0124887639775046
"AT2G34010",151.859217355782,0.500268109416335,0.152054224387974,3.29006386655772,0.00100164645163892,0.0125001030603186
"AT3G11560",4865.42058400849,-0.0813917038303055,0.0247452408398946,-3.28918616540942,0.00100477540558957,0.0125318310218454
"AT4G26870",1867.28968042272,-0.0990124636622058,0.0301117711694682,-3.28816472152921,0.00100842818537199,0.0125700514471835
"AT1G73500",243.28907601451,0.447313296462115,0.136048443011257,3.2878972119152,0.0010093868541595,0.0125746648041502
"AT5G16960",42.0967344970962,1.5342378477972,0.46666483755472,3.28766541708277,0.00101021821472956,0.0125776877375857
"AT1G79230",3083.42279059529,-0.0887008667348944,0.0269842406463504,-3.28713592119892,0.00101211969481174,0.0125940228769091
"AT1G30610",1420.42105703188,-0.130063276542299,0.0395728005951223,-3.28668364599725,0.00101374648947732,0.0126069230196059
"AT4G32750",223.468611268065,0.190502641763566,0.0579685566123234,3.28630990482636,0.00101509263007058,0.0126092211332863
"AT5G55220",5929.63169946055,-0.173465345026604,0.0527843169321314,-3.28630462812734,0.00101511164751942,0.0126092211332863
"AT2G46630",576.944464986494,-0.17950879575492,0.0546280189549987,-3.28602060240909,0.00101613577509518,0.0126146082713007
"AT3G53580",2537.19375235239,-0.108787044180313,0.0331117994967374,-3.28544645213353,0.00101820894241066,0.0126305304607442
"AT5G52420",1238.78013259505,-0.193838221181791,0.0590009967145428,-3.28533807860255,0.00101860070132751,0.0126305304607442
"AT1G19770",1182.5752734955,0.203077927379352,0.0618427549673673,3.28377879488892,0.00102425281407939,0.0126798435456954
"AT1G71880",3351.05762086183,0.331745407047043,0.101029433340974,3.28365107153875,0.00102471707125188,0.0126798435456954
"AT4G16970",226.051667966775,-0.207233426966194,0.0631119118183203,-3.28358658445897,0.00102495154708243,0.0126798435456954
"AT5G51830",602.503153674827,0.212717142743085,0.064774091300002,3.28398497723238,0.00102350377979011,0.0126798435456954
"AT3G43230",870.024343655032,0.137734884436052,0.0419505720278235,3.28326594318429,0.00102611814021446,0.0126869294361586
"AT5G62550",351.313996509481,-0.20870191302008,0.0635687840837009,-3.28308801290398,0.00102676603621764,0.0126875976655812
"AT2G41310",1123.21484531051,-0.195299648241548,0.0595088402166171,-3.28185942677829,0.00103125001914288,0.012735639687276
"AT4G36840",280.329188285029,0.212375931945534,0.0647184390611515,3.28153668454308,0.00103243093654604,0.0127428578621063
"AT3G48930",6300.87955557779,-0.174192347999162,0.0530882567772271,-3.28118417468707,0.00103372220385421,0.0127514289176358
"AT4G37080",1803.21274896669,-0.223584694443677,0.068144920727273,-3.28101774948862,0.00103433234976456,0.0127515929906058
"AT3G50790",1481.12404814628,-0.116984962092726,0.0356680557676383,-3.27982446968324,0.00103871690780708,0.0127982622464234
"AT2G39200",231.598954792096,1.44024418730008,0.439171186669901,3.27945965267213,0.00104006081147676,0.0128074347188478
"AT2G34560",2561.09611896544,-0.131944235202642,0.0402370960782359,-3.27916892774998,0.00104113292838203,0.0128132517366832
"AT1G22780",3950.17744213485,-0.155135400914551,0.0473166149353957,-3.27866651336676,0.00104298811127274,0.0128286937232828
"AT1G53680",74.7900229650812,-0.393893637235574,0.120161277993017,-3.27804134422126,0.00104530084165638,0.0128493049119622
"AT4G39960",4269.89298072077,-0.126948627739517,0.0387287805289292,-3.2778885884282,0.00104586666238719,0.0128493049119622
"AT5G55190",2778.58717627561,-0.103999711434557,0.0317316524441984,-3.27747543615781,0.00104739843440718,0.0128607284776491
"AT1G27730",199.149670603614,1.10990131690713,0.33867744685921,3.27716335173779,0.00104855687085966,0.0128675574646276
"AT4G12070",326.754995935511,0.234824097854826,0.0716658999190889,3.27665037514275,0.00105046358168907,0.0128835559258248
"AT5G46080",98.5015834804994,0.437873561739239,0.133693532968546,3.27520375904985,0.00105585788147284,0.0129422855064069
"AT2G25850",789.837500590912,0.106235326275958,0.0324471024582346,3.2741082632171,0.00105995992591151,0.0129851168676028
"AT5G07580",951.100812736943,0.408140722787848,0.124665648351956,3.27388280719951,0.00106080596508307,0.0129880340653294
"AT1G52890",308.897187057885,1.44930115862301,0.442792152535908,3.27309585394126,0.00106376395972738,0.0130093400112053
"AT2G36090",82.6532903066073,0.334838102255481,0.102299072259902,3.27312941220805,0.00106363766553982,0.0130093400112053
"AT3G50000",1700.02297200974,0.119622374608637,0.0365505289419125,3.27279462354008,0.00106489824058053,0.0130157613901619
"AT5G44090",1536.17521909428,0.109033506645027,0.0333217228830927,3.27214493162807,0.00106734846069832,0.0130382503503829
"AT4G01360",56.2890147290564,1.3506911982174,0.412838939181279,3.27171463257808,0.00106897414186069,0.013050647166202
"AT1G63940",3767.18816265562,-0.147603731521693,0.0451266553281366,-3.27087683428781,0.00107214593919948,0.0130695590396843
"AT3G42660",569.784662998463,-0.151621571074725,0.0463512633305803,-3.27114214759046,0.00107114055623038,0.0130695590396843
"AT4G11890",276.290258708595,0.697527234337927,0.213262048223819,3.27075182925126,0.00107261993798765,0.0130695590396843
"AT5G67510",1467.88537812509,-0.232660044567442,0.0711355137295914,-3.27065951125139,0.00107297011727621,0.0130695590396843
"AT2G47890",600.319656448973,0.173711767350976,0.0531406157453583,3.26890768792323,0.00107963518369485,0.0131432511109062
"AT5G02200",24.5881428784964,0.554443689957503,0.169648301974997,3.26819475056827,0.00108235860486026,0.0131689018182457
"AT5G47840",4061.90905720646,-0.0727381511304031,0.0222628517528279,-3.26724320576602,0.00108600340715503,0.0132057272588885
"AT1G47310",481.63570894066,0.160443148599436,0.0491147996485463,3.2666965914048,0.00108810229195393,0.0132198726219828
"AT3G01510",1165.03147937596,-0.15541117193241,0.047575556704252,-3.26661804292709,0.00108840420978553,0.0132198726219828
"AT1G75760",515.945690388089,0.145794583394516,0.0446371850781614,3.26621365436068,0.00108995979011599,0.0132312448385387
"AT5G19370",1662.13242613572,-0.129837753309956,0.0397800146387105,-3.26389405557455,0.00109892249430197,0.0133324696710742
"AT2G34960",64.4975484622688,0.352296200784823,0.107948512180796,3.26355772458248,0.00110022768756042,0.0133407018836254
"AT4G00755",630.152078206211,-0.159852842028906,0.048985053285503,-3.26329831871824,0.00110123533800338,0.0133407018836254
"AT4G20300",1182.9248133181,0.127123401133732,0.0389562288868946,3.26323683698496,0.00110147428610883,0.0133407018836254
"AT2G04240",336.167043080867,0.231372952733651,0.0709175739452088,3.26256158892873,0.00110410178738047,0.0133560274550275
"AT2G35980",23.5349467795605,2.2237851014646,0.681634609214705,3.26242985817074,0.0011046150485857,0.0133560274550275
"AT4G33220",4513.74961907729,0.205381096672323,0.0629505396111541,3.26257881093575,0.00110403470175367,0.0133560274550275
"AT4G21440",63.1828729010031,1.23151907307787,0.377506422823213,3.26224667614356,0.00110532914557872,0.0133571024860234
"AT2G32060",3545.33534075682,-0.156879215449001,0.0480924778698943,-3.26203228441274,0.00110616544926642,0.0133596522462279
"AT3G53740",4381.75535562496,-0.141660607536976,0.0434311050372687,-3.26173159571731,0.00110733936774894,0.0133662743457379
"AT5G06860",149.668236882274,0.728012150262243,0.223266630180222,3.26072978158262,0.00111125886744897,0.0134060111253796
"AT2G34480",8719.1647013382,-0.140536491630616,0.0431020269582829,-3.26055412119335,0.00111194744193321,0.0134067477973494
"AT5G60390",49941.6778436805,-0.157057546008196,0.0481791952130893,-3.25986238071339,0.0011146628460163,0.0134319073351033
"AT4G34131",123.255516141522,0.974120448276933,0.298856067987502,3.25949697068781,0.00111609972442332,0.0134416407059212
"AT4G26370",1399.17086189874,-0.184981398996333,0.0567566233613073,-3.25920373766351,0.00111725402420892,0.0134479618181542
"AT1G13000",538.671407432641,0.169446506358108,0.0519971972150122,3.25876230708041,0.00111899377926931,0.0134613187466716
"AT4G08930",534.659338494589,0.168424604501805,0.0517029784213488,3.25754162805175,0.00112381773694763,0.0135117422340383
