gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT5G39670,44.20788313,2.996315952,0.297627961,10.06732009,7.70E-24,6.52E-21,yes,up,0.865803862,0.496323334,senescing_leaf,Root,tissue_specific
AT5G39680,15.8421397,0.047526429,0.121719233,0.390459483,0.69619681,0.822010262,no,none,0.430797753,0.19714612,,,constitutive
AT5G39710,135.2767222,0.012619069,0.087873138,0.143605535,0.885811969,0.939534997,no,none,0.444139507,0.351004531,,,constitutive
AT5G39720,1.706908225,0.243893972,0.333821221,0.730612546,0.465015847,0.647742144,no,none,0.958456717,0.995028491,seed_stage_10,Seed_Silique,tissue_specific
AT5G39730,351.5931372,0.194729568,0.052186892,3.731388497,0.000190427,0.001519886,no,none,0.473433891,0.338952983,,,constitutive
AT5G39740,6171.713834,-0.22264316,0.043113158,-5.164157956,2.42E-07,5.52E-06,no,none,0.501177736,0.181140683,,,constitutive
AT5G39760,229.5932601,0.078590369,0.083234643,0.944202627,0.345066113,0.534409077,no,none,0.567009613,0.444855337,,,constitutive
AT5G39770,0.489511222,0.660249169,0.540062552,1.22254203,0.22150272,0.397453889,no,none,,,,,unannotated
AT5G39785,76.24569898,0.626196067,0.095216867,6.576524606,4.82E-11,3.23E-09,no,none,0.674434768,0.299214582,petal,Seed_Silique,tissue_specific
AT5G39790,107.3197741,-0.05376178,0.07219052,-0.744720773,0.456440539,0.640077789,no,none,0.601586507,0.437782029,rosette_vegetative,Leaf_Shoot,tissue_specific
AT5G39800,68.14906194,-0.113488633,0.056497958,-2.008720967,0.044566734,0.121966307,no,none,0.592672485,0.260075911,,,constitutive
AT5G39820,5.463913688,-0.335664866,0.218400254,-1.536925255,0.124311614,0.26455453,no,none,0.781036628,0.569159827,seed_stage_6,Seed_Silique,tissue_specific
AT5G39830,765.2045955,-0.092438559,0.025002423,-3.697183992,0.000218004,0.001702864,no,none,0.588010353,0.492318252,,,constitutive
AT5G39840,166.926709,-0.071087943,0.071337373,-0.996503517,0.319005559,0.507524221,no,none,0.68199856,0.462225578,shoot_apex_vegetative,Flower,tissue_specific
AT5G39850,150.9383239,0.452540206,0.122624585,3.690452497,0.000223855,0.001739152,no,none,0.664185763,0.567488713,seed_stage_6,Seed_Silique,tissue_specific
AT5G39860,14.54285108,-0.328085803,0.241326393,-1.359510658,0.173984827,0.336539894,no,none,0.934263771,0.722258977,silique_stage_3,Seed_Silique,tissue_specific
AT5G39865,11.36337792,-0.47121176,0.148251299,-3.178466318,0.001480564,0.008243768,no,none,,,,,unannotated
AT5G39890,40.86196544,0.160484431,0.176277014,0.91041042,0.362606104,0.552502946,no,none,0.871739229,0.919694168,seed_stage_8,Seed_Silique,tissue_specific
AT5G39900,99.48757828,-0.049127949,0.084226948,-0.583280654,0.559704384,0.726170067,no,none,0.487824668,0.300382984,,,constitutive
AT5G39930,0.603309501,0.327189351,0.572211587,0.571797842,0.56745894,0.731977487,no,none,0.710174837,0.224552923,mature_pollen,Root,tissue_specific
AT5G39940,144.6158254,0.024636738,0.049062325,0.502151864,0.6155607,0.766466509,no,none,0.442720919,0.198685882,,,constitutive
AT5G39950,450.8323869,0.114019971,0.034003421,3.353191149,0.000798855,0.004954114,no,none,0.484324759,0.35717775,,,constitutive
AT5G39960,150.8619572,-0.130790217,0.061644083,-2.121699447,0.033862985,0.099325214,no,none,0.420027607,0.313574557,,,constitutive
AT5G39970,99.86187526,0.114058762,0.069430368,1.642779175,0.10042863,0.226335847,no,none,0.95858416,0.964903526,root,Root,tissue_specific
AT5G39980,178.089549,-0.031433712,0.050084653,-0.627611649,0.530258376,0.70198756,no,none,0.545854179,0.361640794,,,constitutive
AT5G39990,347.3052793,-0.04851463,0.042012167,-1.154775719,0.248182283,0.42900605,no,none,0.494423297,0.3513427,,,constitutive
AT5G40000,3.26061055,1.846784602,0.40513144,4.55848255,5.15E-06,7.37E-05,yes,up,,,,,unannotated
AT5G40010,18.89950014,1.179396837,0.187732166,6.282337552,3.34E-10,1.77E-08,yes,up,0.701818858,0.694739428,mature_pollen,Root,tissue_specific
AT5G40020,38.09640039,0.11565649,0.07707901,1.500492684,0.133486827,0.278925832,no,none,0.95584942,0.798678867,stem,Root,tissue_specific
AT5G40030,38.11665583,-0.26948964,0.100533156,-2.680604596,0.007348929,0.029844556,no,none,0.593314031,0.321671441,,,constitutive
AT5G40040,2.708222628,-0.388127929,0.244838854,-1.585238301,0.112912201,0.246300032,no,none,0.89922515,0.908209246,stamen,Flower,tissue_specific
AT5G40060,121.924546,0.080910804,0.077906363,1.038564776,0.299007195,0.485260998,no,none,0.578433238,0.483326198,,,constitutive
AT5G40080,60.61181512,-0.016497912,0.062330815,-0.264683076,0.791253616,0.884229882,no,none,,,,,unannotated
AT5G40090,31.09573091,0.744175805,0.172444432,4.315452784,1.59E-05,0.000190564,no,none,0.61940033,0.585359908,mature_pollen,Root,tissue_specific
AT5G40100,42.54576116,0.183011422,0.138649307,1.319959154,0.186848656,0.354082962,no,none,0.840909237,0.82922592,root,Root,tissue_specific
AT5G40140,106.1924595,0.085584147,0.067008789,1.277207771,0.201528904,0.372908294,no,none,0.554962938,0.289369982,,,constitutive
AT5G40150,136.1561556,-0.158803016,0.08137264,-1.951552947,0.050991304,0.135206889,no,none,0.550638335,0.36391186,,,constitutive
AT5G40153,9.680475638,0.049419044,0.36737929,0.134517772,0.892993159,0.944396482,no,none,,,,,unannotated
AT5G40155,0.511063486,0.717242021,0.598162737,1.199075061,0.23049876,0.408220312,no,none,0.994195709,0.912288897,mature_pollen,Flower,tissue_specific
AT5G40160,406.1957765,0.014647388,0.041955597,0.349116414,0.727001915,0.843241084,no,none,0.596011771,0.501548007,,,constitutive
AT5G40170,312.7737156,0.391959317,0.070884333,5.529562013,3.21E-08,9.84E-07,no,none,0.759683115,0.551708519,senescing_leaf,Seedling,tissue_specific
AT5G40180,3.206257471,-0.193572213,0.293998977,-0.65841118,0.510273953,0.685765738,no,none,0.691998234,0.3828793,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G40190,167.8759436,-0.022291921,0.04191887,-0.531787269,0.594873341,0.751461883,no,none,0.419656119,0.321821717,,,constitutive
AT5G40200,600.471748,0.015789544,0.026191183,0.60285722,0.546603677,0.715702989,no,none,0.529842873,0.336741526,,,constitutive
AT5G40210,8.054867255,-0.201377501,0.169527607,-1.187874385,0.234882903,0.413565898,no,none,0.407818019,0.137142621,,,constitutive
AT5G40230,19.54142168,-0.088394274,0.10010386,-0.883025625,0.377222426,0.567406749,no,none,0.759432461,0.649196553,seed_stage_7,Seed_Silique,tissue_specific
AT5G40240,138.562938,0.12007501,0.061563318,1.950431095,0.051124759,0.135482139,no,none,,,,,unannotated
AT5G40250,200.7951123,-0.080344827,0.067314326,-1.19357694,0.232643499,0.410861686,no,none,0.335627882,0.294436659,,,constitutive
AT5G40270,102.7984633,-0.124858092,0.051993697,-2.401408251,0.016332104,0.056443218,no,none,0.703728398,0.310523535,flower_stage_9,Flower,tissue_specific
AT5G40280,117.7392737,0.016288572,0.047735065,0.341228649,0.732931457,0.847207214,no,none,0.409327375,0.278252411,,,constitutive
AT5G40300,133.5747492,0.09499788,0.054532991,1.742025865,0.081503919,0.193931569,no,none,0.410833906,0.228876905,,,constitutive
AT5G40316,0.823966831,-0.668193167,0.484928336,-1.377921474,0.168227534,0.328931499,no,none,,,,,unannotated
AT5G40320,5.454502519,-0.837499829,0.255186876,-3.281907922,0.001031073,0.006102587,no,none,0.699072639,0.668036332,mature_pollen,Root,tissue_specific
AT5G40330,25.87359119,-0.039163762,0.107243813,-0.365184352,0.714973798,0.834777091,no,none,0.870166002,0.555084742,shoot_apex_vegetative_with_leaves,Leaf_Shoot,tissue_specific
AT5G40340,1251.378654,0.051002957,0.07962797,0.640515595,0.521837453,0.695528052,no,none,0.732136828,0.458402684,seed_stage_10,Seed_Silique,tissue_specific
AT5G40370,626.3098501,0.242988493,0.06129496,3.964249123,7.36E-05,0.000694294,no,none,0.48720065,0.214547964,,,constitutive
AT5G40380,140.3783538,-0.040605253,0.086590805,-0.468932618,0.639117801,0.783703745,no,none,0.660927966,0.551946248,cotyledon,Leaf_Shoot,tissue_specific
AT5G40382,0.727687908,-0.349451757,0.594058455,-0.588244732,0.556368036,0.724134855,no,none,,,,,unannotated
AT5G40390,708.2226095,-0.104813466,0.115226312,-0.909631357,0.363016956,0.552951439,no,none,0.802307047,0.796360501,hypocotyl,Root,tissue_specific
AT5G40395,0.266006973,-0.477683251,0.815048614,-0.586079459,0.557822119,,no,none,,,,,unannotated
AT5G40400,61.55257161,-0.063447577,0.084988874,-0.746539801,0.455341398,0.639125424,no,none,,,,,unannotated
AT5G40405,41.17044056,-0.083935373,0.066927466,-1.254124476,0.209796765,0.383034485,no,none,,,,,unannotated
AT5G40410,14.20619935,0.118119395,0.11766383,1.003871744,0.315440438,0.503436206,no,none,0.424742609,0.085483376,,,constitutive
AT5G40420,1.848499111,-0.945589012,0.82899046,-1.140651258,0.254015077,0.436046179,no,none,0.905763034,0.99952639,seed_stage_9,Seed_Silique,tissue_specific
AT5G40440,96.28571601,0.131320641,0.045251932,2.901989715,0.003708007,0.017255529,no,none,0.400223772,0.355748709,,,constitutive
AT5G40450,3258.014549,-0.106703396,0.147605846,-0.722894104,0.469744946,0.65192295,no,none,0.764299114,0.426940022,cauline_leaf,Root,tissue_specific
AT5G40460,20.97442971,0.518877652,0.168867765,3.072686195,0.002121414,0.011019045,no,none,0.647941064,0.472470847,shoot_apex_transition,Flower,tissue_specific
AT5G40470,84.91686145,0.016884052,0.050599124,0.333682703,0.738619003,0.851520953,no,none,0.609259436,0.326839609,seed_stage_9,Root,tissue_specific
AT5G40480,754.0739018,-0.090628251,0.065980511,-1.373560909,0.16957804,0.330665585,no,none,0.659432627,0.53702004,shoot_apex_transition,Flower,tissue_specific
AT5G40490,341.9861771,-0.032724732,0.045380744,-0.72111492,0.470838812,0.652851986,no,none,0.531266555,0.268677833,,,constitutive
AT5G40500,100.9613222,-0.164766397,0.069582576,-2.367926096,0.017888109,0.060566212,no,none,0.57978944,0.470106161,,,constitutive
AT5G40510,137.0763021,-0.304097258,0.074351343,-4.090003563,4.31E-05,0.000443836,no,none,0.950876657,0.950700658,root,Root,tissue_specific
AT5G40520,136.559615,-0.013303905,0.036948711,-0.360064129,0.718799177,0.837648473,no,none,0.498354466,0.124011354,,,constitutive
AT5G40530,139.4199838,0.04476323,0.057160623,0.783113046,0.433560731,0.619539994,no,none,0.410696944,0.271309054,,,constitutive
AT5G40540,108.3933486,0.289959108,0.085231052,3.402035997,0.000668858,0.004277538,no,none,0.734143869,0.543488008,seed_stage_8,Root,tissue_specific
AT5G40550,68.13849371,0.09951284,0.052820925,1.883966255,0.05956954,0.152404527,no,none,0.516313258,0.357415353,,,constitutive
AT5G40570,12.13509815,0.028299542,0.140457279,0.201481494,0.840322099,0.914221495,no,none,,,,,unannotated
AT5G40580,559.169024,0.207176258,0.06070948,3.412584961,0.000643499,0.004143926,no,none,0.306497032,0.354181926,,,constitutive
AT5G40590,71.2931429,0.890725643,0.222638639,4.000768459,6.31E-05,0.000612081,no,none,0.942873983,0.937080053,root,Root,tissue_specific
AT5G40600,55.4157798,-0.093163359,0.060288535,-1.545291475,0.122275777,0.261469745,no,none,0.510093868,0.230926852,,,constitutive
AT5G40610,353.4094692,-0.188292365,0.058734957,-3.205797262,0.001346888,0.00762232,no,none,0.847868296,0.686352838,mature_pollen,Seed_Silique,tissue_specific
AT5G40620,0.328885528,-0.401570099,0.737785942,-0.544290798,0.586241378,,no,none,,,,,unannotated
AT5G40630,12.21250344,-0.357161151,0.136044706,-2.625321929,0.008656708,0.034086221,no,none,0.921812949,0.76460704,stem,Root,tissue_specific
AT5G40640,120.649349,0.005443346,0.065303308,0.083354821,0.933569411,0.967025623,no,none,0.479039839,0.40855541,,,constitutive
AT5G40645,0.34177282,0.880590894,0.689584569,1.276987528,0.201606651,,no,none,0.973182849,0.692083745,mature_pollen,Seed_Silique,tissue_specific
AT5G40650,410.5936264,-0.026498182,0.033433295,-0.792568678,0.428029164,0.614868882,no,none,0.510957665,0.428175656,,,constitutive
AT5G40660,270.4856137,0.022936913,0.034080638,0.673018863,0.50093529,0.678096564,no,none,0.531596613,0.330330624,,,constitutive
AT5G40670,349.0078995,0.019883905,0.069469318,0.286225717,0.774705248,0.874985984,no,none,0.874125611,0.196506891,mature_pollen,Root,tissue_specific
AT5G40680,0.33793651,0.200209268,0.635090211,0.315245401,0.752575337,,no,none,0.730945601,0.46627377,seed_stage_10,Seed_Silique,tissue_specific
AT5G40690,159.6145449,0.12826027,0.107549913,1.192565078,0.23303975,0.411336368,no,none,0.783009542,0.682541075,petal,Root,tissue_specific
AT5G40700,56.85271214,-0.253707235,0.095836246,-2.64729938,0.008113749,0.032340322,no,none,,,,,unannotated
AT5G40710,71.48827151,-0.086213199,0.057680286,-1.494673571,0.134999655,0.281296112,no,none,0.337516396,0.213393789,,,constitutive
AT5G40720,37.85251711,0.283821033,0.08746688,3.244897205,0.00117493,0.006822328,no,none,,,,,unannotated
AT5G40730,291.3007182,-0.342970611,0.101516117,-3.378484332,0.000728866,0.004592061,no,none,0.958416158,0.789707892,mature_pollen,Root,tissue_specific
AT5G40740,219.1540726,-0.129369933,0.075035781,-1.724109907,0.084688004,0.19936104,no,none,0.609974426,0.239106398,mature_pollen,Flower,tissue_specific
AT5G40760,474.2520489,0.099463219,0.045746619,2.174220092,0.02968861,0.089853472,no,none,0.529409335,0.445335809,,,constitutive
AT5G40770,1328.463122,-0.09100534,0.041333262,-2.201745906,0.027683262,0.085171521,no,none,0.582585602,0.300439076,,,constitutive
AT5G40780,236.1820672,0.340376185,0.127092585,2.678175015,0.007402453,0.030029765,no,none,0.853339952,0.295945152,senescing_leaf,Root,tissue_specific
AT5G40790,0.635996824,-0.264318927,0.655633194,-0.403150617,0.686837426,0.815671406,no,none,,,,,unannotated
AT5G40800,3.688111504,-0.435439696,0.281451792,-1.54712,0.121834312,0.260821347,no,none,,,,,unannotated
AT5G40810,1565.422299,-0.057642368,0.031878877,-1.808168114,0.07058034,0.173957341,no,none,0.326425041,0.185011738,,,constitutive
AT5G40820,103.5321377,0.045048001,0.075818147,0.594158554,0.552406071,0.72079926,no,none,0.345140706,0.151801209,,,constitutive
AT5G40830,320.7635803,-0.131543459,0.084671221,-1.553579332,0.120284792,0.258293215,no,none,0.528476314,0.218698404,,,constitutive
AT5G40840,329.050179,2.324116564,0.28270113,8.22110815,2.02E-16,4.54E-14,yes,up,0.713739028,0.373261661,seed_stage_10,Seed_Silique,tissue_specific
AT5G40850,2142.010337,-0.117692607,0.115495455,-1.01902371,0.30819171,0.49540982,no,none,0.623045875,0.435401517,rosette_leaf,Root,tissue_specific
AT5G40860,13.02430074,-0.248065634,0.147794944,-1.678444663,0.093260325,0.214496998,no,none,,,,,unannotated
AT5G40870,262.7810927,-0.113712297,0.051775892,-2.19624022,0.028074754,0.086041421,no,none,0.547616331,0.423273169,,,constitutive
AT5G40880,110.3802776,0.33218379,0.084204992,3.944941781,7.98E-05,0.000738766,no,none,0.847269228,0.25610247,mature_pollen,Flower,tissue_specific
AT5G40890,1594.644197,-0.204234668,0.077961739,-2.619678213,0.008801277,0.034522457,no,none,0.723684268,0.588126194,cotyledon,Root,tissue_specific
AT5G40900,0.741973904,-0.570031095,0.499155778,-1.141990377,0.25345802,0.435394652,no,none,,,,,unannotated
AT5G40910,531.6499453,0.37973981,0.088942441,4.26950065,1.96E-05,0.000227515,no,none,0.571745905,0.38437653,,,constitutive
AT5G40930,254.6189394,0.059359033,0.044355082,1.33826905,0.180808747,0.346055103,no,none,0.389408139,0.288244357,,,constitutive
AT5G40940,0.413582215,0.405828172,0.617429369,0.657286797,0.510996524,0.686300063,no,none,0.974139153,0.726902449,flower_stage_9,Flower,tissue_specific
AT5G40950,4459.456356,-0.15628905,0.028742444,-5.437569903,5.40E-08,1.53E-06,no,none,0.60318075,0.518087829,rosette_vegetative,Leaf_Shoot,tissue_specific
AT5G40960,22.31916213,0.047682701,0.09295148,0.512984849,0.607961919,0.760673468,no,none,0.808693777,0.718887309,silique_stage_5,Seed_Silique,tissue_specific
AT5G40970,78.10573407,0.142147311,0.06031218,2.356859125,0.018430237,0.06194853,no,none,0.681928606,0.671069234,seed_stage_10,Seed_Silique,tissue_specific
AT5G40980,40.14341104,0.280318561,0.101449305,2.763139288,0.005724833,0.02449206,no,none,0.787300502,0.801238168,root,Root,tissue_specific
AT5G40990,0.409775365,0.519632131,1.310983632,0.396368131,0.691833473,0.819026913,no,none,0.529312113,0.385643231,,,constitutive
AT5G41000,83.93092722,-0.165370241,0.050108294,-3.300256858,0.000965964,0.005786605,no,none,0.554768349,0.245824476,,,constitutive
AT5G41010,175.6669678,-0.029990058,0.047287485,-0.634207084,0.525945685,0.698801182,no,none,0.512633531,0.290057091,,,constitutive
AT5G41020,592.3901387,0.075795402,0.048463575,1.563966382,0.117825464,0.254592712,no,none,,,,,unannotated
AT5G41030,0.661086036,0.339044615,0.517004369,0.65578675,0.511961343,0.687069154,no,none,,,,,unannotated
AT5G41040,404.9630974,0.12310913,0.103718578,1.186953504,0.235245961,0.413967405,no,none,0.906376973,0.89437811,seed_stage_7,Seed_Silique,tissue_specific
AT5G41050,163.2536484,-0.017348338,0.063407294,-0.273601609,0.784390798,0.88026556,no,none,0.749977048,0.486189504,petal,Flower,tissue_specific
AT5G41060,210.2540843,-0.049520638,0.047675851,-1.038694378,0.298946897,0.485195245,no,none,0.528450967,0.448035237,,,constitutive
AT5G41070,141.9148358,0.017944097,0.057792667,0.310490905,0.756187675,0.863571881,no,none,0.655215022,0.607201569,seed_stage_7,Seed_Silique,tissue_specific
AT5G41071,0.444295711,0.69109827,0.576982453,1.197780393,0.231002522,0.408846793,no,none,,,,,unannotated
AT5G41080,581.7918389,-0.155441252,0.324179145,-0.479491833,0.631588777,0.77789384,no,none,0.632835156,0.609024812,seed_stage_8,Root,tissue_specific
AT5G41090,0.473120566,0.683437697,0.587303277,1.163687866,0.244550528,0.424733806,no,none,0.887914863,0.401017982,flower_stage_9,Flower,tissue_specific
AT5G41100,181.0952987,0.660803425,0.144798385,4.563610457,5.03E-06,7.22E-05,no,none,0.536067037,0.411755438,,,constitutive
AT5G41109,0.490502631,-0.231593109,0.913374307,-0.253557722,0.799837262,0.889808524,no,none,,,,,unannotated
AT5G41110,94.38622439,0.117921619,0.052564234,2.243381294,0.024872237,0.078542727,no,none,,,,,unannotated
AT5G41120,64.11075408,0.121780614,0.067607121,1.801298609,0.071655827,0.175908565,no,none,,,,,unannotated
AT5G41130,84.74557147,0.006804583,0.0874052,0.077851013,0.937946567,0.969084665,no,none,,,,,unannotated
AT5G41140,567.2289995,0.041694398,0.068943871,0.604758581,0.545339418,0.714505336,no,none,0.591228734,0.196246538,,,constitutive
AT5G41150,175.3484494,0.000498565,0.044335526,0.011245279,0.991027755,0.996226802,no,none,0.335324526,0.311617251,,,constitutive
AT5G41160,14.46817176,0.916975751,0.189042697,4.850627742,1.23E-06,2.20E-05,no,none,,,,,unannotated
AT5G41170,26.44547503,0.227405273,0.107962142,2.106342732,0.035174592,0.102267333,no,none,0.751977278,0.445976955,seed_stage_9,Seed_Silique,tissue_specific
AT5G41180,161.5316578,0.253950484,0.051932248,4.890034465,1.01E-06,1.86E-05,no,none,0.585468078,0.447100804,,,constitutive
AT5G41190,584.6619243,-0.064218074,0.058358774,-1.100401351,0.27115729,0.455869138,no,none,0.564919304,0.10806237,,,constitutive
AT5G41210,578.9573715,0.048069922,0.039497898,1.217024818,0.223594773,0.399833501,no,none,0.487433386,0.174691685,,,constitutive
AT5G41220,139.9679961,0.022506092,0.042065559,0.535024211,0.592633116,0.750103754,no,none,0.55689526,0.473127168,,,constitutive
AT5G41240,114.9680717,-0.055506245,0.044229093,-1.254971358,0.209489158,0.382643772,no,none,0.589021215,0.128718954,,,constitutive
AT5G41250,0.411113196,1.479102772,1.007360882,1.468294827,0.142024155,0.291719828,no,none,0.725399472,0.169000012,mature_pollen,Seed_Silique,tissue_specific
AT5G41260,421.000158,0.018467412,0.070600451,0.261576409,0.793648034,0.88589657,no,none,0.491632309,0.204660618,,,constitutive
AT5G41270,55.75545386,0.04508859,0.080717211,0.558599459,0.576435109,0.739098955,no,none,,,,,unannotated
AT5G41280,3.530962414,0.034232796,0.286876795,0.11932926,0.905014503,0.951010037,no,none,0.346712304,0.304906324,,,constitutive
AT5G41290,4.574051832,0.039799144,0.228217475,0.17439131,0.861557943,0.925771698,no,none,,,,,unannotated
AT5G41300,4.370628449,-0.334560978,0.220983661,-1.513962506,0.130035349,0.273578402,no,none,,,,,unannotated
AT5G41310,0.736306392,-0.296020158,0.546800985,-0.541367271,0.588254461,0.747338504,no,none,0.977077752,0.802156944,mature_pollen,Flower,tissue_specific
AT5G41315,37.5676964,-0.665241528,0.135151639,-4.922186176,8.56E-07,1.62E-05,no,none,,,,,unannotated
AT5G41320,23.20331844,0.045084254,0.095804673,0.470585121,0.637937035,0.782686292,no,none,0.481616388,0.196647039,,,constitutive
AT5G41330,165.3082603,0.069097397,0.045799046,1.508708195,0.13137337,0.275607428,no,none,0.532826184,0.096371196,,,constitutive
AT5G41340,229.0694873,0.096742594,0.047144251,2.052054981,0.040164319,0.113179028,no,none,0.596490816,0.576106841,,,constitutive
AT5G41350,133.7296845,0.228080547,0.058996816,3.865980628,0.000110644,0.000967817,no,none,0.796124169,0.657643324,seed_stage_10,Seed_Silique,tissue_specific
AT5G41360,221.3764063,0.160651492,0.039585731,4.058318215,4.94E-05,0.000496236,no,none,0.449565302,0.162249805,,,constitutive
AT5G41370,372.0671699,0.122836849,0.043521343,2.822450814,0.004765813,0.021137631,no,none,,,,,unannotated
AT5G41380,14.61025278,0.184465365,0.175929014,1.048521563,0.294398373,0.480193998,no,none,,,,,unannotated
AT5G41390,0.682354927,0.217769166,0.517932455,0.42045862,0.674150452,0.80646189,no,none,,,,,unannotated
AT5G41400,144.4385268,-0.006897112,0.102919841,-0.067014405,0.946570235,0.97367516,no,none,0.720100475,0.349732329,cauline_leaf,Leaf_Shoot,tissue_specific
AT5G41410,200.2961533,0.27199311,0.140237456,1.93951829,0.05243826,0.138014078,no,none,0.746286526,0.427047979,senescing_leaf,Seed_Silique,tissue_specific
AT5G41460,115.8687261,0.011592581,0.177192365,0.065423705,0.947836651,0.97412904,no,none,0.4888128,0.349575461,,,constitutive
AT5G41470,8.455923802,0.067747827,0.145693042,0.465003861,0.641928692,0.786010934,no,none,,,,,unannotated
AT5G41471,2.66669707,-0.018648918,0.245939969,-0.075827113,0.939556645,0.969723356,no,none,,,,,unannotated
AT5G41480,136.8513166,-0.013155082,0.045059704,-0.291947822,0.770326519,0.872521998,no,none,0.36675544,0.154164133,,,constitutive
AT5G41520,3209.166752,-0.115373908,0.030878855,-3.736340263,0.000186718,0.001495634,no,none,0.398688356,0.165599243,,,constitutive
AT5G41540,0.869479551,0.024462734,0.494313922,0.049488256,0.960530196,0.980804501,no,none,0.761898617,0.367968517,mature_pollen,Root,tissue_specific
AT5G41550,15.52410557,1.270040998,0.219714619,5.780411902,7.45E-09,2.75E-07,yes,up,0.475267354,0.279411692,,,constitutive
AT5G41560,83.1154027,0.091029571,0.076948437,1.182994416,0.236811361,0.415767519,no,none,0.56980723,0.505032382,,,constitutive
AT5G41570,16.79816659,0.170496076,0.152096407,1.120973725,0.262299047,0.445807598,no,none,,,,,unannotated
AT5G41580,137.8497874,-0.019750244,0.045402626,-0.435002244,0.663560799,0.799465328,no,none,0.483514463,0.448544557,,,constitutive
AT5G41590,13.22200922,-0.294060908,0.158024568,-1.860855637,0.062764566,0.158638346,no,none,,,,,unannotated
AT5G41600,411.9038223,-0.097347373,0.03955181,-2.461262173,0.013844915,0.049579878,no,none,0.48511188,0.353867693,,,constitutive
AT5G41610,43.85947971,0.002623129,0.175036038,0.014986222,0.988043173,0.994653378,no,none,0.75112499,0.660083162,seed_stage_6,Seed_Silique,tissue_specific
AT5G41612,59.4071203,0.24170391,0.122963817,1.965650687,0.049338975,0.13181531,no,none,,,,,unannotated
AT5G41620,66.63376412,-0.027657167,0.069843914,-0.395985355,0.692115832,0.819101591,no,none,0.781900851,0.528330263,hypocotyl,Root,tissue_specific
AT5G41650,20.47283919,-0.208416133,0.099604465,-2.092437651,0.036399384,0.104895745,no,none,0.529910099,0.269280822,,,constitutive
AT5G41663,0.29482597,-0.464836529,0.700923282,-0.66317747,0.507216899,,no,none,,,,,unannotated
AT5G41670,2343.382429,0.033044759,0.098633844,0.335024551,0.737606567,0.850689978,no,none,0.594148064,0.602235893,,,constitutive
AT5G41680,9.986003705,-0.01049267,0.139821991,-0.075043058,0.940180453,0.970259028,no,none,0.65745258,0.437696448,mature_pollen,Root,tissue_specific
AT5G41685,426.6506912,-0.155258029,0.028217172,-5.502253256,3.75E-08,1.12E-06,no,none,0.356479225,0.307351098,,,constitutive
AT5G41690,22.80768415,-0.095043095,0.089977861,-1.05629423,0.290833811,0.476419056,no,none,,,,,unannotated
AT5G41700,1201.219027,-0.010821339,0.042927058,-0.252086655,0.800974084,0.890328563,no,none,0.534586122,0.294605806,,,constitutive
AT5G41730,5.722551342,-0.312608611,0.183983677,-1.699110577,0.089298351,0.207525171,no,none,0.965146032,0.587860574,mature_pollen,Flower,tissue_specific
AT5G41740,256.167279,1.760044267,0.255198614,6.896762629,5.32E-12,4.55E-10,yes,up,0.879663229,0.596387843,cotyledon,Leaf_Shoot,tissue_specific
AT5G41750,63.67392742,2.867706959,0.333336968,8.603027059,7.76E-18,2.16E-15,yes,up,,,,,unannotated
AT5G41760,211.4650591,-0.014701457,0.036696159,-0.400626582,0.688695072,0.817039009,no,none,0.406770725,0.259925283,,,constitutive
AT5G41761,19.86027781,0.366257923,0.225656162,1.623079643,0.104572381,0.232934954,no,none,,,,,unannotated
AT5G41763,2.817115533,0.264643285,0.250189359,1.057771946,0.290159426,0.475854304,no,none,,,,,unannotated
AT5G41765,4.065496379,0.219112082,0.211879197,1.034136836,0.301072198,0.487440568,no,none,,,,,unannotated
AT5G41770,723.7823453,-0.02192684,0.030880291,-0.710059361,0.477667326,0.659113727,no,none,0.447570932,0.160179167,,,constitutive
AT5G41780,1.763886034,0.703892433,0.310989443,2.263396551,0.023611255,0.075301501,no,none,0.99391002,0.960954134,mature_pollen,Flower,tissue_specific
AT5G41790,2472.997188,0.208928457,0.034158262,6.116483839,9.57E-10,4.41E-08,no,none,0.754954802,0.468784731,senescing_leaf,Seedling,tissue_specific
AT5G41800,112.8678302,0.111148309,0.070580649,1.574770287,0.115309477,0.250460109,no,none,0.62052034,0.581443409,seed_stage_10,Seed_Silique,tissue_specific
AT5G41810,121.3272638,0.112770707,0.072077158,1.564583157,0.117680681,0.254393976,no,none,0.626882574,0.35544243,stamen,Root,tissue_specific
AT5G41820,3.382803994,0.162355303,0.215053303,0.754953776,0.450276718,0.63478199,no,none,0.585009397,0.265188128,,,constitutive
AT5G41830,2.179093959,-0.13999142,0.311275088,-0.449735381,0.652901256,0.793230833,no,none,,,,,unannotated
AT5G41850,28.31489019,0.213715421,0.10863266,1.967321987,0.049146102,0.131365131,no,none,0.456921752,0.297598475,,,constitutive
AT5G41860,22.80921053,0.285349863,0.19167253,1.488736351,0.136556809,0.283761765,no,none,0.868187638,0.4548651,mature_pollen,Seed_Silique,tissue_specific
AT5G41870,149.1012707,0.145233197,0.052882134,2.746356572,0.006026123,0.02549553,no,none,0.512765917,0.622464962,,,constitutive
