gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT4G03450,3.56821076717957,1.74973836275067,0.511090491011766,3.42353926265943,0.000618113218604082,0.00401079150046991,yes,up,0.775810901943804,0.507590417541317,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G04490,11.472969957608,1.38713254165096,0.312402229755418,4.4402133196583,8.98697503306653e-06,0.000117999751946479,yes,up,0.962758080222079,0.700767785189991,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G04500,2.9721596132262,3.51654519723387,0.768932338980875,4.57328300419074,4.80140911031134e-06,6.94773812676144e-05,yes,up,0.923546251112236,0.454277501616974,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G14365,100.99145231526,2.68995501338141,0.259454900223576,10.3677171295028,3.47732632839487e-25,3.70819055898004e-22,yes,up,0.868560140549336,0.703659522743652,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23140,81.5532609148265,4.26805116752656,0.460852049396708,9.2612177229412,2.02113817025081e-20,9.53316459648875e-18,yes,up,0.911694756900703,0.762615890944177,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23150,4.2099326388311,2.8621890491209,0.572200043169526,5.00207765323939,5.67157350297963e-07,1.13002992126386e-05,yes,up,0.949135433357361,0.718821991449126,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23220,37.6644150822367,1.7085035010071,0.229082607882675,7.45802362212549,8.7829926445195e-14,1.08251487734739e-11,yes,up,0.816452110873786,0.660402407463265,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23310,1.88330175237992,2.74890077671424,0.626387151691049,4.38850121573067,1.14134496864899e-05,0.000144074977076962,yes,up,0.948219877373977,0.627335692392124,senescing_leaf,Leaf_Shoot,tissue_specific
AT4G23610,1.12432692858861,3.00698374714289,0.827733239713444,3.63279327550491,0.000280369631963902,0.00208762172531227,yes,up,0.865335309869137,0.648882155621617,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G18470,109.257108517822,1.40611699095576,0.18270392796076,7.69615085263934,1.40226250666978e-14,2.09715198177377e-12,yes,up,0.817971038764965,0.462912167269647,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G22380,2.26522976865556,3.18198503813815,0.621736573910914,5.11789907761495,3.08957837802265e-07,6.7719471740627e-06,yes,up,0.887355599803174,0.774358936596403,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G38240,9.00020500853843,1.19513127709155,0.175206866529839,6.8212582118636,9.02465620216256e-12,7.14024976356261e-10,yes,up,0.817276341961754,0.321405190332548,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G47850,2.53434688070983,2.91965178833828,0.534329039596172,5.46414582023252,4.65141070334726e-08,1.34534375378536e-06,yes,up,0.928144523224758,0.688205061458466,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G52760,14.5973577613723,3.68576682259263,0.409316390666946,9.0046890538319,2.16277822797127e-19,8.55588090281474e-17,yes,up,0.832571465151756,0.743315785394701,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G54610,14.9909125158804,2.88728604639769,0.577495327879545,4.99966996616106,5.74285289368667e-07,1.14052593460286e-05,yes,up,0.833043317273095,0.63490760812844,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G60900,19.1716979932861,1.57214820756065,0.303451485643417,5.18088815491273,2.20831881191307e-07,5.14624665654216e-06,yes,up,0.862987374734682,0.619578901836408,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G64000,11.9328034440353,1.39030104326015,0.259796330127032,5.35150378213709,8.72263145041306e-08,2.32039025579481e-06,yes,up,0.863804701018785,0.542131422306653,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G66640,9.03378921394239,2.20213052785135,0.321225086220978,6.85541267575988,7.11069475169815e-12,5.79415316195683e-10,yes,up,0.884224711928816,0.523712069094797,senescing_leaf,Leaf_Shoot,tissue_specific
AT5G67310,0.935138186232402,1.87546143563907,0.495175149752802,3.78747083042297,0.000152188545092101,0.00126105690725472,yes,up,0.927225929672394,0.175481941642977,senescing_leaf,Leaf_Shoot,tissue_specific
