gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G04625,1.32908127840596,2.13973532210727,0.621999129210171,3.44009375836966,0.000581512699835586,0.00381765577860477,yes,up,0.685400106902701,0.368519881974431,seed_stage_10,Seed_Silique,tissue_specific
AT1G05490,81.2736199929437,2.38925524231086,0.266930426125886,8.95085388723752,3.52743021380947e-19,1.31086789172886e-16,yes,up,0.883105206719724,0.820499879907822,silique_stage_4,Seed_Silique,tissue_specific
AT1G05880,2.70850354736514,2.90353131417589,0.523305294481466,5.54844627943798,2.88219413331509e-08,8.97101212028161e-07,yes,up,0.629780270023418,0.404379266237418,senescing_leaf,Seed_Silique,tissue_specific
AT1G07500,37.3515755384167,7.27839977936731,1.18234257972184,6.15591445677247,7.46455091934246e-10,3.58283836396698e-08,yes,up,0.945491163097203,0.975731178641924,seed_stage_10,Seed_Silique,tissue_specific
AT1G08270,74.7685895716545,1.78175731061733,0.253204933939364,7.03681908127437,1.96677951820135e-12,1.85968870167237e-10,yes,up,0.80468474382012,0.468109235520654,mature_pollen,Seed_Silique,tissue_specific
AT1G09070,1078.63886392818,1.00819949529343,0.193570462159236,5.20843668009669,1.90438316458858e-07,4.53483552212274e-06,yes,up,0.675946280217436,0.451539193215443,mature_pollen,Seed_Silique,tissue_specific
AT1G09950,9.11255519713675,1.42115027911789,0.286734870216603,4.95632176876267,7.18402063415315e-07,1.39180469268463e-05,yes,up,0.738221253961792,0.3493752726604,seed_stage_8,Seed_Silique,tissue_specific
AT1G13310,2.84240459265933,2.69952161680701,0.540423342884301,4.9951980282705,5.87754248994471e-07,1.16256842460382e-05,yes,up,0.91111655539444,0.428551846638119,senescing_leaf,Seed_Silique,tissue_specific
AT1G15190,10.4274118713971,1.36307887978301,0.252475823752651,5.39884912354387,6.70697468933871e-08,1.84833672140911e-06,yes,up,0.937088043124997,0.586505833417129,flower_stage_9,Seed_Silique,tissue_specific
AT1G18830,5.48817850641778,1.0967135873432,0.342071830344582,3.20609149908205,0.00134551196769163,0.00761628710629414,yes,up,0.694851544082329,0.309905415267815,mature_pollen,Seed_Silique,tissue_specific
