"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G60160",127.458115,1.036514273,0.171136642,6.05664725,1.39e-09,5.82e-08,"yes","up",0.822534052510791,0.780852936133291,"tissue_specific","Flower","sepal"
"AT4G05020",509.8148075,0.500442618,0.132171797,3.786304121,0.000152905,0.001208725,"yes","up",0.735480320611654,0.615562965104482,"tissue_specific","Flower","sepal"
"AT4G15490",194.5604181,0.444489552,0.160915067,2.762261864,0.005740242,0.023467694,"yes","up",0.740365507268396,0.517355667774927,"tissue_specific","Flower","sepal"
"AT4G16760",1565.260865,0.153777033,0.043810846,3.510022005,0.00044807,0.002942977,"yes","up",0.609790447453536,0.25795291525331,"tissue_specific","Flower","sepal"
"AT4G18010",826.0696136,0.464340179,0.143322565,3.239826039,0.001196026,0.00664168,"yes","up",0.795662321643716,0.629904273648855,"tissue_specific","Flower","sepal"
"AT4G20830",1290.648356,0.928696214,0.142934258,6.497366202,8.17e-11,4.87e-09,"yes","up",0.720892051170705,0.489035572390002,"tissue_specific","Flower","sepal"
"AT4G21380",44.66906136,0.916889551,0.192027093,4.774792632,1.8e-06,2.87e-05,"yes","up",0.680536039477498,0.353307966405056,"tissue_specific","Flower","sepal"
"AT4G22260",465.227611,0.129898116,0.034293386,3.787847507,0.000151958,0.00120488,"yes","up",0.701929351189078,0.234716303611169,"tissue_specific","Flower","sepal"
"AT4G22530",259.6064042,0.382208736,0.07902308,4.836672198,1.32e-06,2.21e-05,"yes","up",0.770608866958903,0.676185036953357,"tissue_specific","Flower","sepal"
"AT4G23210",38.32692645,0.886645228,0.167802878,5.283849957,1.26e-07,3.01e-06,"yes","up",0.710226476660511,0.580230443493809,"tissue_specific","Flower","sepal"
"AT4G25450",829.9172829,-0.171039724,0.031815117,-5.376052076,7.61e-08,1.93e-06,"yes","down",0.637905548571621,0.193000259542543,"tissue_specific","Flower","sepal"
