gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G06160,19.0482448303448,1.11990629191758,0.287479949443888,3.89559791590323,9.79567782789672e-05,0.0026240489307556,yes,up,0.898441789015283,0.641320149851072,hypocotyl,Seedling,tissue_specific
AT1G07160,24.6303992036284,2.39156924915662,0.744303262697124,3.21316507533545,0.00131280812336441,0.0150031190751676,yes,up,0.914594104804444,0.539744093135862,mature_pollen,Seedling,tissue_specific
AT1G16130,63.1065398933814,1.12204007550201,0.362540581834514,3.09493648910779,0.00196855044622163,0.0193370484062185,yes,up,0.859808102023538,0.7146151982743,seedling_green_parts,Seedling,tissue_specific
AT1G25400,130.81313863817,1.28014058924595,0.269637197489093,4.74764090847565,2.05803005320085e-06,0.000220495967388108,yes,up,0.803926541347517,0.686088764169887,seedling_green_parts,Seedling,tissue_specific
AT1G26420,62.2700076796106,1.39444141813015,0.436064833158234,3.19778462305892,0.0013848767065704,0.0155072803123043,yes,up,0.91321085204178,0.715456388969923,senescing_leaf,Seedling,tissue_specific
AT1G35140,39.5994198732542,1.02433981449607,0.381258776417884,2.68673110720298,0.00721550131137397,0.0458807099754479,yes,up,0.851178082965855,0.695580787557618,cotyledon,Seedling,tissue_specific
AT1G49000,44.9652144207473,1.05313080375053,0.361542071900922,2.91288590070129,0.00358105422300671,0.0287412560009536,yes,up,0.939313911624852,0.715291345890288,senescing_leaf,Seedling,tissue_specific
AT1G51820,150.348871441127,1.65034214783353,0.487264324493346,3.38695460528439,0.000706730805288686,0.00971641161839947,yes,up,0.819861297800215,0.753830482579836,seedling_green_parts,Seedling,tissue_specific
AT1G56060,12.9487557037034,1.71919800417068,0.508369538820809,3.38178799650045,0.000720156998746285,0.00983769455128797,yes,up,0.814647009367759,0.486535482682827,sepal,Seedling,tissue_specific
AT1G68765,11.4611335109353,2.30220926723763,0.601609003720207,3.8267533447826,0.000129844505539364,0.00311349928265826,yes,up,0.714136151511544,0.389494097404301,senescing_leaf,Seedling,tissue_specific
