gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,regulation,tau_subtissue,tau_broad,specificity,predominant_broad_organ,predominant_subtissue
AT1G48410,2254.222711,-0.101733632,0.035467809,-2.868337084,0.004126356,0.018090125,yes,down,0.530546989,0.379826468,constitutive,Flower,inflorescence_apex
AT1G48420,790.4318202,0.107925416,0.032863384,3.284062766,0.001023221,0.00584029,yes,up,0.402183909,0.226046844,constitutive,Leaf_Shoot,stem
AT1G48450,1404.791234,-0.074600737,0.026358555,-2.830228673,0.004651475,0.019932596,yes,down,0.487830694,0.389968768,constitutive,Flower,pedicel
AT1G48520,1238.505092,-0.10024008,0.03222942,-3.110204312,0.00186958,0.009514595,yes,down,0.568948145,0.482480073,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT1G48620,971.8641217,-0.246320196,0.03774445,-6.52599778,6.76E-11,4.10E-09,yes,down,0.559747088,0.320382521,constitutive,Flower,inflorescence_apex
AT1G48870,32.23863575,0.454402522,0.102192816,4.446521177,8.73E-06,0.000110132,yes,up,0.46397809,0.261855487,constitutive,Flower,mature_pollen
AT1G48960,98.69551218,0.224977109,0.062799734,3.582453244,0.000340383,0.002332511,yes,up,0.450608115,0.181440024,constitutive,Leaf_Shoot,cotyledon
AT1G49010,300.411228,-0.278556542,0.08172099,-3.408629066,0.000652902,0.004012215,yes,down,0.461829561,0.325252803,constitutive,Seed_Silique,seed_stage_6
AT1G49410,661.6705527,-0.121488776,0.039851907,-3.048505987,0.002299823,0.011233679,yes,down,0.585562781,0.373128106,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G49510,474.3811386,-0.25447507,0.046813769,-5.435902217,5.45E-08,1.46E-06,yes,down,0.535426302,0.348069165,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT1G49620,57.5817226,-0.407951504,0.115286558,-3.538586897,0.000402275,0.002684832,yes,down,0.569060146,0.310923358,constitutive,Flower,petal
AT1G49760,3159.150487,-0.172732498,0.058436016,-2.955925278,0.003117326,0.014417251,yes,down,0.582568008,0.21589922,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G49780,232.5754939,0.272393651,0.069076288,3.943374221,8.03E-05,0.000708011,yes,up,0.561483566,0.487090899,constitutive,Seedling,seedling_green_parts
AT1G49820,496.2850384,0.179800106,0.059598744,3.01684388,0.002554213,0.012220513,yes,up,0.541499369,0.530081019,constitutive,Leaf_Shoot,senescing_leaf
AT1G49900,3.807147706,1.286860604,0.263942825,4.875527883,1.09E-06,1.86E-05,yes,up,0.59941049,0.245101124,constitutive,Flower,mature_pollen
AT1G49950,418.1214811,0.099351395,0.035883549,2.768717081,0.005627748,0.02309591,yes,up,0.452804048,0.162097796,constitutive,Flower,mature_pollen
AT1G49980,341.2859002,0.684884051,0.125002926,5.478944162,4.28E-08,1.18E-06,yes,up,0.344881935,0.168501924,constitutive,Leaf_Shoot,rosette_vegetative
AT1G50180,58.31832341,0.284057654,0.113952313,2.492776554,0.012674858,0.044297173,yes,up,0.479167738,0.446452731,constitutive,Flower,pedicel
AT1G50300,197.7963194,-0.109904255,0.041249892,-2.664352567,0.007713667,0.029804011,yes,down,0.493899525,0.211541022,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G50360,379.88158,0.11447481,0.038841894,2.947199468,0.003206663,0.014752276,yes,up,0.425749351,0.206203958,constitutive,Flower,pedicel
AT1G50410,359.4206288,0.15349428,0.053856281,2.85007203,0.004370933,0.018950787,yes,up,0.4093339,0.239504936,constitutive,Leaf_Shoot,senescing_leaf
AT1G50440,209.4337694,0.15056498,0.057197419,2.632373681,0.008479055,0.032160173,yes,up,0.556403936,0.240279614,constitutive,Leaf_Shoot,senescing_leaf
AT1G50575,245.8577193,-0.109679942,0.043406402,-2.52681489,0.011510215,0.041005033,yes,down,0.472041271,0.330191802,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G50600,524.3015152,0.162790854,0.056342166,2.889325436,0.003860693,0.017135778,yes,up,0.550265633,0.320417854,constitutive,Seed_Silique,seed_stage_9
AT1G50660,929.5624161,-0.084707408,0.030444885,-2.78231981,0.005397183,0.022344184,yes,down,0.54706424,0.404885282,constitutive,Flower,inflorescence_apex
AT1G50700,88.48373904,0.323497117,0.060969201,5.30591042,1.12E-07,2.72E-06,yes,up,0.42107697,0.207293043,constitutive,Leaf_Shoot,senescing_leaf
AT1G50740,182.4204263,0.911269707,0.206708606,4.408474919,1.04E-05,0.000127479,yes,up,0.561074416,0.318882467,constitutive,Flower,mature_pollen
AT1G50890,125.1477273,-0.175041167,0.064767267,-2.702617767,0.006879581,0.027141818,yes,down,0.586670308,0.304108554,constitutive,Flower,mature_pollen
AT1G50900,1832.85522,-0.151933148,0.036289,-4.18675488,2.83E-05,0.000296729,yes,down,0.599206664,0.570841914,constitutive,Leaf_Shoot,rosette_leaf
AT1G50940,187.9143561,0.125038403,0.044389964,2.816816917,0.004850217,0.020608175,yes,up,0.543607485,0.381853926,constitutive,Flower,sepal
AT1G50970,56.47871532,0.253551044,0.073412372,3.45379175,0.000552764,0.003491508,yes,up,0.492756612,0.114309249,constitutive,Leaf_Shoot,senescing_leaf
AT1G51510,931.6297101,-0.119823754,0.035205701,-3.403532738,0.000665204,0.00407401,yes,down,0.528157392,0.338455144,constitutive,Flower,inflorescence_apex
AT1G51570,1691.145073,-0.120128401,0.030311131,-3.963177838,7.40E-05,0.000660748,yes,down,0.45375707,0.249175821,constitutive,Flower,inflorescence_apex
AT1G51700,213.1617947,0.75607889,0.115378172,6.553049668,5.64E-11,3.51E-09,yes,up,0.586326755,0.472304127,constitutive,Flower,sepal
AT1G52300,3829.790553,-0.195921278,0.041229835,-4.751929698,2.01E-06,3.16E-05,yes,down,0.417630296,0.123721877,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G52310,384.4316683,0.141980015,0.052548294,2.701895788,0.006894537,0.027187172,yes,up,0.508041421,0.501344352,constitutive,Flower,inflorescence_apex
AT1G52320,318.4502185,0.217789983,0.050512907,4.311570932,1.62E-05,0.000186035,yes,up,0.564294417,0.181775854,constitutive,Leaf_Shoot,senescing_leaf
AT1G52340,156.587718,-0.185440089,0.057437903,-3.228531659,0.001244275,0.006869155,yes,down,0.560984398,0.279852596,constitutive,Seed_Silique,seed_stage_6
AT1G52370,236.8396525,0.126121087,0.041607545,3.031207109,0.002435781,0.011763039,yes,up,0.422962939,0.248035046,constitutive,Flower,flower_stage_9
AT1G53000,451.6594106,-0.085401504,0.03097785,-2.756857073,0.005835985,0.023768432,yes,down,0.470098425,0.213804879,constitutive,Seed_Silique,seed_stage_10
AT1G53090,376.9873141,0.272677732,0.095657305,2.850568823,0.00436411,0.018935243,yes,up,0.490269245,0.380495305,constitutive,Flower,sepal
AT1G53110,70.81185776,0.45493574,0.079277298,5.738537369,9.55E-09,3.21E-07,yes,up,0.44243446,0.274671525,constitutive,Leaf_Shoot,senescing_leaf
AT1G53120,235.0996384,-0.203461501,0.047785936,-4.257769473,2.06E-05,0.000227549,yes,down,0.408207529,0.34397457,constitutive,Leaf_Shoot,rosette_vegetative
AT1G53200,141.6666143,0.174292657,0.056135515,3.104855416,0.001903721,0.009648765,yes,up,0.41896612,0.131736946,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G53350,136.5687027,0.223573045,0.05469965,4.087284729,4.36E-05,0.000425671,yes,up,0.531505379,0.493802968,constitutive,Leaf_Shoot,cotyledon
AT1G53750,2827.526869,0.158938001,0.046127355,3.445634405,0.000569721,0.003580385,yes,up,0.383661684,0.198280324,constitutive,Seed_Silique,seed_stage_9
AT1G53850,743.3260938,0.188268796,0.053612373,3.511666906,0.000445306,0.002926455,yes,up,0.426186131,0.275801582,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G53980,2.56126142,0.793345276,0.275227588,2.882506376,0.003945252,0.017409475,yes,up,0.571950837,0.49867114,constitutive,Flower,mature_pollen
AT1G54080,1402.379764,0.08798546,0.020549923,4.281547043,1.86E-05,0.000207253,yes,up,0.235426515,0.108466074,constitutive,Flower,stamen
AT1G54115,316.9929438,0.178732394,0.046539666,3.840431415,0.000122818,0.001008076,yes,up,0.368374395,0.199831469,constitutive,Leaf_Shoot,senescing_leaf
AT1G54180,66.39899888,-0.233593963,0.064676196,-3.611745532,0.000304143,0.002126204,yes,down,0.53133605,0.439849131,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G54250,151.8218517,0.148748029,0.044775251,3.32210371,0.000893415,0.005197549,yes,up,0.426605842,0.26948177,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G54310,216.7084635,-0.111060488,0.045397271,-2.446413299,0.01442855,0.049131518,yes,down,0.549035012,0.308345256,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT1G54360,417.744572,0.084567811,0.031888856,2.651954975,0.008002721,0.030698955,yes,up,0.437677811,0.054026189,constitutive,Seed_Silique,seed_stage_7
AT1G54500,1788.75373,-0.220822907,0.049757878,-4.437948667,9.08E-06,0.000113576,yes,down,0.586658024,0.526147971,constitutive,Leaf_Shoot,cotyledon
AT1G54580,1831.872318,-0.174937473,0.032396862,-5.399827758,6.67E-08,1.73E-06,yes,down,0.557498186,0.31460263,constitutive,Seed_Silique,seed_stage_6
AT1G54780,4538.421423,-0.098152719,0.037183106,-2.639712714,0.008297633,0.031650503,yes,down,0.552252522,0.550162002,constitutive,Seedling,whole_plant_pre_bolting
AT1G54940,19.94969452,-0.468901685,0.143133097,-3.275983645,0.001052947,0.005990327,yes,down,0.542040948,0.526411657,constitutive,Flower,flower_stage_10_11
AT1G55170,110.2229122,0.136743403,0.045129301,3.030035881,0.002445247,0.011794926,yes,up,0.466906044,0.240959682,constitutive,Seed_Silique,seed_stage_9
AT1G55325,636.0652656,0.085762468,0.034712537,2.470648261,0.01348684,0.046575634,yes,up,0.457226891,0.204870596,constitutive,Leaf_Shoot,senescing_leaf
AT1G55330,833.8952331,-0.420517886,0.124272474,-3.383837731,0.000714802,0.004329403,yes,down,0.458994195,0.27014283,constitutive,Flower,petal
AT1G55460,416.9377646,0.153710469,0.033663489,4.566088435,4.97E-06,6.84E-05,yes,up,0.337891669,0.104696474,constitutive,Seed_Silique,seed_stage_10
AT1G55620,276.870047,0.12007025,0.03476764,3.453505846,0.00055335,0.003492539,yes,up,0.378620332,0.230104541,constitutive,Seed_Silique,seed_stage_6
AT1G55670,19257.04404,-0.11884326,0.045619799,-2.605080756,0.009185261,0.034243896,yes,down,0.516022427,0.488395688,constitutive,Seedling,whole_plant_pre_bolting
AT1G55805,305.2116922,-0.161589609,0.058366244,-2.768545598,0.005630711,0.023104045,yes,down,0.419277476,0.103672626,constitutive,Leaf_Shoot,rosette_vegetative
AT1G55820,197.9291517,0.239833488,0.063243588,3.792218241,0.000149308,0.001187408,yes,up,0.467874873,0.206035333,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G55840,791.0650577,0.130004545,0.036384607,3.573064465,0.000352828,0.002403818,yes,up,0.377866186,0.096221437,constitutive,Flower,pedicel
AT1G55860,1677.434185,0.196362424,0.042041356,4.670696716,3.00E-06,4.43E-05,yes,up,0.427681465,0.324313656,constitutive,Leaf_Shoot,senescing_leaf
AT1G55890,447.8909098,-0.153142824,0.050065079,-3.0588751,0.002221698,0.010938195,yes,down,0.547613787,0.271100024,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G55960,893.0746083,-0.452282176,0.161869497,-2.794116157,0.005204178,0.021747579,yes,down,0.519797818,0.382705563,constitutive,Leaf_Shoot,senescing_leaf
AT1G55970,151.2841836,-0.102667805,0.041726491,-2.460494562,0.013874567,0.047656299,yes,down,0.522920406,0.34654288,constitutive,Seed_Silique,seed_stage_8
AT1G56330,1557.769332,-0.199254154,0.049048763,-4.062368616,4.86E-05,0.000466594,yes,down,0.324799249,0.237380173,constitutive,Seed_Silique,seed_stage_6
AT1G56340,3750.204281,-0.155968732,0.058342836,-2.673314209,0.007510587,0.029162751,yes,down,0.475876044,0.262738512,constitutive,Flower,flower_stage_9
AT1G57660,2853.505986,-0.225675126,0.045583935,-4.95076012,7.39E-07,1.35E-05,yes,down,0.461682495,0.129012325,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G57700,157.814533,0.221670369,0.044537605,4.97715062,6.45E-07,1.21E-05,yes,up,0.358746135,0.215780374,constitutive,Flower,inflorescence_apex
AT1G58080,2405.231192,-0.105936656,0.030440809,-3.480086773,0.000501251,0.003224011,yes,down,0.501903216,0.344843525,constitutive,Leaf_Shoot,rosette_leaf
AT1G58410,43.06586675,0.457228972,0.084259608,5.42643129,5.75E-08,1.53E-06,yes,up,0.408216337,0.360089586,constitutive,Leaf_Shoot,senescing_leaf
AT1G58440,582.5384195,-0.117117055,0.044628134,-2.62428751,0.008683045,0.032754909,yes,down,0.530238013,0.398130162,constitutive,Seed_Silique,seed_stage_6
AT1G58848,1079.559079,0.165077441,0.055506704,2.974009063,0.002939364,0.013739763,yes,up,0.589729942,0.50501611,constitutive,Leaf_Shoot,cauline_leaf
AT1G59600,218.310165,-0.101589081,0.039429468,-2.576476095,0.009981311,0.036569698,yes,down,0.480322741,0.24481765,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G59660,331.543016,1.65441549,0.211281464,7.830386342,4.86E-15,7.49E-13,yes,up,0.546100933,0.602317483,constitutive,Flower,inflorescence_apex
AT1G59725,10.27853723,-0.35628308,0.143968221,-2.474734193,0.013333537,0.04615472,yes,down,0.571259543,0.456590533,constitutive,Flower,mature_pollen
AT1G59760,655.8821991,-0.073211629,0.028664113,-2.554121562,0.010645608,0.038518638,yes,down,0.448846153,0.123328481,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G59910,365.6134343,0.61486786,0.163421895,3.762457042,0.000168252,0.001302632,yes,up,0.474067109,0.309207288,constitutive,Seed_Silique,seed_stage_8
AT1G60000,1088.695014,-0.202238741,0.069130694,-2.925455111,0.003439528,0.015595305,yes,down,0.562317781,0.44027591,constitutive,Leaf_Shoot,rosette_vegetative
AT1G60260,143.7186469,0.240667155,0.091989486,2.616246321,0.00889024,0.03338159,yes,up,0.45065898,0.462244096,constitutive,Flower,flower_stage_10_11
AT1G60420,579.2882178,0.198387278,0.04558143,4.352370646,1.35E-05,0.000158653,yes,up,0.384375718,0.419707591,constitutive,Flower,sepal
AT1G60460,30.33487382,0.371972486,0.096631509,3.849391243,0.000118412,0.000978381,yes,up,0.512191925,0.27618859,constitutive,Seed_Silique,seed_stage_10
AT1G60490,503.3865087,0.117125404,0.046971253,2.493555014,0.012647098,0.044223497,yes,up,0.565510406,0.149955619,constitutive,Leaf_Shoot,senescing_leaf
AT1G60560,156.3677777,-0.120841843,0.043403745,-2.784133996,0.005367086,0.022273918,yes,down,0.464921973,0.349744109,constitutive,Flower,inflorescence_apex
AT1G60750,25.54443229,0.494595564,0.163619835,3.022833785,0.002504197,0.012025147,yes,up,0.572649855,0.565687866,constitutive,Root,root
AT1G60930,72.60909764,0.215088058,0.062872605,3.421013929,0.000623881,0.003867146,yes,up,0.346367232,0.160859101,constitutive,Flower,mature_pollen
AT1G60950,28551.47348,-0.28495791,0.068814151,-4.140978369,3.46E-05,0.00035003,yes,down,0.491680388,0.453012888,constitutive,Seedling,whole_plant_pre_bolting
AT1G61010,530.8655361,-0.058846548,0.023458833,-2.508502822,0.0121244,0.042740912,yes,down,0.451640553,0.281352468,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G61140,400.1051793,0.267258434,0.046252381,5.778263222,7.55E-09,2.63E-07,yes,up,0.58410004,0.413560742,constitutive,Seed_Silique,seed_stage_9
AT1G61150,511.2562003,0.117400842,0.029611206,3.964743684,7.35E-05,0.000658063,yes,up,0.302366362,0.145717907,constitutive,Leaf_Shoot,senescing_leaf
AT1G61520,29036.15932,-0.228028723,0.075842138,-3.0066231,0.002641671,0.012587852,yes,down,0.559263487,0.523922296,constitutive,Seedling,whole_plant_pre_bolting
AT1G61790,1183.840812,-0.112381442,0.035952019,-3.125872936,0.001772781,0.009102543,yes,down,0.435399568,0.186387815,constitutive,Flower,mature_pollen
AT1G61890,496.1615533,0.244236431,0.09789674,2.494837218,0.012601492,0.044103662,yes,up,0.562255584,0.192526787,constitutive,Seed_Silique,seed_stage_9
AT1G62050,172.4717461,-0.225554662,0.065649822,-3.435723895,0.000590973,0.003694247,yes,down,0.536692783,0.242632336,constitutive,Seed_Silique,seed_stage_6
AT1G62130,86.95971728,0.162862625,0.065337091,2.49265191,0.012679308,0.044306156,yes,up,0.512981444,0.13695699,constitutive,Flower,flower_stage_9
AT1G62330,359.1290815,-0.157005614,0.037689319,-4.165785398,3.10E-05,0.00031996,yes,down,0.438148288,0.248037133,constitutive,Flower,carpel
AT1G62390,2853.624754,-0.1324783,0.04115551,-3.218968707,0.001286525,0.007064351,yes,down,0.514039295,0.218417959,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT1G62730,139.4324713,0.778507284,0.118228809,6.584751112,4.56E-11,2.90E-09,yes,up,0.343229009,0.238363929,constitutive,Flower,mature_pollen
AT1G62830,217.0183514,-0.092364734,0.035753725,-2.583359775,0.009784323,0.035993422,yes,down,0.550314351,0.243467844,constitutive,Seed_Silique,seed_stage_6
AT1G63050,279.7715212,-0.187432788,0.046326114,-4.045942398,5.21E-05,0.000495347,yes,down,0.573559891,0.352891652,constitutive,Seed_Silique,seed_stage_6
AT1G63090,228.1383756,0.456811213,0.071442794,6.394083819,1.62E-10,8.81E-09,yes,up,0.559594827,0.345427628,constitutive,Leaf_Shoot,cotyledon
AT1G63430,403.7624129,0.121427167,0.03901751,3.112119825,0.001857491,0.009465333,yes,up,0.498785649,0.318719666,constitutive,Leaf_Shoot,stem
AT1G63490,302.4647746,0.16737833,0.041297126,4.053026135,5.06E-05,0.000482525,yes,up,0.422393749,0.345884904,constitutive,Flower,mature_pollen
AT1G63740,151.182175,0.211381247,0.081355246,2.59824975,0.009370032,0.034778736,yes,up,0.372382721,0.193553663,constitutive,Seed_Silique,seed_stage_10
AT1G63830,407.9619678,0.441411291,0.07520386,5.86952974,4.37E-09,1.61E-07,yes,up,0.280919766,0.198761509,constitutive,Leaf_Shoot,senescing_leaf
AT1G63850,374.7742721,-0.154559441,0.052038514,-2.970097143,0.002977056,0.013885663,yes,down,0.436693573,0.195765946,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G63870,1.795922796,0.796501606,0.299555887,2.658941587,0.007838655,0.030207719,yes,up,0.595750752,0.228938314,constitutive,Flower,mature_pollen
AT1G64355,488.0127863,-0.178921118,0.047687338,-3.75196277,0.000175456,0.001350755,yes,down,0.487135093,0.418718828,constitutive,Leaf_Shoot,rosette_vegetative
AT1G64440,319.0723719,0.204649082,0.067585179,3.028017175,0.002461641,0.011854599,yes,up,0.522139765,0.473538926,constitutive,Flower,petal
AT1G64520,1512.522189,0.215259876,0.056847359,3.786629347,0.000152705,0.00120782,yes,up,0.380786758,0.208440192,constitutive,Flower,inflorescence_apex
AT1G64620,107.3341252,0.749481726,0.12167692,6.15960468,7.29E-10,3.33E-08,yes,up,0.566686687,0.410052104,constitutive,Leaf_Shoot,stem
AT1G64750,660.5851386,-0.092870819,0.033034871,-2.811296598,0.004934228,0.020879457,yes,down,0.432579496,0.233254177,constitutive,Flower,inflorescence_apex
AT1G64770,1649.966659,-0.177853966,0.055478887,-3.205795509,0.001346897,0.00735133,yes,down,0.562073957,0.527421262,constitutive,Flower,pedicel
AT1G64990,392.256614,0.228040407,0.053767019,4.241269257,2.22E-05,0.000242113,yes,up,0.231670063,0.210051053,constitutive,Leaf_Shoot,stem
AT1G65520,143.7692886,0.237413993,0.06735583,3.52477273,0.000423846,0.002805765,yes,up,0.590996364,0.331931529,constitutive,Seed_Silique,seed_stage_10
AT1G65580,555.2077868,0.081513415,0.032261588,2.526639875,0.011515952,0.041019271,yes,up,0.463153499,0.20032296,constitutive,Flower,petal
AT1G65650,469.6900691,-0.100340498,0.03273133,-3.065579566,0.002172486,0.010741183,yes,down,0.389441335,0.206710182,constitutive,Flower,inflorescence_apex
AT1G65820,1142.817549,0.247657569,0.050052564,4.947949671,7.50E-07,1.37E-05,yes,up,0.548655152,0.501006983,constitutive,Leaf_Shoot,senescing_leaf
AT1G66130,345.9360895,-0.198175032,0.07262773,-2.7286414,0.006359582,0.025433829,yes,down,0.59033787,0.457193632,constitutive,Seed_Silique,seed_stage_9
AT1G66150,1026.258761,-0.195080098,0.079242624,-2.46180765,0.013823878,0.047502956,yes,down,0.539226059,0.338331095,constitutive,Flower,petal
AT1G66340,398.2568725,0.107542472,0.035713354,3.011267794,0.002601593,0.012427022,yes,up,0.371665768,0.168923682,constitutive,Leaf_Shoot,senescing_leaf
AT1G66410,1662.500788,0.08416558,0.03135304,2.684447235,0.007264985,0.028377381,yes,up,0.439360072,0.348014235,constitutive,Seed_Silique,seed_stage_9
AT1G66520,204.5552516,-0.233863523,0.064285183,-3.63790708,0.000274863,0.001950688,yes,down,0.488837092,0.284943925,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT1G66530,423.5725488,-0.10715861,0.037085299,-2.889517256,0.003858338,0.017128552,yes,down,0.542368543,0.398270477,constitutive,Flower,inflorescence_apex
AT1G66590,78.89716998,0.29485655,0.074167514,3.975548499,7.02E-05,0.000634918,yes,up,0.539294339,0.098138472,constitutive,Flower,mature_pollen
AT1G66660,102.0153309,0.362585591,0.063164772,5.740313438,9.45E-09,3.18E-07,yes,up,0.415777122,0.173107504,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G66680,509.9096027,0.105213783,0.04159908,2.529233412,0.011431198,0.04076666,yes,up,0.348639554,0.37472295,constitutive,Flower,inflorescence_apex
AT1G66750,153.2715632,0.530575255,0.094725497,5.60118732,2.13E-08,6.43E-07,yes,up,0.285461089,0.119121983,constitutive,Seed_Silique,seed_stage_10
AT1G66780,11.57250144,2.008957833,0.298648389,6.726832974,1.73E-11,1.19E-09,yes,up,0.46580761,0.158803358,constitutive,Flower,mature_pollen
AT1G67060,181.9706192,0.234547785,0.085754744,2.735099806,0.006236136,0.025047614,yes,up,0.559404068,0.438434796,constitutive,Leaf_Shoot,stem
AT1G67230,1794.697881,-0.227643826,0.063760243,-3.570309885,0.000356559,0.00242171,yes,down,0.430765916,0.205343139,constitutive,Flower,inflorescence_apex
AT1G67250,506.28215,0.290048073,0.062285175,4.656775432,3.21E-06,4.71E-05,yes,up,0.389239197,0.264213824,constitutive,Flower,inflorescence_apex
AT1G67280,2773.92431,-0.0781851,0.028019916,-2.790340244,0.005265268,0.021948392,yes,down,0.597875307,0.474208458,constitutive,Leaf_Shoot,cauline_leaf
AT1G67300,200.4309932,0.192885421,0.053895593,3.578871864,0.000345081,0.002359903,yes,up,0.525967274,0.421399365,constitutive,Seed_Silique,seed_stage_9
AT1G67350,983.7577004,-0.075685646,0.026734482,-2.831012291,0.004640094,0.019894676,yes,down,0.341284221,0.314740803,constitutive,Flower,stamen
AT1G67430,6428.713824,-0.209010981,0.039143359,-5.339628111,9.31E-08,2.31E-06,yes,down,0.393659993,0.203734716,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT1G67460,13.37542071,0.599082701,0.144273268,4.15241651,3.29E-05,0.000336593,yes,up,0.590856112,0.207545463,constitutive,Leaf_Shoot,hypocotyl
AT1G67650,41.84936134,0.660556692,0.09910478,6.665235423,2.64E-11,1.75E-09,yes,up,0.416889214,0.27023052,constitutive,Flower,mature_pollen
AT1G67850,148.081874,0.3805632,0.07366909,5.165846384,2.39E-07,5.13E-06,yes,up,0.522876224,0.180209469,constitutive,Flower,mature_pollen
AT1G67890,404.7246833,0.10144433,0.037005769,2.741311213,0.006119452,0.02469677,yes,up,0.330165331,0.200232669,constitutive,Leaf_Shoot,cotyledon
AT1G68130,265.3194475,-0.159209614,0.064617743,-2.463868394,0.013744657,0.047313492,yes,down,0.529674777,0.24390264,constitutive,Flower,petal
AT1G68300,421.0813907,0.315754965,0.052867838,5.972534068,2.34E-09,9.32E-08,yes,up,0.573662549,0.57529945,constitutive,Root,root
AT1G68650,121.7545554,-0.181562683,0.064638069,-2.808912553,0.004970915,0.021009009,yes,down,0.415129912,0.445836103,constitutive,Flower,inflorescence_apex
AT1G69010,246.8176148,-0.171697454,0.037172179,-4.618977427,3.86E-06,5.51E-05,yes,down,0.474950442,0.22054508,constitutive,Seed_Silique,seed_stage_9
AT1G69160,197.4776354,-0.458562504,0.085433136,-5.367501721,7.98E-08,2.01E-06,yes,down,0.59633294,0.419426602,constitutive,Leaf_Shoot,hypocotyl
AT1G69550,306.4320653,0.194452251,0.063727466,3.051309945,0.002278452,0.011154716,yes,up,0.578997044,0.544051801,constitutive,Leaf_Shoot,senescing_leaf
AT1G69620,3476.491144,-0.20116935,0.035410668,-5.681038,1.34E-08,4.34E-07,yes,down,0.405433143,0.147703111,constitutive,Flower,inflorescence_apex
AT1G69680,109.6267098,0.130827743,0.050074684,2.612652382,0.008984263,0.033649664,yes,up,0.489648852,0.222272251,constitutive,Flower,petal
AT1G69740,2934.047121,-0.111161621,0.032524825,-3.41774696,0.000631418,0.00390667,yes,down,0.56298122,0.415190799,constitutive,Leaf_Shoot,rosette_vegetative
AT1G70060,639.2673452,0.118218401,0.035952572,3.288176502,0.001008386,0.005769583,yes,up,0.532895731,0.132817259,constitutive,Seed_Silique,seed_stage_9
AT1G70070,1061.478903,-0.204582483,0.042759386,-4.784504749,1.71E-06,2.75E-05,yes,down,0.510361033,0.426283578,constitutive,Leaf_Shoot,rosette_vegetative
AT1G70130,1.857354709,0.721270504,0.295668542,2.439456353,0.014709379,0.049948747,yes,up,0.577139947,0.384646316,constitutive,Leaf_Shoot,hypocotyl
AT1G70200,1099.595932,-0.164907556,0.047648916,-3.460887892,0.000538397,0.003418086,yes,down,0.5954428,0.483051052,constitutive,Leaf_Shoot,rosette_vegetative
AT1G70280,558.3041089,-0.197442219,0.072471546,-2.724410191,0.006441645,0.02570225,yes,down,0.502323226,0.279032665,constitutive,Seed_Silique,silique_stage_3
AT1G70350,142.5818098,-0.154835712,0.049157319,-3.149799796,0.001633824,0.008530261,yes,down,0.524972774,0.213878943,constitutive,Flower,inflorescence_apex
AT1G70490,2245.394223,0.128906446,0.027897155,4.620773964,3.82E-06,5.47E-05,yes,up,0.415441761,0.13091865,constitutive,Flower,mature_pollen
AT1G70520,250.9482974,0.480685211,0.130886618,3.67253139,0.00024016,0.001748929,yes,up,0.57592237,0.421928324,constitutive,Leaf_Shoot,cauline_leaf
AT1G70650,37.23489227,0.261086119,0.072766351,3.5880062,0.000333216,0.002290729,yes,up,0.511503383,0.341464141,constitutive,Leaf_Shoot,stem
AT1G70740,177.8372513,0.733688937,0.16556327,4.431471642,9.36E-06,0.0001162,yes,up,0.564846325,0.217081717,constitutive,Seed_Silique,seed_stage_10
AT1G70895,75.43746908,0.479916832,0.101565886,4.72517741,2.30E-06,3.55E-05,yes,up,0.567051731,0.37375506,constitutive,Flower,inflorescence_apex
AT1G70950,88.855111,-0.172281775,0.067356067,-2.557776636,0.010534373,0.038174755,yes,down,0.555793911,0.549585304,constitutive,Flower,pedicel
AT1G70980,362.3331143,0.242565006,0.061718551,3.93017989,8.49E-05,0.000741086,yes,up,0.435849384,0.159699758,constitutive,Leaf_Shoot,shoot_apex_transition
AT1G71020,390.5934044,-0.313605371,0.088894191,-3.527849989,0.00041895,0.002778812,yes,down,0.584153614,0.31115209,constitutive,Leaf_Shoot,rosette_vegetative
AT1G71070,445.5648228,-0.108873683,0.039732871,-2.74014137,0.006141276,0.024756328,yes,down,0.366681081,0.258698643,constitutive,Leaf_Shoot,stem
