"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016144","S-glycoside biosynthetic process","2/4","50/16827",0.04,168.27,18.2647874361128,5.17221233735377e-05,0.000323586812538639,5.24027226783222e-05,"AT1G16400/AT3G19710",2
"GO:0019761","glucosinolate biosynthetic process","2/4","50/16827",0.04,168.27,18.2647874361128,5.17221233735377e-05,0.000323586812538639,5.24027226783222e-05,"AT1G16400/AT3G19710",2
"GO:1901659","glycosyl compound biosynthetic process","2/4","60/16827",0.0333333333333333,140.225,16.6584229746527,7.46738798166091e-05,0.000323586812538639,5.24027226783222e-05,"AT1G16400/AT3G19710",2
"GO:0016143","S-glycoside metabolic process","2/4","115/16827",0.0173913043478261,73.1608695652174,11.9730605869095,0.000275340163171842,0.000715884424246788,0.000115932700282881,"AT1G16400/AT3G19710",2
"GO:0019760","glucosinolate metabolic process","2/4","115/16827",0.0173913043478261,73.1608695652174,11.9730605869095,0.000275340163171842,0.000715884424246788,0.000115932700282881,"AT1G16400/AT3G19710",2
"GO:1901657","glycosyl compound metabolic process","2/4","150/16827",0.0133333333333333,56.09,10.4502854411223,0.000468095345520861,0.00101420658196187,0.000164243980884513,"AT1G16400/AT3G19710",2
"GO:0044272","sulfur compound biosynthetic process","2/4","172/16827",0.0116279069767442,48.9156976744186,9.73953979637979,0.000614921924292431,0.00114199785940023,0.000184938924599227,"AT1G16400/AT3G19710",2
"GO:0006790","sulfur compound metabolic process","2/4","369/16827",0.00542005420054201,22.8008130081301,6.52929152008523,0.00279463930139021,0.00454128886475909,0.000735431395102687,"AT1G16400/AT3G19710",2
"GO:1901137","carbohydrate derivative biosynthetic process","2/4","392/16827",0.00510204081632653,21.4630102040816,6.32115464902727,0.00314856238209029,0.00454792344079708,0.000736505820371997,"AT1G16400/AT3G19710",2
"GO:0009081","branched-chain amino acid metabolic process","1/4","50/16827",0.02,84.135,9.07779699588235,0.0118338392186561,0.0153839909842529,0.00249133457234865,"AT3G19710",1
