gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT1G21850,6.35147391263686,4.29939415825484,1.40960192843011,3.0500768135605,0.00228782844781816,0.0213820887085018,yes,up,0.913172325737397,0.622899215140225,silique_stage_3,Seed_Silique,tissue_specific
